range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
6.497248,-0.83188516,-5.811181,-15.131004,-0.030474406,5.7969785,-6.901802,-271.66556,-985.811,11.0
6.6030154,-0.7673611,-7.125243,-15.004572,-0.16460024,6.230811,-6.8627157,-272.0396,-985.58777,11.0
7.1971774,-0.67316276,-8.817466,-15.054835,-0.18758027,7.064508,-7.144416,-272.5489,-984.8701,11.0
7.214795,-0.6960105,-8.456929,-16.072742,-0.2254409,6.9239254,-7.231893,-272.38373,-984.8819,11.0
9.400579,-0.6034617,-9.736218,-16.300743,0.08034882,8.621623,-8.805421,-272.83344,-982.61127,11.0
9.435727,-0.621314,-9.383675,-15.933643,0.13326722,8.49343,-8.919748,-272.66254,-982.594,11.0
10.064376,-0.67105323,-8.309274,-20.803852,0.35717103,8.360114,-9.702257,-272.09503,-982.039,11.0
12.420306,-0.5335408,10.262716,-24.694477,21.221804,10.883996,-10.943412,-273.40863,-979.55206,11.0
13.581237,-0.6179371,10.674672,-15.531174,20.248526,10.569004,-12.50844,-272.23447,-978.47046,11.0
3.6406667,-0.5243081,-11.1457405,-24.935379,-0.039673362,5.946522,-3.683434,-273.67694,-988.3278,11.0
5.116919,-0.3976916,-13.091044,-26.383219,-0.07005119,7.2986183,-4.489296,-274.29788,-986.8815,11.0
7.246107,-0.6462541,-9.291266,-11.34592,-0.19796655,7.2596936,-7.0990744,-272.7335,-984.7922,11.0
7.716775,-0.54741514,-10.8293295,-13.00856,-0.09286575,8.135313,-7.1241975,-273.42737,-984.2575,11.0
7.822026,-0.49249533,-11.878408,-15.070131,-0.27322942,8.544539,-6.9641185,-273.8526,-984.1467,11.0
7.864108,-0.6099667,-9.700567,-17.500744,0.0071795126,7.79917,-7.506404,-272.93082,-984.1456,11.0
7.918156,-0.5183207,-11.283475,-15.900433,-0.082596704,8.436787,-7.161441,-273.64948,-984.0503,11.0
