range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
9.59173,0.7484826,12.679647,-17.521408,30.325047,12.987782,2.2470138,-195.53178,-1051.1311,11.0
11.248689,0.8554978,-16.983961,-8.814856,-0.04861577,14.134206,3.8797038,-197.40784,-1051.8096,11.0
16.985197,-0.92706376,-11.174965,-2.1467247,-7.3485084,7.359971,-17.320684,-179.68915,-1038.3413,11.0
7.501504,-0.8055872,-6.251609,-14.081514,-0.25458148,6.283879,-7.799111,-184.27495,-1046.7549,11.0
7.603023,-0.7975787,-6.4636965,-15.910596,-0.32633364,6.3742247,-7.8752794,-184.30519,-1046.6406,11.0
7.7160063,-0.71575534,-7.73392,-13.569523,-0.18686418,6.9982157,-7.7489967,-184.88858,-1046.3859,11.0
7.944511,-0.6685122,-8.490733,-9.281558,-0.15215375,7.430298,-7.7970576,-185.21475,-1046.0984,11.0
7.998687,-0.6327262,-9.040911,-16.071869,-0.11505566,7.707996,-7.712269,-185.4908,-1046.0083,11.0
9.240019,-0.6198158,-9.259368,-20.23484,-0.1244105,8.409382,-8.742455,-185.47357,-1044.7622,11.0
10.973104,-0.71505684,-7.6276007,-9.728203,-0.06871519,8.3299265,-10.721415,-184.2723,-1043.1875,11.0
10.9796,-0.73801196,-7.2183022,-13.431422,-0.050085254,8.101236,-10.827366,-184.02422,-1043.232,11.0
11.020204,-0.58971184,-9.744156,-14.708118,-0.12759489,9.57212,-10.124255,-185.6322,-1042.9633,11.0
11.271275,-0.76210046,-6.8565717,-12.213771,-0.10236848,7.9622326,-11.198253,-183.69746,-1043.0083,11.0
11.510592,-0.5448545,-10.468923,-12.71064,-0.15103032,10.261712,-10.266181,-186.11531,-1042.4512,11.0
11.880397,-0.62359756,-9.180278,-16.170189,-0.10641552,9.67024,-11.06267,-185.17374,-1042.1385,11.0
12.197231,-0.6598453,-8.19588,-15.51607,0.28593838,9.435718,-11.548218,-184.70294,-1041.8757,11.0
12.335372,-0.65596336,-8.464499,-13.980437,0.081270225,9.541412,-11.649108,-184.73155,-1041.7324,11.0
12.633187,-0.61212105,-9.228763,-16.665028,0.030100662,10.164454,-11.64766,-185.2425,-1041.3759,11.0
12.855208,-0.6310568,-8.943667,-14.046474,0.0093106,10.0631695,-11.959533,-184.98051,-1041.1787,11.0
14.191016,-0.5157696,-10.71462,-18.522541,0.047001287,12.092089,-12.259311,-186.46956,-1039.7683,11.0
15.794888,-0.5228351,-10.513175,-14.513409,0.14147568,12.93135,-13.630161,-186.36963,-1038.1641,11.0
2.5364068,-0.649396,-8.751224,-25.041271,-0.097556256,5.042976,-2.9436417,-186.04675,-1051.4427,11.0
2.6684449,-0.6295224,-9.086653,-28.409897,-0.108767405,5.15122,-3.035241,-186.0828,-1051.3057,11.0
5.2183585,-0.4958948,-11.169776,-24.55372,-0.110152304,6.9710026,-4.8896217,-186.50803,-1048.7426,11.0
5.7755156,-0.54609245,-10.534524,-26.169155,-0.23571356,7.066157,-5.5038667,-186.23326,-1048.1849,11.0
5.9740767,-0.52239156,-10.704294,-26.207283,-0.042912986,7.293212,-5.5890336,-186.37027,-1047.9849,11.0
8.278006,-0.620707,-9.246742,-15.338604,-0.12617034,7.9293056,-7.908754,-185.55919,-1045.7205,11.0
8.39162,-0.59921396,-9.596367,-14.545404,-0.13089937,8.141256,-7.9173493,-185.72778,-1045.5917,11.0
8.8824835,-0.50175196,-10.962772,-17.487083,0.009477281,9.113565,-7.8623023,-186.55547,-1045.0785,11.0
9.144287,-0.48382276,-11.356729,-15.22257,-0.118222274,9.399733,-7.9752564,-186.72491,-1044.8217,11.0
9.230442,-0.42362124,-12.31943,-24.625547,-0.21381785,9.883637,-7.694059,-187.28256,-1044.774,11.0
9.66035,-0.4324617,-12.027888,-20.154964,-0.04693478,10.099232,-8.075253,-187.24022,-1044.3383,11.0
9.983559,-0.38911915,-12.680427,-19.321344,-0.09744345,10.632177,-8.035465,-187.6994,-1044.0648,11.0
10.032431,-0.37491262,-12.862951,-12.286051,-0.08772798,10.769361,-7.9739537,-187.84705,-1044.0364,11.0
10.080039,-0.48545027,-11.282453,-18.221045,-0.067967415,9.953563,-8.729674,-186.74521,-1043.8861,11.0
10.080042,-0.45553005,-11.743226,-19.486942,-0.09194183,10.1910515,-8.54379,-187.04637,-1043.9019,11.0
10.236334,-0.4131586,-12.290002,-19.91065,-0.03807974,10.62085,-8.385925,-187.4889,-1043.7844,11.0
10.672796,-0.33288044,-13.427239,-14.88011,-0.09848933,11.52905,-8.122551,-188.38371,-1043.4785,11.0
11.062283,-0.29289258,-13.93269,-15.187252,-0.099175096,12.1101265,-8.069499,-188.88992,-1043.1884,11.0
11.315501,-0.46357894,-11.594015,-15.324129,-0.05922557,10.895915,-9.56208,-187.03882,-1042.6635,11.0
11.3170805,-0.49715415,-11.19738,-13.040473,-0.156511,10.595399,-9.794543,-186.6593,-1042.6456,11.0
11.336355,-0.26764023,-14.227897,-14.0936,-0.086967245,12.502519,-8.0362,-189.23032,-1042.9904,11.0
11.719917,-0.22569884,-14.649944,-18.983074,-0.018450236,13.105085,-7.903114,-189.80008,-1042.7533,11.0
11.728733,-0.39821288,-12.57374,-19.461298,-0.11514715,11.737291,-9.389732,-187.82666,-1042.3215,11.0
