range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
5.234199,-0.9419526,-1.4795774,-9.736982,0.0059309467,4.862184,-5.83736,295.73804,-1630.8384,11.0
5.437493,-1.0539095,-0.6979562,-4.561001,-0.105143785,4.2983356,-6.1197963,296.14484,-1631.3203,11.0
5.4383183,-1.1425302,0.07605602,8.511038,-0.043571964,3.8169317,-6.138148,296.27557,-1631.7839,11.0
5.5681005,-0.8952312,-1.9162179,-11.987785,-0.063038744,5.180196,-6.109328,295.92786,-1630.4655,11.0
5.654747,-0.75988847,-2.920955,-4.9721365,-0.028357664,5.9297166,-5.9623604,295.60922,-1629.7712,11.0
5.7453785,-0.848818,-2.2091036,-6.106167,0.005317752,5.479726,-6.2123375,295.95773,-1630.1501,11.0
6.3000016,-0.75292313,-2.9582577,-13.576305,-0.013439677,6.2066693,-6.546637,296.11224,-1629.365,11.0
11.8962345,-0.59126544,-4.019873,-11.986031,0.091619365,10.010382,-10.882986,299.43567,-1624.6505,11.0
12.064824,-0.6260228,-3.657391,-18.792381,0.21130462,9.734898,-11.237816,299.84518,-1624.8351,11.0
12.073054,-0.5608771,-4.2224307,-19.58871,0.097279206,10.41291,-10.839921,299.2994,-1624.2693,11.0
13.020038,-0.5627425,-4.1535406,-22.26909,0.15350087,10.906496,-11.6484375,299.9696,-1623.5999,11.0
5.701682,-0.64674425,-3.754436,-12.463931,-0.03273207,6.5326195,-5.736495,295.24826,-1629.2382,11.0
5.7091303,-0.71247536,-3.2168572,-13.117644,0.028303066,6.199084,-5.907961,295.49316,-1629.5222,11.0
6.3169584,-0.50211537,-4.6957946,-12.500858,0.015063884,7.594328,-5.794974,295.05612,-1628.1924,11.0
6.3246174,-0.5811683,-4.208584,-14.013815,-0.027476063,7.184338,-6.0804796,295.4298,-1628.5239,11.0
6.409457,-0.6065811,-4.0204277,-15.330383,-0.015327537,7.0892916,-6.236499,295.60376,-1628.5797,11.0
6.7172933,-0.54395753,-4.4552007,-12.876415,-0.021276217,7.600885,-6.27923,295.52533,-1628.0724,11.0
6.852013,-0.4132586,-5.238379,-8.222292,0.032647334,8.385074,-5.845269,294.9196,-1627.4119,11.0
