timestamp_rad,timestamp_odom,x_loc,y_loc,yaw_loc,vx_ego,yaw_rate_ego
0.107984,0.109996,993.7000122070312,-2254.0400390625,2.99812650680542,11.619999885559082,0.0006981316837482154
0.183781,0.179997,992.9000244140625,-2253.919921875,2.99812650680542,11.609999656677246,-0.0045378562062978745
0.260333,0.259997,991.97998046875,-2253.7900390625,2.9977774620056152,11.604999542236328,-0.0045378562062978745
0.333148,0.32999799999999996,991.1799926757812,-2253.679931640625,2.997602939605713,11.595000267028809,-0.003490658476948738
0.408923,0.409997,990.260009765625,-2253.550048828125,2.9974284172058105,11.579999923706055,0.0003490658418741077
0.48422299999999996,0.47999699999999995,989.4600219726562,-2253.429931640625,2.9974284172058105,11.5600004196167,0.0006981316837482154
0.5612269999999999,0.559997,988.5399780273438,-2253.300048828125,2.9974284172058105,11.545000076293945,0.0008726646192371845
0.6385719999999999,0.639996,987.6300048828125,-2253.169921875,2.997253894805908,11.510000228881836,-0.0006981316837482154
0.71556,0.720492,986.719970703125,-2253.0400390625,2.997079372406006,11.489999771118164,-0.0008726646192371845
0.792194,0.7899959999999999,985.9199829101562,-2252.929931640625,2.9969048500061035,11.475000381469727,0.0006981316837482154
0.8673599999999999,0.87049,985.010009765625,-2252.800048828125,2.996730327606201,11.46500015258789,-0.003490658476948738
0.943812,0.9399959999999999,984.219970703125,-2252.679931640625,2.996555805206299,11.460000038146973,-0.0045378562062978745
1.018295,1.020491,983.3099975585938,-2252.56005859375,2.996206760406494,11.444999694824219,0.0020943949930369854
1.09414,1.089995,982.52001953125,-2252.43994140625,2.996555805206299,11.430000305175781,0.005759586580097675
1.171212,1.170491,981.6199951171875,-2252.31005859375,2.9969048500061035,11.399999618530273,0.008028514683246613
1.2450649999999999,1.249995,980.719970703125,-2252.179931640625,2.9974284172058105,11.380000114440918,0.00663225119933486
1.321312,1.319998,979.9299926757812,-2252.070068359375,2.9979519844055176,11.364999771118164,0.008028514683246613
1.398622,1.399996,979.030029296875,-2251.93994140625,2.998650074005127,11.350000381469727,0.009948376566171646
1.4731969999999999,1.470492,978.239990234375,-2251.830078125,2.9993484020233154,11.34000015258789,0.011344640515744686
1.546935,1.5499969999999998,977.3499755859375,-2251.699951171875,3.0003955364227295,11.329999923706055,0.011693705804646015
1.623781,1.619996,976.5599975585938,-2251.590087890625,3.0009191036224365,11.319999694824219,0.006108652334660292
1.700653,1.699994,975.6699829101562,-2251.4599609375,3.001093626022339,11.3149995803833,0.0015707963611930609
1.77576,1.7799969999999998,974.77001953125,-2251.340087890625,3.001093626022339,11.3100004196167,-0.0022689281031489372
1.853829,1.849993,973.989990234375,-2251.22998046875,3.0009191036224365,11.324999809265137,-0.0020943949930369854
1.930159,1.929994,973.0900268554688,-2251.10009765625,3.000744581222534,11.350000381469727,0.0008726646192371845
2.0077089999999997,2.009994,972.1900024414062,-2250.969970703125,3.000570058822632,11.390000343322754,-0.005061454605311155
2.084877,2.079994,971.4000244140625,-2250.860107421875,2.9998719692230225,11.4350004196167,-0.016231562942266464
2.16008,2.159995,970.489990234375,-2250.72998046875,2.99812650680542,11.484999656677246,-0.024085544049739838
2.239208,2.240007,969.5800170898438,-2250.60009765625,2.996032238006592,11.550000190734863,-0.028623400256037712
2.316694,2.320001,968.6699829101562,-2250.4599609375,2.9939377307891846,11.614999771118164,-0.027227137237787247
2.390622,2.3899939999999997,967.8599853515625,-2250.340087890625,2.992192506790161,11.680000305175781,-0.024958208203315735
2.4655229999999997,2.469994,966.9299926757812,-2250.199951171875,2.9907960891723633,11.755000114440918,-0.016406094655394554
2.543609,2.5400009999999997,966.1199951171875,-2250.080078125,2.989748954772949,11.824999809265137,-0.016929693520069122
2.6188029999999998,2.6204899999999998,965.1799926757812,-2249.93994140625,2.988527297973633,11.904999732971191,-0.022514747455716133
2.694432,2.69,964.3499755859375,-2249.81005859375,2.9874801635742188,11.970000267028809,-0.016231562942266464
2.772607,2.769994,963.4000244140625,-2249.659912109375,2.9862582683563232,12.0649995803833,-0.01780235767364502
2.8479889999999997,2.8500099999999997,962.4500122070312,-2249.510009765625,2.9853856563568115,12.149999618530273,-0.009250245057046413
2.922492,2.919996,961.6099853515625,-2249.3798828125,2.9848620891571045,12.229999542236328,-0.005410520825535059
3.0007379999999997,3.0000009999999997,960.6400146484375,-2249.219970703125,2.9845130443573,12.3100004196167,-0.003839724464341998
3.075971,3.079995,959.6599731445312,-2249.070068359375,2.9843385219573975,12.385000228881836,-0.004363323096185923
3.1502239999999997,3.1499949999999997,958.8099975585938,-2248.929931640625,2.9839894771575928,12.454999923706055,-0.004363323096185923
3.2287049999999997,3.229993,957.8200073242188,-2248.77001953125,2.9838149547576904,12.529999732971191,-0.004363323096185923
3.30388,3.299995,956.9500122070312,-2248.639892578125,2.9834659099578857,12.604999542236328,-0.003839724464341998
3.3785779999999996,3.3799949999999996,955.9500122070312,-2248.47998046875,2.983116865158081,12.680000305175781,-0.0022689281031489372
3.456171,3.459996,954.9500122070312,-2248.320068359375,2.9829423427581787,12.760000228881836,-0.001919862232170999
3.5314509999999997,3.530005,954.0700073242188,-2248.179931640625,2.9827675819396973,12.829999923706055,-0.0045378562062978745
3.606195,3.609993,953.0499877929688,-2248.02001953125,2.982593059539795,12.895000457763672,-0.005061454605311155
3.684347,3.679995,952.1599731445312,-2247.8798828125,2.9822440147399902,12.949999809265137,-0.0031415927223861217
3.760443,3.759994,951.1400146484375,-2247.719970703125,2.9818949699401855,12.989999771118164,-0.004188789986073971
3.834743,3.830017,950.25,-2247.570068359375,2.981545925140381,13.015000343322754,-0.00331612559966743
3.912054,3.9099999999999997,949.219970703125,-2247.409912109375,2.981545925140381,13.045000076293945,-0.004188789986073971
3.987863,3.9899989999999996,948.1900024414062,-2247.239990234375,2.981545925140381,13.074999809265137,0.0010471974965184927
4.063211,4.0599929999999995,947.2899780273438,-2247.10009765625,2.9818949699401855,13.100000381469727,0.004712388850748539
4.141291,4.1399919999999995,946.25,-2246.929931640625,2.9824185371398926,13.130000114440918,0.009424777701497078
4.2171129999999994,4.219994,945.219970703125,-2246.77001953125,2.9832913875579834,13.154999732971191,0.011693705804646015
4.290839,4.290003,944.3099975585938,-2246.6298828125,2.9843385219573975,13.180000305175781,0.01710422709584236
4.367247,4.369992,943.27001953125,-2246.4599609375,2.985560178756714,13.204999923706055,0.013439035043120384
4.44394,4.439992999999999,942.3499755859375,-2246.31005859375,2.986607313156128,13.255000114440918,0.013089969754219055
4.519183,4.519995,941.2999877929688,-2246.14990234375,2.9874801635742188,13.300000190734863,-0.00017453292093705386
4.598314,4.5999929999999996,940.25,-2245.97998046875,2.987654685974121,13.364999771118164,0.001745329238474369
4.674392999999999,4.670002,939.3200073242188,-2245.840087890625,2.988003730773926,13.4350004196167,0.0073303827084600925
4.750016,4.750007999999999,938.25,-2245.669921875,2.988701820373535,13.529999732971191,0.014835298992693424
4.828799,4.829991,937.1699829101562,-2245.5,2.9899234771728516,13.630000114440918,0.015707964077591896
4.906168999999999,4.909993,936.0900268554688,-2245.330078125,2.9902725219726562,13.725000381469727,0.0005235987482592463
4.982475,4.9799929999999994,935.1400146484375,-2245.179931640625,2.9899234771728516,13.8149995803833,-0.005061454605311155
5.0602,5.0599929999999995,934.0399780273438,-2245.010009765625,2.9893999099731445,13.925000190734863,-0.009948376566171646
5.1371519999999995,5.1399919999999995,932.9299926757812,-2244.840087890625,2.9883527755737305,14.045000076293945,-0.014137166552245617
5.212403999999999,5.209992,931.9600219726562,-2244.68994140625,2.9874801635742188,14.149999618530273,-0.01326450239866972
5.2883759999999995,5.289991,930.8400268554688,-2244.510009765625,2.9864327907562256,14.270000457763672,-0.01151917316019535
5.364857,5.359992,929.8499755859375,-2244.360107421875,2.985560178756714,14.385000228881836,-0.01326450239866972
5.439636999999999,5.439992999999999,928.7100219726562,-2244.169921875,2.9843385219573975,14.510000228881836,-0.015707964077591896
5.514685999999999,5.509990999999999,927.7000122070312,-2244.010009765625,2.983116865158081,14.619999885559082,-0.018151424825191498
5.589962,5.589993,926.5399780273438,-2243.830078125,2.981545925140381,14.755000114440918,-0.01762782596051693
5.665547,5.669995,925.3699951171875,-2243.6298828125,2.980149745941162,14.899999618530273,-0.016755159944295883
5.741077,5.739992,924.3400268554688,-2243.4599609375,2.9789278507232666,15.020000457763672,-0.013613568618893623
5.816815999999999,5.819992999999999,923.1500244140625,-2243.260009765625,2.978055238723755,15.149999618530273,-0.01012290921062231
5.892048,5.88999,922.0999755859375,-2243.090087890625,2.977531671524048,15.270000457763672,-0.005235987715423107
5.968877,5.970003,920.8900146484375,-2242.889892578125,2.9773571491241455,15.420000076293945,0.001745329238474369
6.045649,6.050002999999999,919.6699829101562,-2242.679931640625,2.977531671524048,15.569999694824219,0.0010471974965184927
6.121223,6.120006,918.5900268554688,-2242.5,2.977531671524048,15.694999694824219,-0.0008726646192371845
6.197353,6.199992,917.3499755859375,-2242.2900390625,2.977531671524048,15.824999809265137,-0.001745329238474369
6.273275,6.269991999999999,916.260009765625,-2242.1201171875,2.977182626724243,15.954999923706055,-0.005235987715423107
6.349298999999999,6.3499929999999996,914.989990234375,-2241.909912109375,2.9763100147247314,16.100000381469727,-0.015358897857367992
6.426035,6.429990999999999,913.719970703125,-2241.699951171875,2.9749135971069336,16.235000610351562,-0.018325956538319588
6.499142,6.499991,912.5999755859375,-2241.510009765625,2.973517417907715,16.360000610351562,-0.022340213879942894
6.574351999999999,6.569992,911.469970703125,-2241.320068359375,2.9719467163085938,16.489999771118164,-0.021293016150593758
6.650607,6.649992999999999,910.1699829101562,-2241.10009765625,2.9703757762908936,16.639999389648438,-0.019896753132343292
6.7236579999999995,6.7199919999999995,909.02001953125,-2240.909912109375,2.969154119491577,16.764999389648438,-0.018325956538319588
6.799576999999999,6.799993,907.6900024414062,-2240.679931640625,2.967583417892456,16.915000915527344,-0.01710422709584236
6.875556,6.879994,906.3599853515625,-2240.449951171875,2.9663615226745605,17.049999237060547,-0.016406094655394554
6.948417999999999,6.949992,905.1799926757812,-2240.239990234375,2.965488910675049,17.18000030517578,-0.012217304669320583
7.021877,7.0199929999999995,904.0,-2240.0400390625,2.964616298675537,17.315000534057617,-0.006981316953897476
7.098091999999999,7.099990999999999,902.6300048828125,-2239.800048828125,2.9642672538757324,17.46500015258789,-0.0031415927223861217
7.1714649999999995,7.169992,901.4199829101562,-2239.580078125,2.9639182090759277,17.584999084472656,-0.0020943949930369854
7.245451999999999,7.2499899999999995,900.0399780273438,-2239.340087890625,2.963569164276123,17.729999542236328,-0.005235987715423107
7.320957,7.319992,898.8099975585938,-2239.1201171875,2.963045358657837,17.860000610351562,-0.01012290921062231
