range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
9.22203,1.182125,-13.150934,-2.346634,0.17661297,10.633126,5.558641,99.66252,-1291.491,11.0
9.436024,-0.82559466,-5.517501,-10.682769,-0.07279829,6.7296968,-9.689071,113.495346,-1283.9822,11.0
9.644145,-0.6944956,-7.8406634,-15.639904,-0.18740821,7.968826,-9.425083,112.45905,-1283.2533,11.0
9.783206,-0.7302628,-7.2120833,-13.957059,-0.14990851,7.708902,-9.69428,112.83318,-1283.2607,11.0
10.06553,-0.6017693,-9.2212715,-13.789058,-0.083065085,8.973117,-9.370117,111.73571,-1282.5544,11.0
10.090888,-0.86581665,-4.828245,-9.116331,-0.08167672,6.539827,-10.428543,114.16659,-1283.6184,11.0
10.408125,-0.77935535,-6.1925755,-8.544492,0.04375304,7.480255,-10.458218,113.54873,-1282.9088,11.0
10.462957,-0.6592932,-8.242644,-14.268306,-0.017197229,8.6480665,-10.003112,112.42083,-1282.3622,11.0
10.660016,-0.75110406,-6.7557015,-10.071423,-0.042159174,7.8487077,-10.585654,113.391556,-1282.552,11.0
10.688952,-0.5907147,-9.521979,-11.319897,-0.21173528,9.391252,-9.846527,111.80058,-1281.924,11.0
11.045902,-0.619328,-8.73664,-14.012924,0.12602192,9.303209,-10.31163,112.20142,-1281.6721,11.0
11.752865,-0.59793645,-9.084711,-12.824556,0.11327228,9.869012,-10.800574,112.17505,-1280.9248,11.0
11.760024,-0.62362146,-8.798397,-16.366287,-0.0035303659,9.611126,-10.957812,112.46571,-1281.007,11.0
11.965647,-0.56744987,-9.601514,-17.767962,0.06704713,10.288419,-10.792182,111.883644,-1280.623,11.0
12.374766,-0.54826105,-10.029246,-16.410679,-0.06907443,10.707256,-11.00776,111.75682,-1280.1693,11.0
12.415052,-0.53846276,-10.062975,-16.22816,0.044692364,10.8305435,-10.973513,111.647865,-1280.1023,11.0
12.600038,-0.55422366,-9.739411,-18.32811,0.13053484,10.7692,-11.236788,111.88259,-1279.9681,11.0
2.4863045,-0.7327022,-7.1110253,-25.314917,-0.08950158,4.832581,-2.9881861,109.87326,-1289.9304,11.0
10.497595,-0.48931807,-10.989742,-11.324961,-0.15721099,10.173592,-9.086779,110.711525,-1281.8671,11.0
10.521197,-0.44002452,-11.692819,-18.27966,-0.1595061,10.594276,-8.783632,110.20317,-1281.7649,11.0
10.622878,-0.5148855,-10.606254,-10.7874565,-0.14767548,10.02989,-9.347427,111.000336,-1281.7952,11.0
10.879321,-0.5259579,-10.375259,-17.00148,-0.08076471,10.08039,-9.625603,111.16992,-1281.569,11.0
10.977059,-0.38596198,-12.329139,-21.156246,-0.059523255,11.331529,-8.741896,109.67114,-1281.2528,11.0
11.323676,-0.33393815,-13.04869,-15.381819,-0.10436316,11.988412,-8.583817,109.10849,-1280.8788,11.0
11.34004,-0.50751853,-10.670853,-18.287052,-0.103812896,10.514252,-9.882453,111.06313,-1281.0762,11.0
11.411011,-0.31159735,-13.282198,-20.415115,-0.058774292,12.226533,-8.459658,108.85552,-1280.7886,11.0
11.491156,-0.4424733,-11.647467,-16.138378,-0.14831911,11.193474,-9.546854,110.35515,-1280.8065,11.0
11.567125,-0.39473557,-12.279011,-19.538797,-0.12650539,11.658505,-9.242932,109.81606,-1280.6724,11.0
11.633745,-0.48962992,-10.973177,-14.079035,-0.14516449,10.854011,-9.996657,110.91578,-1280.7495,11.0
11.650412,-0.41392678,-11.989569,-18.279093,-0.09647607,11.548091,-9.45359,110.04559,-1280.61,11.0
11.936722,-0.37018365,-12.588654,-19.993263,-0.110811524,12.121686,-9.315676,109.554375,-1280.2833,11.0
12.180051,-0.43950054,-11.709785,-14.035323,-0.16917117,11.660957,-10.054074,110.40904,-1280.1189,11.0
12.186646,-0.45757434,-11.381159,-19.372204,-0.09421793,11.4947605,-10.198672,110.62808,-1280.1423,11.0
12.549207,-0.4820613,-10.880529,-18.328255,0.056861315,11.480053,-10.670826,110.984215,-1279.832,11.0
12.596363,-0.49214104,-10.750636,-16.754091,0.040949397,11.407419,-10.784881,111.117226,-1279.8076,11.0
12.600058,-0.34306142,-12.9209795,-17.24398,-0.09249281,12.824221,-9.554614,109.251724,-1279.6057,11.0
12.663352,-0.36040664,-12.740728,-16.81607,-0.13541453,12.713547,-9.754015,109.473175,-1279.5513,11.0
12.717809,-0.46784243,-11.209915,-16.9489,-0.06873887,11.725324,-10.693965,110.834366,-1279.6365,11.0
12.961768,-0.41781458,-11.918411,-18.166677,-0.07840764,12.375526,-10.472065,110.22947,-1279.3107,11.0
12.996162,-0.2537751,-14.086831,-15.8022785,-0.17202942,13.883563,-8.972147,108.10423,-1279.2253,11.0
13.018776,-0.34059933,-13.010127,-14.329383,-0.15027332,13.144612,-9.826035,109.23279,-1279.1863,11.0
13.04008,-0.51543856,-10.550456,-19.473003,-0.10004427,11.427956,-11.319309,111.49505,-1279.4291,11.0
13.191762,-0.31336275,-13.398242,-14.288502,-0.19663453,13.516325,-9.687656,108.87853,-1279.0079,11.0
13.2221365,-0.36829197,-12.589111,-12.42606,-0.08651219,13.029388,-10.226132,109.60447,-1278.9987,11.0
13.281672,-0.4432,-11.405715,-18.234715,0.0832802,12.328719,-10.9314995,110.598114,-1279.0326,11.0
13.350061,-0.30388322,-13.424465,-13.382174,-0.1061971,13.71798,-9.702464,108.752235,-1278.85,11.0
13.440054,-0.46629986,-11.187513,-19.43073,-0.024363467,12.188278,-11.248689,110.926155,-1278.9198,11.0
13.454088,-0.43549547,-11.646119,-15.801715,-0.049799148,12.518253,-10.997919,110.5179,-1278.8484,11.0
13.877198,-0.3831952,-12.290957,-16.55985,0.015393576,13.333599,-10.840392,109.84788,-1278.3578,11.0
13.906892,-0.18869309,-14.736741,-15.712508,-0.09950269,15.138963,-8.835517,107.15024,-1278.398,11.0
13.974032,-0.25126305,-14.079379,-15.0561695,-0.13557918,14.660075,-9.567466,108.01253,-1278.2512,11.0
14.280058,-0.45586297,-11.1460495,-22.400093,0.16507089,12.825289,-11.81502,110.90808,-1278.0676,11.0
14.280064,-0.30365476,-13.457965,-15.705854,-0.13689972,14.406915,-10.327191,108.74166,-1277.92,11.0
14.299157,-0.35560992,-12.772391,-7.3109055,-0.10497795,13.90614,-10.875508,109.484215,-1277.9142,11.0
14.4642,-0.49957708,-10.636554,-19.176838,0.04676459,12.440229,-12.34443,111.55808,-1277.9899,11.0
14.621096,-0.212057,-14.555893,-16.877625,-0.17102654,15.515149,-9.52802,107.40205,-1277.6511,11.0
14.696188,-0.18784387,-14.762385,-14.150832,-0.11612358,15.786406,-9.287129,107.04096,-1277.6161,11.0
15.120061,-0.46075734,-10.996696,-21.9188,0.24518578,13.294944,-12.515163,111.10193,-1277.2471,11.0
15.2530155,-0.33494428,-12.977934,-12.142942,-0.046329558,14.798298,-11.330528,109.211006,-1276.9507,11.0
15.4289875,-0.28821364,-13.599384,-18.46666,-0.09090607,15.414732,-10.924569,108.49415,-1276.7749,11.0
15.451214,-0.31254008,-13.232516,-11.368904,-0.020737635,15.178892,-11.217731,108.86946,-1276.7484,11.0
15.540062,-0.22835054,-14.328377,-16.711643,-0.124165386,16.093182,-10.283464,107.56272,-1276.7136,11.0
15.540055,-0.1845216,-14.765873,-16.718899,-0.08441172,16.501328,-9.738261,106.88545,-1276.7852,11.0
15.600174,-0.34840506,-12.655319,-18.83356,0.10482145,14.899892,-11.722078,109.428955,-1276.61,11.0
15.760292,-0.24906711,-14.077529,-14.084391,-0.10845183,16.06255,-10.674196,107.87,-1276.4703,11.0
