range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
7.408773,1.013202,0.59560525,-8.597757,16.091997,10.069249,3.341676,314.98618,-1851.5021,11.0
7.306644,-1.1524183,0.8830502,-8.025064,0.47657278,3.7298927,-8.005486,326.53418,-1857.4677,11.0
8.280148,-0.88663346,-8.596907,0.35772133,-4.146889,5.8923087,-8.726865,327.1846,-1855.2828,11.0
2.4247012,-1.1793573,0.6566222,-8.442797,-0.24626361,3.751539,-3.1222742,321.65286,-1857.6053,11.0
2.6087108,-0.9617589,-3.1192796,-22.952383,-0.024868948,4.308678,-3.2698364,321.78217,-1857.0437,11.0
2.7857733,-0.8502317,-5.2456098,-21.951336,-0.1473004,4.6415806,-3.3738856,321.87527,-1856.7076,11.0
2.9649775,-0.73749995,-7.126399,-21.621868,-0.06701566,5.0067215,-3.4342496,321.9237,-1856.3407,11.0
2.9964597,-0.7174996,-7.535071,-23.938545,-0.13642599,5.0739284,-3.4395525,321.92682,-1856.2733,11.0
3.0665693,-0.55666035,-10.079103,-28.318958,-0.071087606,5.535292,-3.2685099,321.7408,-1855.8179,11.0
3.114232,-0.6597027,-8.418101,-24.162685,-0.05616948,5.2840033,-3.469595,321.94998,-1856.0624,11.0
3.4774702,-0.50728536,-10.803235,-22.100962,-0.043053705,5.9012103,-3.5153613,321.9756,-1855.4441,11.0
9.564501,-0.48727283,-10.983497,-8.278307,0.0741827,9.6280155,-8.329527,326.66556,-1851.5621,11.0
10.980374,-0.34028843,-13.047754,-4.111758,0.05177993,11.693276,-8.3947,326.6633,-1849.4958,11.0
12.470869,-0.2302299,-14.388014,5.9585676,0.05764931,13.662633,-8.409147,326.61346,-1847.5271,11.0
12.875295,-0.2044264,-14.734502,7.4475455,0.0020282369,14.182511,-8.395387,326.58273,-1847.0079,11.0
3.5740924,-0.45283157,-11.569251,-20.876139,-0.010017574,6.112305,-3.475114,321.92847,-1855.2344,11.0
3.938416,-0.38582274,-12.546156,-22.498363,-0.050909348,6.5410824,-3.5849469,322.02423,-1854.8022,11.0
4.117356,-0.35739726,-12.83609,-25.163456,0.039510764,6.7474837,-3.6351416,322.0677,-1854.5944,11.0
4.1471586,-0.344121,-13.21854,-23.377071,-0.16883865,6.807377,-3.6175153,322.0481,-1854.535,11.0
4.596726,-0.31218007,-13.572479,-22.661083,-0.113395706,7.2284894,-3.8278058,322.24454,-1854.1073,11.0
4.6200213,-0.35808435,-12.610472,-26.67641,0.2560569,7.0977373,-3.9957023,322.41663,-1854.2324,11.0
4.916743,-0.20139308,-14.814076,-26.925385,-0.043994535,7.8107963,-3.626699,322.02454,-1853.5319,11.0
5.189081,-0.1598041,-15.2494955,-25.355946,-0.033227738,8.154449,-3.6127775,321.99942,-1853.1888,11.0
5.272602,-0.13854767,-15.500213,-24.721003,-0.066011064,8.285492,-3.5662444,321.9486,-1853.0593,11.0
6.01878,-0.020560957,-16.493475,-22.945465,0.021069303,9.261807,-3.354466,321.70508,-1852.0905,11.0
6.5100093,-0.027078686,-16.379032,-24.283033,0.08170088,9.683845,-3.6091328,321.94586,-1851.6604,11.0
6.593734,-0.014970547,-16.675549,-23.755129,-0.11540793,9.793988,-3.5749097,321.90805,-1851.5514,11.0
6.8028827,0.017286232,-16.867092,-25.671364,-0.05401147,10.074686,-3.4671085,321.79114,-1851.2744,11.0
7.051418,-0.04575863,-16.24234,-20.172897,0.060302816,10.10823,-3.9683526,322.29102,-1851.2245,11.0
7.8598146,0.050301876,-17.108747,-23.249107,-0.054892827,11.141852,-3.658262,321.94736,-1850.2015,11.0
8.529919,0.101001576,-17.40655,-24.859764,-0.019228742,11.915227,-3.5058572,321.7698,-1849.4336,11.0
8.694652,0.068856694,-17.19022,-23.860634,-0.009192553,11.97463,-3.8224568,322.0843,-1849.3639,11.0
9.019069,0.051027153,-16.957115,-16.103725,0.101821,12.218322,-4.0885186,322.34225,-1849.1116,11.0
9.2067585,0.106577866,-17.514109,-24.17931,-0.0928243,12.571153,-3.6799695,321.92242,-1848.7723,11.0
9.87,0.07406311,-17.192581,-22.110132,0.023069428,13.089901,-4.1965456,322.42178,-1848.2369,11.0
10.676544,0.1145297,-17.420622,-19.948574,0.048157636,13.988978,-4.0752616,322.2712,-1847.3423,11.0
11.245033,0.1266764,-17.558235,-24.756987,-0.019038532,14.570704,-4.1251388,322.3021,-1846.7593,11.0
11.339994,0.112403125,-17.369255,-25.447811,0.08693082,14.610754,-4.3078737,322.48343,-1846.7133,11.0
14.14416,-0.145347,-15.337185,10.275363,0.028059755,15.679168,-8.469462,326.6079,-1845.5096,11.0
15.851919,-0.080655076,-16.002384,4.641191,-0.010268394,17.641415,-8.533004,326.6074,-1843.5464,11.0
14.892346,0.19336246,-17.854305,-9.730482,0.025126083,18.31545,-4.2807746,322.33542,-1843.0115,11.0
15.53997,0.19989471,-17.875427,-16.90578,0.03307922,18.96816,-4.33788,322.3712,-1842.3572,11.0
63.79387,0.5896132,-18.202002,-2.0379028,0.032509197,66.90449,9.049381,307.42657,-1794.8833,11.0
86.90759,0.5604428,-18.294024,8.267668,0.012667517,90.097534,10.071122,305.64844,-1771.736,11.0
