range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
9.92343,-1.0704604,-1.1515127,-10.233133,-0.10151022,4.4961534,-10.603019,143.60907,-1316.3463,11.0
10.104088,-0.94871855,-3.3345144,-10.559374,-0.11200796,5.7274714,-10.6300125,142.84987,-1315.3765,11.0
7.394449,-0.8200398,-5.6015887,-19.21285,-0.13530023,6.147905,-7.731598,140.34096,-1316.8875,11.0
7.7817616,-0.8054833,-5.9576287,-19.85821,-0.24252984,6.3752007,-8.064074,140.45421,-1316.5009,11.0
8.275681,-0.7679514,-6.4200525,-21.62377,-0.06914572,6.8268213,-8.425598,140.44781,-1315.9225,11.0
8.365735,-0.8544863,-5.0293183,-20.742075,-0.15633123,6.1729183,-8.739648,141.10506,-1316.2294,11.0
8.515546,-0.65422964,-8.480894,-25.377728,-0.26173156,7.7951794,-8.251747,139.69981,-1315.2833,11.0
8.822007,-0.84176934,-5.165728,-19.90566,-0.07299593,6.406682,-9.146433,141.2717,-1315.7909,11.0
9.653383,-0.6628822,-8.2696905,-21.37611,-0.18924005,8.246755,-9.299081,140.22408,-1314.2704,11.0
10.080817,-0.8152159,-5.599774,-12.425607,-0.05090103,7.025296,-10.270987,141.74988,-1314.5997,11.0
10.328471,-0.6237946,-8.905891,-18.534077,-0.20377417,8.909479,-9.709999,140.12216,-1313.4973,11.0
10.491776,-0.56640416,-9.658165,-21.974325,-0.06763731,9.505848,-9.543177,139.61526,-1313.1416,11.0
10.542702,-0.7798518,-6.2394075,-10.899106,-0.089172535,7.5221577,-10.58621,141.679,-1314.0156,11.0
10.589359,-0.74812585,-6.7650824,-6.295451,-0.081874385,7.8514986,-10.5082855,141.41006,-1313.8102,11.0
10.853726,-0.60627115,-9.0680895,-14.323959,-0.09153104,9.331364,-10.07377,140.13634,-1312.9404,11.0
11.229251,-0.7605055,-6.508043,-15.379325,-0.032033075,7.9636145,-11.152579,141.83754,-1313.3153,11.0
11.340006,-0.7372377,-6.793056,-16.426273,0.07154168,8.248552,-11.156402,141.65997,-1313.0924,11.0
11.707201,-0.59597373,-9.197044,-17.645609,-0.060495384,9.865401,-10.749563,140.32088,-1312.0991,11.0
11.77233,-0.6194949,-8.828613,-12.028584,-0.05890662,9.659469,-10.944702,140.60233,-1312.1349,11.0
11.913524,-0.6399555,-8.538341,-14.213304,-0.09169561,9.515685,-11.185479,140.87971,-1312.0935,11.0
12.600026,-0.61898947,-8.707584,-17.99039,0.070057094,10.0727625,-11.661854,140.89537,-1311.3607,11.0
12.85202,-0.65167284,-8.169973,-14.954978,0.0900606,9.82826,-12.082192,141.37549,-1311.2836,11.0
13.150716,-0.5353199,-9.983302,-15.035431,0.07541159,11.277753,-11.559018,140.05241,-1310.4935,11.0
13.882178,-0.5884907,-9.088329,-9.893238,0.16387664,11.070063,-12.562962,140.96075,-1310.0182,11.0
14.430709,-0.54033923,-9.704584,-15.127792,0.27917573,11.93983,-12.65666,140.48224,-1309.2859,11.0
14.655567,-0.52115655,-9.877297,-18.691372,0.3915464,12.297139,-12.683335,140.2765,-1308.9926,11.0
3.6013005,-0.48622948,-10.854919,-21.162373,-0.076780885,6.0348144,-3.5704613,137.19305,-1319.6111,11.0
3.7128844,-0.45733312,-11.2525425,-24.437077,-0.06295851,6.1867676,-3.5933828,137.11452,-1319.479,11.0
4.029693,-0.42737654,-11.714564,-25.744898,-0.1083066,6.4782276,-3.763219,137.06128,-1319.1459,11.0
10.0332,-0.5147863,-10.506,-23.16946,-0.14331412,9.688208,-8.866829,138.97643,-1313.429,11.0
10.828493,-0.5558863,-9.77849,-21.577122,-0.028484734,9.782714,-9.765193,139.61163,-1312.7867,11.0
11.080533,-0.5361334,-10.157847,-17.848713,-0.11126442,10.102607,-9.854675,139.47821,-1312.4825,11.0
11.423742,-0.46541905,-11.236218,-21.677752,-0.1608406,10.946743,-9.659908,138.79274,-1311.9528,11.0
12.175081,-0.39585388,-12.065398,-16.434553,-0.03193599,12.058326,-9.701114,138.12039,-1311.0667,11.0
12.180053,-0.42149824,-11.76081,-18.547503,-0.07400011,11.82808,-9.912132,138.42953,-1311.1111,11.0
12.399978,-0.3716848,-12.411874,-10.467132,-0.05894096,12.428871,-9.662917,137.8561,-1310.8042,11.0
12.425102,-0.42009154,-11.74534,-16.969667,-0.03931366,12.001601,-10.086027,138.45415,-1310.8667,11.0
12.761287,-0.50584483,-10.503049,-12.416557,-0.009355989,11.365513,-11.020741,139.58034,-1310.7667,11.0
12.806019,-0.52133673,-10.159892,-19.228302,0.10629138,11.230476,-11.172354,139.78319,-1310.7751,11.0
13.256437,-0.43131387,-11.511905,-10.612825,0.04017422,12.433412,-10.810873,138.74141,-1310.0734,11.0
13.286928,-0.22752713,-14.156885,-18.948872,-0.054442354,14.326252,-8.885355,136.05244,-1309.8287,11.0
13.338766,-0.3531231,-12.606123,-15.962963,-0.012727683,13.254975,-10.168744,137.7241,-1309.8445,11.0
13.551069,-0.32988292,-13.002194,-17.144594,-0.11385505,13.625468,-10.0950575,137.43237,-1309.6045,11.0
13.905675,-0.46626315,-10.882743,-17.359407,0.18067114,12.477206,-11.613824,139.33493,-1309.5308,11.0
14.266406,-0.31394154,-13.15179,-7.8444986,-0.06515125,14.297334,-10.425863,137.26268,-1308.8751,11.0
14.427354,-0.21398108,-14.330153,-21.643024,-0.07783566,15.343926,-9.433153,135.83156,-1308.6942,11.0
14.574411,-0.35947868,-12.300022,-17.614624,0.21152256,14.059324,-11.11092,137.94351,-1308.6252,11.0
14.610623,-0.2704455,-13.61846,-17.021755,-0.007824051,14.97216,-10.1863165,136.64981,-1308.5048,11.0
15.180767,-0.23518299,-14.085391,-18.5732,-0.068799876,15.7461,-10.14332,136.12624,-1307.9332,11.0
15.572654,-0.22451241,-14.194134,-22.83231,-0.058111124,16.155607,-10.256442,135.95433,-1307.5447,11.0
15.90119,-0.2418923,-13.955635,-18.628216,-0.014956693,16.243526,-10.674774,136.2223,-1307.2117,11.0
