x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
4.400000095367432,8.699999809265137,0.0,0.0,1.0169174671173096,2.010723114013672,0.005,0.005,0.005,0.005,-2.5,6.0,4.0,0.0,7.0
5.599999904632568,8.5,-4.75,0.0,0.07582598924636841,0.11509302258491516,0.616,0.616,0.478,0.011,0.5,1.0,1.0,3.0,0.0
8.199999809265137,-7.5,-5.0,0.0,0.022930480539798737,-0.020973000675439835,0.616,0.616,0.371,0.011,-4.0,1.0,1.0,3.0,0.0
8.0,8.5,-5.0,0.0,0.0039019929245114326,0.00414586765691638,0.616,0.616,0.371,0.011,-1.0,3.0,1.0,3.0,9.0
10.0,-7.300000190734863,-5.0,0.0,0.025413312017917633,-0.018551720306277275,0.616,0.616,0.371,0.011,6.0,1.0,1.0,3.0,0.0
10.0,-7.699999809265137,-5.0,0.0,0.024885542690753937,-0.01916186697781086,0.616,0.616,0.371,0.011,4.0,1.0,1.0,3.0,0.0
8.800000190734863,-10.100000381469727,-5.0,0.0,0.019893726333975792,-0.02283257246017456,0.616,0.616,0.478,0.011,3.5,1.0,1.0,3.0,0.0
11.800000190734863,-7.5,-5.0,0.0,0.026597464457154274,-0.016905169934034348,0.616,0.616,0.371,0.011,-1.5,1.0,1.0,3.0,0.0
8.0,-11.5,-5.0,0.0,0.016649344936013222,-0.02393343485891819,0.616,0.794,0.478,0.011,14.0,1.0,1.0,3.0,0.0
9.600000381469727,-10.300000190734863,-5.0,0.0,0.02083529718220234,-0.02235453575849533,0.616,0.616,0.371,0.011,6.0,1.0,3.0,3.0,0.0
11.399999618530273,8.300000190734863,-5.0,0.0,0.009166128933429718,0.006673585623502731,0.616,0.616,0.371,0.011,4.5,1.0,1.0,3.0,0.0
11.199999809265137,9.899999618530273,-5.0,0.0,0.006377419922500849,0.00563718331977725,0.616,0.616,0.371,0.011,4.0,1.0,1.0,3.0,0.0
7.599999904632568,-12.899999618530273,-5.25,0.0,-0.050115857273340225,0.08506505936384201,0.794,1.023,0.616,0.011,8.0,1.0,1.0,3.0,0.0
11.600000381469727,9.699999809265137,-5.0,0.0,0.0071658361703157425,0.0059921215288341045,0.616,0.616,0.371,0.011,1.5,1.0,1.0,3.0,0.0
12.199999809265137,-10.5,-4.5,0.0,0.31089895963668823,-0.2675769627094269,0.794,0.794,0.371,0.011,-1.0,3.0,1.0,3.0,9.0
8.199999809265137,-14.300000190734863,-5.0,0.0,0.013929872773587704,-0.02429233491420746,0.794,0.794,0.616,0.011,9.0,1.0,1.0,3.0,0.0
12.0,11.300000190734863,-5.0,0.0,0.0054978118278086185,0.005177106708288193,0.616,0.616,0.371,0.011,-0.5,1.0,3.0,3.0,0.0
11.399999618530273,-12.899999618530273,-5.0,0.0,0.020093567669391632,-0.02273745834827423,0.616,0.616,0.478,0.011,-2.5,3.0,1.0,3.0,9.0
8.199999809265137,-15.699999809265137,0.0,0.0,1.084312915802002,-2.0760622024536133,0.005,0.005,0.005,0.005,10.5,6.0,4.0,0.0,7.0
9.600000381469727,-15.100000381469727,-5.0,0.0,0.015362161211669445,-0.024163398891687393,0.616,0.616,0.616,0.011,10.0,1.0,1.0,3.0,0.0
12.199999809265137,13.5,-5.0,0.0,0.003395702224224806,0.003757539438083768,0.616,0.616,0.478,0.011,15.0,1.0,1.0,3.0,0.0
14.399999618530273,13.300000190734863,-5.0,0.0,0.00576425576582551,0.005323931109160185,0.616,0.616,0.371,0.011,-1.0,1.0,1.0,3.0,0.0
18.0,8.300000190734863,-5.0,0.0,0.015330267138779163,0.007068956270813942,0.616,0.616,0.288,0.011,5.5,1.0,1.0,3.0,0.0
16.0,13.5,-5.0,0.0,0.007037300616502762,0.005937722511589527,0.616,0.616,0.371,0.011,14.0,1.0,1.0,3.0,0.0
17.799999237060547,10.899999618530273,-5.0,0.0,0.011638927273452282,0.007127209100872278,0.794,0.616,0.371,0.011,-3.0,1.0,1.0,3.0,0.0
19.399999618530273,8.699999809265137,-5.0,0.0,0.015657376497983932,0.007021606899797916,0.616,0.616,0.288,0.011,4.5,3.0,1.0,3.0,9.0
17.0,13.699999809265137,-5.0,0.0,0.007696444634348154,0.006202428601682186,0.616,0.616,0.371,0.011,-4.5,3.0,1.0,3.0,4.0
20.399999618530273,8.300000190734863,-5.0,0.0,0.01674525812268257,0.006813021842390299,0.616,0.616,0.288,0.011,3.0,3.0,1.0,3.0,11.0
18.600000381469727,13.899999618530273,-5.0,0.0,0.008788546547293663,0.006567784119397402,0.794,0.794,0.371,0.011,6.0,1.0,1.0,3.0,0.0
22.799999237060547,-5.300000190734863,-5.0,0.0,0.028888029977679253,-0.006715200375765562,0.616,0.616,0.288,0.011,10.5,1.0,1.0,3.0,0.0
22.200000762939453,7.900000095367432,-5.0,0.0,0.018097983673214912,0.0064402734860777855,0.616,0.616,0.288,0.011,8.5,3.0,1.0,3.0,11.0
23.600000381469727,-5.699999809265137,-5.0,0.0,0.028917131945490837,-0.006984222214668989,0.616,0.616,0.288,0.011,3.0,3.0,1.0,3.0,11.0
22.799999237060547,8.100000381469727,-5.0,0.0,0.018113452941179276,0.00643504224717617,0.616,0.616,0.288,0.011,9.5,1.0,1.0,3.0,0.0
21.799999237060547,-10.899999618530273,-5.0,0.0,0.028018811717629433,-0.014009405858814716,0.616,0.616,0.288,0.011,14.5,1.0,1.0,3.0,0.0
21.0,13.300000190734863,-5.0,0.0,0.011166198179125786,0.007071925792843103,0.616,0.616,0.371,0.011,8.5,1.0,1.0,3.0,0.0
24.399999618530273,-10.300000190734863,-5.0,0.0,0.028596408665180206,-0.012071434408426285,0.616,0.616,0.288,0.011,10.0,1.0,1.0,3.0,0.0
27.200000762939453,-2.700000047683716,4.75,0.0,9.68276309967041,-0.9611565470695496,0.616,0.616,0.288,0.011,8.5,1.0,0.0,3.0,0.0
26.600000381469727,-5.300000190734863,-5.0,0.0,0.028740083798766136,-0.005726407747715712,0.794,0.616,0.288,0.011,0.5,3.0,1.0,3.0,9.0
25.200000762939453,11.100000381469727,-5.0,0.0,0.01586487703025341,0.006988100241869688,0.794,0.794,0.288,0.011,-3.0,3.0,3.0,3.0,9.0
26.600000381469727,8.899999618530273,-5.0,0.0,0.018663829192519188,0.006244663614779711,0.616,0.616,0.288,0.011,-2.5,3.0,3.0,3.0,11.0
28.200000762939453,-1.2999999523162842,4.75,0.0,9.7565279006958,-0.449768990278244,0.616,0.616,0.288,0.011,4.5,1.0,0.0,3.0,0.0
24.799999237060547,13.300000190734863,-5.0,0.0,0.013439061120152473,0.007207238581031561,0.616,0.616,0.288,0.011,7.0,1.0,1.0,3.0,0.0
28.200000762939453,7.900000095367432,-5.0,0.0,0.020106125622987747,0.005632567219436169,0.616,0.616,0.288,0.011,-2.5,3.0,1.0,3.0,4.0
26.200000762939453,13.300000190734863,-5.0,0.0,0.014148636721074581,0.007182322908192873,0.616,0.616,0.288,0.011,12.0,1.0,1.0,3.0,0.0
22.200000762939453,-19.700000762939453,-5.0,0.0,0.023299772292375565,-0.02067592367529869,0.616,0.616,0.371,0.011,6.0,3.0,3.0,3.0,9.0
27.600000381469727,-10.5,-5.0,0.0,0.02880939655005932,-0.01096009649336338,0.616,0.616,0.288,0.011,7.5,3.0,1.0,3.0,11.0
22.200000762939453,-20.299999237060547,6.5,0.0,6.2860260009765625,-5.748032093048096,0.794,0.794,0.371,0.011,5.5,1.0,0.0,1.0,16.0
30.200000762939453,-2.0999999046325684,4.75,0.0,9.730612754821777,-0.6766319274902344,0.616,0.616,0.288,0.011,-1.5,1.0,0.0,3.0,0.0
29.600000381469727,-5.099999904632568,-5.0,0.0,0.02857198752462864,-0.004922876134514809,0.794,0.794,0.288,0.011,-3.0,3.0,3.0,3.0,11.0
