range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
21.726435,-0.89974743,13.400408,-5.320383,0.1259193,-12.120088,-15.80391,850.3316,-2213.1406,11.0
13.127866,-0.7918968,11.891296,-13.606853,0.04652606,-4.8471603,-10.8689,842.19324,-2216.46,11.0
14.094138,-0.7382306,11.155889,-18.403267,0.074929744,-4.8847437,-12.079284,842.4811,-2215.2837,11.0
14.697149,-0.7449051,11.32213,-14.986985,0.1443925,-5.328253,-12.498987,843.00195,-2214.965,11.0
14.878657,-0.60757047,9.323726,-13.36416,0.23120977,-3.7422972,-13.777884,841.71576,-2213.3853,11.0
16.341211,-0.7172562,10.726819,-9.014868,-0.04682256,-5.9728584,-14.070931,843.9586,-2213.561,11.0
17.635227,-0.80444396,12.000112,9.131042,-0.018397093,-7.9366417,-14.15643,845.8974,-2213.8848,11.0
17.776142,-0.60528886,9.193123,-8.493371,0.1368098,-5.149211,-16.31114,843.6175,-2211.1987,11.0
19.197392,-0.78698957,11.763833,-3.271227,-0.012477939,-8.70986,-15.5512905,846.9431,-2212.6807,11.0
19.66783,-0.6691697,10.128725,-4.907548,0.07731193,-7.157504,-17.29677,845.7865,-2210.6511,11.0
19.746876,-0.56521595,8.449602,-11.56542,0.03664255,-5.4312553,-18.401081,844.32684,-2209.213,11.0
19.937172,-0.5822757,8.746503,-10.220879,0.057944685,-5.8194504,-18.410788,844.7086,-2209.2837,11.0
20.20045,-0.56244546,8.103266,-16.827257,-0.26470426,-5.590434,-18.829397,844.5714,-2208.827,11.0
20.494799,-0.749988,11.251063,-3.7754993,-4.1409567e-05,-8.957314,-17.021202,847.49005,-2211.294,11.0
20.672785,-0.6379282,9.6081085,-9.66183,0.03848333,-7.1656084,-18.482805,846.0404,-2209.4924,11.0
15.232528,-0.51182765,7.5738177,0.18945646,0.038789514,-2.620697,-14.749061,840.81995,-2212.2024,11.0
15.960013,-0.514588,7.655841,-14.817295,0.074872375,-2.960905,-15.393534,841.28644,-2211.6426,11.0
16.024658,-0.55351156,8.27064,-19.310163,0.048184384,-3.550034,-15.1825,841.819,-2211.9712,11.0
16.592325,-0.5125963,7.6743493,-14.27932,0.12652239,-3.193255,-15.982502,841.63586,-2211.1145,11.0
17.930717,-0.47813687,7.15675,-15.211723,0.18695375,-3.1793523,-17.446861,841.926,-2209.6792,11.0
18.287947,-0.5021911,7.4998617,-10.690174,0.12566109,-3.7202263,-17.604317,842.4878,-2209.6375,11.0
18.472202,-0.3822026,5.3801312,-19.885448,0.06096078,-1.7180638,-18.544062,840.72406,-2208.3027,11.0
18.555244,-0.5386879,8.036016,-16.69685,0.056449294,-4.4425783,-17.564217,843.1861,-2209.8264,11.0
18.792568,-0.37150544,5.142478,-17.788282,0.010675179,-1.6187706,-18.908064,840.7024,-2207.926,11.0
19.276232,-0.45862114,6.715342,-13.409224,0.07662151,-3.343698,-18.830708,842.3738,-2208.3596,11.0
19.439203,-0.35950276,4.9695888,-18.593193,0.04871896,-1.5762057,-19.592865,840.8028,-2207.2473,11.0
19.937744,-0.4158176,6.0144095,-18.50078,0.11051024,-2.7827234,-19.740068,842.0136,-2207.3535,11.0
13.669952,-0.11394193,0.49564216,-24.738552,0.0018805609,3.2894313,-14.537847,834.9945,-2211.1833,11.0
14.351674,-0.21576469,2.4396467,-21.576418,0.09115441,1.8145744,-15.105143,836.555,-2210.9343,11.0
14.756146,-0.09236785,0.16825125,-20.99964,0.068774685,3.5780487,-15.6289015,834.9385,-2210.0562,11.0
15.038901,-0.16168794,1.1752579,-22.538069,-0.19002266,2.534983,-15.869537,836.0088,-2210.037,11.0
16.143888,-0.095422275,0.23545137,-21.827574,0.08014546,3.5207505,-17.016262,835.2823,-2208.711,11.0
16.653934,-0.18099,1.7560662,-23.762848,0.03923211,2.0935476,-17.452818,836.769,-2208.5798,11.0
16.799885,-0.09249183,0.22394909,-24.63511,0.12220636,3.5642,-17.672594,835.3759,-2208.0598,11.0
18.239906,-0.19748175,2.1107936,-21.638245,0.09409261,1.6448649,-19.000916,837.529,-2207.1584,11.0
18.293837,-0.14075856,0.99050957,-23.897776,0.0069917217,2.6729138,-19.140024,836.5521,-2206.809,11.0
10.499976,0.12889116,-3.8417172,-17.344164,0.072565466,5.908292,-11.130103,831.7258,-2213.9739,11.0
10.70289,0.06337743,-2.8009725,-22.365013,-0.06397158,5.2622957,-11.455728,832.42535,-2213.7893,11.0
10.8866415,0.12658106,-3.8568087,-14.494734,0.01621777,5.966402,-11.513174,831.7485,-2213.5872,11.0
10.958563,0.15606768,-4.4651265,-19.532728,-0.067122765,6.296381,-11.510453,831.4251,-2213.5212,11.0
11.354662,0.18712871,-4.9645934,-18.04788,-0.017726222,6.732547,-11.804891,831.05945,-2213.1428,11.0
11.359591,0.14608958,-4.2037477,-20.165722,0.017012045,6.2825894,-11.926418,831.52484,-2213.1172,11.0
15.9156685,0.2624988,-6.2937293,-24.255405,-0.03591176,9.107134,-15.828598,829.57104,-2208.714,11.0
16.83685,-0.020705655,-1.1693513,-23.916853,0.04017394,4.771832,-17.673298,834.19464,-2207.8086,11.0
16.959385,0.22018716,-5.479159,-23.346146,0.04661249,8.784864,-17.040474,830.13763,-2207.5955,11.0
17.875534,0.08919337,-3.1285863,-19.701561,0.07401054,6.78943,-18.473003,832.3868,-2206.608,11.0
2.2348592,-0.5581712,8.356982,-27.329039,0.05854819,2.647755,-2.8639479,833.2011,-2222.7366,11.0
10.968182,0.25234315,-6.1109,-24.400925,-0.027815768,7.3099284,-11.217125,830.37274,-2213.598,11.0
11.073706,0.22913106,-5.760582,-21.45874,-0.079200596,7.1016264,-11.399291,830.6143,-2213.463,11.0
11.540685,0.20283417,-5.291953,-20.213896,-0.069346026,6.9569464,-11.93362,830.86664,-2212.9702,11.0
13.100045,0.53545237,-10.727366,-20.039219,-0.07149398,11.296568,-11.519118,826.5354,-2212.4758,11.0
15.786205,0.40289065,-8.56284,-23.607174,0.0365923,11.085452,-14.805389,827.4235,-2209.3047,11.0
13.519821,0.6020675,-11.668057,-18.967983,-0.04723104,12.255079,-11.311474,825.5547,-2212.48,11.0
4.206116,1.1962184,-17.628601,-18.13082,-0.10099331,7.695922,-2.0675526,828.09753,-2222.4685,11.0
21.462507,-0.7764482,11.658126,-7.9370155,0.029829727,-9.995992,-17.428095,848.5905,-2211.1113,11.0
21.263857,-0.66009104,9.970754,-9.6861925,0.05835607,-7.873893,-18.73502,846.78564,-2209.3928,11.0
21.34655,-0.70227593,10.550257,-7.758564,-0.00098436,-8.664668,-18.3001,847.469,-2209.9822,11.0
35.359715,-0.5774949,-4.4811115,-13.200824,-13.0926895,-13.0057745,-32.057312,854.569,-2197.4246,11.0
20.885569,-0.60418546,9.070735,-12.602506,0.031946056,-6.6706343,-19.023012,845.6683,-2208.8613,11.0
21.180208,-0.53875273,8.121883,-13.555359,0.14124994,-5.5904894,-19.924881,844.79865,-2207.7551,11.0
21.25743,-0.53033,7.9371424,-11.271957,0.09529701,-5.462845,-20.071886,844.7043,-2207.585,11.0
22.15796,-0.5247368,7.7693634,-8.826717,0.019988945,-5.737365,-20.938103,845.15247,-2206.7944,11.0
22.25228,-0.50340176,7.4584117,-7.7499356,0.06396841,-5.3453503,-21.220324,844.8275,-2206.437,11.0
20.320602,-0.5018925,7.311199,-15.155022,-0.058007058,-4.5353003,-19.466406,843.6713,-2207.9849,11.0
20.960606,-0.4518904,6.5520263,-18.269161,0.028082805,-3.8243475,-20.450706,843.18,-2206.8745,11.0
21.39593,-0.4706374,6.822565,-15.241177,-0.020313077,-4.3531303,-20.710526,843.75116,-2206.73,11.0
22.890726,-0.4841338,7.153179,-2.9275765,0.08217468,-5.1988173,-21.978771,844.8415,-2205.6648,11.0
27.203812,-0.43414342,6.1957,-17.20325,-0.02420665,-5.602046,-26.450457,846.1634,-2201.3738,11.0
28.001314,-0.41719934,6.0803576,-15.73472,0.15256102,-5.42622,-27.358084,846.1796,-2200.4495,11.0
28.20998,-0.4051142,5.8630276,-14.111795,0.14462008,-5.1708307,-27.664164,845.9932,-2200.0972,11.0
28.979984,-0.4096272,5.769273,-16.206144,-0.02742695,-5.53607,-28.354204,846.49365,-2199.4978,11.0
29.118113,-0.4152879,5.9615064,-13.36709,0.066771016,-5.7360716,-28.432426,846.7055,-2199.463,11.0
29.399975,-0.38943335,5.266044,-15.708898,-0.17943451,-5.1045284,-28.935234,846.192,-2198.8398,11.0
29.517967,-0.39383477,5.492319,-13.720166,-0.0299054,-5.2636395,-29.00884,846.3629,-2198.801,11.0
30.23998,-0.40541217,5.863965,-13.889135,0.14038497,-5.815073,-29.589243,847.02277,-2198.3474,11.0
32.311676,-0.39472404,5.6016335,-3.8863723,0.06391604,-6.1358805,-31.663038,847.76666,-2196.3853,11.0
34.6642,-0.38700214,5.4218173,-2.5079002,0.018776244,-6.5939293,-33.984962,848.69635,-2194.209,11.0
44.057415,-0.3954383,-7.3454604,-12.182996,-12.895618,-9.727891,-42.846085,853.6,-2186.1904,11.0
21.143738,-0.4349425,6.2725434,-16.14804,0.03890396,-3.5539956,-20.746918,842.9769,-2206.5286,11.0
22.547037,-0.39458433,5.58059,-16.220364,0.045306206,-3.1716409,-22.359194,842.93726,-2204.872,11.0
22.648666,-0.38729677,5.4138913,-17.6978,0.005705556,-3.044979,-22.5055,842.8437,-2204.7026,11.0
23.527615,-0.35398948,4.877705,-16.279533,0.053964607,-2.5530934,-23.564602,842.58215,-2203.5647,11.0
24.076122,-0.36361283,5.182588,-16.378262,0.18940759,-2.921174,-24.031332,843.03906,-2203.1843,11.0
26.105463,-0.34325752,4.7512136,-19.881525,0.11695879,-2.963572,-26.12342,843.5144,-2201.1465,11.0
26.614824,-0.40210837,5.8525624,-16.667501,0.18636495,-4.5953016,-26.174173,845.1212,-2201.4353,11.0
26.973835,-0.33756304,4.4554243,-13.731138,-0.07806977,-3.0353174,-27.001917,843.76685,-2200.302,11.0
27.642996,-0.35857686,4.9216194,-9.375003,0.017051362,-3.7626204,-27.499968,844.5816,-2199.9656,11.0
28.139957,-0.34504795,4.643492,-12.267851,-0.022412535,-3.528726,-28.078445,844.4728,-2199.3513,11.0
28.408106,-0.3446756,4.6463447,-8.580732,-0.012979434,-3.5870304,-28.340391,844.5841,-2199.1072,11.0
28.500422,-0.3902811,5.50244,-14.370118,0.04217077,-4.8593273,-28.069397,845.7726,-2199.636,11.0
28.666088,-0.3679637,5.090035,-15.154082,0.020398434,-4.2963004,-28.411957,845.29285,-2199.184,11.0
29.10955,-0.35334966,4.8812327,-12.488551,0.06877376,-4.0098996,-28.95311,845.1249,-2198.5955,11.0
30.538725,-0.36214146,4.9885273,-3.8807251,0.021223594,-4.645293,-30.259834,846.01746,-2197.449,11.0
32.350227,-0.35290477,4.7658477,-9.185054,-0.03876619,-4.850217,-32.082973,846.59607,-2195.7078,11.0
33.753223,-0.3309054,4.4413147,-12.388211,0.025810035,-4.5009575,-33.624027,846.57404,-2194.128,11.0
34.68421,-0.36949903,5.0933175,-9.950965,-0.0032752128,-6.0184116,-34.178627,848.1735,-2193.9001,11.0
36.814255,-0.2980583,3.8522062,-12.331906,0.021597907,-4.063405,-36.867332,846.81866,-2190.8643,11.0
21.688509,-0.36358714,5.0667315,-13.451098,0.0740025,-2.2676902,-21.734888,841.9235,-2205.2954,11.0
22.219606,-0.30761346,4.0406237,-16.964214,0.039415877,-1.2077155,-22.552185,841.0561,-2204.276,11.0
23.616755,-0.34583378,4.8407607,-17.133654,0.16096918,-2.3906727,-23.700706,842.45154,-2203.3977,11.0
23.694155,-0.33337575,4.546306,-15.974722,0.08699817,-2.1247282,-23.849405,842.22217,-2203.1973,11.0
24.117807,-0.29054758,3.7947385,-19.08686,0.098473854,-1.2214851,-24.49101,841.4717,-2202.382,11.0
27.541065,-0.32022926,4.230078,-11.550588,0.0041878773,-2.7127342,-27.665915,843.589,-2199.5857,11.0
27.605108,-0.3012748,3.9796984,-10.362116,0.091621816,-2.2174172,-27.844517,843.1415,-2199.308,11.0
28.515787,-0.2644212,3.2954795,-11.353232,0.068111695,-1.3807273,-28.939188,842.55,-2198.0637,11.0
28.546814,-0.3123,4.175839,-12.667324,0.091089405,-2.7251525,-28.69587,843.8147,-2198.5806,11.0
28.579168,-0.32043532,4.312892,-13.325791,0.083337545,-2.9587827,-28.674454,844.0388,-2198.65,11.0
28.744642,-0.2739617,3.5700216,-11.176556,0.17115586,-1.6908851,-29.114643,842.8898,-2197.9563,11.0
29.029284,-0.2502021,3.0431728,-12.872027,0.0719452,-1.064784,-29.514708,842.3603,-2197.4353,11.0
29.819895,-0.25049767,2.9791608,-18.820217,0.0026021744,-1.2022414,-30.293325,842.65625,-2196.702,11.0
30.379173,-0.2720612,3.475973,-15.69836,0.11124555,-1.9385924,-30.73127,843.4674,-2196.4263,11.0
30.945332,-0.30515125,3.9862812,3.2856874,0.02899966,-3.046103,-31.082294,844.62366,-2196.3127,11.0
31.72825,-0.2720773,3.3764887,-12.36285,0.011472322,-2.1878495,-32.05712,843.9862,-2195.181,11.0
32.129917,-0.29149356,3.7621257,-11.937103,0.04892848,-2.873908,-32.330914,844.7142,-2195.0554,11.0
32.21935,-0.25045663,3.0430346,-10.811313,0.06721582,-1.5924182,-32.660843,843.52893,-2194.4668,11.0
32.42825,-0.28191397,3.572171,-7.9292603,0.030592328,-2.6301546,-32.684753,844.5491,-2194.6587,11.0
40.73164,-0.21523307,2.3778381,-12.544283,0.03898269,-1.5615625,-41.268177,845.28394,-2186.0403,11.0
22.88374,-0.27732325,3.5445423,-12.313736,0.08532272,-0.6748068,-23.341845,840.69855,-2203.393,11.0
23.519924,-0.2707275,3.486083,-13.758167,0.14532103,-0.6429855,-23.9954,840.803,-2202.747,11.0
23.78592,-0.2615507,3.1538408,-16.871399,-0.021869255,-0.47691414,-24.295876,840.7028,-2202.4187,11.0
24.59465,-0.24813887,2.854855,-16.602802,-0.079155184,-0.29247305,-25.147493,840.699,-2201.5474,11.0
25.62287,-0.22297873,2.508704,-13.8697605,0.029503938,0.17968206,-26.257994,840.4674,-2200.363,11.0
26.578108,-0.20428441,2.1686287,-17.162926,0.028390964,0.542671,-27.267305,840.32166,-2199.3003,11.0
27.210041,-0.19791675,2.0096865,-14.89872,-0.014916935,0.64061075,-27.914661,840.3601,-2198.6467,11.0
28.640781,-0.22054163,2.5748932,-13.430544,0.13983597,-0.16142578,-29.257294,841.42316,-2197.4998,11.0
29.026176,-0.21159631,2.248961,-12.172246,-0.023950323,0.044586934,-29.672756,841.3078,-2197.0505,11.0
29.87387,-0.2246357,2.6481953,-15.976252,0.13899145,-0.4472582,-30.46276,841.9528,-2196.3796,11.0
31.566637,-0.17012855,1.496589,-13.552874,-0.022493161,1.0296893,-32.32961,840.89514,-2194.247,11.0
31.663816,-0.22483887,2.5133874,-10.497297,0.0005053218,-0.6999032,-32.2348,842.5675,-2194.6985,11.0
32.023167,-0.18736646,1.9360698,-9.325104,0.10323367,0.44194105,-32.73376,841.55396,-2193.9736,11.0
