range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
20.43215,-0.8213652,8.998182,-6.467741,-0.06052041,-10.034814,-16.033562,474.23294,-2116.1902,11.0
20.190199,-0.785415,8.798028,-3.7326527,0.10903541,-9.325408,-16.330858,473.66263,-2115.674,11.0
20.963913,-0.7047313,7.8763723,-7.4960556,0.057262342,-8.485681,-17.957941,473.41135,-2113.8604,11.0
6.0678,-0.7584983,8.571437,-25.75422,0.16663194,-0.113989316,-5.6219525,461.41595,-2122.7131,11.0
6.328327,-0.7227763,7.9524326,-23.725365,-0.06585021,-0.09675666,-5.9633784,461.51318,-2122.3855,11.0
6.528873,-0.76387197,8.631771,-23.654785,0.16973753,-0.42839023,-5.960898,461.82513,-2122.498,11.0
7.226818,-0.8483339,9.535929,-23.10031,0.20754054,-1.3247285,-6.1026716,462.71765,-2122.662,11.0
7.22929,-0.69390196,0.124636434,-23.82752,-7.5737176,-0.46235868,-6.80967,462.13922,-2121.7087,11.0
15.226969,-0.35493785,3.5700917,-12.724254,0.03147384,-0.3739545,-15.555083,464.96213,-2113.431,11.0
15.379225,-0.3904871,4.1093426,-11.782918,0.106807634,-0.9387893,-15.547607,465.49237,-2113.6257,11.0
15.906603,-0.4125014,4.3304954,-16.347551,0.043172967,-1.4295406,-15.942374,466.08643,-2113.4165,11.0
15.959972,-0.33934543,3.5010395,-21.49801,0.1673483,-0.32783315,-16.32596,465.1748,-2112.6887,11.0
16.366592,-0.36547288,3.7026997,-17.208958,0.026107287,-0.84209865,-16.60734,465.75333,-2112.5942,11.0
16.560482,-0.33831736,3.3464267,-16.16657,0.026275756,-0.4615061,-16.911642,465.4955,-2112.1807,11.0
16.9713,-0.46809885,5.056525,-4.658454,0.059526782,-2.6554484,-16.624262,467.46924,-2113.1807,11.0
17.088678,-0.40682065,4.301592,-16.331766,0.087564945,-1.7159305,-17.09305,466.73892,-2112.4265,11.0
17.21997,-0.33991042,3.3409708,-22.070189,-0.00016037076,-0.6523182,-17.543495,465.88544,-2111.6482,11.0
17.64,-0.45198867,4.967224,-9.975013,0.17437187,-2.6398115,-17.348562,467.6952,-2112.4924,11.0
17.653414,-0.5011978,5.453963,-10.011658,0.041665517,-3.4480066,-17.030865,468.3519,-2113.0608,11.0
11.287872,-0.17642075,1.1936214,-13.60469,0.04018855,2.650599,-12.11538,460.96637,-2115.6702,11.0
11.293221,-0.1660914,1.1223761,-11.90576,0.10881586,2.766353,-12.130569,460.86224,-2115.6174,11.0
11.60705,-0.2048366,1.5553062,-15.322842,0.017766194,2.2939417,-12.399027,461.39703,-2115.521,11.0
11.807459,-0.13833305,0.72945344,-14.017065,0.092270814,3.052564,-12.664669,460.7698,-2115.0186,11.0
12.040599,-0.15714528,0.9465328,-13.071149,0.054202374,2.814427,-12.883659,461.06717,-2114.891,11.0
12.156624,-0.24934188,2.209219,-9.678222,0.07269773,1.6934592,-12.869017,462.11957,-2115.2773,11.0
12.38526,-0.2717174,2.497434,-7.1126976,0.06129261,1.3834769,-13.046678,462.47098,-2115.213,11.0
12.443451,-0.096087195,0.021041874,-15.186953,-0.042480733,3.5450828,-13.315892,460.52167,-2114.2405,11.0
12.599921,-0.14662431,0.72693604,-18.497496,-0.02273301,2.9072883,-13.450238,461.16788,-2114.326,11.0
12.65415,-0.19652912,1.3881027,-14.827637,-0.03725667,2.2748764,-13.450783,461.76453,-2114.5354,11.0
12.731673,-0.23176531,1.9284154,-12.747998,0.028011426,1.8214232,-13.470781,462.19885,-2114.6672,11.0
12.946226,-0.2998763,2.852123,-13.708413,0.040670555,0.92289835,-13.525929,463.06464,-2114.9138,11.0
13.019961,-0.27268055,2.527751,-17.347107,0.07873863,1.2543341,-13.668222,462.79932,-2114.6694,11.0
13.031593,-0.10696436,0.2446262,-21.323254,0.033349883,3.3977792,-13.901895,460.85535,-2113.7368,11.0
13.317283,-0.2444258,2.1268842,-16.848228,0.056340326,1.5700461,-14.024789,462.62006,-2114.2283,11.0
13.649932,-0.1964189,1.5798175,-24.045357,0.15594718,2.1671374,-14.440721,462.19513,-2113.6377,11.0
14.208469,-0.22660501,1.9298892,-16.987032,0.09892144,1.6803874,-14.942465,462.82095,-2113.3262,11.0
14.356762,-0.18174104,1.3326062,-21.327099,0.10717679,2.2992969,-15.164848,462.3111,-2112.9106,11.0
14.373107,-0.31720445,3.1122236,-11.342477,0.070905045,0.3779476,-14.865664,464.02383,-2113.8313,11.0
14.445767,-0.081860386,-0.087691836,-15.790049,0.042049117,3.7316232,-15.318604,461.0113,-2112.2898,11.0
4.650114,-0.20764998,-0.183562,-24.933912,-1.7590687,3.1015275,-5.4890924,458.33905,-2121.77,11.0
4.6940875,-0.23671472,29.97866,-19.873446,28.011705,2.961042,-5.514305,458.47992,-2121.793,11.0
