range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
18.314386,-1.1647215,14.270985,-6.398863,-0.7661574,-12.473179,-9.535591,181.69498,-1368.1294,11.0
14.018842,-0.8928033,12.228654,-11.872601,-0.11026618,-6.4537907,-10.577559,179.0215,-1362.6366,11.0
14.261111,-0.89935833,12.462742,-11.8472,0.047169022,-6.693117,-10.677597,179.24257,-1362.7722,11.0
15.960062,-0.99982715,13.59494,-12.955164,0.07316796,-8.968969,-10.627842,180.53264,-1364.6478,11.0
16.351967,-0.9847981,13.709659,-13.299652,0.34494504,-9.127489,-11.060748,180.97653,-1364.5233,11.0
5.873178,-1.1608196,14.916266,-17.993025,-0.089589074,-1.5007777,-3.6711462,170.52264,-1362.6554,11.0
11.682436,-0.6850421,9.70143,-16.515343,0.048280783,-2.9182663,-10.525267,176.91225,-1359.7987,11.0
11.834093,-0.7630065,10.650641,-11.56472,-0.06568948,-3.7449808,-10.101628,177.05183,-1360.717,11.0
12.356799,-0.7200196,10.311601,-14.756026,0.1738243,-3.6509361,-10.83276,177.59004,-1360.2134,11.0
12.370423,-0.7669568,10.91746,-11.888753,0.14894097,-4.1187634,-10.489212,177.5848,-1360.7937,11.0
13.335997,-0.82431,11.665581,-13.976751,0.15868258,-5.3066187,-10.741878,178.48419,-1361.6097,11.0
9.255305,-0.5128147,7.1563134,-17.113018,0.049897335,-0.16330333,-9.300342,174.30792,-1358.2795,11.0
10.080008,-0.50315326,7.0934334,-14.513992,0.1368463,-0.41538116,-10.0911,175.09685,-1358.0219,11.0
10.787168,-0.5507679,7.7853312,-13.856195,0.09689057,-1.1660833,-10.518877,175.88277,-1358.3807,11.0
11.172884,-0.67344946,9.501511,-14.189656,0.011617204,-2.523776,-10.176609,176.39876,-1359.6824,11.0
11.431976,-0.5168038,7.200611,-17.914173,0.03252472,-1.1046629,-11.263355,176.45088,-1357.8958,11.0
11.6582,-0.6388165,9.156012,-11.739825,0.16135249,-2.4524999,-10.798437,176.8616,-1359.2611,11.0
7.9799867,-0.33998102,4.297791,-25.355204,-0.041637473,1.6626729,-8.59821,172.67082,-1357.2085,11.0
8.399968,-0.23991229,2.737725,-23.278961,0.064934134,2.3803105,-9.174456,172.71881,-1356.2894,11.0
8.458333,-0.33184046,4.24892,-20.5133,0.043671526,1.6094934,-9.078273,173.09138,-1356.9711,11.0
8.580053,-0.37755427,4.9926186,-22.545126,0.037737597,1.2017587,-9.092465,173.34126,-1357.2936,11.0
8.732914,-0.24032193,2.738445,-21.122074,0.058765538,2.3259337,-9.50295,173.01712,-1356.1415,11.0
8.746754,-0.2163799,2.3618827,-20.014673,0.08553015,2.5311248,-9.546209,172.93227,-1355.9497,11.0
9.060333,-0.29020047,3.5071146,-15.813541,-0.00761745,1.831126,-9.746211,173.50375,-1356.4008,11.0
9.203908,-0.31121382,3.900188,-15.352825,0.03615449,1.6131114,-9.84573,173.71194,-1356.5194,11.0
9.299671,-0.42605475,5.865934,-16.262053,0.12707616,0.5665553,-9.642032,174.15848,-1357.4877,11.0
9.431106,-0.43871367,6.00992,-17.381756,0.06858682,0.41047195,-9.725503,174.31744,-1357.5654,11.0
9.5243025,-0.26801538,3.3654633,-20.561012,0.22119124,1.9447083,-10.24102,173.8388,-1356.0193,11.0
9.678711,-0.32287797,4.0702715,-16.891891,0.013073169,1.3974544,-10.282822,174.19264,-1356.439,11.0
9.81497,-0.17859943,1.7406482,-17.571178,0.10330768,2.7614071,-10.646473,173.69032,-1355.1198,11.0
9.842607,-0.193968,1.9443372,-15.648022,0.0467219,2.608354,-10.65894,173.78992,-1355.2366,11.0
10.025048,-0.3459172,4.4563804,-14.493975,0.019286735,1.0924754,-10.562891,174.59814,-1356.5226,11.0
10.094888,-0.22034092,2.3803394,-15.913633,0.03716316,2.3170297,-10.877755,174.13776,-1355.3451,11.0
10.11554,-0.45579505,6.2488275,-16.07306,0.03579752,0.012759247,-10.306975,175.02171,-1357.5482,11.0
10.293288,-0.31065983,3.838035,-15.949909,-0.016810406,1.3760451,-10.909016,174.7132,-1356.0902,11.0
10.396355,-0.24146761,2.7472436,-18.004154,0.04830072,2.0594807,-11.144948,174.5051,-1355.3978,11.0
10.447931,-0.374207,4.945939,-16.718302,0.045615543,0.6994656,-10.891819,175.09477,-1356.6492,11.0
10.525176,-0.30395538,3.788074,-16.878073,0.04451123,1.3933779,-11.150556,174.89903,-1355.9349,11.0
10.732004,-0.15318148,1.1961347,-21.237228,-0.009920095,2.949091,-11.581233,174.339,-1354.421,11.0
11.00093,-0.1872525,1.8819177,-21.38741,0.09798112,2.5577157,-11.818264,174.76012,-1354.6,11.0
4.669144,-0.37209806,4.9029,-22.02441,0.036978647,2.3480523,-5.3531585,169.63734,-1358.5494,11.0
8.122144,-0.124775164,0.63491,-24.943314,-0.08824431,3.3530989,-8.989229,171.99986,-1355.6084,11.0
8.122693,-0.1930128,1.8900886,-23.546856,0.008637401,2.800359,-8.949757,172.29095,-1356.08,11.0
8.132633,-0.22095703,2.3737814,-21.420015,0.020214627,2.5736952,-8.932351,172.40935,-1356.274,11.0
8.262953,-0.11078223,0.49952707,-23.48978,0.014488024,3.4632921,-9.133539,172.05252,-1355.4347,11.0
8.535884,0.082891785,-2.790741,-20.535927,0.009199879,5.1029363,-9.286554,171.21815,-1354.0149,11.0
8.59737,-0.1533979,1.2146733,-20.66061,0.0049425247,3.0892334,-9.451203,172.52893,-1355.5525,11.0
8.731311,-0.16783911,1.535491,-18.39303,0.08061605,2.9545503,-9.575521,172.70853,-1355.5891,11.0
8.739999,-0.19806547,1.867543,-21.714859,-0.09939219,2.6909018,-9.55877,172.84906,-1355.8127,11.0
8.772254,0.053623028,-2.3137636,-20.165333,-0.006546872,4.8891387,-9.559139,171.5643,-1354.029,11.0
8.78596,-0.00080108404,-1.3753593,-20.436712,0.0107246,4.415996,-9.626633,171.89565,-1354.3735,11.0
8.799653,0.1106818,-3.3359878,-19.704512,-0.07042982,5.3878655,-9.501947,171.22635,-1353.6578,11.0
9.076386,0.093322575,-2.9598951,-19.299662,0.015084698,5.287347,-9.802854,171.52924,-1353.5635,11.0
9.263003,0.04211616,-2.045626,-20.732826,0.06731404,4.852108,-10.059362,171.99179,-1353.7667,11.0
9.376635,-0.086713985,0.049460646,-18.884134,-0.025817307,3.6620326,-10.249635,172.84187,-1354.621,11.0
9.64942,-0.09778323,0.3426849,-14.939913,0.07893362,3.5551949,-10.521817,173.12515,-1354.5486,11.0
9.653481,0.1227866,-3.391625,-18.598139,0.0759796,5.669674,-10.315614,171.72176,-1352.9536,11.0
9.8054495,-0.047736567,-0.5575243,-15.223384,0.030775381,4.0440836,-10.6710415,172.96042,-1354.0647,11.0
9.915428,-0.027343929,-0.90620923,-20.398615,0.028976114,4.2503123,-10.771019,172.92097,-1353.8389,11.0
10.186237,-0.0057542217,-1.2929425,-18.655203,0.009064161,4.4857273,-11.025958,172.9902,-1353.4989,11.0
10.340435,0.15138021,-3.9646103,-20.821426,-0.021808134,6.100765,-10.921975,171.9617,-1352.2494,11.0
2.3904614,-0.5131261,7.166753,-23.333546,0.055518743,2.6740642,-3.0493069,167.57758,-1359.6318,11.0
2.494912,-0.42791048,5.78571,-26.453476,0.017112108,2.8279228,-3.2240064,167.62936,-1359.4048,11.0
3.8103874,0.006318995,-1.4706441,-26.570618,0.03623971,4.016589,-4.666946,168.1052,-1357.5969,11.0
3.8429313,-0.00491357,-1.2853079,-28.679869,0.030970778,3.9766078,-4.7031136,168.15791,-1357.6082,11.0
8.398612,0.13532424,-3.6545215,-20.843134,0.021818366,5.5116825,-9.065622,170.79996,-1353.8125,11.0
10.546232,0.24482955,-5.436056,-14.626282,0.035270702,7.0948,-10.845249,171.31836,-1351.4877,11.0
11.215689,0.4459535,-8.692317,-20.87136,-0.11003085,9.3577,-10.535404,169.74411,-1349.8329,11.0
11.731574,0.51522535,-9.689904,-17.5612,-0.11025712,10.304913,-10.543306,169.1968,-1349.0597,11.0
12.017594,0.5054552,-9.45719,-18.964962,-0.015535246,10.369738,-10.845073,169.40372,-1348.8307,11.0
1.8599936,0.08031741,-2.5757015,-27.238546,0.18099119,3.9720454,-2.7071393,166.54118,-1358.7787,11.0
1.8751472,0.2699385,-5.9257097,-27.003895,-0.05127533,4.3175063,-2.6302133,166.27681,-1358.5435,11.0
1.9652567,0.240914,-5.3448772,-27.883152,0.063270785,4.2952237,-2.7337866,166.37387,-1358.501,11.0
2.0692713,0.15643439,-4.026964,-28.096003,-0.0004905955,4.1609898,-2.8814547,166.57214,-1358.5236,11.0
2.203146,0.0053600473,-1.4579542,-28.298517,0.03266438,3.8653398,-3.0668347,166.89539,-1358.655,11.0
2.213765,0.40710592,-8.057529,-26.323189,-0.052893095,4.7121077,-2.8223917,166.20206,-1358.111,11.0
2.4893172,0.3792774,-7.658605,-25.49025,-0.07524611,4.7812424,-3.097013,166.38445,-1357.8943,11.0
2.492752,0.30330956,-6.558942,-28.964005,-0.15453188,4.610532,-3.1786444,166.55048,-1357.9851,11.0
3.132585,0.50316066,-9.471046,-24.228706,-0.06193189,5.4052534,-3.4763906,166.32745,-1357.1663,11.0
3.1847978,0.058246795,-2.4400203,-23.11758,-0.05482262,4.1227303,-4.0244417,167.52185,-1357.8864,11.0
3.194541,0.52902347,-9.7201605,-22.128716,0.052809794,5.5077724,-3.4810467,166.2713,-1357.0803,11.0
