range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
6.973303,-0.96185946,-9.604177,-11.483358,-17.091751,-1.6904249,-5.341534,353.69717,-2078.4138,11.0
6.5340605,-0.48575646,2.0902345,-22.87422,-1.7242167,1.1236596,-6.89344,351.52536,-2076.0452,11.0
7.2506833,-0.3907794,1.6547499,-25.802082,-1.2946985,1.4914199,-7.79085,351.46317,-2075.0774,11.0
7.6675506,-0.35555485,1.5259273,-25.6301,-1.0955312,1.6256276,-8.264917,351.48724,-2074.5852,11.0
8.674233,-0.43591332,1.9179218,-25.836628,-1.446383,0.69430834,-9.023411,352.6119,-2074.1636,11.0
3.4388592,-0.7838499,6.188948,-16.070484,-0.082918316,1.4548961,-3.509291,350.13162,-2079.1467,11.0
5.9711604,-0.05964901,-0.25132257,-22.992865,-0.02955862,3.8239737,-6.84199,348.9498,-2075.2322,11.0
6.1444035,-0.11013837,0.084850505,-25.048084,-0.18407255,3.5184505,-7.0157027,349.29477,-2075.165,11.0
6.719962,-0.0048033707,-0.5200412,-25.17068,0.23406556,4.21213,-7.570488,348.81436,-2074.418,11.0
6.719955,-0.0653618,-0.17491081,-20.04225,-0.008662189,3.8057816,-7.591438,349.20618,-2074.5278,11.0
7.5599637,0.03024722,-0.7619636,-24.17358,0.33126417,4.544433,-8.381404,348.75818,-2073.5435,11.0
5.5040755,0.06658735,-0.9211248,-14.09665,0.5222771,4.5029197,-6.312612,348.13742,-2075.5173,11.0
5.7971754,0.09923598,-1.1488858,-14.06547,0.6075069,4.734195,-6.5703487,348.0005,-2075.1992,11.0
5.860165,-0.014064232,-0.4896794,-19.591352,0.17465502,4.087762,-6.717751,348.66016,-2075.2659,11.0
6.2099943,0.20734909,-1.7229044,-18.575684,1.0547471,5.4623117,-6.8166103,347.389,-2074.7336,11.0
6.269677,0.04848187,-0.8403359,-13.394036,0.42881072,4.5074134,-7.085553,348.3798,-2074.7834,11.0
6.3551464,0.1611142,-1.4738796,-18.950476,0.8703097,5.221276,-7.034141,347.68683,-2074.6042,11.0
7.13999,0.17026885,-1.5301242,-21.130669,0.9003192,5.477013,-7.7787085,347.68204,-2073.8171,11.0
7.5013833,0.12698968,-1.2332354,-26.988134,0.78776306,5.253143,-8.203907,348.02988,-2073.4856,11.0
