range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
14.007879,-0.8772897,3.0005884,-8.240114,-0.9316206,-6.2942343,-10.725622,325.51007,-2062.413,11.0
8.579604,-0.8237162,3.8076375,4.748049,0.14851211,-2.1037598,-7.2254868,320.37604,-2060.555,11.0
9.099379,-0.9305518,4.2508106,-10.82966,0.05828876,-3.136673,-6.9197464,320.63196,-2061.6013,11.0
9.831861,-0.94283056,4.4000244,-11.05187,0.1491519,-3.7637005,-7.315795,321.28986,-2061.9436,11.0
13.951974,-0.8698374,3.188242,-7.251938,-0.70663804,-6.1810884,-10.759935,325.48276,-2062.298,11.0
14.529644,-0.8263189,1.3836031,-11.2241955,-2.2890384,-6.131031,-11.605544,326.18814,-2061.829,11.0
7.6976886,-0.74535096,3.3651836,-11.112589,0.12420164,-1.0489178,-6.9600554,319.61557,-2059.7773,11.0
8.078644,-0.7812095,3.5687633,-10.936276,0.13381986,-1.5079556,-7.079908,319.95026,-2060.1135,11.0
11.060204,-0.6715745,2.9752665,-11.609815,0.14617038,-2.4441023,-10.094247,323.02597,-2059.4045,11.0
12.883358,-0.44242802,-0.12422023,-22.778473,-1.5863659,-0.8250014,-12.949371,324.67752,-2056.568,11.0
18.63478,-0.5448657,2.2696824,-1.471128,0.18261026,-4.5807247,-17.585154,330.57385,-2057.4788,11.0
18.754923,-0.3296033,0.3915306,-12.568173,-0.36484393,-0.84958977,-19.076946,329.98407,-2053.5042,11.0
7.067694,-0.6066035,2.6084154,-8.530232,0.15486647,0.15124802,-7.006506,319.05142,-2058.717,11.0
12.656327,-0.32270008,0.31507736,-5.5390253,-0.39771003,0.7026573,-13.178243,324.10608,-2055.133,11.0
12.710579,-0.24102616,0.43580666,-6.335621,0.2407188,1.708082,-13.4323435,323.81937,-2054.1365,11.0
6.440612,-0.203634,0.14818302,13.247569,0.19075246,2.9110181,-7.269562,317.8891,-2056.2002,11.0
6.4624963,-0.109437704,-0.46096435,-1.5084312,0.1792891,3.515494,-7.3338127,317.64026,-2055.6455,11.0
6.470048,-0.31264284,0.829553,-6.6587563,0.18032767,2.212983,-7.1784716,318.16187,-2056.849,11.0
6.5678573,-0.04351877,-0.8790949,-0.9909851,0.17635772,3.9459348,-7.43476,317.51074,-2055.223,11.0
7.854709,-0.07208139,-3.1953652,-18.040638,-2.3193605,3.7771204,-8.72688,318.71213,-2054.718,11.0
11.039979,-0.052128006,-0.84747607,-24.725777,0.153972,4.043614,-11.906416,321.325,-2052.887,11.0
11.20164,0.12177102,-1.8790503,-25.772264,0.1934079,5.980362,-11.8323145,320.28583,-2051.2507,11.0
11.451035,0.06089074,-1.5384712,-10.055828,0.16452546,5.3459272,-12.199692,320.92267,-2051.614,11.0
11.468591,-0.11151387,-0.44872144,-15.6854105,0.17840037,3.3774266,-12.338035,322.03336,-2053.245,11.0
11.483355,-0.008245911,-1.0845021,-14.6208515,0.19135243,4.561971,-12.321113,321.4223,-2052.2302,11.0
12.039689,-0.05245376,-0.8187105,-18.901356,0.18069266,4.07416,-12.905666,322.17297,-2052.3574,11.0
16.5505,0.21824937,-2.447865,-18.303757,0.19382375,8.6307955,-16.66034,323.12265,-2046.5299,11.0
2.2670038,-0.42867908,1.5650073,-23.48449,0.18805063,2.9025648,-3.00866,314.212,-2058.3528,11.0
2.277757,-0.3707688,1.244887,-18.099358,0.2294118,3.0244324,-3.0594144,314.1945,-2058.222,11.0
2.3081877,-0.45049903,1.6492448,-21.622255,0.1372184,2.8414917,-3.0300477,314.26123,-2058.3948,11.0
7.087696,0.14314148,-2.0143414,-13.486048,0.18605527,5.277126,-7.7744517,317.13397,-2053.9016,11.0
7.664278,0.26296318,-2.7051814,-25.724041,0.19230343,6.287997,-8.073732,316.88354,-2052.8774,11.0
8.080546,0.33350807,-3.128092,-17.18922,0.16098806,6.9588046,-8.250866,316.69882,-2052.2087,11.0
8.423979,0.38585433,-3.4233642,-1.4275992,0.14582096,7.4966073,-8.374125,316.53452,-2051.6821,11.0
2.213837,-0.25662053,0.47052443,-21.296398,0.17638332,3.2884367,-3.0549202,314.05768,-2057.996,11.0
2.215768,-0.22246328,0.26996908,-22.928762,0.19284992,3.3629074,-3.0683525,314.03177,-2057.925,11.0
2.225995,-0.31348777,0.8816552,-18.430618,0.22708726,3.1622944,-3.041951,314.11,-2058.1116,11.0
2.2355783,-0.17560959,-0.023348445,-20.487095,0.19731787,3.4642987,-3.0997303,314.00784,-2057.8218,11.0
2.255338,-0.15961881,-0.115496084,-21.457445,0.20672394,3.4984884,-3.12233,314.01016,-2057.7808,11.0
2.267077,-0.09673287,-0.5226051,-14.114613,0.19794378,3.6400528,-3.1399608,313.9541,-2057.6497,11.0
2.298242,0.008770917,-1.1380421,-18.625349,0.24359109,3.8818781,-3.1607957,313.85034,-2057.4302,11.0
2.304985,-0.039701678,-0.79533255,-20.349932,0.28403935,3.7710853,-3.1754494,313.9188,-2057.5186,11.0
2.316603,0.028170563,-1.2637984,-20.141464,0.23793562,3.9283195,-3.1743593,313.83868,-2057.3833,11.0
2.386723,0.091494024,-1.669598,-23.637794,0.21999453,4.085843,-3.221968,313.8005,-2057.2231,11.0
2.4833477,0.22999458,-2.5097344,-24.160975,0.19967808,4.4361715,-3.2329197,313.63358,-2056.915,11.0
2.613746,0.28598768,-2.915879,-22.357965,0.11109571,4.6145,-3.3074026,313.60812,-2056.7234,11.0
2.7457464,0.33830592,-3.1357224,-30.31174,0.1794179,4.79492,-3.3745756,313.57532,-2056.5337,11.0
2.767773,0.39624503,-3.4813826,-24.875525,0.14226405,4.948106,-3.3243403,313.45477,-2056.4265,11.0
3.362936,0.59598035,-4.44865,-21.413939,0.13917892,5.7843595,-3.4824393,313.17032,-2055.6245,11.0
3.7521262,0.6502786,-4.6899076,-26.160025,0.1299462,6.1843824,-3.6516836,313.1151,-2055.1936,11.0
10.363669,0.5083763,-4.0663176,-19.588295,0.118966915,9.471817,-9.455732,316.4745,-2049.431,11.0
10.765756,0.5630913,-4.2702103,-14.742826,0.17045681,10.175735,-9.445384,316.1111,-2048.828,11.0
11.760046,0.5785814,-4.3273306,-21.78857,0.18325506,10.921423,-10.125783,316.3235,-2047.8411,11.0
13.041899,0.64609885,-4.6696544,-7.332201,0.13283496,12.386548,-10.567886,315.96777,-2046.3527,11.0
13.860062,0.6293132,-4.673512,-20.402689,0.058400247,12.759563,-11.330238,316.4386,-2045.6465,11.0
14.937899,0.661871,-4.72008,-18.567589,0.1474921,13.828646,-11.81834,316.32202,-2044.477,11.0
16.193968,0.6795043,-4.8244405,-10.645065,0.11445967,14.890941,-12.542529,316.41284,-2043.1946,11.0
4.254464,0.7222117,-4.999187,-22.076729,0.10606249,6.740998,-3.8100727,312.9717,-2054.633,11.0
4.8329062,0.82066065,-5.3503413,-14.356955,0.10243567,7.47049,-3.8495755,312.63852,-2053.983,11.0
10.66867,0.9319184,-5.6695294,-0.48391724,0.1122761,12.745637,-6.469983,312.24643,-2048.1057,11.0
43.361828,-1.1611353,5.2109756,15.314482,0.03741921,-34.467823,-21.51975,349.02185,-2081.3198,11.0
24.665867,-1.182909,5.409149,6.117996,0.15640707,-18.277834,-12.14264,332.76825,-2072.0535,11.0
55.156757,-1.1151283,5.0570416,15.23881,0.05882131,-43.580685,-29.338808,360.36584,-2085.256,11.0
29.798313,-0.8337055,0.6092788,0.03170395,-3.1015856,-16.585253,-22.735014,341.0677,-2065.2576,11.0
45.66531,-0.5718859,2.381901,-9.2546215,0.13337494,-17.637661,-41.266098,357.60822,-2056.8362,11.0
