range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
9.84064,-0.925935,13.696034,-19.611383,0.07695925,-3.6603246,-7.4462123,326.44888,-1885.7722,11.0
8.506107,-0.78859556,11.772981,-25.723059,-0.0702682,-1.8296866,-7.367941,326.37445,-1883.9414,11.0
8.641188,-0.76418865,11.478462,-26.440468,-0.024831198,-1.7542276,-7.605293,326.61197,-1883.8665,11.0
6.651976,-0.1086909,0.45998076,-24.785267,-0.0825171,3.5161357,-7.5233545,326.54108,-1878.596,11.0
6.746723,-0.32222375,4.342596,-11.204572,-0.037233513,2.0880513,-7.433321,326.44806,-1880.0238,11.0
6.969883,-0.29953736,4.00114,-18.744236,0.022558926,2.1901155,-7.6854796,326.7004,-1879.9224,11.0
14.893722,-0.015752768,-1.119506,-20.881197,0.026233591,4.717457,-15.729347,334.74957,-1877.4119,11.0
1.755114,-0.16826926,1.6472782,-26.273981,0.024075301,3.5198393,-2.6222656,321.64,-1878.582,11.0
1.795408,0.10433217,-3.3762918,-26.411055,-0.065925166,4.0037413,-2.6357777,321.65454,-1878.0981,11.0
1.8222458,-0.06673823,-0.28789666,-25.988321,-0.068023324,3.6992104,-2.694886,321.713,-1878.4027,11.0
1.8262209,-0.12621684,0.9028845,-26.529915,0.04210776,3.5906894,-2.6977887,321.71567,-1878.5114,11.0
1.8288567,0.004298978,-1.5240822,-26.482344,-0.014897313,3.829032,-2.6943045,321.7127,-1878.273,11.0
1.8348505,-0.088652276,0.19994628,-24.04336,0.02155714,3.6592543,-2.7078466,321.7259,-1878.4427,11.0
1.870661,-0.051054046,-0.46961054,-27.022663,0.03525114,3.7295005,-2.7424786,321.76065,-1878.3726,11.0
1.8844222,0.17984737,-4.6376767,-28.721493,0.0114447465,4.159199,-2.69092,321.71,-1877.9427,11.0
1.9945459,0.22123803,-5.329728,-27.83128,0.042417686,4.267366,-2.7737775,321.7931,-1877.8348,11.0
9.476613,0.6930332,-12.593107,-25.60989,0.082983695,10.325309,-7.6124244,326.6444,-1871.787,11.0
2.3705435,0.59655404,-11.339631,-27.756731,0.02293313,5.1594076,-2.7115433,321.73273,-1876.9426,11.0
2.756065,0.75990677,-13.60341,-26.39206,-0.08535446,5.7272305,-2.6991558,321.72153,-1876.3748,11.0
3.5198421,0.9009877,-15.093881,-22.96244,-0.002016144,6.601033,-2.811363,321.83557,-1875.5012,11.0
12.648497,0.9263841,-15.308755,-15.708136,0.035381857,14.394249,-7.5681295,326.60864,-1867.718,11.0
14.467006,0.9870854,-15.950536,-11.871309,-0.04381561,16.379053,-7.772006,326.81668,-1865.7336,11.0
57.628353,-0.95887953,14.689913,3.7903805,0.6818363,-40.468212,-37.933266,356.85876,-1922.6439,11.0
24.507265,-0.022119567,-1.1067629,-18.587091,-0.07652721,5.2424088,-25.329319,344.35062,-1876.907,11.0
24.524708,0.0016113594,-1.467517,-17.3388,-0.007014212,5.8238173,-25.30233,344.32486,-1876.3256,11.0
39.807526,0.22273517,14.859519,-19.503986,20.257652,15.781833,-38.790977,357.83432,-1866.3958,11.0
16.590889,1.0711501,-16.601765,3.80451,-0.013088922,18.858706,-7.5324388,326.5823,-1863.2534,11.0
19.874975,1.1652306,-17.030416,-3.362421,0.18233797,22.535555,-7.1052823,326.16287,-1859.5757,11.0
