range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
20.506214,-1.0595415,16.042046,-5.1005535,0.10204611,-13.286183,-12.415531,233.8459,-1446.7347,11.0
15.543204,-0.9223143,14.060699,-8.127544,-0.25622773,-7.866459,-11.297144,230.15494,-1442.6115,11.0
17.655771,-0.982791,15.15659,-10.140064,0.08926232,-10.125217,-11.900752,231.81207,-1444.2607,11.0
12.755572,-0.6618539,10.588643,-10.232244,0.0634739,-3.276526,-11.575691,228.08871,-1438.5034,11.0
12.835546,-0.70871145,11.253785,-13.717332,-0.014070677,-3.8168316,-11.3038845,228.1253,-1439.1072,11.0
13.029508,-0.6423466,10.2001295,-12.8886795,-0.008944169,-3.210958,-11.94173,228.3722,-1438.2628,11.0
13.048803,-0.7312142,11.691446,-12.167836,0.07561811,-4.177784,-11.303406,228.30632,-1439.4194,11.0
13.440036,-0.64983785,10.581632,-18.33192,0.25070444,-3.5128708,-12.237041,228.77925,-1438.3754,11.0
13.487441,-0.7910877,12.478475,-13.856204,-0.03409981,-5.0719433,-11.149762,228.62292,-1440.2697,11.0
13.756968,-0.6751885,10.853534,-19.284588,0.11458906,-3.974574,-12.315099,229.0788,-1438.7352,11.0
14.100305,-0.7534332,11.984663,-15.539648,0.031020358,-5.057928,-11.952891,229.3102,-1439.8539,11.0
14.148155,-0.65902,10.506195,-20.933273,0.026700845,-4.0004725,-12.765918,229.48154,-1438.531,11.0
14.469433,-0.77236485,12.2243,-13.487326,-0.012526143,-5.4998665,-12.071499,229.63486,-1440.1763,11.0
14.576522,-0.6188178,9.895444,-19.014923,0.07278764,-3.7336564,-13.433433,229.9245,-1437.9648,11.0
14.646145,-0.84074557,13.279252,-11.62488,0.05681756,-6.364605,-11.548051,229.61697,-1441.187,11.0
14.771998,-0.6237522,10.067488,-17.203506,0.16333559,-3.895566,-13.564731,230.11938,-1438.0388,11.0
15.120062,-0.7741077,12.3046055,-15.164064,0.0419273,-5.9322624,-12.558342,230.27307,-1440.3054,11.0
15.977277,-0.61023223,9.596991,-16.91004,-0.08329846,-4.325952,-14.709547,231.32541,-1437.8354,11.0
10.051768,-0.60065776,9.428829,-10.613686,-0.09185292,-1.2795067,-9.625695,225.39919,-1437.7571,11.0
11.018261,-0.47039613,7.329202,-16.65104,0.06046421,-0.4626014,-11.0897255,226.25424,-1436.3151,11.0
12.707472,-0.51796824,8.275319,-18.782906,0.16782057,-1.6500483,-12.416455,227.99805,-1436.6748,11.0
12.707576,-0.60632116,9.780303,-13.524426,0.16510491,-2.6479478,-11.902706,228.05548,-1437.7957,11.0
13.813528,-0.43055728,6.589854,-24.76385,0.03626229,-0.99499124,-13.877486,228.93185,-1435.3741,11.0
14.277539,-0.6060522,9.633815,-19.733826,0.023098104,-3.424304,-13.267283,229.62538,-1437.781,11.0
14.617781,-0.5837023,9.351201,-18.459915,0.1152984,-3.307797,-13.721638,229.95961,-1437.4519,11.0
14.655397,-0.47689947,7.500855,-23.887447,0.11644083,-1.912725,-14.426301,229.86758,-1435.8916,11.0
15.0010805,-0.42682192,6.699252,-24.558046,0.21326518,-1.3426523,-15.014282,230.08937,-1435.1033,11.0
15.194806,-0.50602853,8.077822,-20.670057,0.17918518,-2.5247617,-14.750814,230.45576,-1436.2577,11.0
15.203575,-0.5268772,8.3972645,-17.837357,0.13467094,-2.8164673,-14.626734,230.4951,-1436.5721,11.0
15.692912,-0.55352443,8.814552,-8.097864,0.092026174,-3.400889,-14.886171,231.01314,-1436.947,11.0
7.7998433,-0.32092115,4.7126813,-21.556221,0.17737983,1.852093,-8.45971,222.81715,-1435.6359,11.0
8.071508,-0.33947554,4.880122,-20.592283,-0.0012490808,1.6436812,-8.687832,223.11911,-1435.7014,11.0
8.114004,-0.25390878,3.3220816,-19.089508,0.048803568,2.3118668,-8.873719,222.94397,-1435.0304,11.0
