range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
17.178766,-1.0775639,13.738787,-5.343584,0.13209142,-10.707871,-10.285122,37.334858,-1210.6582,11.0
18.154116,-1.1545941,14.122609,-4.105278,-0.12846433,-12.244188,-9.621329,38.060436,-1212.1663,11.0
14.649212,-0.9502943,12.468165,-7.513811,0.10089297,-7.4739265,-10.389736,34.96048,-1208.4601,11.0
6.2275968,-1.1605492,14.064737,-15.506983,-0.2326785,-1.8115845,-3.8414822,26.392313,-1209.6963,11.0
11.848667,-0.7213753,9.75245,-9.760875,0.102540106,-3.3631163,-10.413682,31.870855,-1205.7483,11.0
12.196152,-0.7797847,10.438659,-9.510239,0.041405287,-4.1301193,-10.254546,32.345974,-1206.3711,11.0
12.341845,-0.7025906,9.372682,-16.25909,-0.029759454,-3.4676056,-10.946509,32.298927,-1205.4143,11.0
13.096485,-0.8542108,11.299021,-8.728577,0.0011975681,-5.4313335,-10.29696,33.35671,-1207.1917,11.0
14.7128105,-0.8122434,10.809638,-13.986651,0.0122484835,-6.1005507,-11.879355,34.899117,-1206.4348,11.0
11.279584,-0.6259322,8.490741,-10.441323,0.1316404,-2.129674,-10.55153,31.029438,-1204.8359,11.0
11.343799,-0.67682976,9.115585,-9.310388,0.0578933,-2.650311,-10.297642,31.256365,-1205.3689,11.0
11.436675,-0.5753796,7.6737356,-16.923641,0.029927773,-1.7069678,-10.970573,30.984707,-1204.2424,11.0
11.732886,-0.53520274,7.2004137,-18.677486,0.13910748,-1.42552,-11.445019,31.082987,-1203.6996,11.0
4.0922475,-0.7840626,10.459661,-22.103333,0.009034935,1.0346859,-4.009631,24.352417,-1207.7042,11.0
8.117136,-0.25484008,2.8705733,-18.233593,0.13708267,2.3038921,-8.875545,26.582104,-1203.1968,11.0
8.250791,-0.2693719,3.0590649,-19.551254,0.09297965,2.1634572,-8.986379,26.760815,-1203.2051,11.0
8.431229,-0.3044017,3.5830827,-17.202688,0.058984,1.8412372,-9.105059,27.081987,-1203.3267,11.0
8.616812,-0.22778518,2.4121885,-21.51731,0.113234945,2.4505637,-9.404087,26.817642,-1202.7014,11.0
9.239967,-0.25009862,2.7137597,-18.970196,0.05628759,2.1590986,-9.989758,27.421583,-1202.4501,11.0
9.571793,-0.4571769,6.0098424,-11.999264,0.11148618,0.19664101,-9.795083,28.776464,-1203.883,11.0
9.794859,-0.22610962,2.165562,-17.91517,-0.106421284,2.301056,-10.57271,27.696335,-1201.9166,11.0
9.86774,-0.32044008,3.8018165,-11.120114,0.023633657,1.3766025,-10.472201,28.32881,-1202.5983,11.0
9.903772,-0.34637442,4.2199845,-6.8784695,0.033027697,1.1191952,-10.444508,28.505108,-1202.788,11.0
10.059347,-0.42893893,5.4541173,-15.058611,-0.014138172,0.28626803,-10.34866,29.071499,-1203.4061,11.0
10.129163,-0.23473251,2.444375,-17.637623,0.03366502,2.1681314,-10.891249,28.005472,-1201.7631,11.0
3.3058662,-0.54301125,7.2027435,-23.668457,0.027304012,2.2060392,-3.8404932,23.356745,-1207.0645,11.0
3.461993,-0.79450005,-1.0550789,-18.649334,-11.635119,1.4119028,-3.5032008,23.735622,-1207.8396,11.0
7.559975,-0.26338604,2.921359,-25.241043,0.05100975,2.3335333,-8.31516,26.192514,-1203.6007,11.0
7.5599647,-0.2098301,2.0539317,-24.016846,0.044309095,2.7338219,-8.375646,25.92977,-1203.2927,11.0
7.979946,-0.11526491,0.48133442,-21.649193,0.004044297,3.4343731,-8.84967,25.711184,-1202.4756,11.0
