range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
13.324423,-1.2003148,-11.444711,-4.2812557,-22.894392,-8.293531,-6.7536125,-395.22556,-879.20514,11.0
16.87805,-1.0784928,10.652932,-8.67053,-0.01821944,-10.464891,-10.107243,-391.30957,-878.41345,11.0
11.70264,-1.0847046,10.830453,-2.7676601,0.11566829,-6.1723614,-7.2147226,-396.37863,-877.366,11.0
13.833324,-0.8812415,9.260114,-12.273867,0.17894699,-6.2085285,-10.563912,-393.95847,-875.05066,11.0
14.184691,-0.94853795,9.875215,-9.676367,0.20860122,-7.104578,-10.106891,-393.65887,-876.01086,11.0
15.051562,-1.0034207,10.218229,-13.63735,0.10644608,-8.282897,-10.0296955,-392.89035,-876.9074,11.0
10.672007,-0.71785605,7.5812664,-17.28317,0.0868899,-2.6350899,-9.488439,-397.22552,-873.2472,11.0
11.135425,-0.72382486,7.697063,-16.801243,0.1409306,-2.9621158,-9.823169,-396.75757,-873.2471,11.0
12.135696,-0.7165061,7.4940586,-19.406881,0.013686215,-3.4856553,-10.679725,-395.77908,-873.02264,11.0
12.600047,-0.73978174,7.7882442,-18.86681,0.06834231,-3.9941454,-10.879463,-395.2808,-873.24664,11.0
12.641484,-0.82765114,8.636238,-11.48263,0.050821163,-4.8707075,-10.199466,-395.15427,-874.34875,11.0
12.79617,-0.8033319,8.412627,-10.162705,0.060400546,-4.7430096,-10.520848,-395.01373,-874.0328,11.0
13.239581,-0.79378617,8.12768,-16.289669,-0.13165773,-4.938611,-10.93773,-394.5789,-873.8812,11.0
8.715842,-0.7819224,8.271007,-7.2010126,0.12816264,-1.9205842,-7.5654955,-399.10004,-874.0805,11.0
9.972788,-0.4691698,4.7992125,-18.262177,0.087492056,-0.05979868,-10.124879,-398.57068,-870.9608,11.0
10.501099,-0.53252673,5.5353,-9.164223,0.0799378,-0.86596006,-10.3472595,-397.8481,-871.3818,11.0
10.558002,-0.56162006,5.890839,-15.87974,0.101155385,-1.1656675,-10.26211,-397.6995,-871.65564,11.0
11.464829,-0.6233511,6.591807,-12.417352,0.10932585,-2.1993961,-10.725646,-396.64542,-872.0708,11.0
12.1916,-0.42116788,4.2216387,-24.022509,0.08608545,-0.34012195,-12.388647,-396.75598,-869.57874,11.0
12.405341,-0.5826748,6.0970926,-20.232883,0.06850245,-2.2415414,-11.783036,-395.85983,-871.36176,11.0
12.573698,-0.63996524,6.7111974,-21.166374,0.04636862,-2.9450316,-11.57028,-395.5202,-872.0135,11.0
