x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
3.200000047683716,-5.300000190734863,-4.25,0.5,-0.015746839344501495,0.026080701500177383,0.616,0.616,0.616,0.011,-5.0,1.0,1.0,3.0,0.0
3.799999952316284,5.5,-5.0,0.5,-0.04506427049636841,-0.06522459536790848,0.616,0.616,0.478,0.011,-3.5,1.0,1.0,3.0,0.0
7.199999809265137,3.5,-4.75,0.75,0.019985686987638474,0.009715264663100243,0.616,0.616,0.288,0.011,7.5,1.0,1.0,3.0,0.0
8.0,3.5,-5.0,0.75,-0.20809832215309143,-0.09104301780462265,0.616,0.616,0.288,0.011,11.5,1.0,1.0,3.0,0.0
7.0,5.699999809265137,-5.0,0.75,-0.04356881603598595,-0.03547746315598488,0.616,0.616,0.371,0.011,4.5,1.0,1.0,3.0,0.0
7.800000190734863,4.900000095367432,-5.0,0.75,-0.1140916496515274,-0.0716729611158371,0.616,0.616,0.371,0.011,2.5,1.0,1.0,3.0,0.0
7.199999809265137,6.699999809265137,-5.25,0.75,-0.14379417896270752,-0.13380847871303558,0.616,0.616,0.371,0.011,7.0,1.0,1.0,3.0,0.0
9.199999809265137,3.299999952316284,-4.75,1.0,0.04876931384205818,0.017493341118097305,0.616,0.616,0.288,0.011,13.0,1.0,1.0,3.0,0.0
8.600000381469727,5.300000190734863,-5.0,1.0,-0.007683029863983393,-0.0047348905354738235,0.616,0.616,0.371,0.011,-3.0,3.0,1.0,3.0,11.0
7.800000190734863,7.300000190734863,-5.0,0.75,-0.008434372954070568,-0.007893706671893597,0.616,0.616,0.371,0.011,-4.5,3.0,1.0,3.0,11.0
7.400000095367432,7.900000095367432,-5.25,0.75,-0.09557554870843887,-0.10203336179256439,0.794,0.794,0.478,0.011,-3.5,1.0,1.0,3.0,0.0
13.199999809265137,4.5,-5.0,1.25,-0.10970858484506607,-0.03740065544843674,0.616,0.616,0.288,0.011,-2.0,1.0,1.0,3.0,0.0
13.399999618530273,6.900000095367432,-5.25,1.25,-0.16156959533691406,-0.08319628983736038,0.616,0.616,0.288,0.011,-2.5,1.0,1.0,3.0,0.0
15.0,3.0999999046325684,-5.0,1.25,-0.24177095293998718,-0.0499659962952137,0.616,0.616,0.288,0.011,-5.0,1.0,1.0,3.0,0.0
17.0,-1.899999976158142,-4.5,1.5,-0.08647029101848602,0.009664326906204224,0.616,0.616,0.288,0.011,-4.0,1.0,1.0,3.0,0.0
15.0,-10.300000190734863,-4.25,1.25,-0.24790595471858978,0.1702287644147873,0.616,0.616,0.371,0.011,0.0,1.0,3.0,3.0,16.0
17.200000762939453,-5.5,-4.25,1.5,-0.08203304558992386,0.026231495663523674,0.616,0.616,0.288,0.011,9.5,1.0,1.0,3.0,0.0
17.399999618530273,-6.5,-4.25,1.5,-0.13673904538154602,0.05108068138360977,0.616,0.616,0.288,0.011,9.5,1.0,1.0,3.0,0.0
17.0,-8.899999618530273,-4.0,1.5,-0.06917588412761688,0.036215610802173615,0.616,0.616,0.288,0.011,5.5,1.0,1.0,3.0,0.0
18.200000762939453,-6.300000190734863,-4.25,1.5,-0.10939127951860428,0.03786620870232582,0.616,0.616,0.288,0.011,2.0,3.0,1.0,3.0,11.0
18.0,-6.900000095367432,-4.0,1.5,0.07175745815038681,-0.027507023885846138,0.616,0.616,0.288,0.011,3.5,3.0,3.0,3.0,11.0
19.799999237060547,-1.5,-4.5,1.75,-0.062357619404792786,0.004724062513560057,0.616,0.616,0.288,0.011,-1.5,1.0,1.0,3.0,0.0
18.799999237060547,-7.900000095367432,-4.0,1.75,-0.05744296312332153,0.02413826622068882,0.616,0.616,0.288,0.011,2.0,1.0,1.0,3.0,0.0
17.399999618530273,-10.899999618530273,-3.75,1.5,0.026399068534374237,-0.016537347808480263,0.616,0.616,0.371,0.011,9.5,1.0,1.0,3.0,0.0
16.600000381469727,-13.5,-3.75,1.5,-0.11457657068967819,0.09317974001169205,0.616,0.616,0.371,0.011,5.0,1.0,1.0,3.0,0.0
20.0,7.699999809265137,-5.25,1.75,-0.11964517831802368,-0.046063393354415894,0.616,0.616,0.288,0.011,0.5,3.0,1.0,3.0,11.0
21.399999618530273,-1.2999999523162842,-4.5,1.75,-0.04056581109762192,0.0024642781354486942,0.616,0.616,0.288,0.011,2.5,3.0,3.0,3.0,11.0
18.600000381469727,-10.699999809265137,-3.75,1.5,0.07435687631368637,-0.04277518764138222,0.616,0.616,0.371,0.011,2.5,3.0,1.0,3.0,11.0
22.600000381469727,-1.7000000476837158,-4.5,2.0,-0.0802806094288826,0.006038806866854429,0.616,0.616,0.288,0.011,28.5,1.0,1.0,3.0,0.0
22.200000762939453,-7.300000190734863,-4.0,1.75,0.05988102778792381,-0.019690608605742455,0.794,0.616,0.288,0.011,-2.5,3.0,3.0,3.0,9.0
19.600000381469727,-13.100000381469727,-4.25,1.75,-0.47093480825424194,0.31475743651390076,0.616,0.616,0.371,0.011,8.5,1.0,3.0,3.0,16.0
23.399999618530273,6.5,-5.0,2.0,0.0231240876019001,0.0064233578741550446,0.616,0.616,0.288,0.011,-3.5,3.0,3.0,3.0,4.0
24.0,-6.5,-4.0,2.0,0.07793522626161575,-0.02110745944082737,0.616,0.616,0.288,0.011,-2.5,1.0,1.0,3.0,16.0
24.799999237060547,-1.899999976158142,-4.5,2.0,-0.08263774961233139,0.006331117823719978,0.616,0.616,0.288,0.011,-2.5,1.0,3.0,3.0,0.0
23.399999618530273,-11.100000381469727,-3.75,2.0,-0.012684362940490246,0.006016941741108894,0.616,0.616,0.288,0.011,-5.0,3.0,1.0,3.0,11.0
26.200000762939453,-3.9000000953674316,-4.25,2.25,0.005593752954155207,-0.0008326578536070883,0.616,0.616,0.288,0.011,-2.0,3.0,3.0,3.0,9.0
25.600000381469727,-8.300000190734863,-4.0,2.0,-0.007185930851846933,0.002329813549295068,0.616,0.616,0.288,0.011,-3.0,3.0,3.0,3.0,4.0
26.0,-7.699999809265137,-4.0,2.25,-0.03110126592218876,0.009210759773850441,0.616,0.616,0.288,0.011,-4.0,3.0,3.0,3.0,4.0
25.0,12.699999809265137,-6.0,2.0,-0.4611034691333771,-0.2342405617237091,0.616,0.794,0.288,0.011,8.0,1.0,3.0,3.0,16.0
29.0,2.700000047683716,-4.75,2.25,-0.018502524122595787,-0.0017226488562300801,0.794,0.794,0.288,0.011,4.0,3.0,3.0,3.0,11.0
21.600000381469727,-19.5,-3.25,1.75,-0.013711090199649334,0.012378067709505558,0.616,0.616,0.371,0.011,-0.5,1.0,1.0,3.0,0.0
29.600000381469727,-5.699999809265137,-4.0,2.5,0.11729983240365982,-0.02258814312517643,0.616,0.616,0.288,0.011,2.0,3.0,1.0,3.0,11.0
22.0,-21.299999237060547,-3.0,1.75,0.06671460717916489,-0.06459186226129532,0.794,0.794,0.371,0.011,4.0,1.0,1.0,3.0,0.0
30.200000762939453,-5.5,-4.0,2.5,0.14015161991119385,-0.025524301454424858,0.616,0.616,0.288,0.011,5.0,1.0,1.0,3.0,0.0
24.799999237060547,-21.899999618530273,-3.0,2.0,0.018677430227398872,-0.016493376344442368,0.616,0.794,0.371,0.011,-1.5,3.0,1.0,3.0,4.0
34.599998474121094,5.900000095367432,-5.0,2.75,-0.03034164197742939,-0.005173864308744669,0.616,0.616,0.288,0.011,1.0,3.0,1.0,3.0,11.0
34.79999923706055,6.300000190734863,-5.0,2.75,-0.005130772944539785,-0.0009288468863815069,0.616,0.616,0.288,0.011,2.5,1.0,1.0,3.0,0.0
29.0,-22.700000762939453,-2.75,2.25,0.16100110113620758,-0.1260250061750412,0.794,0.794,0.371,0.011,2.5,1.0,1.0,3.0,0.0
37.400001525878906,2.0999999046325684,-4.75,3.0,-0.04903629794716835,-0.0027533748652786016,0.616,0.616,0.288,0.011,0.5,1.0,1.0,3.0,0.0
30.200000762939453,-23.700000762939453,-2.75,2.5,0.03682594746351242,-0.02889983542263508,0.794,0.794,0.371,0.011,-1.0,3.0,1.0,3.0,4.0
38.79999923706055,2.9000000953674316,-4.75,3.0,0.0012938217259943485,9.670317376730964e-05,0.616,0.616,0.288,0.011,3.5,1.0,1.0,3.0,0.0
42.400001525878906,2.0999999046325684,-4.75,3.25,-0.054656773805618286,-0.0027070569340139627,0.616,0.616,0.288,0.011,-3.5,3.0,1.0,3.0,9.0
47.79999923706055,0.30000001192092896,-4.5,3.75,0.07007168233394623,0.00043978047324344516,0.616,0.616,0.288,0.011,-0.5,3.0,1.0,3.0,4.0
50.79999923706055,-23.700000762939453,-2.75,4.0,0.05322824791073799,-0.024832865223288536,0.794,0.794,0.288,0.011,-2.5,3.0,1.0,3.0,4.0
58.0,11.5,-5.5,4.5,-0.11142365634441376,-0.02209262177348137,0.616,0.794,0.288,0.011,1.0,1.0,3.0,3.0,0.0
59.400001525878906,-14.100000381469727,-3.5,4.5,0.04508409649133682,-0.010701780207455158,0.616,0.794,0.288,0.011,8.5,3.0,1.0,3.0,11.0
60.400001525878906,-13.100000381469727,-3.75,4.5,-0.11079929769039154,0.02403097227215767,0.616,0.794,0.288,0.011,15.0,1.0,1.0,3.0,0.0
61.79999923706055,-12.699999809265137,-3.75,4.75,-0.11455011367797852,0.023540232330560684,0.616,0.794,0.288,0.011,1.0,3.0,1.0,3.0,11.0
