x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
5.800000190734863,4.099999904632568,8.75,0.0,-0.10715804249048233,-0.07574964314699173,0.616,0.616,0.371,0.011,-1.5,1.0,1.0,3.0,0.0
6.800000190734863,4.099999904632568,9.0,0.0,0.016938146203756332,0.010212705470621586,0.616,0.616,0.371,0.011,-5.0,1.0,1.0,3.0,0.0
8.199999809265137,3.9000000953674316,9.0,0.0,-0.0472918264567852,-0.022492455318570137,0.616,0.616,0.288,0.011,-4.5,1.0,1.0,3.0,0.0
9.800000190734863,3.700000047683716,9.0,0.0,-0.10540840774774551,-0.03979705274105072,0.616,0.616,0.288,0.011,-4.5,1.0,1.0,3.0,0.0
7.599999904632568,7.5,8.5,0.0,-0.11775621026754379,-0.11620679497718811,0.794,0.794,0.478,0.011,-5.0,1.0,3.0,3.0,0.0
11.0,3.700000047683716,9.25,0.0,0.09283456951379776,0.031226173043251038,0.616,0.616,0.288,0.011,3.0,1.0,1.0,3.0,0.0
13.0,3.5,9.25,0.0,0.056492358446121216,0.015209482051432133,0.616,0.616,0.288,0.011,1.5,1.0,1.0,3.0,0.0
11.199999809265137,7.699999809265137,8.75,0.0,-0.11751329898834229,-0.08079039305448532,0.616,0.616,0.371,0.011,-0.5,1.0,1.0,3.0,0.0
11.0,8.300000190734863,8.75,0.0,-0.0830678641796112,-0.06267847865819931,0.794,0.616,0.371,0.011,-3.5,1.0,1.0,3.0,0.0
14.600000381469727,3.299999952316284,9.25,0.0,0.03146745637059212,0.007112507242709398,0.616,0.616,0.288,0.011,7.5,1.0,1.0,3.0,0.0
15.199999809265137,-4.900000095367432,9.75,0.0,0.16654612123966217,-0.05368921160697937,0.616,0.616,0.288,0.011,-0.5,1.0,1.0,3.0,0.0
15.600000381469727,3.299999952316284,9.25,0.0,0.022827181965112686,0.0048288265243172646,0.616,0.616,0.288,0.011,-2.5,3.0,1.0,3.0,11.0
15.399999618530273,-7.300000190734863,9.75,0.0,0.07126421481370926,-0.03378108888864517,0.616,0.616,0.288,0.011,-3.5,1.0,1.0,3.0,0.0
16.600000381469727,-4.099999904632568,9.5,0.0,-0.017101004719734192,0.004223742056638002,0.616,0.616,0.288,0.011,0.5,1.0,1.0,3.0,0.0
17.399999618530273,3.0999999046325684,9.25,0.25,0.04568322375416756,0.008138964883983135,0.616,0.616,0.288,0.011,3.5,1.0,1.0,3.0,0.0
13.199999809265137,11.699999809265137,8.75,0.0,-0.025995822623372078,-0.023041751235723495,0.794,0.794,0.371,0.011,-2.0,1.0,3.0,3.0,0.0
15.600000381469727,9.5,9.75,0.0,0.5667564272880554,0.34514012932777405,0.794,0.794,0.371,0.011,-5.0,3.0,1.0,3.0,4.0
18.600000381469727,3.0999999046325684,9.25,0.25,0.03594161942601204,0.005990269128233194,0.616,0.616,0.288,0.011,-0.5,3.0,1.0,3.0,11.0
16.0,-11.699999809265137,10.0,0.0,0.11303291469812393,-0.08265531808137894,0.616,0.616,0.371,0.011,16.0,1.0,1.0,3.0,0.0
19.600000381469727,2.9000000953674316,9.25,0.25,0.019915109500288963,0.002946623368188739,0.794,0.616,0.288,0.011,2.0,3.0,3.0,3.0,11.0
20.399999618530273,-4.099999904632568,8.75,0.25,-0.7584538459777832,0.1524343639612198,0.616,0.616,0.288,0.011,-3.5,1.0,1.0,3.0,0.0
20.799999237060547,2.700000047683716,9.25,0.25,0.004183610435575247,0.0005430648452602327,0.616,0.616,0.288,0.011,0.0,3.0,1.0,3.0,9.0
