x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
2.200000047683716,-4.900000095367432,0.0,0.0,-1.0164284706115723,2.2638635635375977,0.005,0.005,0.005,0.005,3.5,6.0,4.0,0.0,7.0
4.199999809265137,-6.900000095367432,3.75,-1.25,-0.002993685891851783,0.00491819903254509,0.616,0.616,0.616,0.011,0.5,1.0,3.0,3.0,0.0
6.599999904632568,-6.5,0.25,-1.75,-1.8104265928268433,1.7829959392547607,0.616,0.616,0.371,0.011,3.0,3.0,6.0,3.0,11.0
7.599999904632568,-5.900000095367432,0.75,-2.0,-1.9655917882919312,1.5259199142456055,0.616,0.616,0.371,0.011,2.5,1.0,6.0,3.0,0.0
7.0,-6.699999809265137,0.0,-1.75,-2.011000871658325,1.924815058708191,0.616,0.616,0.371,0.011,5.0,1.0,6.0,3.0,0.0
8.399999618530273,-6.900000095367432,0.5,-2.0,-1.9876452684402466,1.6327085494995117,0.616,0.616,0.371,0.011,-4.5,3.0,6.0,3.0,11.0
7.599999904632568,-9.300000190734863,1.75,0.0,-1.5574653148651123,1.9058458805084229,0.616,0.794,0.478,0.011,-2.0,3.0,2.0,1.0,10.0
7.400000095367432,-13.100000381469727,0.0,0.0,-1.419460415840149,2.512828826904297,0.005,0.005,0.005,0.005,-4.5,6.0,4.0,0.0,7.0
16.799999237060547,-5.300000190734863,4.25,-3.5,0.0852849930524826,-0.02690538763999939,0.616,0.616,0.288,0.011,-4.0,1.0,1.0,3.0,16.0
6.800000190734863,16.299999237060547,0.0,0.0,-0.6118936538696289,-1.4667450189590454,0.005,0.005,0.005,0.005,17.0,6.0,4.0,0.0,7.0
16.799999237060547,-7.099999904632568,4.0,-3.5,0.14766128361225128,-0.06240447238087654,0.616,0.616,0.288,0.011,9.0,1.0,1.0,3.0,0.0
17.200000762939453,-6.900000095367432,4.0,-3.5,0.0929403007030487,-0.037284187972545624,0.616,0.616,0.288,0.011,6.5,1.0,1.0,3.0,0.0
17.600000381469727,-7.5,3.75,-3.5,-0.055114828050136566,0.023486431688070297,0.616,0.616,0.288,0.011,-1.5,3.0,1.0,3.0,11.0
10.399999618530273,-16.899999618530273,1.0,0.0,-1.320429801940918,2.145698308944702,0.794,1.023,0.478,0.011,-2.0,1.0,2.0,1.0,0.0
20.799999237060547,-3.0999999046325684,4.75,-4.25,0.188332661986351,-0.02806881070137024,0.616,0.616,0.288,0.011,-4.5,3.0,1.0,3.0,4.0
22.0,-4.699999809265137,3.75,-4.25,-0.5354766845703125,0.11439728736877441,0.616,0.616,0.288,0.011,-0.5,1.0,1.0,3.0,0.0
21.200000762939453,9.5,10.0,0.0,4.212542533874512,1.8876959085464478,0.616,0.616,0.288,0.011,3.0,1.0,0.0,2.0,0.0
18.200000762939453,-14.699999809265137,2.5,-3.75,0.038082100450992584,-0.03075861930847168,1.023,0.794,0.371,0.011,-4.0,3.0,1.0,3.0,11.0
21.799999237060547,8.699999809265137,9.75,0.0,4.130172252655029,1.6482796669006348,0.794,0.616,0.288,0.011,-1.5,1.0,0.0,1.0,0.0
