timestamp_sec,px,py,pz,q1,q2,q3,q4,vx,vy,vz,ax,ay,az,rot_rate_x,rot_rate_y,rot_rate_z
0.000992,715.6889121466044,1810.036635514847,0.0,0.7972771936782017,0.0,0.0,-0.6036133501179469,4.083260119318849,0.0,0.0,0.07004907045594774,-1.2681704049870155,9.777378889138635,-0.0029486422426998615,-0.0053701382130384445,-0.35570523142814636
0.021033,715.7100235808277,1809.9592287994114,0.0,0.7951454177344895,0.0,0.0,-0.6064188030196986,4.090307482074823,0.0,0.0,0.06558376400798996,-1.2758520505892454,9.823429429792093,0.005549364723265171,-0.002828910481184721,-0.35899990797042847
0.041233,715.7305209096165,1809.8799192130723,0.0,0.7928956660333905,0.0,0.0,-0.6093574179293022,4.096851973346165,0.0,0.0,0.05321561136769138,-1.2845612525938552,9.8740846536555,0.010278860107064247,-0.003165417816489935,-0.3596309721469879
0.060386999999999996,715.749374784823,1809.8043995849196,0.0,0.7907400253034628,0.0,0.0,-0.612152115395413,4.102126747722347,0.0,0.0,0.052924953052080614,-1.292886904769918,9.92769475299691,0.01503464113920927,-0.0032894075848162174,-0.3570515215396881
0.080659,715.7688687545949,1809.7241633487552,0.0,0.7884398483339488,0.0,0.0,-0.6151118642646555,4.106559812535654,0.0,0.0,0.048799451818383,-1.3091053115116955,9.970223508056765,0.01825733110308647,0.0005867856671102345,-0.35741591453552246
0.10105199999999999,715.7868234260342,1809.6464661078526,0.0,0.7861414396790307,0.0,0.0,-0.6180466299717045,4.110903077519956,0.0,0.0,0.03661686060652845,-1.3279400429461605,10.001314181248885,0.02377502992749214,0.001695698476396501,-0.3538663387298584
0.121032,715.8041020463838,1809.5705899480213,0.0,0.7840144152422877,0.0,0.0,-0.6207426171065539,4.114718634315495,0.0,0.0,0.027912730539170982,-1.3286877594526991,10.038989198645181,0.02561851404607296,0.009165311232209206,-0.3524203896522522
0.140814,715.8209526039244,1809.4940478974802,0.0,0.7817952566246285,0.0,0.0,-0.6235352249225632,4.1167798308108035,0.0,0.0,0.01069598466115833,-1.3246079644303206,10.057746865866118,0.02416989766061306,0.012328213080763817,-0.3497822880744934
0.161047,715.8377134068317,1809.4154503790055,0.0,0.7795250244886769,0.0,0.0,-0.6263710850573546,4.117209863321838,0.0,0.0,-0.006163972601362099,-1.3219471167775034,10.042035241545651,0.023190315812826157,0.014081940054893494,-0.348430335521698
0.180831,715.8536074672443,1809.338277441066,0.0,0.7773117297648121,0.0,0.0,-0.6291156290937586,4.116558578942928,0.0,0.0,-0.02564441840750741,-1.3029607612164182,10.01135233048248,0.021646011620759964,0.01726534031331539,-0.3484014868736267
0.201209,715.8689317842067,1809.2616488629087,0.0,0.7750079184515892,0.0,0.0,-0.6319515221417975,4.1156586563519895,0.0,0.0,-0.043710159331076574,-1.2735650885149934,9.960854125236956,0.01820690557360649,0.01480658259242773,-0.3488117754459381
0.221077,715.8835993398446,1809.1872120914204,0.0,0.7728845650002705,0.0,0.0,-0.6345466485486647,4.115998445329629,0.0,0.0,-0.06096735924368969,-1.2448729486175545,9.89947526744944,0.009065263904631138,0.011512212455272675,-0.3510879874229431
0.24123699999999998,715.8980218878112,1809.1108372530985,0.0,0.7706519574158316,0.0,0.0,-0.6372562753956584,4.1176282318782995,0.0,0.0,-0.07309818307423818,-1.2027308441296471,9.84966306066067,0.006616994738578796,0.011331165209412575,-0.3521561622619629
0.261015,715.913057348287,1809.029952125737,0.0,0.7683336551135658,0.0,0.0,-0.6400495249743009,4.119176814526234,0.0,0.0,-0.07965794653384486,-1.1616925906106346,9.802375965015077,0.004596657119691372,0.011774804443120956,-0.35451358556747437
