x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
4.400000095367432,-3.9000000953674316,5.5,0.0,0.028089730069041252,-0.02489771507680416,0.616,0.616,0.371,0.011,-2.0,1.0,1.0,3.0,0.0
5.400000095367432,5.300000190734863,6.5,0.0,-0.02829928882420063,-0.027775228023529053,0.616,0.616,0.371,0.011,-0.5,1.0,1.0,3.0,0.0
5.0,6.099999904632568,6.5,0.0,-0.07906985282897949,-0.09646522253751755,0.616,0.616,0.478,0.011,1.5,1.0,1.0,3.0,0.0
7.400000095367432,-3.299999952316284,5.75,0.0,0.032899122685194016,-0.01467123068869114,0.616,0.616,0.288,0.011,2.0,1.0,1.0,3.0,0.0
6.199999809265137,5.5,6.5,0.0,0.0001751900854287669,0.000155410569277592,0.616,0.616,0.371,0.011,-5.0,1.0,1.0,3.0,0.0
2.799999952316284,8.5,0.0,0.0,-0.7607624530792236,-2.309457540512085,0.005,0.005,0.005,0.005,26.0,6.0,4.0,0.0,7.0
8.600000381469727,-3.9000000953674316,6.0,0.0,0.2437739372253418,-0.11054864525794983,0.616,0.616,0.288,0.011,-2.0,3.0,1.0,3.0,11.0
7.199999809265137,6.099999904632568,6.5,0.0,0.013923795893788338,0.011796548962593079,0.794,0.794,0.371,0.011,-4.5,1.0,1.0,3.0,0.0
8.199999809265137,5.099999904632568,6.25,0.0,-0.06686314195394516,-0.041585613042116165,0.794,0.616,0.371,0.011,-1.0,1.0,1.0,3.0,0.0
12.800000190734863,-3.299999952316284,6.0,0.25,0.10653708130121231,-0.02746659331023693,0.616,0.616,0.288,0.011,1.5,1.0,1.0,3.0,0.0
13.0,-3.0999999046325684,6.0,0.25,0.10124336928129196,-0.02414264716207981,0.616,0.616,0.288,0.011,2.5,1.0,1.0,3.0,0.0
