x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
4.199999809265137,7.699999809265137,0.0,0.0,2.5991055965423584,4.765027046203613,0.005,0.005,0.005,0.005,-3.0,6.0,4.0,0.0,7.0
6.400000095367432,7.699999809265137,-11.75,0.25,-0.027234012261033058,-0.03276592120528221,0.616,0.616,0.478,0.011,-4.5,1.0,1.0,3.0,0.0
7.599999904632568,7.699999809265137,-11.75,0.25,-0.04925065487623215,-0.04989868775010109,0.616,0.616,0.371,0.011,-1.0,1.0,1.0,3.0,0.0
12.600000381469727,3.5,-11.75,0.25,-0.21179543435573578,-0.05883206054568291,0.616,0.616,0.288,0.011,2.5,1.0,1.0,3.0,0.0
15.0,4.699999809265137,-11.75,0.25,-0.20209258794784546,-0.06332234293222427,0.794,0.616,0.288,0.011,-4.5,3.0,1.0,3.0,11.0
15.399999618530273,-6.099999904632568,-11.5,0.25,-0.08275284618139267,0.032778721302747726,0.616,0.616,0.288,0.011,-3.0,3.0,3.0,3.0,9.0
16.200000762939453,7.099999904632568,-11.75,0.25,-0.16788330674171448,-0.07357847690582275,0.616,0.616,0.288,0.011,5.0,1.0,1.0,3.0,0.0
17.799999237060547,3.9000000953674316,-11.75,0.25,-0.2274591326713562,-0.04983655363321304,0.616,0.616,0.288,0.011,-3.0,1.0,1.0,3.0,0.0
17.399999618530273,-6.300000190734863,-11.5,0.25,-0.07939045876264572,0.02874482236802578,0.616,0.616,0.288,0.011,5.0,1.0,1.0,3.0,0.0
18.799999237060547,3.299999952316284,-11.75,0.25,-0.23862910270690918,-0.04188702628016472,0.616,0.616,0.288,0.011,-4.0,3.0,1.0,3.0,11.0
19.0,-6.300000190734863,-11.5,0.25,-0.0761091336607933,0.025236187502741814,0.616,0.616,0.288,0.011,3.5,1.0,1.0,3.0,0.0
19.600000381469727,5.900000095367432,-11.75,0.25,-0.2054639309644699,-0.06184884160757065,0.616,0.616,0.288,0.011,-2.5,1.0,1.0,3.0,0.0
