x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
4.800000190734863,7.699999809265137,-12.0,0.0,-0.07007115334272385,-0.11240578442811966,0.616,0.794,0.616,0.011,-5.0,1.0,1.0,3.0,0.0
10.199999809265137,4.5,-12.0,0.0,-0.15358872711658478,-0.06775972992181778,0.616,0.616,0.288,0.011,1.0,1.0,1.0,3.0,0.0
12.600000381469727,3.5,-12.0,0.25,-0.09714269638061523,-0.0269840806722641,0.616,0.616,0.288,0.011,-2.0,1.0,1.0,3.0,0.0
13.199999809265137,7.5,-12.0,0.25,-0.03684857487678528,-0.020936690270900726,0.616,0.616,0.371,0.011,-2.5,1.0,1.0,3.0,0.0
15.399999618530273,4.699999809265137,-12.0,0.25,-0.09089427441358566,-0.027740459889173508,0.616,0.616,0.288,0.011,-1.0,1.0,1.0,3.0,0.0
15.600000381469727,5.300000190734863,-12.0,0.25,-0.0831184983253479,-0.028238976374268532,0.616,0.616,0.288,0.011,-1.5,1.0,1.0,3.0,0.0
15.800000190734863,7.5,-12.25,0.25,-0.25849419832229614,-0.1227029412984848,0.616,0.616,0.288,0.011,-4.5,1.0,1.0,3.0,0.0
15.800000190734863,10.300000190734863,-12.0,0.25,-0.02289942093193531,-0.014928102493286133,0.616,0.616,0.371,0.011,-4.5,3.0,3.0,3.0,4.0
18.799999237060547,3.5,-12.0,0.25,-0.11817441135644913,-0.02200055494904518,0.616,0.616,0.288,0.011,-4.0,1.0,1.0,3.0,0.0
18.0,-14.100000381469727,-3.5,0.0,5.197636127471924,-4.071481704711914,0.616,0.616,0.371,0.011,-5.0,3.0,0.0,1.0,4.0
22.399999618530273,3.299999952316284,-12.0,0.25,-0.12699007987976074,-0.018708359450101852,0.616,0.616,0.288,0.011,-2.5,1.0,1.0,3.0,0.0
21.600000381469727,7.5,-12.0,0.25,-0.08145175874233246,-0.028281860053539276,0.616,0.616,0.288,0.011,-2.5,1.0,1.0,3.0,0.0
