range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
10.551772,0.106333174,-15.742891,-13.574491,-0.15375239,12.897664,6.146147,2168.087,-46.787106,11.0
11.06497,0.15293366,-15.257564,4.3876867,-0.12801607,13.060893,6.84631,2168.7922,-46.926224,11.0
11.92244,0.027322588,-16.389406,-14.723462,-0.09887209,14.525487,6.028411,2168.0251,-48.418007,11.0
12.77719,0.06424585,-16.089203,9.638488,-0.11404584,15.071533,6.828468,2168.8435,-48.93629,11.0
14.517029,-0.005465065,-16.64354,7.05766,-0.09155462,17.052244,6.7587833,2168.8418,-50.918224,11.0
14.9707,-0.06918487,-17.067003,-11.763815,-0.05803688,17.834764,6.0691557,2168.1792,-51.72394,11.0
6.431148,0.61929536,-9.012821,-15.094315,-0.09361127,7.0303683,6.295394,2168.035,-40.91814,11.0
6.4421697,0.6262219,-8.974126,-15.014306,-0.16546926,6.9969025,6.3268456,2168.0652,-40.883617,11.0
6.6557436,0.5625133,-9.957092,-12.86063,-0.14819682,7.464436,6.2952623,2168.0496,-41.35196,11.0
6.7357774,0.5356796,-10.311613,-16.357925,-0.09310501,7.6583943,6.262634,2168.0237,-41.54692,11.0
6.782554,0.51533484,-10.703231,-15.283714,-0.17905211,7.7979293,6.222296,2167.988,-41.68776,11.0
7.2785406,0.44294477,-11.715776,-18.577955,-0.14014862,8.503448,6.3049574,2168.095,-42.390026,11.0
7.4419317,0.40705034,-12.112849,-17.825623,-0.038018025,8.8102865,6.256709,2168.0571,-42.698338,11.0
7.68903,0.37532872,-12.662225,-15.361858,-0.15915175,9.15417,6.2761054,2168.0884,-43.041355,11.0
7.724363,0.3589762,-12.790567,-16.271465,-0.07162281,9.269385,6.2140126,2168.0303,-43.158634,11.0
7.829352,0.4301151,-11.82389,-13.036557,-0.0680864,8.931784,6.6645417,2168.469,-42.80578,11.0
7.888283,0.34012428,-13.0459385,-15.1935215,-0.0823517,9.4893465,6.2258906,2168.0498,-43.378056,11.0
8.059007,0.3180412,-13.376148,-13.57341,-0.13185376,9.734438,6.2171164,2168.0493,-43.623306,11.0
8.190974,0.44407833,-11.703388,-17.802752,-0.14377156,9.078394,7.0135107,2168.8228,-42.94033,11.0
8.226844,0.46247303,-11.458117,-14.975134,-0.16038434,8.983723,7.136492,2168.9424,-42.841496,11.0
8.58128,0.24591629,-14.263608,-14.733325,-0.14819393,10.522217,6.1086254,2167.968,-44.41434,11.0
9.522351,0.28143162,-13.816995,5.3518677,-0.12163274,11.035062,6.960485,2168.837,-44.897667,11.0
10.613242,0.5279443,-10.42951,-6.5054517,-0.09427785,9.912567,9.41822,2171.2546,-43.691532,11.0
11.889517,0.3839169,-12.461643,1.0962868,-0.073286735,11.972003,9.392297,2171.2993,-45.750645,11.0
13.520173,0.29333264,-13.694998,-8.677776,-0.14428371,13.940902,9.709467,2171.6838,-47.707508,11.0
13.583072,0.28690353,-13.757847,-10.017696,-0.12875214,14.045783,9.686082,2171.664,-47.81313,11.0
13.753755,0.32018787,-13.430934,-15.810055,-0.21364513,13.865265,10.137183,2172.109,-47.617245,11.0
15.0931,0.18952154,-14.796435,-8.710299,-0.050804324,16.09534,9.537313,2171.5857,-49.86658,11.0
15.409301,0.20636429,-14.492611,-19.453192,0.06962283,16.197945,9.9315605,2171.9834,-49.955605,11.0
5.761726,0.9236445,-3.6790957,-9.679186,0.056386653,5.067579,6.333759,2168.0059,-38.955193,11.0
5.8896413,0.8857211,-4.5832644,-11.018473,-0.17290668,5.311843,6.4078918,2168.0884,-39.19677,11.0
6.1107144,1.1067265,-0.61706096,4.306444,-0.1975945,4.031504,6.808307,2168.4446,-37.90345,11.0
6.4451404,0.8459688,-5.183113,-13.602713,-0.07215794,5.69576,6.878173,2168.5715,-39.56433,11.0
