range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
8.656183,0.22749767,-13.471259,-25.921669,-0.09692031,10.679713,6.0311375,2090.5764,-665.007,11.0
8.853453,0.2105579,-13.690619,-25.698425,-0.1439987,10.926492,6.033697,2090.564,-665.2535,11.0
10.112976,0.12208232,-14.482591,-23.604929,-0.100405976,12.438557,6.0554323,2090.4944,-666.7641,11.0
10.624234,0.09560757,-14.7413845,-23.009413,-0.13076802,13.018019,6.0856338,2090.4895,-667.3443,11.0
11.490698,0.15755635,-14.168753,-23.352474,-0.10842068,13.385292,7.126892,2091.5066,-667.7738,11.0
12.967953,0.08459416,-14.803574,-24.008347,-0.100937314,15.110007,7.150203,2091.4258,-669.49677,11.0
12.971549,-0.0035103462,-15.497486,-24.503815,-0.1238027,15.637195,6.136798,2090.3823,-669.9618,11.0
14.185672,-0.0387452,-15.736303,-24.902878,-0.12737742,16.940985,6.1882715,2090.355,-671.2663,11.0
15.158255,-0.06937057,-15.874211,-22.57057,-0.076547936,18.01085,6.1337934,2090.236,-672.33093,11.0
15.679016,-0.0127076395,-15.551183,-20.784557,-0.1142415,18.15521,7.1403823,2091.232,-672.5358,11.0
5.701513,0.7400912,-6.625444,-21.41375,-0.013724724,6.052437,5.9631233,2090.788,-660.38403,11.0
5.827215,0.71101093,-7.184301,-22.619516,-0.124068916,6.2562323,6.011733,2090.8242,-660.5904,11.0
5.8746,0.66686964,-7.812312,-18.692057,-0.08281044,6.5096607,5.943112,2090.7405,-660.83923,11.0
6.0220113,0.6313545,-8.293674,-22.638401,-0.036562987,6.7652783,5.974844,2090.7566,-661.0963,11.0
6.0957813,0.6119956,-8.627167,-25.997532,-0.08680455,6.903677,5.981532,2090.755,-661.23486,11.0
6.1413784,0.5973797,-8.830182,-23.748535,-0.078081615,7.0038853,5.975653,2090.743,-661.33453,11.0
6.55368,0.5098335,-10.103425,-21.7644,-0.12373968,7.6943426,6.014935,2090.7405,-662.0261,11.0
6.662589,0.48554868,-10.433747,-20.473734,-0.1266922,7.888117,6.0070114,2090.721,-662.21906,11.0
6.797645,0.46081558,-10.7604475,-25.619356,-0.12622847,8.102419,6.011296,2090.7122,-662.4332,11.0
6.929158,0.43423092,-11.0845175,-21.65421,-0.1059014,8.326882,5.9971876,2090.6846,-662.65643,11.0
7.1230483,0.63801354,-8.254525,-23.486622,-0.095565975,7.2548428,6.962017,2091.7124,-661.6446,11.0
7.1720963,0.40244275,-11.540883,-26.159359,-0.16066545,8.655418,6.0331907,2090.7007,-662.9865,11.0
7.3570776,0.37051854,-11.889316,-20.782154,-0.11735085,8.951215,6.0109444,2090.6606,-663.28046,11.0
7.7759504,0.3233019,-12.460558,-25.595089,-0.1312969,9.500028,6.053083,2090.6694,-663.8308,11.0
7.9472957,0.29698446,-12.646126,-26.482452,-0.018091608,9.766278,6.017461,2090.618,-664.0944,11.0
8.258806,0.43166345,-11.116203,-25.32896,-0.104733236,9.2002325,6.9999843,2091.6328,-663.58875,11.0
8.431011,0.24926971,-13.279054,-25.986359,-0.13177107,10.387697,6.035834,2090.5986,-664.7158,11.0
9.120148,0.33049795,-12.349022,-21.590149,-0.102950536,10.429646,7.025888,2091.5845,-664.81744,11.0
5.1529417,1.1418725,0.14389504,8.242367,0.15925272,3.823537,5.852813,2090.8125,-658.1526,11.0
5.1867566,1.1120766,-0.5561844,-12.904533,-0.038219538,3.9778311,5.885418,2090.8357,-658.30853,11.0
5.4296017,0.815111,-5.508946,-21.190117,-0.079155914,5.5663495,5.8545074,2090.709,-659.8923,11.0
5.6093507,0.7862332,-5.8897843,-18.84486,-0.001043909,5.7758613,5.972029,2090.8135,-660.1085,11.0
6.1640377,0.90000355,-3.9960816,-16.60708,0.059754428,5.294011,6.6949124,2091.5642,-659.6712,11.0
6.2919188,0.9420215,-3.4250808,-16.694998,-0.060722075,5.0654254,6.8753695,2091.7583,-659.454,11.0
6.6036057,0.86486816,-4.5652704,-16.326796,0.06333267,5.620932,7.0644894,2091.9133,-660.0199,11.0
6.6925077,0.7626386,-6.27693,-22.20477,-0.016833259,6.2935715,6.9343715,2091.743,-660.6834,11.0
6.7038507,0.7216572,-7.022324,-25.701584,-0.12561937,6.5515046,6.8398223,2091.633,-660.9352,11.0
6.852726,0.7007096,-7.3352666,-25.419144,-0.117566414,6.7421336,6.9171667,2091.6987,-661.1301,11.0
16.399025,0.7821013,-6.028151,-3.6661196,-0.07413618,9.524686,16.089586,2100.6863,-664.4617,11.0
16.52238,0.57086086,-9.14137,-21.692823,-0.009899286,12.6914835,14.664023,2099.072,-667.53656,11.0
17.16105,0.7478335,-6.6495633,-7.7063017,-0.15821306,10.336196,16.592154,2101.139,-665.30206,11.0
17.203438,0.69878674,-7.271175,-6.3342943,-0.024166124,11.125456,16.293955,2100.7935,-666.07184,11.0
17.275257,0.6799678,-7.628528,-8.285701,-0.096107714,11.449163,16.218992,2100.6992,-666.39044,11.0
13.317602,-0.7527413,-15.96489,-19.891495,0.02449027,16.515125,-3.448055,2080.762,-670.25916,11.0
16.303263,-0.69520766,-16.27422,-17.928566,-0.0017781203,19.618626,-3.4787667,2080.544,-673.3551,11.0
23.327301,-0.44349474,0.29669455,13.262798,17.165777,27.186647,0.5251694,2084.0833,-681.1512,0.0
25.71675,-0.43616617,0.30030757,-6.311633,17.17085,29.57675,0.6957264,2084.1091,-683.54724,0.0
27.85065,-0.43512714,0.4607439,-4.963832,17.33142,31.710642,0.7243096,2084.0088,-685.67896,11.0
27.91069,-0.4398432,0.23068005,-3.276233,17.100603,31.770485,0.5927332,2083.8738,-685.7307,11.0
29.45451,-0.40014708,-15.5489645,-11.002546,1.3155893,33.29558,1.7558033,2084.9426,-687.3233,11.0
31.49979,-0.39815086,-16.57025,-13.595449,0.29333228,35.33723,1.8919547,2084.9553,-689.36945,11.0
35.661987,-0.38279364,-16.612288,-1.0134261,0.24156998,39.471523,2.5965497,2085.409,-693.53876,11.0
39.899742,-0.38607392,-16.705984,-4.2362456,0.15028442,43.710026,2.6912096,2085.2473,-697.7752,11.0
40.35165,-0.3828049,-16.697372,-2.7235777,0.15649366,44.15457,2.8454974,2085.3745,-698.2283,11.0
44.85225,-0.38113335,-16.726742,1.9145982,0.12582627,48.644756,3.159658,2085.4167,-702.72925,11.0
46.51061,-0.38474232,-16.774548,-10.874208,0.0807641,50.309525,3.0829818,2085.2397,-704.38635,11.0
48.20093,-0.38211477,-16.75901,-2.1071227,0.09432557,51.99097,3.2960615,2085.3508,-706.0776,11.0
49.99495,-0.38019893,-16.761429,0.93210006,0.09039309,53.777134,3.4883242,2085.4348,-707.87213,11.0
55.046207,-0.3957339,-0.40027714,15.613745,16.462038,58.86159,2.915897,2084.5564,-712.9127,0.0
55.859623,-0.4080726,-0.37210116,7.0112095,16.49565,59.69784,2.2598114,2083.8508,-713.7078,0.0
56.119503,-0.38360998,-16.792719,2.6140885,0.06175559,59.902504,3.6387568,2085.215,-713.99536,11.0
59.90272,-0.41830364,-16.802504,-6.018347,0.067805,63.75334,1.7600043,2083.1072,-717.7257,11.0
62.62421,-0.40341505,-16.57885,13.631643,0.28715014,66.450966,2.7402442,2083.9226,-720.4776,11.0
64.765396,-0.44247535,-16.876911,8.9537735,-0.0075714868,68.62404,0.28062376,2081.3362,-722.49817,11.0
66.298195,-0.44593364,-16.900757,8.180372,-0.032361783,70.15492,0.041428328,2081.005,-724.0118,11.0
