range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
14.779118,-0.17020696,-15.263514,-7.463385,-0.059441082,18.120142,4.5820975,2204.068,397.37213,11.0
15.53998,-0.163287,-15.24922,-12.393384,-0.07948752,18.82568,4.885618,2204.4097,396.6842,11.0
8.190779,0.21887703,-12.372774,-13.081158,-0.16762643,10.356294,5.6886897,2204.7495,405.18478,11.0
8.429691,0.18026938,-12.697307,-15.753447,-0.10329074,10.738969,5.572318,2204.654,404.79633,11.0
8.57392,0.15515415,-13.01743,-11.538251,-0.18048766,10.9789095,5.4784145,2204.5735,404.55164,11.0
9.030033,0.2036734,-12.583069,-22.096052,-0.22258168,11.1047125,6.0903287,2205.1912,404.4594,11.0
9.099859,0.10360014,-13.483809,-9.909082,-0.17374223,11.666899,5.375444,2204.508,403.85904,11.0
9.236774,0.18532185,-12.887498,-19.808992,-0.34331688,11.370511,6.076823,2205.1924,404.19327,11.0
9.6872015,0.06793424,-13.733601,-10.666768,-0.11684407,12.342981,5.3777018,2204.5474,403.18408,11.0
10.227961,0.023857333,-14.112872,-12.715081,-0.1410685,13.025437,5.239376,2204.4463,402.49512,11.0
10.920019,0.056804072,-13.903885,-18.657288,-0.19494861,13.480643,5.866241,2205.0972,402.07477,11.0
11.266336,-0.014601303,-14.37905,-7.492095,-0.11960416,14.140732,5.3083506,2204.5762,401.38522,11.0
11.304736,0.17704941,-12.606846,-11.979017,0.018762263,13.106113,7.204341,2206.4128,402.52176,11.0
11.672541,-0.058258567,-14.652187,-7.818934,-0.09179535,14.709627,5.0050907,2204.3044,400.80063,11.0
12.334834,0.15841308,-12.841399,-7.82314,-0.035524663,14.07913,7.6077857,2206.8687,401.5722,11.0
12.765559,0.09912642,-13.407697,-8.786982,-0.058223367,14.840987,7.209794,2206.513,400.78976,11.0
12.857202,-0.07760182,-14.7733755,-16.401361,-0.08848156,15.900253,5.20998,2204.574,399.62296,11.0
13.180766,0.123459816,-13.054638,-15.421812,0.0772932,15.031252,7.6954074,2207.0083,400.62628,11.0
13.440034,0.11168265,-13.36388,-13.324231,-0.12568143,15.334207,7.698363,2207.0276,400.32394,11.0
13.439992,-0.11784612,-15.022953,-9.792409,-0.09668694,16.6255,4.9042125,2204.308,398.8821,11.0
13.650039,0.13181269,-12.980801,-23.566294,0.07465598,15.368065,8.040844,2207.3716,400.3088,11.0
13.830787,-0.11472565,-15.005975,-7.7650414,-0.097564586,16.983118,5.06743,2204.4907,398.53394,11.0
15.431443,0.07999881,-13.577569,-11.069284,-0.06263575,17.282274,8.313933,2207.7485,398.41235,11.0
15.5650625,0.031474624,-13.886588,-12.431703,0.025778169,17.755074,7.714135,2207.1755,397.90753,11.0
15.880305,0.06297391,-13.419502,-17.220608,0.23854464,17.804085,8.29912,2207.7622,397.89053,11.0
5.501641,0.7286814,-5.673586,-10.353077,-0.052009,6.033386,5.7541513,2204.5789,409.50482,11.0
6.112807,0.5719865,-8.14389,-15.371422,-0.25730523,7.121578,5.8699627,2204.754,408.42456,11.0
6.161283,0.525465,-8.741611,-15.023079,-0.21737184,7.386221,5.7524424,2204.6511,408.1539,11.0
6.4035616,0.5891992,-7.82706,-18.943932,-0.18080223,7.1829915,6.173877,2205.0608,408.37982,11.0
6.5085406,0.45396933,-9.696085,-13.409903,-0.22830643,7.956709,5.7574773,2204.6873,407.58456,11.0
6.6378646,0.54172635,-8.519702,-19.013615,-0.21632496,7.5699644,6.204308,2205.1123,407.9951,11.0
6.6630735,0.4258105,-10.035963,-13.475354,-0.20958667,8.19809,5.757423,2204.7002,407.34354,11.0
7.1596475,0.36102024,-10.884349,-13.023423,-0.26292405,8.863457,5.8211303,2204.8003,406.68262,11.0
7.324867,0.38395917,-10.54324,-11.776108,-0.19837283,8.857398,6.0553417,2205.0337,406.70145,11.0
7.392077,0.30775666,-11.386108,-19.037676,-0.1443195,9.300054,5.7048597,2204.708,406.24033,11.0
7.6463675,0.2639018,-11.92015,-15.509045,-0.19143996,9.708749,5.625351,2204.651,405.8279,11.0
7.980036,0.3850549,-10.562284,-21.326977,-0.23076518,9.297992,6.5403094,2205.542,406.28796,11.0
7.9800363,0.34316733,-10.963084,-20.669157,-0.13027972,9.537787,6.3074694,2205.3225,406.03583,11.0
8.400036,0.26354867,-11.955782,-23.2781,-0.22324146,10.287144,6.108551,2205.1648,405.27673,11.0
9.445848,0.5741068,-7.9321384,-17.116175,-0.07503282,8.883021,8.699582,2207.6755,406.82016,11.0
9.7182,0.47427198,-9.328974,-16.541721,-0.12442003,9.822417,8.374177,2207.4019,405.8644,11.0
10.143372,0.48165444,-9.05079,-14.7740345,0.057103667,10.023971,8.755647,2207.7937,405.68396,11.0
10.154989,0.3143432,-11.253868,-17.858406,-0.08710023,11.287916,7.6245837,2206.7332,404.36017,11.0
10.308295,0.52785933,-8.532175,-12.1820755,-0.040316153,9.73938,9.167222,2208.1892,405.99057,11.0
10.351508,0.419138,-10.099576,-13.853344,-0.18935841,10.651773,8.511885,2207.5845,405.0438,11.0
10.374529,0.3822158,-10.552609,-13.897179,-0.18653107,10.951246,8.272654,2207.362,404.73172,11.0
10.540143,0.35383695,-10.851469,-7.5856667,-0.14458261,11.279851,8.186015,2207.2935,404.39886,11.0
10.678873,0.43837655,-9.878056,-17.109507,-0.21075997,10.710233,8.89223,2207.9675,405.00616,11.0
10.940048,0.29007483,-11.573251,-15.24675,-0.13248567,12.040817,7.9635305,2207.1128,403.6269,11.0
11.133361,0.33122763,-11.118834,-14.949235,-0.146585,11.874214,8.428136,2207.5676,403.8186,11.0
11.394583,0.23087573,-12.145992,-9.996117,-0.06543215,12.813384,7.7479377,2206.9397,402.84372,11.0
11.445654,0.45512655,-9.595417,-19.519205,-0.14253823,11.0540085,9.602204,2208.695,404.70163,11.0
11.500856,0.42224836,-10.00715,-14.647762,-0.13595961,11.378845,9.402681,2208.5137,404.3664,11.0
11.742554,0.3469097,-10.797257,-16.230373,-0.008479246,12.183876,8.982552,2208.1382,403.53964,11.0
11.787012,0.2919851,-11.434121,-15.126991,-0.014681222,12.6592,8.542686,2207.7249,403.04105,11.0
11.845167,0.37728605,-10.467217,-16.748798,-0.041329723,11.998988,9.306094,2208.451,403.7419,11.0
12.1355915,0.39750272,-10.28712,-14.913536,-0.10810263,12.018599,9.683866,2208.8293,403.74295,11.0
12.180049,0.24066882,-12.141537,-19.709658,-0.16395216,13.356334,8.327138,2207.5476,402.3332,11.0
12.186107,0.20781638,-12.46307,-20.780577,-0.14463091,13.60658,8.014737,2207.2493,402.06625,11.0
12.426324,0.4715272,-9.332923,-19.713573,-0.09255842,11.51084,10.49174,2209.6084,404.29404,11.0
12.600054,0.28669629,-11.528297,-20.267933,-0.049918182,13.310357,9.033793,2208.2507,402.41763,11.0
13.314309,0.32060185,-11.150866,-23.816994,-0.05583281,13.541804,9.839665,2209.068,402.2305,11.0
14.537917,0.30207452,-11.146583,-24.494738,0.15953459,14.61465,10.482052,2209.768,401.1943,11.0
14.795932,0.38848177,-10.372381,-12.298958,-0.08268682,13.905514,11.563114,2210.8088,401.96136,11.0
15.823896,0.3364906,-11.081321,-24.97603,-0.17034708,15.192674,11.743832,2211.0593,400.686,11.0
5.3396173,0.88329476,-3.5426679,-4.036194,-0.29127824,5.1888094,5.871632,2204.6501,410.35455,11.0
5.456262,0.8139361,-4.520644,-10.270683,-0.19297333,5.5808125,5.877799,2204.6777,409.96347,11.0
5.5586805,1.1123277,0.09240385,18.996063,-0.2926025,3.9848857,6.2572775,2204.9695,411.57773,11.0
5.847765,0.7768776,-5.468431,-8.177833,-0.57390404,5.9086223,6.1771803,2204.9944,409.6525,11.0
9.4661665,0.6757723,-6.692941,-11.519991,-0.28831553,8.054206,9.186279,2208.1162,407.6743,11.0
9.651183,0.7165038,-6.003448,-13.867309,-0.20016994,7.7803183,9.519095,2208.4336,407.9659,11.0
9.766193,0.61073214,-7.4755316,-12.665732,-0.133103,8.747033,9.155498,2208.1233,406.9808,11.0
15.947803,0.7558328,-5.4615355,-9.966157,-0.24804515,9.760014,15.516283,2214.5298,406.3164,11.0
16.87614,0.7303794,-5.884732,-10.24683,-0.28855786,10.500471,16.214775,2215.2676,405.61517,11.0
26.389677,-0.38993022,-15.892848,-9.558516,0.015844226,30.221678,1.9153361,2202.0657,385.1431,11.0
27.773804,-0.40113512,-15.895274,-7.9517956,0.028979694,31.616926,1.6681337,2201.8948,383.73645,11.0
29.561602,-0.44201383,-15.933129,-5.347473,0.030933768,33.421066,0.52222264,2200.849,381.87247,11.0
30.239796,-0.43323085,-15.913324,-13.4780035,0.04443373,34.099678,0.78373796,2201.1472,381.20914,11.0
31.373556,-0.4485277,-15.927529,-7.0799727,0.040414516,35.231094,0.3069718,2200.733,380.0534,11.0
35.69977,-0.38583395,-15.81974,-13.288263,0.08276429,39.514862,2.4901648,2203.1467,375.89514,11.0
36.69219,-0.4101185,-15.644986,-12.549574,0.2903001,40.5399,1.6495426,2202.3633,374.82574,11.0
39.143578,-0.42035893,-15.686414,-9.27751,0.25988016,42.99879,1.3122222,2202.1606,372.3521,11.0
40.124928,-0.4125334,-15.891792,-7.7374325,0.04624043,43.97388,1.6415081,2202.5425,371.39645,11.0
41.159725,-0.41014227,-15.7631445,-15.232168,0.17216928,45.005966,1.7641773,2202.7214,370.3726,11.0
42.33315,-0.44314665,-15.90725,0.037651062,0.057536237,46.19207,0.3974625,2201.4214,369.11368,11.0
21.839901,-0.31102085,-15.7529545,-4.459014,-0.010271289,25.529556,3.4224317,2203.3145,389.91046,11.0
22.050669,-0.31670925,-15.767639,-3.2607918,-0.009696113,25.753962,3.3242066,2203.2285,389.68103,11.0
23.099884,-0.32447994,-15.786825,-16.46809,-0.008860307,26.816391,3.2707639,2203.2332,388.61728,11.0
24.359854,-0.36495832,-15.852083,-6.075493,0.014744845,28.15841,2.4291093,2202.466,387.23135,11.0
24.727646,-0.3607158,-15.851836,-4.764389,0.0068954113,28.517605,2.5598428,2202.6162,386.87982,11.0
25.619854,-0.35418448,-15.862069,-11.498161,-0.016359812,29.394156,2.7937639,2202.8975,386.01733,11.0
30.432215,-0.3096322,-15.739421,-7.834113,-0.00054031995,34.049553,4.5354247,2204.8906,381.4639,11.0
31.579994,-0.3102451,-15.689935,-5.114028,0.050627925,35.190617,4.6608796,2205.0781,380.3314,11.0
32.88324,-0.32182628,-15.768932,-2.6870468,0.0023022061,36.52915,4.4462504,2204.9368,378.98312,11.0
33.59982,-0.34262502,-15.801253,-2.4538176,0.019752076,37.31345,3.8328247,2204.3672,378.16653,11.0
34.407883,-0.3308404,-15.658101,-9.531668,0.13554303,38.07781,4.311653,2204.887,377.42944,11.0
34.439796,-0.36284652,-15.855549,-9.603985,0.007284714,38.207687,3.2171443,2203.8013,377.24002,11.0
37.30305,-0.3604605,-15.888457,-14.5294075,-0.030222008,41.05667,3.5151744,2204.2542,374.41156,11.0
37.52402,-0.33572492,-15.615863,-17.384226,0.18938838,41.195526,4.4564214,2205.2017,374.32425,11.0
38.21978,-0.35508233,-15.702239,-16.988922,0.14530057,41.954723,3.7892807,2204.577,373.5298,11.0
16.97826,-0.22940218,-15.50903,-6.7247977,-0.041115467,20.47721,4.1827717,2203.7979,394.9968,11.0
17.639952,-0.24062915,-15.573438,-11.009425,-0.061570324,21.164366,4.1244497,2203.777,394.30746,11.0
18.726835,-0.26508915,-15.630429,-9.895381,-0.029580632,22.313992,3.8850598,2203.6008,393.14648,11.0
20.156729,-0.28383312,-15.687474,-3.7226937,-0.0247523,23.783817,3.7553632,2203.5515,391.67178,11.0
24.844759,-0.27057013,-15.57974,-5.9851637,0.039769646,28.36557,4.7913437,2204.836,387.15338,11.0
25.19994,-0.22372481,-15.42591,-13.541353,0.019035958,28.494305,6.009238,2206.059,387.09128,11.0
25.454655,-0.24369928,-15.395396,-11.78551,0.1281502,28.845453,5.564835,2205.6345,386.7164,11.0
26.065617,-0.28932923,-15.542046,-8.362418,0.13777648,29.645754,4.5093713,2204.6243,385.8597,11.0
27.225727,-0.2724045,-15.645457,-6.950183,-0.01980753,30.722212,5.1341653,2205.307,384.81894,11.0
28.139885,-0.29353634,-15.790307,-15.112534,-0.09771541,31.714806,4.695364,2204.9229,383.8039,11.0
28.900047,-0.24955207,-15.365425,-17.274263,0.17998041,32.25918,6.057189,2206.3125,383.33463,11.0
34.412945,-0.28332785,-15.740404,-12.466292,-0.079278,37.87266,5.9335113,2206.495,377.72278,11.0
20.999973,-0.16188657,-14.811133,-21.204247,0.35156098,24.075953,6.3845577,2206.1929,391.52353,11.0
23.410545,-0.16546121,-15.228343,-12.317296,-0.047742836,26.419035,6.9564834,2206.8918,389.21515,11.0
24.418545,-0.14127864,-15.053957,-10.343488,0.0017388808,27.225695,7.7929335,2207.771,388.45532,11.0
24.60468,-0.18334919,-15.220681,-14.722842,0.046603423,27.68356,6.8504677,2206.855,387.94672,11.0
25.619947,-0.20213169,-15.085654,-15.570181,0.26739147,28.782503,6.637224,2206.702,386.83777,11.0
27.719936,-0.21689013,-15.448665,-11.727536,-0.032030173,30.91719,6.7252293,2206.9062,384.7111,11.0
27.851562,-0.20668614,-15.159716,-8.261314,0.21331096,30.982481,7.0309215,2207.215,384.66257,11.0
28.950096,-0.16578718,-14.974044,-14.379492,0.20817946,31.759617,8.427838,2208.6523,383.9628,11.0
29.254581,-0.15515205,-15.15252,-12.618813,-0.02408599,31.96841,8.808506,2209.0437,383.7751,11.0
29.361238,-0.16949788,-15.246731,-10.961298,-0.046143733,32.184727,8.432536,2208.6802,383.53857,11.0
30.125204,-0.22148253,-15.394316,-9.485289,0.04142142,33.294712,7.112932,2207.423,382.35825,11.0
30.239967,-0.1544771,-15.109936,-16.897892,0.015026944,32.909523,9.101234,2209.3875,382.85135,11.0
31.919939,-0.19611461,-15.345762,-7.3682394,-0.019602377,34.865917,8.283899,2208.678,380.85327,11.0
32.350784,-0.16123606,-15.141748,-7.895833,0.017666599,34.99728,9.477406,2209.877,380.78723,11.0
33.952686,-0.2025748,-15.346562,-10.08827,0.00844129,36.891884,8.553636,2209.0579,378.84503,11.0
34.85994,-0.19448648,-15.361438,-14.339179,-0.04264822,37.708202,9.037538,2209.5857,378.05634,11.0
36.17655,-0.19602533,-15.333646,-8.853549,-0.007889098,38.999878,9.298371,2209.9165,376.78082,11.0
36.411743,-0.1688869,-15.171973,-17.115168,0.02560463,38.980473,10.310807,2210.9265,376.85544,11.0
37.21551,-0.1925326,-15.338543,-7.5606375,-0.028651938,39.97795,9.671514,2210.3425,375.8246,11.0
38.328808,-0.20746067,-15.383078,-12.959755,-0.006684734,41.192196,9.383585,2210.1213,374.59644,11.0
19.192379,-0.11568894,-14.9648075,-5.0134315,-0.050869692,22.076208,6.742947,2206.4417,393.53986,11.0
19.314768,-0.1044826,-14.923582,-6.3386626,-0.07480391,22.123072,6.9865355,2206.6873,393.50635,11.0
19.480755,-0.08879669,-14.687819,-8.029745,0.06662351,22.1783,7.3287034,2207.032,393.46988,11.0
20.159988,-0.118544154,-14.88115,-11.278512,0.04909025,23.012648,6.992951,2206.7422,392.61844,11.0
20.370007,-0.056067128,-14.568969,-13.847037,-0.023026304,22.777412,8.254382,2207.989,392.92215,11.0
21.65334,-0.06406237,-14.57441,-14.479395,0.023911687,24.032791,8.5692835,2208.3718,391.68585,11.0
22.860329,-0.135194,-15.115244,-17.27361,-0.09236481,25.693855,7.473289,2207.3682,389.96744,11.0
23.410635,-0.124964066,-14.947171,-6.3764772,0.019280903,26.147324,7.864708,2207.7837,389.536,11.0
27.720003,-0.06873601,-14.601382,-17.908129,0.027126594,29.731447,10.653234,2210.7637,386.10938,11.0
16.41846,0.015164515,-14.058844,-10.43826,-0.020201005,18.63563,7.858676,2207.368,397.0362,11.0
17.22002,0.014905159,-14.050874,-17.535892,-0.010253239,19.358932,8.204147,2207.7524,396.33282,11.0
17.833916,-0.0067998394,-14.2352,-11.562911,-0.032411408,20.07636,8.12147,2207.709,395.61194,11.0
18.625229,-0.004168724,-14.098091,-10.747539,0.08539401,20.77545,8.495304,2208.1204,394.9343,11.0
21.322727,-0.012071537,-14.296544,-10.51261,-0.055375315,23.29524,9.470983,2209.232,392.4715,11.0
22.260012,-0.03771079,-14.401235,-17.01963,0.020936472,24.37763,9.333368,2209.1538,391.3832,11.0
22.641697,0.0015742915,-14.209816,-10.912336,-0.068805814,24.368446,10.294272,2210.1125,391.4448,11.0
23.52002,-0.008398463,-14.202267,-16.730064,0.012202244,25.262348,10.453505,2210.3206,390.5609,11.0
24.885553,-0.0318393,-14.537485,-15.466777,-0.15593155,26.740595,10.486175,2210.4338,389.08667,11.0
