range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
9.396027,-0.21836762,-8.675267,-25.07089,6.489638,13.034388,2.7287755,2202.2463,409.78934,11.0
14.372057,-0.16707514,-15.020631,-11.623499,-0.085525446,17.715485,4.5185847,2204.6838,405.41043,11.0
15.006749,-0.20039442,-15.152826,-11.525142,-0.063933566,18.45216,4.2030535,2204.4763,404.63635,11.0
15.950969,-0.38880336,-10.623706,-18.53551,5.0157185,19.793207,1.4525526,2201.9446,402.91772,11.0
7.8847294,0.23204736,-12.079531,-12.183944,-0.20897755,10.049771,5.5842295,2204.6482,413.14978,11.0
8.30194,0.16359247,-12.688088,-13.706392,-0.14170623,10.713797,5.3848352,2204.5454,412.46414,11.0
8.374525,0.2021696,-12.301554,-15.557871,-0.12899779,10.586314,5.6889243,2204.8281,412.63358,11.0
8.799299,0.17629312,-12.534697,-16.246576,-0.109353475,11.06075,5.7573576,2204.9634,412.1737,11.0
8.972567,0.1332081,-13.025046,-7.1540656,-0.19734466,11.417845,5.535901,2204.795,411.78876,11.0
9.321527,0.08865017,-13.410385,-10.867801,-0.1916217,11.927774,5.3692484,2204.7026,411.26028,11.0
9.660034,0.19180529,-12.431113,-24.176092,-0.15632038,11.678045,6.374014,2205.6616,411.6504,11.0
10.080021,0.07221471,-13.522303,-9.612909,-0.16587861,12.666054,5.605123,2205.041,410.56308,11.0
10.314046,0.01727904,-14.019976,-12.998685,-0.22980687,13.132492,5.2166834,2204.723,410.0461,11.0
10.920021,0.0662967,-13.518863,-18.847004,-0.11375203,13.43117,5.9573326,2205.4985,409.85583,11.0
11.033452,0.1826221,-12.451167,-19.826288,-0.0868896,12.848714,7.098444,2206.5452,410.5947,11.0
11.1191635,0.15264475,-12.805202,-13.707318,-0.15610924,13.10774,6.8737416,2206.3596,410.30634,11.0
11.182016,0.027382955,-13.761938,-21.203358,-0.048459373,13.862823,5.6981025,2205.3032,409.3917,11.0
11.242954,0.16056664,-12.761644,-13.979577,-0.18672326,13.160952,7.016353,2206.5083,410.27396,11.0
11.340009,-0.014417158,-14.148728,-12.912173,-0.12715176,14.207105,5.3403907,2204.9983,409.00003,11.0
12.180039,0.17177892,-12.630306,-16.55039,-0.16171142,13.858818,7.655357,2207.24,409.67407,11.0
12.274267,0.12345378,-13.066306,-18.643366,-0.15079103,14.262996,7.21424,2206.8608,409.21124,11.0
12.321863,-0.0623695,-14.440477,-11.342485,-0.09565579,15.331758,5.1974535,2205.0166,407.8665,11.0
12.798656,0.13063292,-12.7864275,-16.853647,0.064576216,14.658395,7.570245,2207.2695,408.8705,11.0
13.017413,0.011142808,-13.851269,-14.269072,-0.015211766,15.597622,6.3286123,2206.174,407.76422,11.0
13.09292,0.09134946,-13.064386,-13.316909,0.1314259,15.174169,7.2889423,2207.0645,408.31998,11.0
13.159563,0.047786616,-13.533562,-9.4712,0.020790692,15.509372,6.8209677,2206.649,407.9216,11.0
13.215299,-0.11637519,-14.7564125,-13.594437,-0.08706096,16.405989,4.852384,2204.828,406.7541,11.0
13.229992,-0.11917082,-14.791297,-15.065793,-0.106302835,16.43151,4.8218718,2204.8013,406.7245,11.0
13.411803,0.17241874,-12.584483,-20.241705,-0.122003295,14.865093,8.365793,2208.0864,408.77908,11.0
13.860023,0.043937262,-13.466126,-16.12679,0.118680604,16.154171,7.0994983,2207.0164,407.323,11.0
14.280046,0.16836172,-12.456947,-23.599546,0.04421951,15.61055,8.81445,2208.6365,408.105,11.0
14.310148,0.09524924,-13.180153,-13.389936,-0.017668914,16.197851,7.9496756,2207.864,407.4007,11.0
14.910558,0.039185636,-13.672806,-9.312825,-0.05068327,17.118586,7.5216327,2207.5715,406.42844,11.0
15.120031,0.084330775,-13.138998,-20.092293,0.11629129,16.978968,8.217183,2208.24,406.66556,11.0
15.153401,0.08522214,-13.323751,-16.501434,-0.07597948,17.001202,8.24549,2208.2712,406.64758,11.0
15.927826,0.06876793,-13.452082,-15.928533,-0.06724451,17.801414,8.402765,2208.5408,405.87787,11.0
16.004091,0.004059641,-13.875154,-9.062712,0.013225195,18.339321,7.5176373,2207.7412,405.21954,11.0
16.093008,-0.08028867,-14.526545,-14.736784,-0.06935749,18.94557,6.3045063,2206.6265,404.4469,11.0
5.432084,0.76448965,-5.3169074,-9.408134,-0.31157368,5.8258786,5.763878,2204.225,417.35626,11.0
5.701651,0.73604804,-5.6252375,-14.314881,-0.19852579,6.0737524,5.9543433,2204.449,417.138,11.0
5.7680964,0.69237673,-6.4942274,-14.66766,-0.42916214,6.32948,5.912735,2204.444,416.87897,11.0
5.85733,0.5935855,-7.7603455,-15.309696,-0.2957527,6.8775454,5.7202325,2204.3315,416.30908,11.0
5.9562817,0.6301697,-7.214306,-10.28349,-0.26020956,6.739747,5.9138613,2204.5037,416.47302,11.0
6.1773024,0.6473262,-6.8587556,-11.492608,-0.14730865,6.7534003,6.157774,2204.747,416.4942,11.0
6.2002125,0.5661123,-8.066205,-15.660313,-0.22478175,7.1989613,5.924363,2204.5793,416.02,11.0
6.323616,0.48507604,-9.174779,-16.919764,-0.25736788,7.6855583,5.7351985,2204.4614,415.5114,11.0
6.3941817,0.5135774,-8.7635765,-15.085209,-0.21828555,7.581585,5.8995543,2204.6091,415.63773,11.0
6.534923,0.4648466,-9.452403,-14.472387,-0.27524996,7.917838,5.822418,2204.5808,415.2939,11.0
6.7200084,0.67901075,-6.6224484,-24.218996,-0.36426535,6.8179317,6.7339997,2205.3267,416.5123,11.0
7.118785,0.5131549,-8.921888,-21.140644,-0.37102985,8.005769,6.4870286,2205.251,415.30142,11.0
7.140023,0.53500813,-8.516545,-23.794743,-0.2556465,7.890312,6.593769,2205.3403,415.43088,11.0
7.2839146,0.3387187,-10.876357,-12.1989,-0.1685022,9.065215,5.795208,2204.717,414.15433,11.0
7.289722,0.40198934,-10.207167,-15.406982,-0.24736898,8.736524,6.1184473,2204.9902,414.52567,11.0
7.560034,0.30347314,-11.246226,-19.858347,-0.1400574,9.445533,5.7946973,2204.7705,413.7778,11.0
7.8943777,0.31157088,-11.182823,-17.553532,-0.16696486,9.649282,6.0670667,2205.069,413.61487,11.0
7.9693055,0.28672588,-11.4835825,-10.475449,-0.192956,9.837024,5.97115,2205.001,413.4154,11.0
7.980036,0.3386531,-10.884798,-19.232897,-0.1761891,9.563043,6.281781,2205.2695,413.73077,11.0
9.688859,0.5024988,-8.87668,-22.51426,-0.18590298,9.586113,8.515729,2207.484,414.0257,11.0
10.005931,0.473177,-9.29756,-18.1362,-0.22691834,10.007597,8.594663,2207.622,413.61975,11.0
10.171908,0.53269684,-8.46392,-15.355663,-0.17216446,9.621105,9.083161,2208.0505,414.07178,11.0
10.23604,0.52154416,-8.709798,-14.075443,-0.26977676,9.751149,9.070835,2208.057,413.9413,11.0
10.551002,0.40212226,-10.057929,-10.140141,-0.09974616,10.917142,8.543493,2207.7007,412.71216,11.0
10.894524,0.5074016,-8.721344,-14.494179,-0.094820656,10.255496,9.519767,2208.573,413.50595,11.0
11.009742,0.4564779,-9.419204,-16.880518,-0.13569035,10.768443,9.272504,2208.4011,412.96304,11.0
11.101775,0.23944639,-11.901137,-16.780312,-0.10702068,12.524136,7.641338,2207.0364,410.9932,11.0
11.293206,0.25047255,-11.855984,-18.886494,-0.17697062,12.595143,7.857777,2207.2607,410.95367,11.0
11.511916,0.490818,-9.04465,-15.179655,-0.20163444,10.771544,9.906236,2209.029,413.0501,11.0
