range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
7.2027254,0.256271,-14.154629,-15.586288,-0.04831262,9.404647,5.297406,2193.6174,351.76752,11.0
7.3842587,0.24004605,-14.351677,-14.200998,-0.056628704,9.620112,5.320431,2193.5833,351.55356,11.0
7.5478525,0.187661,-14.987886,-11.181871,-0.10941772,9.986938,5.108028,2193.2822,351.25516,11.0
8.400022,0.112555146,-15.673962,-7.9819994,-0.030623702,11.02756,5.080232,2192.983,350.25812,11.0
9.177687,0.09018082,-15.9435215,-11.028541,-0.08919512,11.796235,5.3093505,2193.0027,349.45627,11.0
9.2400255,0.12770468,-15.539884,-17.469233,-0.04385764,11.670422,5.6371427,2193.352,349.49185,11.0
9.483663,0.053381804,-16.221354,-11.020955,-0.037323337,12.230505,5.1580834,2192.7432,349.07675,11.0
10.025803,0.006372131,-16.668667,-18.191679,-0.09538386,12.920706,4.99189,2192.4019,348.45416,11.0
10.241552,0.028145468,-16.40688,-13.676396,-0.009383335,13.018042,5.2847214,2192.6592,348.28354,11.0
10.354279,0.080820255,-15.972633,-19.749659,-0.032386273,12.861956,5.8162374,2193.213,348.295,11.0
10.50002,0.06850679,-16.104408,-19.859974,-0.053264,13.051854,5.775455,2193.1238,348.1224,11.0
11.301785,-0.032866757,-16.944447,-8.749885,-0.074260436,14.255793,5.1337166,2192.1892,347.1285,11.0
11.3400135,0.018407311,-16.567146,-14.941236,-0.09006336,14.049244,5.67747,2192.768,347.1855,11.0
12.783237,-0.080516234,-17.217669,-15.012728,-0.02189928,15.844007,5.149128,2191.788,345.59167,11.0
13.470281,-0.06224764,-17.134426,-19.696596,-0.05890827,16.400345,5.6181517,2192.0952,344.93195,11.0
13.94756,0.10547475,-15.755837,-14.67888,-0.04487976,15.812355,7.888577,2194.4404,344.90488,11.0
14.389403,-0.12369738,-17.525272,-7.640622,-0.0681493,17.553368,5.121154,2191.3135,343.9493,11.0
14.584035,0.13562103,-15.485904,-15.254746,-0.06827211,16.12554,8.589906,2195.0352,344.41898,11.0
14.672152,0.16468653,-15.312895,-17.925814,-0.19134238,15.963758,8.992831,2195.4663,344.4696,11.0
14.700036,0.10606498,-15.822803,-17.97128,-0.11745172,16.452715,8.283837,2194.654,344.18338,11.0
14.701342,-0.08992719,-17.312538,-11.331934,-0.057059247,17.68973,5.6867843,2191.8237,343.6696,11.0
15.173585,-0.14750211,-17.588245,-4.384404,-0.00093173573,18.406496,5.0170746,2190.9897,343.1532,11.0
15.356464,0.16196166,-15.043423,-8.940428,0.10643355,16.551886,9.345059,2195.6523,343.80978,11.0
15.914878,0.13217877,-15.470227,-13.550974,-0.018388387,17.27437,9.2637615,2195.3848,343.1338,11.0
15.959985,-0.1415,-17.633316,-15.671102,-0.077891834,19.132866,5.3325677,2191.104,342.36957,11.0
4.782003,0.7311436,-7.137399,-16.661587,0.036965746,5.738276,5.097685,2194.3848,355.35828,11.0
