range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
7.699014,0.24120998,-18.940536,-12.13376,-0.1815466,9.860027,5.524365,1880.761,526.4024,11.0
7.8236084,0.2254875,-19.184465,-11.115318,-0.18874054,10.033448,5.5059743,1880.9342,526.3818,11.0
7.9571548,0.2546774,-18.794365,-11.124554,-0.24184504,9.993491,5.769181,1880.8977,526.64545,11.0
8.056108,0.21306834,-19.471153,-11.893001,-0.29174832,10.277877,5.56947,1881.1794,526.442,11.0
8.682099,0.16420168,-20.105762,-14.891455,-0.2325992,11.024657,5.603727,1881.9265,526.4665,11.0
8.820033,0.2094203,-19.494595,-18.47342,-0.26179585,10.905857,6.005552,1881.813,526.8699,11.0
9.499318,0.102746576,-20.95652,-7.9014525,-0.27842635,12.013762,5.5737247,1882.9152,526.4236,11.0
9.564389,0.13583292,-20.526314,-8.869111,-0.27206606,11.902795,5.8760014,1882.8082,526.72723,11.0
9.740391,0.22082904,-19.202423,-16.103382,-0.13745457,11.573731,6.6475677,1882.4893,527.50305,11.0
10.500029,0.12480277,-20.622341,-17.150537,-0.22430687,12.751722,6.28461,1883.6624,527.1247,11.0
10.500025,0.09647945,-21.09424,-18.115057,-0.33839872,12.906306,6.0305586,1883.8136,526.86865,11.0
10.50004,0.21334799,-19.333183,-24.491047,-0.15788214,12.223053,7.04903,1883.1438,527.896,11.0
10.522116,0.07029644,-21.314507,-14.318022,-0.2426997,13.062079,5.802612,1883.9664,526.6387,11.0
11.019162,0.044171862,-21.625961,-8.473989,-0.25329086,13.633066,5.790099,1884.5372,526.6187,11.0
11.02659,0.023071155,-21.84825,-11.428231,-0.24321169,13.7449465,5.5860543,1884.6464,526.4132,11.0
11.127018,0.0019948625,-22.043217,-13.105452,-0.21568282,13.936671,5.4192405,1884.8359,526.2439,11.0
11.660277,0.06324788,-21.41501,-17.077831,-0.26060364,14.097057,6.2825365,1885.0076,527.10504,11.0
11.760019,0.054572597,-21.65239,-17.274025,-0.39776284,14.233081,6.24051,1885.1431,527.0612,11.0
11.760013,0.015713217,-21.946346,-13.760705,-0.26253748,14.440491,5.8333344,1885.3451,526.65137,11.0
12.09529,0.08935632,-21.032799,-17.332554,-0.18958017,14.324183,6.7660456,1885.2411,527.5855,11.0
12.2836685,-0.034402844,-22.435825,-1.4911416,-0.24693574,15.166353,5.5015497,1886.0665,526.3101,11.0
12.682658,0.07514065,-21.947014,-20.146318,-0.93258214,14.921651,6.9040065,1885.8402,527.71564,11.0
12.844594,0.028778955,-21.814518,-14.47125,-0.27139142,15.342048,6.4572706,1886.2548,527.2634,11.0
12.848481,0.0017892116,-22.093702,-11.301481,-0.26404503,15.496756,6.146962,1886.4054,526.9511,11.0
13.020007,-0.030938895,-22.389,-10.446261,-0.23324205,15.8264065,5.830858,1886.7308,526.63074,11.0
13.177754,0.07021751,-21.194504,-16.336271,-0.12176624,15.385063,7.089532,1886.306,527.8951,11.0
13.512067,-0.06282383,-22.674154,-6.9867835,-0.22351475,16.442087,5.626159,1887.3439,526.41797,11.0
13.681181,0.0894799,-20.95091,-16.604538,-0.10919899,15.695361,7.562866,1886.6226,528.3643,11.0
13.740988,-0.013784957,-22.311752,-14.585116,-0.32397735,16.394302,6.330809,1887.3053,527.12317,11.0
13.943139,0.056237936,-21.341118,-16.378403,-0.10560595,16.147774,7.289518,1887.0713,528.0851,11.0
13.949255,-0.08537079,-22.871773,-10.032938,-0.22637072,16.960537,5.4914126,1887.8605,526.2764,11.0
14.699995,-0.09619797,-22.90932,-14.99539,-0.17447808,17.71946,5.599515,1888.6207,526.37463,11.0
14.811831,-0.008913982,-22.64392,-24.171162,-0.7050274,17.341383,6.8353615,1888.2589,527.6153,11.0
14.865106,-0.114795044,-23.119879,-12.471695,-0.237636,17.96484,5.393064,1888.8634,526.165,11.0
15.730623,-0.07908869,-22.822289,-11.46269,-0.22999907,18.599287,6.1959944,1889.5083,526.95953,11.0
16.05494,-0.14814465,-23.318731,-8.803746,-0.19201244,19.254358,5.2579403,1890.151,526.01294,11.0
5.4486065,0.7458117,-9.125692,-11.013442,-0.055774044,5.926379,5.741566,1876.8306,526.67114,11.0
5.4980717,0.74675333,-8.963382,-13.579574,0.08546026,5.9403477,5.789297,1876.8451,526.7187,11.0
