range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
15.737757,-0.16326764,-12.982986,-17.800938,-0.13811584,19.016066,4.939182,2187.9321,463.4748,11.0
7.7078013,0.1491498,-11.110808,-26.509953,-0.1287279,10.28545,4.957206,2181.7297,469.61942,11.0
8.174827,0.19406423,-10.726071,-17.239794,-0.10484088,10.465176,5.5165806,2182.2505,469.8914,11.0
8.287533,0.22078073,-10.571399,-12.205547,-0.17502289,10.42341,5.760123,2182.3918,470.0941,11.0
8.600529,0.16518518,-11.01674,-13.040903,-0.16098468,10.952562,5.564633,2182.6313,469.58328,11.0
9.028448,0.120846085,-11.288695,-14.112574,-0.090551116,11.524487,5.4716377,2182.9731,469.1154,11.0
9.240031,0.17492484,-10.933276,-17.665106,-0.15561384,11.428675,6.000315,2183.2761,469.55902,11.0
9.546864,0.09794721,-11.540389,-10.478067,-0.17399701,12.077987,5.5587335,2183.4282,468.78867,11.0
9.949121,0.06260963,-11.743263,-8.385911,-0.12895633,12.597799,5.457719,2183.7273,468.35168,11.0
10.08003,0.14642644,-11.17069,-16.683071,-0.16743429,12.27814,6.24454,2184.0525,469.1363,11.0
10.990181,-0.0039568767,-12.151235,-6.9736166,-0.10954446,13.840317,5.301886,2184.5024,467.36807,11.0
11.760008,-0.021269528,-12.287637,-12.605089,-0.14346142,14.623053,5.438616,2185.1555,466.91568,11.0
11.988586,-0.056274522,-12.460657,-9.63103,-0.12041467,14.9945965,5.1437554,2185.2131,466.44482,11.0
12.594276,-0.08207773,-12.594639,-11.378065,-0.11953698,15.67369,5.0649195,2185.641,465.91177,11.0
13.439996,-0.09427489,-12.655272,-21.68833,-0.11930736,16.52287,5.2039165,2186.3433,465.4143,11.0
14.306272,-0.15105733,-12.873367,-7.732419,-0.07875399,17.58941,4.7215276,2186.7637,464.32184,11.0
14.608248,0.09323106,-11.569759,-14.051748,-0.169453,16.469774,8.075262,2188.322,467.49554,11.0
14.634171,-0.079238616,-12.600409,-15.225584,-0.13974017,17.572699,5.810858,2187.5168,465.10904,11.0
15.006133,0.1404421,-11.211402,-16.324757,-0.16190386,16.44125,8.879009,2188.8662,468.08774,11.0
15.459577,0.10719516,-11.397694,-10.761796,-0.09853769,17.094349,8.690651,2189.1987,467.49496,11.0
15.5400305,0.073129565,-11.598335,-15.43865,-0.05632981,17.429075,8.274481,2189.1448,466.96362,11.0
5.5207667,0.7381538,-5.0014343,-8.068177,-0.19761099,5.992803,5.7921524,2179.2605,473.22864,11.0
5.7197986,0.7133571,-5.374937,-9.446379,-0.26071933,6.199822,5.9193225,2179.497,473.17377,11.0
5.817549,0.6351128,-6.2340374,-13.299696,-0.16189317,6.6474657,5.806262,2179.7363,472.7789,11.0
5.947925,0.65385956,-5.9253716,-13.584142,-0.07957156,6.6115694,5.973204,2179.8281,472.92294,11.0
5.9622803,0.6163265,-6.4972906,-11.757832,-0.20046501,6.814618,5.8787084,2179.9062,472.71307,11.0
6.0214324,0.59976524,-6.6670604,-12.046717,-0.17400526,6.9301343,5.879954,2179.9895,472.6328,11.0
6.200856,0.49158534,-7.858195,-13.94726,-0.1295489,7.5790744,5.661764,2180.298,472.02173,11.0
6.233716,0.5471589,-7.2306523,-13.536465,-0.12634791,7.3159494,5.8880277,2180.2698,472.36758,11.0
6.269791,0.52906257,-7.4954515,-9.85062,-0.18534072,7.4298024,5.8542986,2180.3271,472.26364,11.0
6.491062,0.4304244,-8.480058,-20.306568,-0.09195362,8.063322,5.646309,2180.632,471.67062,11.0
6.5555882,0.46630022,-8.061777,-17.279694,-0.056850675,7.9231963,5.8445287,2180.6714,471.91016,11.0
6.720016,0.5940167,-6.745759,-23.335613,-0.18500449,7.3194947,6.4611206,2180.6748,472.77307,11.0
7.076461,0.39026555,-9.016512,-13.13168,-0.21231247,8.6552,5.9040713,2181.2344,471.43842,11.0
7.1957293,0.34853962,-9.347012,-11.347079,-0.12552728,8.952516,5.7837787,2181.3616,471.14398,11.0
7.2207694,0.40131104,-8.745846,-16.834534,-0.054703828,8.6940365,6.063917,2181.3743,471.52493,11.0
7.385608,0.6234121,-6.3828373,-4.218137,-0.17049757,7.474405,7.140752,2181.2625,473.14807,11.0
7.707459,0.29163638,-9.896477,-14.07843,-0.13193604,9.615534,5.8262806,2181.8633,470.7086,11.0
7.913747,0.3422494,-9.3942995,-13.06539,-0.11128416,9.495725,6.2557178,2182.0796,471.09842,11.0
7.9370427,0.28584462,-10.0387335,-13.962688,-0.22066304,9.817451,5.9445624,2182.09,470.65097,11.0
7.9820046,0.25677836,-10.218398,-14.549442,-0.13669412,10.001949,5.797927,2182.1184,470.417,11.0
9.154506,0.30223623,-9.810456,-25.924967,-0.14473109,10.631192,6.8608394,2183.313,470.7317,11.0
3.7799752,1.1767069,-10.021741,-24.256254,-11.013691,3.7016256,4.476656,2176.7056,473.90137,11.0
5.0253744,1.0178022,-1.4471403,-6.1381626,-0.30179965,4.446599,5.691021,2178.0889,474.24258,11.0
5.07406,1.1520408,0.7879908,-2.2049656,0.1275237,3.7725048,5.7733054,2177.6667,474.7746,11.0
5.080993,1.0265436,-1.0406691,-4.9780903,-0.012642369,4.408958,5.751251,2178.1042,474.31192,11.0
5.146353,0.9546906,-2.1868212,-3.8686523,-0.19763492,4.7818847,5.763109,2178.3782,474.05844,11.0
5.1780496,0.8724661,-3.185947,-10.226898,-0.10974982,5.2028327,5.7008996,2178.634,473.7185,11.0
5.271255,0.9752536,-1.7956886,-6.8710175,-0.08073627,4.6974273,5.90431,2178.4172,474.21826,11.0
5.351767,0.8980503,-2.8049965,-8.407951,-0.06513766,5.115207,5.9024863,2178.7134,473.92355,11.0
5.4719987,0.7852609,-4.2925186,-10.299493,-0.08633828,5.733948,5.8411174,2179.1106,473.44528,11.0
8.284622,0.7502538,-4.794164,-14.308804,-0.1428879,6.9678526,8.379598,2181.7717,474.3857,11.0
9.230837,0.67345303,-5.7298193,-18.001722,-0.12278126,7.96912,8.965802,2182.8962,474.09976,11.0
4.3482895,-1.1284963,-10.052503,-19.42147,0.5788426,7.2066813,-2.0762107,2174.5984,466.775,11.0
12.123491,-0.7311231,-12.948033,-16.98332,0.052467413,15.459349,-2.8262098,2179.9463,460.445,11.0
13.4915085,-0.70785683,-13.057894,-20.499876,0.020613559,16.85602,-2.9227476,2180.8728,459.39536,11.0
26.32403,-0.38629583,-13.462993,-5.1648154,-0.043198783,30.15152,2.0078754,2193.8,453.56735,11.0
27.843079,-0.40551922,-13.459295,-11.887556,-0.020902364,31.690145,1.5485473,2194.5728,452.15976,11.0
29.399801,-0.41857213,-13.505545,0.8242738,-0.05735315,33.255337,1.2123493,2195.4507,450.82117,11.0
29.655205,-0.42277145,-13.507725,2.016527,-0.05686797,33.51261,1.0922835,2195.5496,450.555,11.0
30.659792,-0.4228592,-13.520329,-13.878149,-0.06941952,34.517143,1.1028821,2196.2722,449.85703,11.0
31.919785,-0.45596758,-13.507608,-6.8664055,-0.044034008,35.773422,0.06268132,2196.4358,448.23425,11.0
32.33843,-0.45582843,-13.507584,-3.6868515,-0.044031564,36.192074,0.05882132,2196.7312,447.93747,11.0
39.86255,-0.38361385,-13.434726,-2.3905578,-0.017921101,43.667866,2.78729,2203.969,444.62924,11.0
41.57972,-0.44482714,-13.459087,-1.8146377,0.0018726281,45.4381,0.33297455,2203.5054,441.63882,11.0
43.11305,-0.38621214,-13.289902,-8.093935,0.12980036,46.919624,2.8456187,2206.3247,442.38693,11.0
50.48572,-0.3822478,-13.4158125,-12.45336,-0.0005674668,54.272804,3.4124107,2211.9573,437.62604,11.0
52.407345,-0.37701434,-13.478942,-7.3285093,-0.0699037,56.1762,3.7894888,2213.577,436.55765,11.0
53.845303,-0.41070879,-13.422971,-3.917311,0.019592145,57.688084,2.0616677,2213.4397,434.26584,11.0
61.30501,-0.3791205,-13.457131,-6.7765102,-0.045551132,65.065865,4.1851177,2220.1829,430.59576,11.0
22.92868,-0.34442085,-13.422376,-0.04597783,-0.060251422,26.6926,2.7968552,2191.8918,456.55832,11.0
24.898832,-0.35748294,-13.4454155,-8.17054,-0.06278267,28.682123,2.652975,2193.207,455.0586,11.0
37.379826,-0.3151283,-13.36575,-3.3385124,-0.057900846,40.9671,5.207169,2203.746,448.24866,11.0
38.55374,-0.30861866,-13.264571,0.21772158,0.029664395,42.10138,5.597757,2204.828,447.73004,11.0
41.176876,-0.3431282,-13.223015,-6.0421505,0.13695583,44.859425,4.5186753,2206.0332,445.02484,11.0
44.64965,-0.35642862,-13.301717,-7.083412,0.07934535,48.368374,4.2490854,2208.3418,442.3685,11.0
45.64222,-0.3017079,-13.174173,-10.381459,0.104992986,49.091274,6.8109827,2210.6558,443.68445,11.0
48.349083,-0.3710263,-13.321884,-7.1412964,0.07960186,52.107063,3.8392076,2210.7153,439.45093,11.0
17.639948,-0.246692,-13.216064,-15.33465,-0.07941768,21.184805,4.0194726,2188.8298,461.29694,11.0
19.319935,-0.26479423,-13.252607,-8.475535,-0.06465496,22.89748,3.9915493,2190.0295,460.0742,11.0
20.26742,-0.28334472,-13.302142,-6.499152,-0.06609702,23.891727,3.781926,2190.59,459.22668,11.0
20.831915,-0.29308873,-13.34811,-3.9207878,-0.088626966,24.479546,3.6669912,2190.9277,458.73203,11.0
35.27833,-0.24203967,-13.197163,-0.9907066,-0.07439763,38.476814,7.4997735,2203.5835,451.62964,11.0
36.746426,-0.2988543,-13.331733,0.3024559,-0.058973864,40.261387,5.7238307,2203.6067,449.1121,11.0
38.568996,-0.2938265,-13.236607,-0.62425995,0.024599988,42.03985,6.165034,2205.1824,448.1771,11.0
39.635845,-0.2624844,-13.078861,-9.553767,0.10278483,42.90067,7.542978,2206.763,448.5534,11.0
40.213882,-0.23513408,-13.0466795,-5.5050707,0.05495684,43.26535,8.72339,2207.8516,449.13754,11.0
43.049885,-0.24002764,-12.942215,-12.702403,0.17445847,46.085857,9.082689,2210.1118,447.41238,11.0
43.982307,-0.2703421,-13.14172,-12.683681,0.061092097,47.240192,7.9527364,2210.14,445.7973,11.0
