range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
8.311041,0.24157159,-11.73338,-19.841188,0.057908654,10.335111,5.910216,2180.7676,-1060.343,11.0
8.742732,0.21351463,-12.086832,-13.912106,-0.036879756,10.822515,5.9876037,2181.067,-1060.7354,11.0
9.420292,0.16979271,-12.454614,-14.374407,-0.020559315,11.60396,6.064045,2181.505,-1061.3871,11.0
9.8615265,0.14189097,-12.715439,-6.72696,-0.048642486,12.120178,6.0869436,2181.7698,-1061.8307,11.0
10.5000305,0.14502464,-12.641796,-10.674316,-0.00065097545,12.636983,6.4632645,2182.3462,-1062.107,11.0
10.577394,0.10875651,-12.967637,-9.565938,-0.037271965,12.906353,6.1813097,2182.2258,-1062.478,11.0
11.164322,0.07752767,-13.194848,-12.199156,-0.029061422,13.584313,6.184506,2182.5503,-1063.0734,11.0
11.242528,0.062149253,-13.25334,-13.558473,0.023674445,13.736205,6.071686,2182.523,-1063.2605,11.0
11.340026,0.103497945,-12.919448,-19.120455,0.051448707,13.589365,6.5254316,2182.8528,-1062.916,11.0
11.843968,0.16572745,-12.480418,-19.740381,-0.011846715,13.623682,7.404484,2183.6428,-1062.5293,11.0
11.857265,0.13578282,-12.727846,-13.178422,-0.011408175,13.83122,7.1163473,2183.4878,-1062.8486,11.0
11.951756,0.03035731,-13.532598,-18.202328,-0.035625584,14.535453,6.0739346,2182.904,-1063.9631,11.0
12.409636,0.011007823,-13.617223,-12.375738,0.006957918,15.050322,6.0643044,2183.14,-1064.4209,11.0
12.600042,0.17824586,-12.414275,-23.604723,-0.052651644,14.156859,7.9619384,2184.3865,-1062.7343,11.0
12.600034,0.12576719,-12.851522,-14.700674,-0.054713868,14.523599,7.411819,2184.0762,-1063.318,11.0
13.576771,0.05336285,-13.345894,-8.929139,-0.0067380047,15.8433,7.081946,2184.4119,-1064.6362,11.0
13.827908,-0.030154755,-13.862855,-13.614836,0.014915314,16.564653,6.1591954,2183.9417,-1065.709,11.0
14.850685,-0.052503396,-14.011648,-22.996532,-0.0060168183,17.631962,6.256612,2184.5337,-1066.6024,11.0
14.856327,0.015565169,-13.614235,-12.403516,-0.01955797,17.227207,7.18292,2185.1572,-1065.8066,11.0
15.443757,-0.07672146,-14.130146,-17.579142,0.006142695,18.317684,6.130008,2184.7476,-1067.2661,11.0
15.540013,-0.0073577343,-13.701447,-17.641918,0.038756713,17.994123,7.1589932,2185.5,-1066.4932,11.0
6.2298446,0.61569035,-7.52386,-11.061684,0.021741707,6.950651,6.1091437,2179.3372,-1057.2692,11.0
6.4054017,0.5977206,-7.894033,-19.677326,-0.11523232,7.137168,6.2035756,2179.5088,-1057.3885,11.0
6.53687,0.53220236,-8.600533,-13.101387,0.006689164,7.5649767,6.0855193,2179.608,-1057.8212,11.0
6.6937313,0.5171537,-8.883724,-13.906105,-0.091314904,7.7364397,6.157037,2179.7522,-1057.9382,11.0
6.7193403,0.48495352,-9.1840315,-9.70093,-0.0021119162,7.9256124,6.049797,2179.7476,-1058.1556,11.0
6.8390756,0.4563904,-9.542768,-15.967901,-0.02328825,8.15188,6.024727,2179.8328,-1058.3667,11.0
7.01547,0.42395717,-9.890254,-15.115579,0.0030921232,8.437384,6.0164256,2179.961,-1058.622,11.0
7.0257893,0.409573,-10.177626,-17.112774,-0.12177735,8.520225,5.9577584,2179.9485,-1058.7228,11.0
7.469685,0.5486362,-8.376273,-17.738274,0.026490472,7.991977,6.922777,2180.5474,-1057.7999,11.0
7.505301,0.6354019,-7.2656426,-18.694254,0.021357115,7.4542437,7.288699,2180.6145,-1057.153,11.0
7.6009665,0.6097387,-7.688085,-17.188148,-0.064973496,7.670082,7.2770786,2180.7068,-1057.3485,11.0
7.666605,0.36800033,-10.580952,-11.701982,-0.067257985,9.179332,6.221009,2180.493,-1059.1781,11.0
7.870035,0.31408966,-11.155822,-15.906567,-0.07557159,9.617936,6.0650373,2180.5637,-1059.6382,11.0
8.24834,0.47114968,-9.507866,-20.17789,-0.16185963,8.940925,7.1976395,2181.2395,-1058.505,11.0
8.308127,0.37663755,-10.393979,-16.634418,0.026061377,9.57255,6.7325583,2181.1296,-1059.2816,11.0
8.3890295,0.40894562,-10.020404,-18.307163,0.042485096,9.428403,6.9744487,2181.2744,-1059.04,11.0
8.774455,0.40634218,-10.162336,-19.433083,-0.070273384,9.7013035,7.2475367,2181.6443,-1059.1508,11.0
9.10631,0.33774972,-10.831083,-14.181612,0.0043884874,10.373701,7.0636926,2181.8013,-1059.8298,11.0
9.839052,0.28539485,-11.335716,-13.8551445,0.033064898,11.247999,7.1980314,2182.3342,-1060.5358,11.0
10.07018,0.24413845,-11.681906,-17.136036,0.08525217,11.689421,7.033143,2182.3984,-1061.0026,11.0
10.211104,0.22633946,-11.983211,-12.024231,-0.050328452,11.9120245,6.9794545,2182.4568,-1061.224,11.0
14.71094,0.4848662,-9.211346,-23.662607,-0.028382404,12.762043,12.411763,2187.6423,-1059.3955,11.0
15.519656,0.39077538,-10.156388,-18.588814,0.1086811,14.370715,12.1186075,2188.1472,-1060.9508,11.0
15.690071,0.3602455,-10.667368,-24.174313,-0.070256464,14.833559,11.914247,2188.187,-1061.4552,11.0
16.212027,0.3241268,-10.977442,-21.43274,-0.0002826342,15.609645,11.870303,2188.5164,-1062.1592,11.0
16.673208,0.41522944,-9.808966,-17.408596,0.18322664,14.848628,13.239774,2189.361,-1060.8397,11.0
5.2406993,1.1240247,-0.22941901,4.393652,0.012403186,3.9164493,5.9403954,2177.7495,-1054.6781,11.0
5.2427473,1.0963132,-0.81862134,-11.3450775,-0.15936399,4.0617075,5.9388657,2177.817,-1054.8068,11.0
5.5537148,0.7867205,-5.2518883,-14.436902,-0.036739163,5.754315,5.920663,2178.6038,-1056.3054,11.0
5.5759077,0.8072067,-4.885915,-11.5437975,0.038491998,5.6541142,5.9793844,2178.608,-1056.1893,11.0
5.843645,0.772669,-5.4696302,-10.980898,-0.05631896,5.9301953,6.164657,2178.902,-1056.3445,11.0
6.0046206,1.1193343,-0.19820201,6.469137,0.11429751,3.95284,6.7039027,2178.4387,-1054.348,11.0
6.6625338,0.7583874,-5.642999,-13.620234,-0.029374698,6.309036,6.896094,2179.7256,-1056.331,11.0
7.028003,0.74361265,-5.9746423,-14.222845,-0.15499488,6.5396576,7.1970963,2180.1,-1056.3914,11.0
7.1709104,0.6704986,-6.816371,-16.302767,0.003241497,7.071098,7.111771,2180.277,-1056.8997,11.0
13.880648,0.63997537,-7.324254,-18.464027,-0.09766294,10.451561,12.915716,2186.99,-1057.1224,11.0
6.7199545,1.112868,-0.20012924,-4.320347,0.20979476,4.0073457,7.418339,2179.0935,-1054.0571,11.0
6.7294083,1.1091734,-0.56469595,-1.6436157,-0.09911595,4.032408,7.4271994,2179.1133,-1054.075,11.0
8.399943,1.1046313,-7.5747347,-5.4514847,-7.040739,4.113346,9.096122,2180.6208,-1053.3545,11.0
16.371641,1.0717074,-1.1185113,6.786562,-0.08901612,4.892185,17.03907,2187.983,-1050.2725,11.0
17.446241,0.92198735,-2.999575,-2.7356663,0.26113066,7.5447564,17.75268,2189.8694,-1052.2692,11.0
7.774249,-1.0413048,-12.169016,-1.8106728,0.17872299,10.252988,-3.7236469,2172.2476,-1064.8406,11.0
15.032846,-0.7264363,-14.312058,-5.566842,0.104588844,18.263256,-3.6049612,2176.1516,-1071.8359,11.0
15.902327,-0.65184575,-14.593215,-21.710773,0.110638894,19.393324,-2.705859,2177.4792,-1072.4043,11.0
28.16644,-0.42080513,0.5925678,11.277983,15.66262,32.023186,1.1279688,2186.8452,-1081.7043,0.0
28.979801,-0.42769065,0.61608475,1.8042619,15.686809,32.838802,0.9408002,2187.0674,-1082.5111,0.0
31.506735,-0.45731714,1.7688041,-0.3081398,16.834269,35.359577,0.028416932,2187.46,-1085.163,0.0
59.621986,-0.4035987,1.5755931,13.646795,16.640842,63.45069,2.6314921,2203.0764,-1108.6578,0.0
69.25504,-0.43756652,-14.82043,-6.0600157,0.2500108,73.11496,0.5915092,2205.8647,-1118.1334,11.0
84.57897,-0.37631872,1.0867971,19.69587,16.13529,88.28839,5.744784,2217.5989,-1129.0466,2.0
86.89324,-0.3813517,1.0847987,-0.7119887,16.137226,90.62353,5.446203,2218.4438,-1131.244,2.0
88.06969,-0.38315043,1.0919933,1.7134264,16.145735,91.806725,5.352277,2218.9224,-1132.3302,2.0
90.71944,-0.37196016,1.0770454,8.846817,16.121824,94.39348,6.505686,2221.1648,-1134.0603,2.0
91.26544,-0.3726432,1.0751382,14.722069,16.120518,94.94233,6.478417,2221.4011,-1134.5564,2.0
91.97942,-0.3770236,1.0870345,4.207402,16.136103,95.67951,6.12147,2221.4365,-1135.3746,2.0
29.39985,-0.32925352,4.2771363,-9.621027,19.270409,33.092506,3.8323731,2189.7332,-1081.3628,0.0
