x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
5.199999809265137,-0.10000000149011612,0.0,0.0,-0.13759338855743408,0.002646026900038123,0.616,0.616,0.288,0.011,-4.5,1.0,5.0,3.0,0.0
5.0,2.0999999046325684,-4.0,0.0,-0.39427450299263,-0.16559527814388275,0.616,0.616,0.288,0.011,-3.5,1.0,6.0,3.0,0.0
5.800000190734863,7.699999809265137,-11.75,0.0,-0.22536954283714294,-0.2991974949836731,0.616,0.616,0.478,0.011,-3.0,1.0,6.0,3.0,0.0
5.599999904632568,-10.100000381469727,0.0,0.0,-3.5416667461395264,6.387650489807129,0.005,0.005,0.005,0.005,-3.0,6.0,4.0,0.0,7.0
5.400000095367432,10.300000190734863,0.0,0.0,3.4446895122528076,6.570425987243652,0.005,0.005,0.005,0.005,-2.5,6.0,4.0,0.0,7.0
23.0,-7.099999904632568,2.5,-0.25,0.01678452081978321,-0.0051813083700835705,0.616,0.616,0.288,0.011,6.5,1.0,6.0,3.0,0.0
24.399999618530273,-5.699999809265137,2.0,-0.25,0.12106581032276154,-0.028281766921281815,0.616,0.616,0.288,0.011,-3.5,3.0,6.0,3.0,4.0
26.200000762939453,-5.900000095367432,2.0,0.0,0.13292120397090912,-0.029932638630270958,0.616,0.616,0.288,0.011,-4.5,3.0,0.0,1.0,4.0
22.399999618530273,16.700000762939453,-6.25,0.0,0.005801713094115257,0.004325384274125099,0.616,0.616,0.371,0.011,4.0,1.0,2.0,1.0,0.0
23.600000381469727,17.5,-6.25,0.0,-0.015819041058421135,-0.011730221100151539,0.794,0.794,0.371,0.011,-1.5,1.0,2.0,1.0,0.0
23.600000381469727,19.5,-7.0,0.0,-0.039035312831401825,-0.032253753393888474,0.794,0.794,0.371,0.011,-4.5,3.0,2.0,1.0,4.0
5.400000095367432,0.10000000149011612,-0.25,0.0,-0.07187650352716446,-0.0013310464564710855,1.023,0.616,0.288,0.011,-3.5,6.0,5.0,3.0,8.0
24.399999618530273,4.900000095367432,0.0,0.0,1.63689124584198,0.32872000336647034,0.005,0.005,0.005,0.005,-2.5,6.0,4.0,0.0,7.0
25.200000762939453,5.5,0.0,0.0,1.7646689414978027,0.38514596223831177,0.005,0.005,0.005,0.005,-4.0,6.0,4.0,0.0,7.0
