x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
4.800000190734863,3.9000000953674316,0.75,0.0,-0.044251736253499985,-0.03595453500747681,0.616,0.616,0.371,0.011,15.5,1.0,1.0,3.0,0.0
5.599999904632568,4.300000190734863,0.75,0.0,-0.017291761934757233,-0.01327760424464941,0.794,0.616,0.371,0.011,3.5,3.0,1.0,3.0,11.0
7.400000095367432,0.30000001192092896,0.0,0.0,-0.028373491019010544,-0.0011502767447382212,0.616,0.616,0.288,0.011,14.0,1.0,1.0,3.0,0.0
8.399999618530273,-0.8999999761581421,0.0,0.0,0.12227603793144226,-0.013101004995405674,0.616,0.616,0.288,0.011,-1.0,1.0,1.0,3.0,0.0
8.800000190734863,-1.7000000476837158,-0.25,0.0,-0.03635173290967941,0.00702249351888895,0.616,0.616,0.288,0.011,-0.5,1.0,1.0,3.0,0.0
6.0,-6.699999809265137,-1.0,0.0,0.07271791994571686,-0.08120167255401611,0.794,0.794,0.478,0.011,0.5,1.0,2.0,3.0,0.0
3.4000000953674316,9.5,0.0,0.0,-0.32523128390312195,-0.9087345004081726,0.005,0.005,0.005,0.005,4.0,6.0,4.0,0.0,7.0
13.0,-0.10000000149011612,-0.75,0.0,-0.7287017703056335,0.005605398211628199,0.616,0.616,0.288,0.011,2.0,1.0,3.0,3.0,0.0
14.0,-1.100000023841858,-0.75,0.0,-0.6517227292060852,0.051206789910793304,0.794,0.616,0.288,0.011,-3.5,1.0,3.0,3.0,0.0
8.399999618530273,-11.300000190734863,-2.5,0.0,-0.39193278551101685,0.5272429585456848,0.794,0.794,0.478,0.011,-4.0,1.0,2.0,1.0,0.0
11.0,-9.899999618530273,-0.5,0.0,0.2432304173707962,-0.21890735626220703,0.616,0.616,0.371,0.011,-4.5,1.0,3.0,3.0,16.0
