x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
4.400000095367432,12.300000190734863,0.0,0.0,-3.867842435836792,-10.812378883361816,0.005,0.005,0.005,0.005,6.5,6.0,4.0,0.0,7.0
15.800000190734863,-4.300000190734863,-3.25,0.0,0.42305657267570496,-0.11513564735651016,0.616,0.616,0.288,0.011,-2.5,3.0,6.0,3.0,9.0
16.0,-3.9000000953674316,-3.25,0.0,0.09857780486345291,-0.024028340354561806,0.794,0.616,0.288,0.011,-3.0,3.0,6.0,3.0,9.0
15.199999809265137,-7.5,-6.75,0.0,-0.2567221224308014,0.12667208909988403,0.616,0.616,0.288,0.011,-1.5,1.0,6.0,3.0,0.0
19.200000762939453,-4.699999809265137,-3.0,0.0,0.3465057611465454,-0.08482170850038528,0.616,0.616,0.288,0.011,1.5,1.0,2.0,3.0,0.0
19.0,8.5,5.5,0.0,0.2822725474834442,0.1262798309326172,0.616,0.616,0.288,0.011,-0.5,1.0,0.0,1.0,0.0
19.200000762939453,9.5,6.0,0.0,0.2043970227241516,0.10113394260406494,0.616,0.616,0.288,0.011,1.0,1.0,0.0,1.0,0.0
17.0,-14.699999809265137,-11.25,0.0,-0.139845609664917,0.12092530727386475,0.616,0.616,0.371,0.011,-0.5,1.0,6.0,3.0,0.0
20.399999618530273,12.899999618530273,8.0,0.0,0.3996554911136627,0.2527233362197876,0.616,0.616,0.371,0.011,-3.5,3.0,0.0,2.0,4.0
21.399999618530273,19.299999237060547,11.5,0.0,0.4073091447353363,0.36733952164649963,0.616,0.616,0.371,0.011,4.5,1.0,0.0,2.0,0.0
27.399999618530273,24.299999237060547,11.0,0.0,0.23706452548503876,0.210243359208107,0.794,0.794,0.371,0.011,-2.0,3.0,0.0,1.0,4.0
42.79999923706055,17.299999237060547,5.0,0.0,0.31855449080467224,0.12876151502132416,0.616,0.616,0.288,0.011,-3.5,3.0,0.0,2.0,4.0
59.0,-14.699999809265137,-3.25,0.0,0.16100789606571198,-0.04011552780866623,0.794,1.023,0.288,0.011,9.0,1.0,2.0,3.0,0.0
68.0,-16.299999237060547,-3.0,0.0,0.2880535423755646,-0.06904812902212143,0.794,1.023,0.288,0.011,7.0,1.0,2.0,3.0,0.0
70.4000015258789,-17.5,-3.25,0.0,0.1544017791748047,-0.038381125777959824,1.023,1.023,0.288,0.011,-3.5,3.0,2.0,1.0,11.0
70.80000305175781,-17.5,-3.25,0.0,0.13819493353366852,-0.03415834903717041,1.023,1.023,0.288,0.011,-2.0,3.0,2.0,1.0,4.0
60.79999923706055,40.900001525878906,-2.5,0.0,-7.185876369476318,-4.833920478820801,1.023,1.317,0.371,0.011,-1.5,3.0,2.0,1.0,4.0
16.0,3.299999952316284,0.0,0.0,-2.1009037494659424,-0.433311402797699,0.005,0.005,0.005,0.005,7.0,6.0,4.0,0.0,7.0
59.20000076293945,12.899999618530273,0.0,0.0,-2.2280914783477783,-0.4855131506919861,0.005,0.005,0.005,0.005,6.5,6.0,4.0,0.0,7.0
59.400001525878906,12.300000190734863,0.0,0.0,-2.109917402267456,-0.43690207600593567,0.005,0.005,0.005,0.005,3.0,6.0,4.0,0.0,7.0
59.20000076293945,-13.300000190734863,0.0,0.0,2.969369411468506,-0.667104959487915,0.005,0.005,0.005,0.005,-3.0,6.0,4.0,0.0,7.0
69.0,14.100000381469727,0.0,0.0,-2.0799810886383057,-0.4250396192073822,0.005,0.005,0.005,0.005,-0.5,6.0,4.0,0.0,7.0
69.0,15.300000190734863,0.0,0.0,-2.269536018371582,-0.503244936466217,0.005,0.005,0.005,0.005,-4.5,6.0,4.0,0.0,7.0
