x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
10.399999618530273,-0.10000000149011612,0.25,0.0,-0.04520449787378311,0.00043465866474434733,0.616,0.616,0.288,0.011,11.5,1.0,1.0,3.0,0.0
10.399999618530273,0.5,-0.75,0.0,-0.4241958260536194,-0.020394030958414078,0.794,0.794,0.288,0.011,-2.0,1.0,2.0,3.0,0.0
11.399999618530273,12.899999618530273,-20.75,0.0,-3.850315570831299,-4.356935977935791,0.794,0.794,0.616,0.011,-3.0,1.0,2.0,1.0,0.0
24.399999618530273,4.300000190734863,-2.0,0.0,-0.2889184057712555,-0.050915952771902084,0.616,0.616,0.288,0.011,6.5,1.0,6.0,3.0,0.0
27.799999237060547,-6.900000095367432,2.75,0.0,-0.10300198942422867,0.025565242394804955,0.794,0.616,0.288,0.011,-4.5,3.0,0.0,1.0,4.0
28.200000762939453,7.900000095367432,-3.25,0.0,-0.39974984526634216,-0.11198665201663971,0.794,0.616,0.288,0.011,3.5,1.0,6.0,3.0,0.0
28.0,8.899999618530273,-3.5,0.0,-0.2504805028438568,-0.07961701601743698,0.794,0.616,0.288,0.011,-3.0,3.0,6.0,3.0,4.0
28.0,-11.100000381469727,4.25,0.0,-0.174892857670784,0.06933252513408661,0.794,0.794,0.288,0.011,-5.0,3.0,6.0,3.0,4.0
27.799999237060547,-16.299999237060547,6.25,0.0,-0.18105749785900116,0.10615961998701096,0.616,0.616,0.371,0.011,2.0,1.0,6.0,3.0,0.0
32.400001525878906,0.10000000149011612,0.0,-0.25,-0.1594695895910263,-0.0004921900690533221,0.616,0.616,0.288,0.011,-3.0,3.0,1.0,3.0,4.0
32.599998474121094,-3.0999999046325684,1.0,-0.25,-0.18836911022663116,0.017912400886416435,0.794,0.616,0.288,0.011,-0.5,1.0,1.0,3.0,0.0
32.79999923706055,-2.299999952316284,0.75,-0.25,-0.1770852655172348,0.012417563237249851,0.794,0.616,0.288,0.011,-1.5,1.0,1.0,3.0,0.0
25.799999237060547,-21.700000762939453,9.0,0.0,-0.13541147112846375,0.11389260739088058,0.794,0.794,0.371,0.011,-4.0,3.0,0.0,1.0,4.0
27.799999237060547,-19.5,7.5,0.0,-0.15441696345806122,0.10831405967473984,0.616,0.616,0.371,0.011,-3.0,3.0,0.0,1.0,4.0
33.79999923706055,7.300000190734863,-2.25,0.0,-0.115342877805233,-0.02491133287549019,0.616,0.616,0.288,0.011,-4.5,3.0,2.0,1.0,4.0
27.799999237060547,-21.5,8.5,0.0,-0.0022367651108652353,0.0017298723105341196,0.616,0.616,0.371,0.011,1.0,1.0,0.0,1.0,0.0
25.799999237060547,24.299999237060547,-10.25,0.0,-0.16929727792739868,-0.15945442020893097,0.794,0.794,0.478,0.011,1.5,1.0,2.0,1.0,0.0
28.200000762939453,-22.700000762939453,8.5,0.0,-0.208139106631279,0.16754460334777832,0.794,0.794,0.371,0.011,-1.0,3.0,6.0,3.0,9.0
26.0,25.299999237060547,-10.5,0.0,-0.12018788605928421,-0.11695206165313721,0.794,0.794,0.478,0.011,0.0,3.0,2.0,1.0,11.0
28.0,-27.5,10.25,0.0,-0.2530699670314789,0.24855086207389832,0.616,0.616,0.371,0.011,5.5,1.0,6.0,3.0,0.0
28.200000762939453,-29.299999237060547,11.0,0.0,-0.17230527102947235,0.17902639508247375,0.794,0.794,0.478,0.011,5.5,1.0,6.0,3.0,0.0
33.400001525878906,-24.5,8.0,0.0,-0.04896711930632591,0.03591899201273918,0.616,0.616,0.371,0.011,-2.5,3.0,0.0,2.0,4.0
40.0,-13.899999618530273,3.75,-0.25,-0.07999631762504578,0.027798721566796303,0.794,0.794,0.288,0.011,-4.5,3.0,6.0,3.0,4.0
44.20000076293945,8.100000381469727,-2.0,0.0,-0.21513064205646515,-0.03942439332604408,0.616,0.616,0.288,0.011,-4.0,3.0,2.0,1.0,4.0
28.0,-47.900001525878906,18.5,0.0,-0.019688166677951813,0.03368083015084267,1.317,1.023,1.023,0.011,11.5,1.0,0.0,1.0,0.0
7.199999809265137,0.10000000149011612,0.0,0.0,-0.042594682425260544,-0.000591592863202095,0.794,0.616,0.288,0.011,0.5,6.0,1.0,3.0,8.0
10.399999618530273,-0.30000001192092896,0.75,0.0,0.2479076236486435,-0.007151181809604168,1.023,0.616,0.288,0.011,1.0,1.0,1.0,3.0,0.0
10.399999618530273,0.30000001192092896,-0.25,0.0,-0.1317441463470459,-0.0038003125227987766,1.023,0.616,0.288,0.011,-2.0,1.0,1.0,3.0,0.0
10.399999618530273,-0.10000000149011612,0.0,0.0,-0.29518139362335205,0.002838282845914364,1.023,0.616,0.288,0.011,3.5,1.0,1.0,3.0,0.0
24.399999618530273,4.300000190734863,0.0,0.0,1.6508389711380005,0.2909265458583832,0.005,0.005,0.005,0.005,6.5,6.0,4.0,0.0,7.0
27.799999237060547,2.9000000953674316,-1.25,0.0,-0.3173033595085144,-0.03309999406337738,1.023,0.616,0.288,0.011,-2.5,1.0,2.0,1.0,0.0
27.600000381469727,4.300000190734863,-1.75,0.0,-0.26114422082901,-0.040685515850782394,1.023,0.616,0.288,0.011,-2.0,1.0,2.0,1.0,0.0
32.20000076293945,-0.30000001192092896,0.0,-0.25,-0.28964507579803467,0.0026985567528754473,1.023,0.616,0.288,0.011,2.5,1.0,1.0,3.0,0.0
