x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
3.0,-5.5,0.0,0.0,-3.0796422958374023,5.6460113525390625,0.005,0.005,0.005,0.005,-1.0,6.0,4.0,0.0,7.0
4.400000095367432,-5.5,13.25,0.0,0.11467687040567398,-0.14334608614444733,0.794,1.023,0.616,0.011,-4.0,1.0,0.0,3.0,16.0
6.0,-5.699999809265137,13.25,0.0,0.2827317416667938,-0.2685951590538025,0.794,1.023,0.478,0.011,-1.0,1.0,0.0,3.0,0.0
6.599999904632568,-5.699999809265137,13.0,0.0,0.20514239370822906,-0.17716841399669647,0.794,0.794,0.371,0.011,-2.0,1.0,0.0,3.0,0.0
7.400000095367432,-5.5,12.75,0.0,0.1327526718378067,-0.09866751730442047,0.616,0.616,0.371,0.011,-4.5,1.0,3.0,3.0,16.0
9.399999618530273,4.5,11.75,0.0,0.16280394792556763,0.07793806493282318,0.616,0.616,0.288,0.011,-2.5,1.0,1.0,3.0,0.0
10.0,1.5,-2.25,0.0,-13.757741928100586,-2.0636613368988037,0.616,0.616,0.288,0.011,8.5,1.0,2.0,3.0,0.0
12.399999618530273,4.300000190734863,11.75,0.0,0.08281917124986649,0.028719553723931313,0.616,0.616,0.288,0.011,5.0,1.0,1.0,3.0,0.0
13.199999809265137,4.5,11.75,0.0,0.07884372770786285,0.026878543198108673,0.616,0.616,0.288,0.011,-2.0,3.0,1.0,3.0,11.0
14.600000381469727,4.300000190734863,11.75,0.0,0.04625926539301872,0.01362430490553379,0.616,0.616,0.288,0.011,3.0,1.0,1.0,3.0,0.0
16.0,4.300000190734863,12.0,0.0,0.2604943811893463,0.07000786811113358,0.616,0.616,0.288,0.011,3.0,1.0,1.0,3.0,0.0
20.200000762939453,1.100000023841858,11.5,0.0,-0.39384526014328003,-0.021447017788887024,0.794,0.794,0.288,0.011,-1.5,3.0,3.0,3.0,10.0
14.199999809265137,16.899999618530273,11.25,0.0,0.11538838595151901,0.13732844591140747,0.794,0.794,0.478,0.011,4.5,3.0,1.0,3.0,10.0
23.0,-6.900000095367432,12.25,0.0,0.0611465759575367,-0.0183439739048481,0.616,0.616,0.288,0.011,3.0,1.0,1.0,3.0,0.0
18.0,16.899999618530273,11.0,0.0,-0.09330626577138901,-0.08760420978069305,0.616,0.616,0.371,0.011,7.0,1.0,1.0,3.0,0.0
24.799999237060547,-5.900000095367432,12.25,0.0,0.11088686436414719,-0.026380345225334167,0.616,0.616,0.288,0.011,16.5,1.0,1.0,3.0,0.0
20.0,16.899999618530273,11.25,0.0,-0.0011272209230810404,-0.0009525016066618264,0.794,0.794,0.371,0.011,1.5,1.0,1.0,3.0,0.0
25.200000762939453,-9.5,12.5,0.0,0.222416952252388,-0.08384765684604645,1.023,0.794,0.288,0.011,-3.0,3.0,1.0,3.0,9.0
21.600000381469727,16.700000762939453,11.25,0.0,-0.03779099881649017,-0.029218044131994247,0.616,0.616,0.371,0.011,15.0,1.0,1.0,3.0,0.0
17.0,21.100000381469727,10.75,0.0,-0.0707164853811264,-0.08777163922786713,0.794,0.794,0.478,0.011,5.5,3.0,2.0,1.0,10.0
24.0,13.699999809265137,11.5,0.0,0.018888099119067192,0.010781955905258656,0.794,0.794,0.371,0.011,-2.0,1.0,1.0,3.0,0.0
26.600000381469727,-10.100000381469727,12.5,0.0,0.220087468624115,-0.0835670530796051,0.794,0.616,0.288,0.011,-3.0,3.0,1.0,3.0,4.0
28.799999237060547,-2.299999952316284,0.0,0.0,-11.92819881439209,0.9525991678237915,0.616,0.616,0.288,0.011,16.0,1.0,2.0,3.0,0.0
25.0,15.899999618530273,11.25,0.0,-0.12242588400840759,-0.07786285877227783,0.616,0.616,0.371,0.011,16.5,1.0,3.0,3.0,0.0
28.399999618530273,-10.300000190734863,12.5,0.0,0.23478302359580994,-0.08515018224716187,0.616,0.616,0.288,0.011,1.5,1.0,1.0,3.0,0.0
23.0,19.700000762939453,0.0,0.0,-6.484983921051025,-5.554530143737793,0.794,0.794,0.371,0.011,0.0,3.0,2.0,1.0,11.0
24.600000381469727,18.700000762939453,11.25,0.0,-0.04496336728334427,-0.03417947143316269,1.023,0.794,0.371,0.011,-0.5,3.0,1.0,3.0,9.0
26.200000762939453,17.100000381469727,11.5,0.0,0.06424695998430252,0.04193217307329178,0.794,0.794,0.371,0.011,-3.0,3.0,3.0,3.0,11.0
29.799999237060547,-10.300000190734863,12.5,0.0,0.24969539046287537,-0.08630412071943283,0.616,0.616,0.288,0.011,-1.5,1.0,1.0,3.0,0.0
24.200000762939453,20.299999237060547,11.25,0.0,-0.004074097145348787,-0.0034175277687609196,0.794,0.794,0.371,0.011,5.0,1.0,3.0,3.0,0.0
24.0,21.700000762939453,11.5,0.0,0.16296808421611786,0.14735031127929688,0.794,0.794,0.478,0.011,1.0,1.0,3.0,3.0,0.0
31.200000762939453,-10.5,12.5,0.0,0.2577362358570099,-0.08673816174268723,0.616,0.616,0.288,0.011,-4.5,3.0,1.0,3.0,4.0
28.0,17.299999237060547,11.5,0.0,0.045807335525751114,0.02830238826572895,0.794,0.794,0.371,0.011,-2.5,3.0,1.0,3.0,9.0
24.399999618530273,22.700000762939453,11.25,0.0,0.03617202118039131,0.03365183621644974,0.616,0.616,0.371,0.011,9.0,1.0,3.0,3.0,0.0
32.79999923706055,-7.099999904632568,12.25,0.0,0.1285790354013443,-0.02783265709877014,0.616,0.616,0.288,0.011,-1.0,3.0,3.0,3.0,11.0
26.799999237060547,20.700000762939453,11.25,0.0,-0.03820578008890152,-0.029509691521525383,0.794,0.794,0.371,0.011,-1.0,1.0,1.0,3.0,0.0
33.20000076293945,-7.699999809265137,12.25,0.0,0.11579585820436478,-0.02685626782476902,0.616,0.616,0.288,0.011,2.5,3.0,3.0,3.0,9.0
29.799999237060547,17.700000762939453,11.25,0.0,-0.15238547325134277,-0.09051083028316498,1.023,0.794,0.371,0.011,-5.0,3.0,1.0,3.0,4.0
23.799999237060547,26.100000381469727,11.25,0.0,0.09205746650695801,0.10095377266407013,1.023,1.023,0.478,0.011,1.0,1.0,3.0,3.0,0.0
28.200000762939453,21.700000762939453,11.5,0.0,0.11723526567220688,0.09021295607089996,0.794,0.794,0.371,0.011,-2.0,3.0,1.0,3.0,9.0
34.20000076293945,-10.5,12.5,0.0,0.2841571271419525,-0.08724122494459152,0.616,0.616,0.288,0.011,-3.0,3.0,1.0,3.0,4.0
31.200000762939453,18.299999237060547,15.25,0.0,2.8182597160339355,1.6530177593231201,0.616,0.616,0.371,0.011,-1.0,1.0,0.0,1.0,0.0
