x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
5.400000095367432,4.300000190734863,11.0,0.0,-0.05235609412193298,-0.04169096425175667,0.794,0.794,0.371,0.011,-3.5,1.0,1.0,3.0,0.0
5.599999904632568,4.300000190734863,11.0,0.0,-0.06800003349781036,-0.05221431702375412,0.616,0.616,0.371,0.011,-1.5,1.0,1.0,3.0,0.0
5.599999904632568,4.300000190734863,11.25,0.0,0.08927209675312042,0.06854822486639023,1.023,0.794,0.371,0.011,-4.5,1.0,1.0,3.0,0.0
6.800000190734863,1.5,-1.5,0.0,-12.436670303344727,-2.7433831691741943,0.616,0.616,0.288,0.011,-2.0,1.0,2.0,3.0,0.0
6.599999904632568,4.099999904632568,11.25,0.0,0.018532441928982735,0.011512578465044498,0.616,0.616,0.371,0.011,-2.5,1.0,1.0,3.0,0.0
6.800000190734863,4.099999904632568,11.25,0.0,0.008216019719839096,0.004953776486217976,0.794,0.616,0.371,0.011,-2.0,1.0,1.0,3.0,0.0
7.800000190734863,1.100000023841858,-1.5,0.0,-12.849335670471191,-1.8120858669281006,0.616,0.616,0.288,0.011,-4.0,1.0,2.0,3.0,0.0
7.599999904632568,4.099999904632568,11.5,0.0,0.16335956752300262,0.08812817931175232,0.616,0.616,0.371,0.011,1.5,1.0,1.0,3.0,0.0
8.0,4.099999904632568,11.25,0.0,-0.047895245254039764,-0.024546312168240547,0.616,0.616,0.371,0.011,0.0,1.0,1.0,3.0,0.0
8.600000381469727,4.099999904632568,11.5,0.0,0.1313357800245285,0.06261356174945831,0.616,0.616,0.288,0.011,1.0,1.0,1.0,3.0,0.0
10.199999809265137,3.9000000953674316,11.5,0.0,0.07536018639802933,0.02881418727338314,0.616,0.616,0.288,0.011,8.0,1.0,3.0,3.0,0.0
12.600000381469727,-6.699999809265137,12.5,0.0,0.28213781118392944,-0.15002566576004028,0.616,0.616,0.371,0.011,-2.0,1.0,1.0,3.0,0.0
13.800000190734863,-4.699999809265137,12.25,0.0,0.23604165017604828,-0.08039098978042603,0.616,0.616,0.288,0.011,-1.0,1.0,1.0,3.0,0.0
9.800000190734863,16.5,10.25,0.0,-0.03449249640107155,-0.058074094355106354,0.794,1.023,0.794,0.011,9.0,1.0,2.0,1.0,16.0
11.600000381469727,16.5,10.5,0.0,-0.02954723685979843,-0.04202839359641075,0.794,1.023,0.616,0.011,7.5,1.0,2.0,3.0,0.0
19.200000762939453,-7.099999904632568,12.25,0.0,0.2113664150238037,-0.07816153764724731,0.616,0.616,0.288,0.011,-2.0,1.0,1.0,3.0,0.0
7.800000190734863,18.899999618530273,0.0,0.0,-1.4256776571273804,-3.45452618598938,0.005,0.005,0.005,0.005,12.5,6.0,4.0,0.0,7.0
13.0,16.299999237060547,10.25,0.0,-0.18386560678482056,-0.23053915798664093,0.616,0.616,0.478,0.011,14.0,1.0,2.0,3.0,0.0
8.600000381469727,19.100000381469727,0.0,0.0,-1.678283452987671,-3.7273507118225098,0.005,0.005,0.005,0.005,12.5,6.0,4.0,0.0,7.0
14.199999809265137,16.5,10.5,0.0,-0.12583772838115692,-0.1462198942899704,0.794,0.794,0.478,0.011,16.5,3.0,2.0,3.0,10.0
21.0,-7.099999904632568,12.25,0.0,0.23816591501235962,-0.08052276074886322,0.616,0.616,0.288,0.011,1.5,1.0,1.0,3.0,0.0
15.399999618530273,16.100000381469727,10.75,0.0,-0.06597533077001572,-0.06897421926259995,0.616,0.616,0.478,0.011,17.0,1.0,1.0,3.0,0.0
16.0,15.699999809265137,10.5,0.0,-0.22363923490047455,-0.21944598853588104,0.794,0.794,0.478,0.011,14.5,1.0,2.0,3.0,0.0
19.799999237060547,12.100000381469727,11.25,0.0,0.012871328741312027,0.007865811698138714,0.616,0.616,0.371,0.011,0.5,3.0,1.0,3.0,9.0
23.0,-7.099999904632568,12.25,0.0,0.26357460021972656,-0.08136433362960815,0.616,0.616,0.288,0.011,0.5,1.0,3.0,3.0,0.0
23.799999237060547,-5.5,12.25,0.0,0.3324415385723114,-0.07682472467422485,0.616,0.616,0.288,0.011,1.0,1.0,1.0,3.0,0.0
20.399999618530273,13.899999618530273,11.25,0.0,0.05010252073407173,0.03413848206400871,0.616,0.616,0.371,0.011,3.0,3.0,1.0,3.0,9.0
19.200000762939453,15.899999618530273,11.0,0.0,-0.03578642010688782,-0.029635626822710037,0.794,0.794,0.371,0.011,0.0,1.0,1.0,3.0,0.0
23.399999618530273,-10.300000190734863,9.5,0.0,-2.1491172313690186,0.9459789991378784,0.616,0.616,0.288,0.011,10.5,1.0,2.0,1.0,16.0
21.200000762939453,15.5,11.0,0.0,-0.08940715342760086,-0.06536842882633209,0.794,0.794,0.371,0.011,5.0,1.0,3.0,3.0,16.0
25.600000381469727,-7.099999904632568,12.25,0.0,0.2911440134048462,-0.08074697107076645,0.794,0.616,0.288,0.011,-3.5,3.0,1.0,3.0,4.0
21.799999237060547,15.699999809265137,11.25,0.0,0.06856169551610947,0.04937700182199478,0.616,0.616,0.371,0.011,23.5,1.0,1.0,3.0,0.0
23.0,15.5,11.25,0.0,0.04638536274433136,0.031259700655937195,0.616,0.616,0.371,0.011,19.0,1.0,1.0,3.0,0.0
28.0,-2.700000047683716,-0.25,0.0,-11.932127952575684,1.1505980491638184,0.616,0.616,0.288,0.011,12.0,1.0,2.0,3.0,0.0
29.200000762939453,-2.5,-0.25,0.0,-11.946935653686523,1.0228540897369385,0.616,0.616,0.288,0.011,10.5,3.0,2.0,3.0,11.0
28.799999237060547,-7.300000190734863,12.25,0.0,0.3123877942562103,-0.07918163388967514,0.794,0.616,0.288,0.011,-3.5,3.0,1.0,3.0,4.0
24.200000762939453,17.700000762939453,11.0,0.0,-0.08924298733472824,-0.06527276337146759,1.023,0.794,0.371,0.011,4.0,3.0,3.0,3.0,9.0
29.600000381469727,-7.5,12.0,0.0,0.07755300402641296,-0.019650252535939217,0.616,0.616,0.288,0.011,-4.0,3.0,1.0,3.0,4.0
25.200000762939453,18.100000381469727,11.25,0.0,0.06767887622117996,0.048610620200634,0.794,0.794,0.371,0.011,3.5,3.0,3.0,3.0,9.0
31.0,-7.5,12.25,0.0,0.3227120637893677,-0.07807549834251404,0.794,0.616,0.288,0.011,-2.0,3.0,1.0,3.0,4.0
28.799999237060547,15.5,11.5,0.0,0.16274762153625488,0.08758986741304398,0.616,0.616,0.371,0.011,10.5,1.0,1.0,3.0,0.0
30.799999237060547,11.5,11.5,0.0,0.0695648193359375,0.02597387693822384,0.794,0.616,0.288,0.011,3.5,1.0,1.0,3.0,0.0
31.399999618530273,11.300000190734863,11.25,0.0,-0.16063490509986877,-0.057808101177215576,0.794,0.794,0.288,0.011,1.0,1.0,1.0,3.0,0.0
31.799999237060547,10.899999618530273,11.5,0.0,0.04922102391719818,0.016871357336640358,0.794,0.794,0.288,0.011,-2.0,3.0,1.0,3.0,4.0
33.0,9.5,14.0,0.0,2.3192927837371826,0.6676751971244812,0.616,0.616,0.288,0.011,9.5,1.0,0.0,3.0,0.0
32.0,14.899999618530273,11.5,0.0,0.12522415816783905,0.058307498693466187,0.616,0.616,0.288,0.011,7.5,1.0,1.0,3.0,0.0
32.79999923706055,13.300000190734863,11.5,0.0,0.08992622792720795,0.036463990807533264,0.616,0.616,0.288,0.011,6.5,1.0,1.0,3.0,0.0
36.20000076293945,2.299999952316284,11.75,0.0,0.08336350321769714,0.005296575836837292,0.794,0.794,0.288,0.011,-2.5,3.0,1.0,3.0,11.0
33.400001525878906,15.100000381469727,11.5,0.0,0.11761258542537689,0.05317215994000435,0.794,0.794,0.288,0.011,3.0,3.0,1.0,3.0,9.0
33.400001525878906,15.300000190734863,11.5,0.0,0.121005579829216,0.05543069541454315,0.794,0.794,0.288,0.011,2.5,1.0,1.0,3.0,0.0
37.400001525878906,2.5,11.75,0.0,0.0859394371509552,0.005744614638388157,0.616,0.616,0.288,0.011,11.5,1.0,1.0,3.0,0.0
31.600000381469727,20.899999618530273,11.25,0.0,0.04002134129405022,0.02646981179714203,0.794,0.794,0.371,0.011,1.5,1.0,1.0,3.0,0.0
38.79999923706055,2.5,11.75,0.0,0.084062859416008,0.005416421685367823,0.616,0.616,0.288,0.011,9.5,1.0,1.0,3.0,0.0
36.20000076293945,14.899999618530273,11.5,0.0,0.09368711709976196,0.03856182470917702,0.616,0.616,0.288,0.011,8.5,1.0,1.0,3.0,0.0
40.400001525878906,2.5,11.75,0.0,0.08207433670759201,0.00507885729894042,0.616,0.616,0.288,0.011,11.5,1.0,1.0,3.0,0.0
42.599998474121094,2.299999952316284,11.75,0.0,0.07591461390256882,0.004098676145076752,0.616,0.616,0.288,0.011,13.0,3.0,1.0,3.0,11.0
39.400001525878906,16.5,11.5,0.0,0.09805203974246979,0.04106239974498749,1.023,0.794,0.288,0.011,-0.5,3.0,3.0,3.0,9.0
42.79999923706055,2.299999952316284,11.75,0.0,0.07571662217378616,0.004068884067237377,0.616,0.616,0.288,0.011,13.5,1.0,1.0,3.0,0.0
45.599998474121094,2.299999952316284,11.75,0.0,0.07313494384288788,0.0036888238973915577,0.616,0.616,0.288,0.011,4.5,1.0,3.0,3.0,0.0
45.0,-9.100000381469727,12.25,0.0,0.3584181070327759,-0.07248010486364365,0.616,0.616,0.288,0.011,6.5,1.0,1.0,3.0,0.0
47.0,-7.5,12.0,0.0,0.1529800444841385,-0.024411708116531372,0.616,0.794,0.288,0.011,21.5,1.0,1.0,3.0,0.0
46.400001525878906,18.299999237060547,11.5,0.0,0.083010733127594,0.03273914381861687,0.794,1.023,0.288,0.011,5.0,1.0,3.0,3.0,0.0
46.20000076293945,21.299999237060547,11.5,0.0,0.12266573309898376,0.0565536804497242,0.794,0.794,0.288,0.011,6.0,1.0,1.0,3.0,0.0
50.20000076293945,-21.899999618530273,11.25,0.0,-0.6825112104415894,0.2977489233016968,1.023,1.023,0.288,0.011,0.5,1.0,3.0,3.0,16.0
59.400001525878906,-8.300000190734863,12.0,0.0,0.169297993183136,-0.02365611307322979,0.616,0.616,0.288,0.011,17.0,1.0,1.0,3.0,0.0
60.599998474121094,-8.300000190734863,12.0,0.0,0.17157715559005737,-0.02349984273314476,0.616,0.794,0.288,0.011,5.0,3.0,1.0,3.0,11.0
63.20000076293945,-9.899999618530273,12.0,0.0,0.1553848534822464,-0.024340348318219185,0.794,1.023,0.288,0.011,6.0,3.0,1.0,3.0,9.0
66.19999694824219,-10.300000190734863,12.0,0.0,0.15625271201133728,-0.02431122399866581,0.616,0.794,0.288,0.011,12.0,1.0,1.0,3.0,0.0
68.4000015258789,2.700000047683716,11.75,0.0,0.06452954560518265,0.002547218929976225,0.794,1.023,0.288,0.011,3.0,1.0,1.0,3.0,0.0
69.0,-10.5,12.0,0.0,0.15905804932117462,-0.02420448511838913,0.794,1.023,0.288,0.011,5.5,1.0,1.0,3.0,0.0
73.19999694824219,6.699999809265137,11.75,0.0,0.10500771552324295,0.009611361660063267,0.794,1.023,0.288,0.011,8.0,1.0,1.0,3.0,0.0
80.5999984741211,-10.5,12.0,0.0,0.17709268629550934,-0.023070387542247772,0.794,1.317,0.288,0.011,6.5,1.0,1.0,3.0,0.0
90.19999694824219,-11.5,11.75,0.0,-0.06661588698625565,0.008493156172335148,1.023,1.317,0.288,0.011,4.5,1.0,1.0,3.0,0.0
91.5999984741211,-11.5,12.0,0.0,0.18099172413349152,-0.0227227620780468,1.023,1.317,0.288,0.011,5.5,1.0,1.0,3.0,0.0
116.0,1.899999976158142,12.0,0.25,0.3003406822681427,0.00491937343031168,0.794,1.697,0.288,0.011,17.0,1.0,1.0,3.0,15.0
127.4000015258789,-7.099999904632568,1.5,0.0,-10.229052543640137,0.570064902305603,1.023,1.697,0.288,0.011,14.0,1.0,2.0,3.0,15.0
6.800000190734863,-1.5,0.0,0.0,-11.339699745178223,2.501404285430908,0.005,0.005,0.005,0.005,1.0,6.0,4.0,0.0,7.0
7.0,1.2999999523162842,0.0,0.0,-11.18374252319336,-2.0769805908203125,0.005,0.005,0.005,0.005,-3.5,6.0,4.0,0.0,7.0
23.0,-5.099999904632568,0.0,0.0,-11.335066795349121,2.513427734375,0.005,0.005,0.005,0.005,-4.0,6.0,4.0,0.0,7.0
28.0,-2.0999999046325684,-0.25,0.0,-11.958826065063477,0.8969119191169739,1.023,0.616,0.288,0.011,8.5,1.0,2.0,3.0,0.0
28.200000762939453,1.899999976158142,-0.25,0.0,-11.859419822692871,-0.7990388870239258,1.023,0.616,0.288,0.011,5.0,6.0,2.0,0.0,3.0
36.79999923706055,2.5,11.75,0.0,0.08678646385669708,0.005895819514989853,0.794,0.616,0.288,0.011,10.5,1.0,1.0,3.0,0.0
46.599998474121094,-7.699999809265137,0.0,0.0,-11.532732963562012,1.905623435974121,0.005,0.005,0.005,0.005,14.0,6.0,4.0,0.0,7.0
49.400001525878906,6.699999809265137,12.0,0.0,0.3837776482105255,0.05205081030726433,1.023,0.794,0.288,0.011,-3.5,6.0,1.0,0.0,3.0
59.599998474121094,-8.5,12.0,0.0,0.16691900789737701,-0.023805564269423485,1.023,0.616,0.288,0.011,14.0,1.0,1.0,3.0,0.0
66.19999694824219,-8.5,12.0,0.0,0.17863929271697998,-0.022937070578336716,0.794,0.616,0.288,0.011,18.0,1.0,1.0,3.0,0.0
73.0,-11.100000381469727,12.0,0.0,0.15915566682815552,-0.024200381711125374,1.023,1.697,0.288,0.011,-1.0,3.0,1.0,3.0,4.0
80.0,-11.699999809265137,12.0,0.0,0.1639292687177658,-0.023974653333425522,1.023,0.794,0.288,0.011,8.0,1.0,1.0,3.0,0.0
85.0,-2.5,-0.25,0.0,-11.979601860046387,0.3523412346839905,1.023,0.794,0.288,0.011,6.0,3.0,2.0,3.0,0.0
86.80000305175781,9.899999618530273,12.0,0.0,0.3689412474632263,0.04207970201969147,1.023,1.317,0.288,0.011,3.5,3.0,3.0,3.0,16.0
90.80000305175781,10.100000381469727,11.75,0.0,0.12001783400774002,0.013350000604987144,1.317,2.817,0.288,0.011,-1.5,3.0,3.0,3.0,4.0
90.80000305175781,-12.100000381469727,12.0,0.0,0.174630805850029,-0.023271284997463226,1.023,1.697,0.288,0.011,0.5,1.0,1.0,3.0,16.0
92.0,13.100000381469727,12.0,0.0,0.38832327723503113,0.05529385805130005,1.023,1.697,0.288,0.011,2.5,3.0,3.0,3.0,0.0
93.0,4.5,21.75,0.0,10.048169136047363,0.4862017035484314,1.023,1.697,0.288,0.011,0.0,3.0,0.0,1.0,0.0
96.4000015258789,9.300000190734863,12.0,0.25,0.380383163690567,0.03669671714305878,1.317,2.817,0.288,0.011,-4.0,3.0,3.0,3.0,4.0
96.5999984741211,-9.5,12.0,0.25,0.1790853887796402,-0.017611917108297348,1.023,1.697,0.288,0.011,2.0,3.0,1.0,3.0,16.0
101.19999694824219,13.5,12.0,0.25,0.41503411531448364,0.05536522716283798,1.317,3.63,0.288,0.011,-4.5,3.0,3.0,3.0,11.0
106.4000015258789,-8.100000381469727,12.0,0.25,0.20280370116233826,-0.015439004637300968,1.023,2.187,0.288,0.011,0.0,3.0,3.0,3.0,11.0
108.5999984741211,-8.100000381469727,12.0,0.25,0.20444872975349426,-0.015248938463628292,1.023,1.697,0.288,0.011,4.0,3.0,1.0,3.0,16.0
109.19999694824219,7.300000190734863,11.75,0.25,0.10258112102746964,0.006857529282569885,1.023,1.697,0.288,0.011,4.5,3.0,3.0,3.0,16.0
115.5999984741211,1.100000023841858,12.0,0.25,0.29323986172676086,0.0027903448790311813,1.023,1.023,0.288,0.011,18.5,1.0,1.0,3.0,0.0
120.5999984741211,-0.30000001192092896,12.0,0.25,0.2807506024837494,-0.0006983845960348845,1.023,1.317,0.288,0.011,7.0,3.0,1.0,3.0,11.0
119.4000015258789,21.700000762939453,0.0,0.0,-11.202591896057129,-2.0359818935394287,0.005,0.005,0.005,0.005,13.0,6.0,4.0,0.0,7.0
122.80000305175781,-17.100000381469727,12.0,0.25,0.13554251194000244,-0.018874404951930046,1.023,2.187,0.288,0.011,6.0,3.0,3.0,3.0,16.0
125.19999694824219,-1.7000000476837158,12.0,0.25,0.2691391408443451,-0.003654445055872202,1.023,2.187,0.288,0.011,2.0,3.0,1.0,3.0,11.0
128.0,-8.100000381469727,1.5,0.0,-10.225857734680176,0.6471050977706909,1.023,1.023,0.288,0.011,9.5,1.0,2.0,3.0,0.0
128.1999969482422,-19.100000381469727,1.5,0.0,-10.110315322875977,1.506295084953308,1.317,4.676,0.288,0.011,3.0,3.0,2.0,1.0,16.0
131.0,8.100000381469727,11.75,0.25,0.09743592143058777,0.006024663802236319,0.794,0.794,0.288,0.011,13.0,1.0,3.0,3.0,0.0
132.8000030517578,-7.699999809265137,1.75,0.0,-9.979059219360352,0.5786049962043762,1.023,1.697,0.288,0.011,8.5,1.0,2.0,3.0,0.0
136.1999969482422,-7.699999809265137,1.5,0.0,-10.228767395019531,0.5782783627510071,1.023,2.817,0.288,0.011,-1.0,3.0,2.0,2.0,9.0
139.0,6.300000190734863,11.75,0.25,0.08043275773525238,0.003645513439550996,1.023,1.023,0.288,0.011,13.0,3.0,1.0,3.0,11.0
140.1999969482422,5.900000095367432,11.75,0.25,0.07708167284727097,0.003243808401748538,1.023,1.023,0.288,0.011,14.5,1.0,1.0,3.0,0.0
140.39999389648438,-5.900000095367432,-0.5,0.0,-12.228364944458008,0.5138700604438782,1.023,2.817,0.288,0.011,10.5,1.0,2.0,3.0,0.0
138.0,-27.5,0.0,0.0,-11.421051979064941,2.2759342193603516,0.005,0.005,0.005,0.005,8.5,6.0,4.0,0.0,7.0
142.8000030517578,28.700000762939453,0.0,0.0,-11.108654975891113,-2.232621908187866,0.005,0.005,0.005,0.005,11.5,6.0,4.0,0.0,7.0
146.1999969482422,4.099999904632568,11.75,0.25,0.06253376603126526,0.0017536829691380262,1.023,2.187,0.288,0.011,8.5,3.0,3.0,3.0,11.0
146.1999969482422,-3.0999999046325684,12.0,0.25,0.26112231612205505,-0.005536792799830437,1.317,3.63,0.288,0.011,3.5,1.0,1.0,3.0,16.0
152.0,7.699999809265137,11.75,0.25,0.08593911677598953,0.0043534948490560055,1.317,3.63,0.288,0.011,5.5,1.0,1.0,3.0,0.0
156.0,-13.699999809265137,12.0,0.25,0.19032108783721924,-0.016714096069335938,1.317,3.63,0.288,0.011,10.0,1.0,1.0,3.0,0.0
155.1999969482422,-27.899999618530273,0.0,0.0,-11.487879753112793,2.0651535987854004,0.005,0.005,0.005,0.005,8.0,6.0,4.0,0.0,7.0
157.8000030517578,7.5,11.75,0.25,0.08270874619483948,0.003931023646146059,1.317,3.63,0.288,0.011,4.0,1.0,3.0,3.0,0.0
