range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
13.909473,-0.2931167,4.534073,-20.53204,22.0619,17.62773,2.680676,-100.009186,-1118.7064,11.0
11.014446,0.06377832,-26.71241,2.1928742,-11.153879,13.527256,5.9784636,-98.570656,-1123.768,2.0
11.155232,0.062476244,-26.433994,0.22624512,-10.864483,13.657775,6.0331798,-98.70878,-1123.7372,2.0
11.254803,0.10546221,-25.893005,-6.5678835,-10.699824,13.50487,6.500608,-98.85432,-1124.2069,2.0
11.42909,0.016013457,-27.356903,1.8866456,-11.4129925,14.14126,5.691971,-98.90594,-1123.1792,2.0
11.75404,0.18117604,4.3709307,-1.8136848,18.833456,13.445608,7.502468,-99.385284,-1125.0586,2.0
11.859761,0.15552735,-25.211678,3.295192,-10.492136,13.704669,7.313353,-99.48729,-1124.7545,2.0
12.210907,-0.016675571,-27.666323,0.7875412,-11.47958,15.013005,5.6715913,-99.605385,-1122.6584,2.0
12.413701,0.0499065,-26.899927,3.8351853,-11.225778,14.83684,6.497324,-99.939125,-1123.4341,2.0
12.806574,0.11694139,-25.867962,-1.037706,-10.780056,14.758182,7.425917,-100.4119,-1124.2372,2.0
13.020008,-0.023622936,-27.628508,-8.233004,-11.392376,15.78855,5.9182663,-100.38076,-1122.4113,2.0
13.110238,-0.041570164,-28.01625,-1.0159912,-11.656164,15.963579,5.7380266,-100.41934,-1122.1631,2.0
13.380576,0.14056405,3.5371878,-14.052518,18.40221,15.077481,7.994376,-101.001114,-1124.5162,11.0
13.657205,0.031444002,-26.998798,-18.434372,-11.175449,16.052101,6.8540177,-101.13687,-1123.0223,2.0
13.860009,-0.02571917,-27.674849,-9.907545,-11.423968,16.569752,6.228298,-101.19739,-1122.2125,2.0
13.860006,-0.037425973,-28.034428,-12.465378,-11.7024975,16.633595,6.079131,-101.16322,-1122.054,2.0
14.162922,0.1319387,3.8256333,-20.405985,18.773005,15.799506,8.3181715,-101.77742,-1124.3629,11.0
14.565222,-0.07986096,-28.440472,-14.543795,-11.83359,17.511253,5.778283,-101.705315,-1121.3009,2.0
15.571655,-0.0488265,0.9903588,10.177513,17.399067,18.279041,6.579431,-102.79498,-1121.5106,2.0
9.566197,0.5600508,-9.631577,-18.964546,0.02988938,9.060389,8.729203,-96.51688,-1128.5951,11.0
9.601564,0.5661526,-9.462367,-20.397827,0.108414076,9.030344,8.790586,-96.527855,-1128.6626,11.0
9.91232,0.53914887,-10.014637,-15.934597,-0.045272686,9.421256,8.905274,-96.9131,-1128.5302,11.0
10.065962,0.51880866,-10.378547,-14.38147,-0.11373897,9.67576,8.915871,-97.12687,-1128.3916,11.0
10.120564,0.4963784,-10.649343,-17.148373,-0.06366065,9.891105,8.827213,-97.2513,-1128.1947,11.0
10.376645,0.46829325,-11.022142,-13.289649,-0.04221949,10.27527,8.855923,-97.58133,-1127.996,11.0
11.67319,0.34371343,-12.623922,-9.241526,-0.0037744092,12.160981,8.907136,-99.14943,-1126.9474,11.0
12.1461115,0.20450425,4.752989,-8.427919,18.973484,13.598685,7.9585137,-99.77387,-1125.3422,11.0
12.156256,0.2178791,5.03453,-5.693264,19.112764,13.508788,8.094285,-99.77904,-1125.5049,11.0
12.970374,0.24566267,-13.817589,-14.406974,-0.042897195,13.931835,8.872438,-100.57415,-1125.8951,11.0
13.986778,0.19056797,-14.497404,-18.639395,-0.13138022,15.189916,8.901401,-101.617325,-1125.1913,11.0
14.122861,0.19555949,-14.338461,-20.196032,-0.024241094,15.258671,9.038196,-101.75252,-1125.2632,11.0
6.000771,1.0981929,-14.194748,-22.896614,-13.50117,4.0795994,6.6967516,-91.27797,-1129.817,11.0
8.165342,0.9630053,-3.2327273,-10.148336,-0.16153382,5.255843,8.74515,-93.42209,-1130.8081,11.0
8.271784,0.9061986,-4.076019,-12.110767,-0.019984256,5.734485,8.756595,-93.81922,-1130.5406,11.0
8.716926,0.77278364,-6.267282,-12.22743,0.044741213,6.9471617,8.851946,-94.86374,-1129.9172,11.0
8.857792,0.7058788,-7.509338,-18.14169,-0.105779566,7.543837,8.755422,-95.29473,-1129.4934,11.0
8.931299,0.73514766,-7.053941,-15.92006,-0.124104515,7.3351216,8.927493,-95.223946,-1129.7545,11.0
9.0295515,0.6608749,-8.17283,-19.691542,-0.053386487,7.980898,8.734364,-95.63914,-1129.2235,11.0
9.1053,0.6745539,-7.895712,-17.428724,0.0078106862,7.9042587,8.857846,-95.64801,-1129.3687,11.0
9.169554,0.68730086,-7.7383833,-15.840423,-0.037401922,7.8277483,8.966661,-95.64851,-1129.5016,11.0
9.306335,0.61419976,-8.938667,-20.88115,-0.09414292,8.488951,8.773457,-96.07625,-1128.9617,11.0
