range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
13.496031,0.5055002,-9.509106,-10.104446,0.019640392,11.803438,11.610758,239.36746,-1511.1006,11.0
13.936291,0.47654557,-9.849089,-5.1413465,0.049439956,12.3853035,11.724491,239.04906,-1510.6005,11.0
14.242392,0.43598396,-10.378319,-6.364866,0.024203623,13.022257,11.604071,238.92851,-1509.9635,11.0
14.489315,0.39863572,-10.828336,-13.11063,0.023139412,13.588817,11.437335,238.87679,-1509.3752,11.0
14.700057,0.47293594,-9.944528,-11.893379,-0.0004757608,12.894442,12.296144,238.33093,-1510.3353,11.0
14.844338,0.37279505,-11.164969,-8.46227,-0.011692121,14.108096,11.439223,238.68535,-1508.8925,11.0
15.115094,0.42221552,-10.562344,-13.660648,0.007407473,13.742079,12.137245,238.16925,-1509.4882,11.0
15.185956,0.35252556,-11.312081,-9.656414,0.072728135,14.564458,11.471622,238.48851,-1508.4795,11.0
15.241436,0.33038545,-11.631578,-7.1536636,0.0007832388,14.840269,11.270481,238.57501,-1508.1493,11.0
15.373075,0.40789095,-10.698597,-15.043533,0.04301045,14.076337,12.187292,238.00058,-1509.1953,11.0
15.540065,0.4455617,-10.252594,-20.542034,0.032434005,13.742653,12.6927805,237.65189,-1509.6906,11.0
16.209858,0.26666716,-12.292311,-2.329544,0.020265229,16.230087,11.175708,238.1556,-1506.8209,11.0
5.1742206,1.0730882,-12.079132,-21.299368,-10.985362,4.1790895,5.8643723,247.50165,-1516.0992,11.0
5.8863773,1.0981302,-12.715084,-17.746475,-12.022516,4.0757823,6.582421,246.87096,-1516.4576,11.0
11.556971,0.832148,-4.9988866,-5.196744,-0.11669303,7.304546,11.731712,240.89812,-1515.3328,11.0
11.689457,0.84258467,-4.5654035,-8.557873,0.15699613,7.2273917,11.89393,240.77528,-1515.4639,11.0
11.744459,0.7957376,-5.3739,-5.199975,0.061491285,7.7662015,11.7758255,240.68843,-1514.9192,11.0
11.801353,0.7716407,-5.85221,-6.361124,-0.054621696,8.052145,11.731675,240.62509,-1514.6368,11.0
11.918054,0.734093,-6.434652,-11.477117,-0.07947566,8.508828,11.673987,240.51198,-1514.1907,11.0
12.1277485,0.68373924,-7.127115,-15.665484,-0.03838098,9.146694,11.614814,240.33408,-1513.5752,11.0
12.352374,0.6632907,-7.3327575,-12.982523,0.04884539,9.470797,11.70455,240.13216,-1513.3063,11.0
12.4623165,0.64557093,-7.6387854,-8.560109,-0.0058874637,9.71657,11.700451,240.0462,-1513.076,11.0
12.653024,0.6074697,-8.173433,-8.380057,-0.00841562,10.227318,11.634179,239.92134,-1512.5763,11.0
12.878086,0.56692487,-8.691288,-4.344396,0.026941834,10.786335,11.556841,239.78915,-1512.0277,11.0
13.275269,0.6818634,-7.141896,-18.649258,-0.026170513,9.669319,12.63669,239.19191,-1513.4619,11.0
13.374735,0.53294826,-9.149833,-11.283272,0.02099104,11.432331,11.724669,239.39697,-1511.4877,11.0
13.440031,0.6006136,-8.099418,-14.601109,0.16011532,10.702828,12.267633,239.15797,-1512.3651,11.0
13.523552,0.59506506,-8.372076,-14.836533,-0.03633667,10.809828,12.301136,239.0877,-1512.2777,11.0
15.48529,0.79739547,-5.4482384,-4.4370546,-0.0378838,8.986183,15.3122015,236.95079,-1515.0752,11.0
15.548447,0.75939536,-6.037827,-9.02014,-0.0574573,9.56077,15.165664,236.87732,-1514.4867,11.0
15.798614,0.7102505,-6.671625,-8.362867,0.03301343,10.367559,15.096106,236.6474,-1513.7103,11.0
16.38252,0.7355384,-6.4161463,-7.308568,-0.08227375,10.228455,15.79403,236.0485,-1514.0947,11.0
16.395432,0.76110417,-5.897383,-5.9185314,0.057533193,9.845239,15.963914,236.03032,-1514.5135,11.0
16.4443,0.56601423,-8.743584,-14.435909,-0.01308998,12.717004,14.555269,236.29271,-1511.3257,11.0
16.463793,0.6649433,-7.395126,-2.7793598,-0.037078477,11.314069,15.37969,236.03769,-1512.9327,11.0
16.666801,0.6117763,-8.115421,-10.584693,-0.009969606,12.185046,15.138694,235.9439,-1512.0339,11.0
16.833063,0.5378228,-9.084427,-5.713928,0.022102673,13.322573,14.621628,236.00975,-1510.7861,11.0
17.220009,0.73270565,-6.3784127,-12.050008,-0.0028013587,10.598932,16.546625,235.21259,-1514.0247,11.0
17.306181,0.68839884,-7.0438437,-11.787715,-0.02226515,11.331405,16.310318,235.16502,-1513.2566,11.0
11.102782,1.0581497,-1.273238,-9.724129,0.05955146,4.710158,11.770185,241.80992,-1517.762,11.0
11.253279,0.9662732,-2.8548772,-3.4053822,-0.060581643,5.747474,11.7938595,241.409,-1516.805,11.0
11.281964,1.152649,0.5056331,-7.5758686,0.32358885,3.658597,11.980166,241.99854,-1518.8176,11.0
11.412146,0.9103077,-3.6236317,-4.5628777,0.05015097,6.4004335,11.825793,241.14076,-1516.2089,11.0
15.337359,0.8947291,-3.8534517,-3.9425678,0.06321641,7.5067325,15.597514,237.22556,-1516.5566,11.0
5.3376737,-1.1019764,-12.177515,-20.964998,0.3752129,8.057087,-2.5977597,253.96265,-1509.3983,11.0
5.8341312,-1.0422127,-13.073184,-23.375181,0.054163873,8.654558,-2.6240494,253.76889,-1508.8325,11.0
6.152419,-1.0827473,-12.349962,-20.776466,0.39264318,8.769926,-3.0074096,254.08363,-1508.5851,11.0
6.5063987,-0.9790932,-13.655348,-19.26163,0.027951682,9.430221,-2.6624196,253.5213,-1508.0964,11.0
6.8450336,-0.951265,-13.850478,-17.302431,0.060743332,9.81629,-2.6729963,253.39012,-1507.7332,11.0
7.3739085,-0.9213213,-14.081122,-17.961123,0.063311286,10.382407,-2.7398736,253.2456,-1507.1818,11.0
7.9757605,-0.84749717,-14.524713,-16.61274,0.14010653,11.169968,-2.4901605,252.72548,-1506.5398,11.0
8.708735,-0.80265415,-14.726693,-25.933666,0.2153862,11.989883,-2.4220295,252.36258,-1505.8014,11.0
9.5333805,-0.7820342,-14.907033,-21.88935,0.15248586,12.828291,-2.5334349,252.16005,-1504.9802,11.0
9.861829,-0.7561112,-15.066264,-20.440704,0.13180737,13.220852,-2.4032426,251.89548,-1504.6624,11.0
12.636719,-0.6927561,-15.377555,-19.467731,0.11598238,16.082472,-2.5090234,250.94872,-1501.9598,11.0
25.03175,-0.44362676,-11.68314,-15.795532,4.361661,28.891022,0.50909024,243.46074,-1491.1387,11.0
37.75135,-0.4071224,1.0197742,16.344103,17.062162,41.59561,1.7900164,237.62788,-1479.7798,0.0
39.059742,-0.3993311,1.0103635,-13.738646,17.049469,42.893486,2.1319563,236.83551,-1478.6964,0.0
40.152985,-0.40089434,1.0197539,-8.331022,17.059597,43.988247,2.1093066,236.45673,-1477.6691,0.0
44.241955,-0.44987613,-15.906957,-11.207777,0.1361133,48.0977,0.08611196,236.83913,-1473.1045,11.0
56.648132,-0.42688435,-15.958626,-11.787825,0.08772312,60.50578,1.2163771,231.25482,-1461.9667,11.0
71.87129,-0.4122603,-15.911134,-9.141569,0.13288733,75.711044,2.4060428,224.59354,-1448.2465,11.0
92.31054,-0.39026496,-15.917702,-3.08114,0.11635733,96.07401,4.920353,214.81525,-1430.2087,11.0
42.76075,-0.23787926,-15.687576,-12.718163,0.06515081,45.784275,9.116478,229.2777,-1478.5565,11.0
45.381023,-0.23768564,-15.668405,-10.670464,0.08373056,48.35156,9.640833,227.85185,-1476.3582,11.0
47.634068,-0.24289687,-15.656018,-7.077983,0.11184394,50.608715,9.841228,226.84085,-1474.3302,11.0
49.119495,-0.23146938,-15.032022,-9.629834,0.7007931,51.95567,10.676541,225.57127,-1473.3813,11.0
72.46746,-0.22836292,-15.566626,-5.5574965,0.15630752,74.77091,15.639043,212.61824,-1453.9551,11.0
74.07552,-0.22745164,-15.583356,-1.6127487,0.13664936,76.33049,16.03659,211.67851,-1452.6484,11.0
74.759796,-0.23809211,-15.544519,-8.397835,0.2088578,77.16049,15.399158,211.96873,-1451.643,11.0
76.37166,-0.23787569,-15.609792,-7.2506104,0.14292444,78.73764,15.7322855,211.08257,-1450.2965,11.0
77.30812,-0.23813789,-15.660247,0.19647217,0.093270086,79.65977,15.896735,210.59267,-1449.4982,11.0
78.11977,-0.25181425,-15.715858,-7.1709886,0.07792203,80.658424,15.007332,211.05585,-1448.2437,11.0
91.516136,-0.24503595,-15.686489,-4.941405,0.08770468,93.71253,18.070267,203.43645,-1437.2102,11.0
23.309637,-0.1484417,-8.358598,-16.950993,7.058218,26.212526,7.310884,238.10724,-1496.1165,11.0
29.819967,-0.15329558,-15.354657,-14.450516,0.08357994,32.49625,9.018391,234.22253,-1490.8906,11.0
31.499968,-0.1457692,-15.306322,-14.223897,0.09854391,34.042572,9.714452,233.00977,-1489.7053,11.0
33.224792,-0.1919791,-15.482229,-18.126202,0.113688625,36.100487,8.727321,233.17702,-1487.4291,11.0
