range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
6.455123,0.27435306,-8.300214,-17.549347,-0.098868586,8.753834,4.909395,407.12836,-2113.199,11.0
7.291666,0.21762398,-8.620352,-9.640663,-0.025930831,9.648747,5.1338243,406.2145,-2113.072,11.0
7.7073164,0.1621841,-9.038108,-12.646685,-0.086250946,10.229015,5.04032,405.7115,-2112.7678,11.0
7.980029,0.20504011,-8.750943,-19.54973,-0.07303299,10.255788,5.472292,405.5249,-2113.1584,11.0
8.8200245,0.12913348,-9.190518,-14.808813,-0.038595434,11.308661,5.4233747,404.56696,-2112.7188,11.0
9.282859,0.072155125,-9.531606,-5.9966674,-0.058363833,11.969911,5.2167263,404.03125,-2112.2795,11.0
9.870028,0.13441862,-9.175266,-20.895319,-0.054670036,12.167356,6.029661,403.5437,-2112.9592,11.0
10.839112,0.0019917535,-9.871955,-9.357794,-0.045384116,13.675957,5.297102,402.41925,-2111.715,11.0
11.760013,0.008368854,-9.8633,-14.642435,-0.06687002,14.477905,5.7554893,401.504,-2111.8398,11.0
13.020005,-0.037414435,-10.060097,-7.0880966,-0.056187887,15.859379,5.7532616,400.2239,-2111.3203,11.0
13.427223,-0.035908166,-10.056717,-4.8740883,-0.05930283,16.226812,5.9299426,399.81705,-2111.3464,11.0
14.280007,-0.038469147,-10.104557,-12.611233,-0.09611396,17.02645,6.2284036,398.96384,-2111.3237,11.0
15.092855,-0.08766519,-10.290364,-17.32895,-0.08288055,18.046415,5.851691,398.15918,-2110.5925,11.0
15.120006,-0.046387203,-10.041199,-19.002964,0.0009282877,17.846855,6.4430356,398.12274,-2111.2156,11.0
15.964585,-0.075859375,-10.247399,-16.114656,-0.0854451,18.800415,6.326013,397.2824,-2110.7498,11.0
4.0909076,0.8915671,-2.4977882,-7.827923,0.04327053,4.8452463,4.670493,410.84195,-2114.4414,11.0
4.135153,0.8296635,-3.2117472,-12.136701,-0.02041521,5.102282,4.644138,410.6135,-2114.3206,11.0
