range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
9.218667,0.2237841,-9.163963,-15.153549,-0.17758888,11.143896,6.350548,-433.0388,-858.23206,11.0
9.952675,0.16712916,-9.588629,-17.818861,-0.21811329,12.056672,6.3453794,-433.6503,-857.5544,11.0
10.080036,0.1982255,-9.31716,-23.597107,-0.15384243,11.97978,6.6729636,-433.84042,-857.83203,11.0
10.718164,0.12289033,-9.803661,-22.89789,-0.154038,12.947331,6.3832603,-434.27872,-856.92206,11.0
11.222884,0.106164575,-9.984374,-19.49833,-0.23411666,13.473453,6.490911,-434.71292,-856.6061,11.0
12.178174,0.063695304,-10.226405,-15.697976,-0.23294087,14.549131,6.5352707,-435.47083,-855.8415,11.0
13.532688,0.05579988,-10.258057,-19.594631,-0.22135206,15.788853,7.090314,-436.71652,-855.3,11.0
13.643598,-0.00026122204,-10.580022,-20.225002,-0.2544369,16.22872,6.458693,-436.54654,-854.5493,11.0
15.564423,-0.050886482,-10.783801,-8.07486,-0.22520034,18.28442,6.5469985,-437.9976,-853.09045,11.0
6.395373,0.6428606,-5.4876556,-16.306992,-0.14305049,6.8807454,6.337011,-430.15485,-861.3717,11.0
6.6822944,0.55665064,-6.3817043,-13.117111,-0.18849011,7.5116863,6.296271,-430.55008,-860.87823,11.0
6.834332,0.52369463,-6.692358,-16.906216,-0.18656206,7.7813354,6.29743,-430.73273,-860.6799,11.0
7.140012,0.64928883,-5.456146,-23.655354,-0.17648718,7.1919384,7.0148993,-430.86533,-861.5989,11.0
7.224163,0.44791338,-7.4282107,-22.45232,-0.23098958,8.441059,6.2859135,-431.16898,-860.1848,11.0
7.4954576,0.4197878,-7.58576,-12.977219,-0.1422295,8.774201,6.3597274,-431.44806,-859.9885,11.0
7.560022,0.5560412,-6.266024,-24.213318,-0.066967,7.995198,7.0288286,-431.4171,-861.01495,11.0
7.588764,0.3983185,-7.867135,-15.936272,-0.23953973,8.957242,6.322052,-431.54364,-859.82794,11.0
7.8693852,0.37030786,-8.105845,-15.931691,-0.24340233,9.306936,6.3796225,-431.8219,-859.60846,11.0
7.990296,0.33726284,-8.282893,-13.053282,-0.15133777,9.578139,6.2810135,-431.9319,-859.3417,11.0
8.056396,0.46158922,-7.269284,-19.027094,-0.19389783,8.883136,6.9987,-431.99344,-860.3388,11.0
8.987413,0.2700152,-8.849271,-18.327587,-0.19778527,10.699001,6.5310936,-432.87222,-858.6824,11.0
9.528171,0.31897575,-8.501996,-25.268124,-0.22531207,10.799253,7.2293787,-433.45557,-859.07904,11.0
9.660042,0.272626,-8.809635,-24.74796,-0.17762019,11.194452,6.98667,-433.54272,-858.62354,11.0
11.260376,0.476003,-7.066486,-20.983807,-0.12094107,10.753187,9.603933,-435.17838,-860.71387,11.0
11.377401,0.5126385,-6.7228556,-18.240017,-0.11376019,10.490636,9.945536,-435.25366,-861.13806,11.0
11.573843,0.5398473,-6.4671826,-13.832779,-0.11372952,10.346752,10.285192,-435.40756,-861.4733,11.0
12.329487,0.5149765,-6.7240963,-7.2865796,-0.13677813,11.022058,10.735994,-436.19577,-861.27844,11.0
12.396368,0.44717005,-7.3453083,-12.252597,-0.14150323,11.728033,10.279353,-436.3344,-860.44916,11.0
12.408135,0.4716298,-7.2090716,-10.506908,-0.2239788,11.498638,10.478191,-436.32663,-860.7526,11.0
13.020055,0.43010715,-7.5523267,-8.405629,-0.19849399,12.2943535,10.618846,-436.96695,-860.25977,11.0
13.246997,0.4312103,-7.536397,-9.252263,-0.19219968,12.430228,10.801194,-437.19324,-860.28235,11.0
13.459444,0.40511018,-7.764051,-8.288841,-0.1943073,12.832546,10.73245,-437.41367,-859.93884,11.0
13.694486,0.3746561,-8.061126,-11.029248,-0.2347397,13.295816,10.624933,-437.64658,-859.5242,11.0
14.221598,0.339462,-8.296869,-9.879866,-0.18295097,14.01561,10.655773,-438.15457,-859.0133,11.0
14.280063,0.41057023,-7.628213,-11.363499,-0.105231375,13.321341,11.395944,-438.23325,-860.0251,11.0
14.749556,0.2975351,-8.665673,-6.515031,-0.2223618,14.816152,10.574823,-438.63446,-858.3675,11.0
14.894573,0.28411755,-8.745936,-7.4168243,-0.20031938,15.056671,10.52257,-438.75803,-858.1546,11.0
14.90809,0.4821363,-6.832866,-14.953058,0.05698953,12.913711,12.544047,-438.80643,-861.10016,11.0
14.970899,0.37545198,-7.891602,-15.148399,-0.07183151,14.1666565,11.558207,-438.92294,-859.51013,11.0
15.056728,0.4417356,-7.3645616,-14.365053,-0.11274381,13.479665,12.283052,-438.9952,-860.50616,11.0
15.263345,0.2633492,-8.914641,-4.991146,-0.21371059,15.540447,10.525317,-439.08618,-857.79913,11.0
15.54006,0.4781448,-6.8457265,-15.800228,0.080400735,13.346712,13.008362,-439.44128,-861.0933,11.0
15.758357,0.32095733,-8.391042,-11.642948,-0.12995087,15.315204,11.521465,-439.6701,-858.637,11.0
15.943648,0.3623485,-7.91254,-16.438433,0.015518666,14.98692,12.118913,-439.89008,-859.2823,11.0
15.960067,0.42508265,-7.4440002,-13.132611,-0.04639518,14.259845,12.806484,-439.90775,-860.28284,11.0
15.960064,0.24394868,-8.972728,-7.539679,-0.13010137,16.270626,10.73494,-439.73325,-857.4011,11.0
15.976008,0.39846048,-7.6814604,-18.924805,-0.055070896,14.5891285,12.537172,-439.93082,-859.85803,11.0
16.292313,0.20396084,-9.259188,-7.287664,-0.13505948,16.928377,10.429183,-439.95084,-856.70917,11.0
16.403923,0.427566,-7.412036,-6.276284,-0.03604202,14.518135,13.169677,-440.35013,-860.33685,11.0
5.5661483,1.1382533,0.19993234,-15.648582,0.10725039,3.8407578,6.266115,-428.0531,-863.5693,11.0
5.7067537,0.8652486,-3.03358,-17.967356,-0.04521017,5.379683,6.200691,-429.04224,-862.3885,11.0
5.7137337,0.9435975,-2.161917,-14.446295,-0.044974323,4.945815,6.3096128,-428.8302,-862.7824,11.0
6.04075,0.80551755,-3.7476358,-13.550273,-0.10694967,5.8133407,6.4162154,-429.49374,-862.2135,11.0
6.0633726,0.77488667,-4.1261654,-17.04493,-0.1558551,5.995457,6.374884,-429.586,-862.05115,11.0
6.081917,0.73325425,-4.53079,-20.449364,-0.11849638,6.237046,6.298157,-429.6922,-861.821,11.0
9.202677,0.7684198,-4.1706715,-13.791722,-0.13123548,7.1567197,9.291909,-432.52338,-863.1599,11.0
10.259443,0.79906684,-3.7419307,-3.5608225,-0.03153266,7.240056,10.386661,-433.38815,-863.83636,11.0
10.419635,0.677987,-5.082191,-11.12702,-0.09510301,8.455964,10.051251,-433.9601,-862.71216,11.0
10.554089,0.713093,-4.7882566,-12.825186,-0.16462593,8.179949,10.329477,-433.97952,-863.1036,11.0
10.5932865,0.59878,-5.9394636,-12.217178,-0.15558617,9.270152,9.807578,-434.329,-861.94653,11.0
10.654873,0.5680963,-6.134932,-11.177397,-0.05186847,9.580078,9.689273,-434.45056,-861.6379,11.0
10.789606,0.6499159,-5.4812646,-6.887395,-0.2079531,8.889064,10.245895,-434.39584,-862.5235,11.0
11.170927,0.7648692,-4.064501,-11.74654,0.012815704,7.8988204,11.115255,-434.3704,-863.84094,11.0
11.305475,0.6791125,-5.127205,-12.119856,-0.15167686,8.835274,10.851868,-434.80716,-862.97174,11.0
11.340028,0.58881426,-5.972327,-10.524211,-0.090666816,9.748396,10.391389,-435.0826,-861.9869,11.0
11.550023,0.61877203,-5.613616,-14.447281,-0.027621835,9.559082,10.746069,-435.21695,-862.3658,11.0
11.76002,0.63935083,-5.315744,-17.28835,0.06422857,9.450992,11.04596,-435.3656,-862.6478,11.0
11.947953,0.5628874,-6.0795474,-15.00729,0.053745404,10.326689,10.746667,-435.73486,-861.79926,11.0
12.18003,0.58869296,-5.957116,-18.564335,-0.07426924,10.185836,11.108502,-435.90717,-862.1472,11.0
12.598764,0.53062737,-6.4831576,-15.828484,-0.042541474,11.017086,11.068461,-436.438,-861.5062,11.0
13.739852,0.6666954,-5.10993,-9.910254,-0.0072236764,10.059316,12.961811,-437.19073,-863.49005,11.0
5.616907,1.1868525,0.8307354,-14.262138,0.18365185,3.5677378,6.3092985,-427.90094,-863.80005,11.0
13.206316,-0.9198755,-10.318565,-2.1443272,-0.18957205,15.550213,-5.4437537,-427.29794,-847.02655,11.0
14.700009,-0.84677523,-10.568499,-7.6188393,-0.082162045,17.33714,-5.170011,-428.70477,-845.89124,11.0
9.194355,-0.657661,-2.4658072,-26.024548,8.68127,12.829402,-1.3213818,-428.50854,-851.8152,11.0
79.66695,-0.4172934,-11.585841,-0.617491,-0.17418246,83.51301,2.1902096,-478.7528,-801.9753,11.0
65.50686,-0.3029296,-11.512108,-8.850209,-0.20543256,68.78773,9.391319,-474.14468,-817.706,11.0
70.585335,-0.3111807,-11.534682,-5.988162,-0.21546067,73.896194,9.487551,-477.6596,-813.99774,11.0
88.203125,-0.30264226,-11.499805,-3.0101287,-0.19358096,91.279976,12.427734,-491.55032,-803.1401,11.0
92.88529,-0.30906445,-11.5293255,8.4105015,-0.21324834,95.997986,12.458807,-494.75388,-799.6763,11.0
56.760376,-0.2298167,-11.357612,-6.77366,-0.19562511,59.41816,12.320298,-469.99167,-826.60095,11.0
59.690056,-0.27332503,-11.458189,-9.142375,-0.20285837,62.762005,10.367308,-470.80338,-822.8146,11.0
64.749825,-0.23825167,-11.357564,-4.913986,-0.17582388,67.347946,13.420882,-476.15033,-821.4859,11.0
65.51983,-0.23229578,-11.350677,-8.208745,-0.18280184,68.02514,13.954552,-477.00104,-821.3455,11.0
66.8548,-0.24564122,-11.404697,-2.287459,-0.20630576,69.507164,13.349677,-477.55334,-819.8431,11.0
67.16912,-0.2717496,-11.424639,-5.797633,-0.17231731,70.12511,11.683015,-476.73892,-818.2631,11.0
68.440025,-0.24805827,-11.401076,-3.5656114,-0.19737075,71.09486,13.487146,-478.72522,-818.7631,11.0
70.71481,-0.25814602,-11.431192,-5.518817,-0.20601588,73.459335,13.210711,-480.11502,-816.8303,11.0
71.39979,-0.25300154,-11.447448,-10.433271,-0.23307824,74.06759,13.693245,-480.88147,-816.70636,11.0
71.41249,-0.24528022,-11.275275,-10.045485,-0.07768283,73.977646,14.237356,-481.22272,-817.1396,11.0
73.25365,-0.26531476,-11.418126,-2.573764,-0.17838565,76.04917,13.142693,-481.8107,-814.8716,11.0
74.48829,-0.2634606,-11.4506855,-3.3052857,-0.21465659,77.24229,13.488491,-482.87042,-814.2235,11.0
76.138626,-0.28006476,-11.441571,-1.4003937,-0.17368263,79.074814,12.524637,-483.39392,-812.2202,11.0
79.1639,-0.26183894,-11.440104,-0.033175647,-0.20735241,81.82633,14.417674,-486.64703,-811.4641,11.0
79.79974,-0.25546667,-11.450634,-7.4328446,-0.23104893,82.36285,15.028383,-487.45978,-811.4795,11.0
81.496956,-0.28737116,-11.4987545,0.5605896,-0.21783029,84.45846,12.768251,-487.2032,-808.4081,11.0
82.31969,-0.2826743,-11.495866,-9.481067,-0.2232523,85.21397,13.2723255,-488.0848,-808.1898,11.0
21.395344,-0.14626934,-11.150579,-21.658035,-0.22688612,24.363605,6.812524,-442.29193,-848.77936,11.0
22.61878,-0.15508173,-11.173791,-18.811142,-0.22133459,25.592154,6.970786,-443.23703,-847.97864,11.0
27.031609,-0.17611992,-11.254101,-19.995726,-0.23642041,29.98391,7.6461678,-446.69653,-845.1902,11.0
30.401457,-0.18259315,-11.220534,-13.280166,-0.18376492,33.290554,8.32175,-449.42465,-843.2033,11.0
33.76553,-0.18275572,-11.259486,-17.109142,-0.22224334,36.54857,9.159821,-452.24002,-841.3619,11.0
37.379936,-0.18484513,-11.120182,-6.4943686,-0.07688011,40.06718,9.989764,-455.22507,-839.3226,11.0
37.648113,-0.173418,-11.127418,-4.7535195,-0.11784151,40.217648,10.472505,-455.68304,-839.53687,11.0
38.766468,-0.17513448,-11.136874,-2.5424562,-0.122140296,41.314888,10.698526,-456.5897,-838.8788,11.0
38.800163,-0.15129565,-11.066285,-5.2109423,-0.1260822,41.098255,11.597946,-457.10794,-839.64514,11.0
40.033405,-0.1947,-11.24567,-15.812663,-0.17444076,42.733562,10.266588,-457.22702,-837.53973,11.0
40.81466,-0.16666019,-10.979762,-11.834223,0.009192295,43.20316,11.56058,-458.49936,-838.06525,11.0
45.6631,-0.15479027,-11.157257,-4.2817535,-0.20573846,47.729473,13.3723345,-462.8889,-835.9435,11.0
46.74368,-0.1643898,-11.200688,0.5163452,-0.21877484,48.890064,13.240532,-463.57394,-834.9974,11.0
49.162083,-0.18132329,-11.238691,-6.8556776,-0.20563021,51.43635,13.085529,-465.176,-833.0122,11.0
50.223644,-0.19747864,-11.273167,12.503331,-0.19425695,52.66173,12.566144,-465.61847,-831.757,11.0
51.214848,-0.19210728,-11.275285,-0.768161,-0.21129861,53.559162,13.067462,-466.59375,-831.4321,11.0
52.4723,-0.20011915,-11.287418,8.662637,-0.20128955,54.879284,12.962751,-467.40634,-830.3865,11.0
53.689747,-0.20369048,-11.3029585,17.411833,-0.20718871,56.107494,13.060754,-468.3067,-829.54535,11.0
54.95296,-0.19396639,-11.241437,2.4222763,-0.17224938,57.211224,13.870985,-469.64923,-829.27637,11.0
55.859917,-0.17733444,-11.209198,-4.8110185,-0.18790087,57.86158,14.988448,-470.91302,-829.5493,11.0
59.10409,-0.15404779,-10.933393,-11.697571,0.01573312,60.630314,17.144608,-474.37207,-828.9579,11.0
59.876167,-0.22422378,-11.352426,-7.8507934,-0.20397483,62.39848,13.285776,-472.71393,-825.05054,11.0
61.503796,-0.20070793,-11.257411,-3.2809281,-0.16968305,63.66914,15.038197,-474.86487,-825.2934,11.0
62.15988,-0.20010333,-11.253706,-5.361911,-0.1676202,64.29837,15.227691,-475.42902,-824.95636,11.0
62.88029,-0.21878046,-11.237893,-4.1795516,-0.102950975,65.262634,14.251667,-475.35815,-823.5862,11.0
63.968586,-0.20384495,-11.372133,-6.719504,-0.27594966,66.11249,15.41759,-476.79224,-823.7445,11.0
64.28169,-0.20030218,-11.293566,-9.54301,-0.20693938,66.3644,15.71116,-477.1789,-823.75635,11.0
69.14527,-0.21141022,-11.075864,-7.386037,0.040262002,71.26873,16.099098,-480.77164,-820.3955,11.0
16.380003,-0.05882527,-10.825348,-15.29701,-0.23264654,19.088634,6.7326775,-438.6769,-852.62164,11.0
17.135878,-0.06024478,-10.836055,-24.414267,-0.23732631,19.800322,6.9884415,-439.34558,-852.26843,11.0
17.332632,-0.07706446,-10.876383,-23.011423,-0.20786828,20.088047,6.788569,-439.3919,-851.92114,11.0
18.29215,-0.11032389,-11.025631,-16.670017,-0.22802335,21.190619,6.552563,-439.9609,-850.9477,11.0
28.560001,-0.07103296,-10.849758,-1.525148,-0.20592263,30.538914,10.893593,-449.46924,-846.9695,11.0
29.538038,-0.11465489,-11.0071945,-9.991653,-0.19365256,31.88603,10.029386,-449.73907,-845.3919,11.0
29.609993,-0.089192435,-10.921827,-9.568403,-0.20486453,31.707092,10.764353,-450.16132,-846.01953,11.0
30.271576,-0.09018801,-10.890394,-7.5273385,-0.16952427,32.339516,10.960875,-450.7328,-845.6849,11.0
31.718855,-0.10164176,-10.916892,-2.899137,-0.15183689,33.8223,11.108954,-451.84177,-844.6895,11.0
33.711113,-0.099284194,-10.966559,-8.41094,-0.21048382,35.67806,11.837784,-453.63113,-843.8102,11.0
34.042496,-0.11754055,-10.845955,-12.008564,-0.021908745,36.190804,11.358836,-453.62305,-843.1086,11.0
34.439987,-0.105165884,-10.9855995,-13.076394,-0.20723318,36.432365,11.88721,-454.17615,-843.2864,11.0
35.66757,-0.124377005,-10.981793,-2.5273254,-0.13322154,37.80972,11.635814,-454.919,-842.0996,11.0
36.539978,-0.11993384,-10.893338,-10.072812,-0.06064854,38.58999,12.05772,-455.75662,-841.8077,11.0
