range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
14.480269,0.17039844,-14.538703,-17.324293,-0.06688774,15.758523,8.952476,-99.938614,-1126.419,11.0
15.209849,-0.08418969,-28.259869,7.2072806,-11.742781,18.138252,5.9412804,-100.13227,-1122.5858,2.0
15.496854,-0.044079434,-27.888441,5.147499,-11.625522,18.181839,6.619241,-100.560776,-1123.1129,2.0
15.770592,-0.0025162667,-27.345917,5.6364756,-11.373966,18.171938,7.3241982,-100.96135,-1123.6931,2.0
16.158398,0.03869751,3.8565104,1.8385918,19.512697,18.231781,8.085509,-101.451416,-1124.2788,11.0
9.316999,0.5813154,-9.365196,-23.609644,-0.081919216,8.757496,8.625971,-94.04452,-1130.211,11.0
9.793075,0.56262535,-9.628182,-15.444706,-0.067615554,9.162544,8.933307,-94.55273,-1130.2267,11.0
10.008211,0.5140917,-10.376089,-13.930214,-0.11129956,9.680861,8.841368,-94.92178,-1129.8513,11.0
10.057317,0.53432673,-9.975171,-15.676064,-0.0011479477,9.5426855,8.997994,-94.89999,-1130.0591,11.0
10.41521,0.47546333,-10.846586,-16.878078,-0.03849844,10.240252,8.932192,-95.43025,-1129.6011,11.0
10.606294,0.46986976,-10.865228,-17.955868,0.02021445,10.404098,9.046751,-95.63017,-1129.5995,11.0
10.667049,0.391892,-11.880289,-24.053947,0.046985243,11.075511,8.556357,-95.89301,-1128.8107,11.0
10.920035,0.53771704,-9.941877,-20.760971,-0.016973076,9.999566,9.730664,-95.696976,-1130.3912,11.0
11.038527,0.38189858,-12.0880785,-15.898663,-0.03239785,11.4076605,8.75493,-96.27878,-1128.7799,11.0
11.295077,0.45392382,-11.195517,-11.062864,-0.091432795,10.969926,9.476543,-96.34038,-1129.6217,11.0
11.806534,0.3249671,-12.779559,-16.734333,-0.01570267,12.409931,8.842047,-97.14598,-1128.27,11.0
12.087007,0.41784889,-11.487379,-16.264977,0.1008396,11.802211,9.811367,-97.212654,-1129.4121,11.0
