range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
7.3065906,-0.15501566,-6.6814866,-26.014606,5.1773787,10.880048,2.7261286,435.00476,-2121.9016,11.0
7.6370583,-0.18332325,-6.9873815,-25.35622,4.9655533,11.254557,2.6092386,434.695,-2121.6606,11.0
15.035661,-0.17400503,-12.070135,-7.4785447,-0.14711209,18.382572,4.5943556,427.32343,-2121.021,11.0
6.299208,0.27377024,-9.458201,-13.224693,-0.12452503,8.638022,4.804939,436.37576,-2124.6343,11.0
6.9905987,0.20583636,-9.99722,-12.365259,-0.13483267,9.459454,4.885043,435.57837,-2124.4214,11.0
7.4171634,0.15254937,-10.4125805,-11.632588,-0.16720028,10.029202,4.8176756,435.0684,-2124.1587,11.0
8.025789,0.10889524,-10.683696,-15.157449,-0.1461849,10.723508,4.8599954,434.40332,-2123.9548,11.0
8.310178,0.055105332,-11.047314,-10.221482,-0.17751186,11.188016,4.619087,434.05273,-2123.5664,11.0
8.400028,0.1761965,-10.241394,-18.397055,-0.16244738,10.73448,5.527214,434.15915,-2124.576,11.0
8.503322,0.20452861,-10.086709,-22.23171,-0.21458265,10.677793,5.7817492,434.123,-2124.8342,11.0
9.161952,0.14239663,-10.533397,-23.624569,-0.21831185,11.531672,5.708675,433.34894,-2124.4663,11.0
9.193268,0.005780941,-11.291103,-11.519999,-0.14421041,12.170637,4.6305823,433.12845,-2123.2327,11.0
9.240022,0.105450064,-10.768298,-17.011639,-0.20858014,11.77835,5.462115,433.20435,-2124.149,11.0
9.261975,0.21862358,-9.870221,-25.180492,-0.103948206,11.207314,6.3392525,433.43164,-2125.1707,11.0
9.541149,-0.032564186,-11.086459,-18.897964,0.25714615,12.635162,4.44567,432.75824,-2122.8967,11.0
10.008436,-0.041655257,-11.559814,-8.800297,-0.17200688,13.100274,4.5452743,432.28772,-2122.827,11.0
10.50001,-0.009365066,-11.332896,-21.49612,-0.10632879,13.418824,5.045006,431.81418,-2123.1833,11.0
10.971443,-0.05862739,-11.636483,-10.808413,-0.16867577,14.059448,4.7427487,431.3202,-2122.6755,11.0
11.760001,-0.063361265,-11.705407,-15.542738,-0.21587433,14.812911,4.9815145,430.53082,-2122.635,11.0
11.841452,-0.11063401,-11.838378,-8.140695,-0.14609477,15.080175,4.485186,430.45453,-2122.0767,11.0
13.259418,0.12462013,-10.26195,-21.675272,0.17261666,15.08974,7.750185,429.30096,-2125.131,11.0
13.538092,-0.14457816,-11.969565,-8.503083,-0.14778738,16.827276,4.589689,428.78165,-2121.562,11.0
13.775033,0.05614559,-10.927863,-12.282155,-0.064192355,16.000227,7.20895,428.638,-2124.305,11.0
13.8165245,0.028015478,-11.119109,-11.567647,-0.0938063,16.215601,6.883483,428.55038,-2123.9246,11.0
13.827763,0.08803915,-10.525529,-16.656235,0.14449477,15.832148,7.619154,428.6516,-2124.748,11.0
14.700024,0.045195032,-10.842261,-23.442303,0.08535896,16.890726,7.5037417,427.70068,-2124.2688,11.0
4.0131574,0.9364639,-2.3453476,-6.5958424,0.025662847,4.6507316,4.6344852,440.16977,-2125.8726,11.0
4.0654006,0.8696985,-3.1349275,-2.6307602,0.040239107,4.92515,4.6233835,439.91666,-2125.7659,11.0
4.0803976,0.81885755,-3.8807595,-14.942085,-0.10253843,5.127816,4.5784388,439.7426,-2125.6528,11.0
4.143176,0.77784455,-4.3505764,-8.786792,-0.09291885,5.307708,4.5820165,439.57288,-2125.593,11.0
4.3937144,0.6866011,-5.2947464,-14.432677,0.0026862735,5.763971,4.65975,439.11832,-2125.5059,11.0
4.523769,0.7139861,-5.121673,-11.936697,-0.13206768,5.70796,4.8291073,439.11142,-2125.684,11.0
4.632633,0.74322134,-4.711705,-16.63393,-0.0548488,5.62802,4.981985,439.1327,-2125.8555,11.0
4.658139,0.6233729,-6.0690837,-8.418502,-0.07647344,6.139782,4.7621245,438.73047,-2125.47,11.0
4.696915,0.5546465,-6.837011,-19.952456,-0.116024025,6.434611,4.6284084,438.50122,-2125.2415,11.0
4.724215,0.57360315,-6.566517,-17.318596,-0.043410905,6.374212,4.6996183,438.53284,-2125.3293,11.0
4.734258,0.6706265,-5.552319,-12.823322,-0.07714012,5.9794354,4.933343,438.82062,-2125.6865,11.0
5.0182114,0.5056957,-7.313233,-10.44416,-0.09261046,6.812805,4.75751,438.10178,-2125.2297,11.0
5.133904,0.44007197,-8.00587,-22.817213,-0.14277972,7.1465907,4.64402,437.82895,-2125.0066,11.0
