range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
8.738898,0.23496461,-13.112017,-26.678219,-0.10522192,10.7045,6.133338,305.5968,-1761.7958,11.0
9.347426,0.18380305,-13.657809,-23.344988,-0.14340144,11.468739,6.129685,305.53265,-1761.0343,11.0
10.511648,0.10774141,-14.309725,-25.177189,-0.106399335,12.855649,6.138111,305.40128,-1759.6536,11.0
11.351089,0.16724251,-13.763749,-14.47056,-0.092546605,13.207626,7.1396503,304.37247,-1759.3918,11.0
11.419924,0.06372867,-14.691982,-21.623867,-0.12729418,13.883411,6.1722836,305.2761,-1758.6329,11.0
11.63824,0.1462012,-13.938127,-22.097115,-0.073119074,13.58089,7.099447,304.3794,-1759.0165,11.0
12.203056,0.02833393,-14.964081,-21.439472,-0.12922062,14.770997,6.164862,305.20477,-1757.7482,11.0
12.515498,0.12485861,-14.140409,-20.57784,-0.085093305,14.458108,7.357162,304.04492,-1758.1655,11.0
12.937616,0.08509801,-14.513759,-21.353882,-0.121040516,15.080446,7.1407685,304.20526,-1757.5265,11.0
13.020015,0.012659567,-15.081354,-22.548426,-0.13276736,15.591415,6.3475375,304.95007,-1756.9471,11.0
14.392993,0.05965032,-14.582346,-22.970398,0.014409221,16.520935,7.545362,303.67453,-1756.1276,11.0
14.570616,0.043554954,-14.850604,-19.949368,-0.12966956,16.787056,7.422654,303.77316,-1755.8516,11.0
15.195629,0.0032254735,-15.122396,-22.433397,-0.107128546,17.61328,7.1617675,303.95975,-1755.0055,11.0
16.111303,-0.015476121,-15.217264,-13.242038,-0.07376747,18.56761,7.277258,303.76007,-1754.0652,11.0
6.2762213,0.6058896,-8.641186,-21.622917,-0.23757102,7.026917,6.1186337,305.93756,-1765.4576,11.0
6.2864757,0.61948055,-8.353168,-22.596664,-0.14434533,6.958036,6.170096,305.89243,-1765.5308,11.0
6.7258725,0.48658895,-10.184723,-23.538282,-0.14175443,7.9208016,6.061646,305.91507,-1764.5621,11.0
6.936689,0.46064362,-10.5393,-22.674757,-0.15794016,8.190128,6.119192,305.83386,-1764.2991,11.0
7.180048,0.41874698,-10.9821615,-21.698643,-0.069215566,8.573051,6.116663,305.80243,-1763.9174,11.0
7.189063,0.6480791,-7.881383,-19.79646,-0.08735919,7.222518,7.0542192,304.9883,-1765.3457,11.0
7.373944,0.6088066,-8.496628,-20.067608,-0.13469073,7.56223,7.077189,304.93533,-1765.0094,11.0
7.4797273,0.37155792,-11.628478,-25.838284,-0.13977596,9.030475,6.10486,305.77362,-1763.4607,11.0
7.5787225,0.5390753,-9.461624,-20.957447,-0.12363613,8.112465,6.973243,304.99005,-1764.4521,11.0
7.848972,0.5082077,-9.860592,-15.580338,-0.10475838,8.462519,7.057923,304.87466,-1764.111,11.0
7.862995,0.3334826,-12.082732,-25.539196,-0.14805803,9.50776,6.1707864,305.66562,-1762.9912,11.0
7.9862504,0.4884514,-10.060586,-16.411325,-0.042171277,8.6699,7.0753474,304.83893,-1763.9059,11.0
8.241904,0.44029066,-10.680906,-22.010733,-0.038973283,9.134866,7.0328336,304.84003,-1763.4391,11.0
8.448534,0.256023,-12.8613615,-25.367813,-0.073470116,10.365006,6.0909767,305.6691,-1762.1302,11.0
8.4873495,0.4126417,-11.085481,-20.223808,-0.09664762,9.470164,7.068765,304.7745,-1763.1083,11.0
9.007673,0.36113176,-11.739305,-24.286991,-0.12679851,10.154215,7.1436825,304.63922,-1762.4335,11.0
9.13174,0.33378854,-12.046517,-21.069149,-0.11535896,10.417117,7.055539,304.7037,-1762.1638,11.0
9.492317,0.29817933,-12.433693,-22.636547,-0.10095886,10.906915,7.059645,304.6562,-1761.6764,11.0
10.157117,0.24045494,-13.057446,-17.106165,-0.10717114,11.780489,7.058686,304.57968,-1760.8062,11.0
11.020717,0.22074366,-13.245217,-19.298637,-0.09385136,12.588238,7.428601,304.1396,-1760.0343,11.0
5.592272,0.8650672,-4.454499,-15.431875,0.009740028,5.350175,6.0900726,306.11472,-1767.1252,11.0
5.6392903,0.81378067,-5.3103967,-21.84113,-0.034221843,5.639368,6.0512094,306.12778,-1766.8337,11.0
5.6422615,0.76354253,-6.1085277,-24.62534,-0.050452888,5.906923,5.9578724,306.19702,-1766.559,11.0
6.871874,0.750645,-6.3408484,-14.787022,-0.08442567,6.4353895,7.0710297,305.04138,-1766.1312,11.0
7.002557,0.6926932,-7.247202,-16.242977,-0.112868495,6.8559837,7.029288,305.04565,-1765.7086,11.0
7.0670457,0.71587497,-7.0071473,-19.771603,-0.22128376,6.7346997,7.155946,304.93027,-1765.8407,11.0
