range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
6.975224,0.27576238,-13.3305235,-14.507427,-0.14331415,9.141723,5.256002,-332.45834,-953.219,11.0
7.2370963,0.24022198,-13.732846,-17.93624,-0.14670193,9.504521,5.229343,-332.7188,-952.965,11.0
7.6609054,0.2051604,-14.051097,-13.542852,-0.0882039,9.999467,5.282185,-333.1316,-952.6869,11.0
8.177983,0.16867939,-14.44974,-21.519075,-0.11307239,10.587899,5.3491697,-333.62503,-952.3593,11.0
8.483058,0.13226834,-14.795186,-14.722048,-0.10448276,11.009811,5.2653556,-333.89395,-952.0236,11.0
9.140121,0.16448979,-14.508916,-21.710054,-0.13053448,11.401139,5.864595,-334.57916,-952.2303,11.0
9.240025,0.12410963,-14.897699,-25.720072,-0.13032109,11.68812,5.6090317,-334.63428,-951.85,11.0
9.366788,0.08770588,-15.211352,-20.196747,-0.11390252,11.9713745,5.3842626,-334.70633,-951.4956,11.0
9.601098,0.06911752,-15.345918,-19.989532,-0.08761691,12.26209,5.34607,-334.90424,-951.2793,11.0
9.641701,0.03262057,-15.690922,-21.635593,-0.13218926,12.46225,5.054732,-334.86987,-950.9275,11.0
10.5147505,0.02643831,-15.783304,-21.773453,-0.17572302,13.270358,5.3909626,-335.7047,-950.6646,11.0
10.592859,0.011197185,-15.878279,-22.978556,-0.15282282,13.411186,5.2807765,-335.74158,-950.4896,11.0
11.197637,0.15025315,-14.306286,-18.15258,0.21195123,13.187849,6.895022,-336.60977,-951.8687,11.0
11.289938,-0.024063641,-16.119053,-23.075033,-0.13493575,14.205503,5.2203155,-336.31052,-949.932,11.0
11.34001,-0.0009881892,-15.923636,-25.263477,-0.10656538,14.143859,5.4789195,-336.4298,-950.1696,11.0
11.350566,0.17268783,-14.2283325,-14.689421,0.06819023,13.171993,7.1901565,-336.78763,-952.1048,11.0
11.867136,0.19154684,-13.956935,-19.546373,0.14763932,13.466095,7.667917,-337.32022,-952.28107,11.0
11.933688,-0.051660523,-16.272753,-22.999603,-0.10004124,14.923081,5.174499,-336.83017,-949.43506,11.0
12.464251,-0.024219297,-16.088007,-21.067972,-0.10279182,15.282358,5.688714,-337.4361,-949.5973,11.0
13.324147,-0.09570066,-16.553596,-21.34104,-0.10548472,16.420073,5.147191,-337.95816,-948.4505,11.0
