range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
13.970263,-0.26089886,-11.028319,1.1203811,0.034943927,17.616642,3.1337276,266.25607,-1560.0852,11.0
11.274118,0.37887895,-11.474368,-1.7561111,-3.7757752,11.5935545,8.903528,262.4719,-1567.5181,0.0
12.046455,0.3286163,-12.063821,-12.20443,-3.9636695,12.553301,9.039281,262.06473,-1566.6384,0.0
12.07797,0.45584577,-10.514373,-9.722311,-3.4680066,11.444683,10.099464,261.36993,-1568.0061,0.0
12.175458,0.34203017,-11.8861685,-11.727419,-3.891223,12.532548,9.245682,261.8731,-1566.7179,0.0
12.75612,0.26367325,-12.677643,-19.215649,-4.089084,13.619103,8.91453,261.8763,-1565.582,0.0
12.856905,0.2872573,18.463554,-19.47816,26.87883,13.498229,9.209085,261.6292,-1565.7828,0.0
12.865866,0.2556848,-12.89823,-17.205112,-4.252054,13.768936,8.906308,261.8409,-1565.4363,0.0
13.053148,0.41508472,-8.649465,-16.78817,-1.2522358,12.464215,10.515913,260.67676,-1567.1503,0.0
13.742659,0.20006049,-11.296115,-8.835549,-2.2642455,14.9151745,8.8635645,261.55075,-1564.3265,0.0
13.771744,0.19744988,-11.25639,-8.903905,-2.2070959,14.959891,8.851892,261.549,-1564.2803,0.0
14.085258,0.20090394,-13.420465,-9.075483,-4.394239,15.183714,9.0766325,261.2692,-1564.131,0.0
14.783468,0.29150504,-9.970366,-20.951744,-1.5867999,14.900825,10.53113,259.9584,-1564.8219,0.0
14.8325205,0.29096004,-9.808281,-17.812202,-1.4206382,14.942833,10.557712,259.9208,-1564.7893,0.0
5.170477,1.0975051,-8.91952,-20.778366,-8.514023,4.052769,5.8668823,267.5572,-1573.8604,11.0
11.536044,0.9776175,-1.8203807,3.2606678,-0.07466412,5.6657653,12.093837,261.12973,-1574.1147,11.0
4.56164,-1.1397829,-8.291503,-21.230312,0.28463948,7.337793,-2.2518663,274.38104,-1568.3704,11.0
5.646609,-1.025672,-9.311402,-15.3938465,0.035789248,8.553027,-2.440014,274.21017,-1567.1526,11.0
8.400014,-0.9212955,-9.793777,-25.552942,0.15244332,11.290124,-3.2183528,274.16476,-1564.3074,11.0
5.931456,-0.9549932,-9.67334,-19.310274,0.09102875,9.010396,-2.2420387,273.88852,-1566.7719,11.0
6.3637757,-0.916046,-9.919514,-17.990248,0.05402486,9.504501,-2.238919,273.74283,-1566.2997,11.0
6.8985577,-0.83898836,-10.203312,-16.234167,0.13921908,10.205936,-2.0054011,273.31665,-1565.6957,11.0
7.13708,-0.8587163,-10.049277,-21.6685,0.20455083,10.36886,-2.2279098,273.48264,-1565.4753,11.0
7.44142,-0.82075775,-10.2945385,-18.164032,0.12638533,10.757374,-2.0930228,273.24127,-1565.1425,11.0
7.5600123,-0.9198426,-9.815542,-21.489775,0.1382669,10.552229,-2.816798,273.99344,-1565.1298,11.0
7.781516,-0.78906924,-10.429812,-18.278816,0.11911751,11.16152,-1.9906878,273.02658,-1564.785,11.0
9.086962,-0.7381042,-10.597052,-13.775046,0.13548504,12.535437,-2.003642,272.64212,-1563.466,11.0
9.608372,-0.80138403,-10.367254,-15.720942,0.13318148,12.83409,-2.733148,273.25427,-1562.9694,11.0
9.732403,-0.7195982,-10.697918,-19.889587,0.09441385,13.20364,-2.0232422,272.4679,-1562.8206,11.0
10.936676,-0.6792757,-10.804883,-12.799521,0.10490932,14.474636,-1.9344614,272.01578,-1561.6294,11.0
12.884378,-0.64731395,-10.894227,-11.755968,0.09607829,16.45778,-2.0024316,271.50806,-1559.7112,11.0
14.998062,-0.6529092,-10.874756,-11.79153,0.102263235,18.506617,-2.5277674,271.41922,-1557.5979,11.0
28.569057,-0.43293408,3.4475958,20.776737,14.684945,32.428925,0.78759,264.22385,-1545.2266,0.0
29.819798,-0.44261613,3.4566805,-6.5354156,14.693967,33.679146,0.5027092,264.1355,-1543.9474,0.0
31.438025,-0.43375513,3.4359078,-12.464038,14.673292,35.297947,0.7705735,263.41147,-1542.475,0.0
16.63988,-0.26610678,-9.66348,-17.604507,1.4098978,20.260313,3.5134223,265.12897,-1557.6638,11.0
31.499895,-0.2621816,-7.040801,-17.838253,4.0249815,34.885242,6.147732,258.3827,-1544.4232,11.0
37.851257,-0.22723594,-18.677164,7.5969872,-7.686503,40.889423,8.544708,254.35365,-1539.3672,0.0
40.73043,-0.24736467,-14.243082,-14.494513,-3.207506,43.867916,8.337713,253.69151,-1536.4559,0.0
52.437805,-0.2775287,-19.460135,9.50398,-8.365626,55.640743,8.975148,249.6808,-1525.369,0.0
60.014526,-0.26699457,-11.034852,-0.13572234,0.0402198,63.019474,10.794564,245.80768,-1518.8303,11.0
60.817646,-0.24691512,-24.509314,-10.3231945,-13.474691,63.593674,12.131294,244.36206,-1518.6666,0.0
97.76922,-0.24264719,-10.951264,-1.1438172,0.07418568,99.80734,19.486385,226.86057,-1486.1208,11.0
98.699715,-0.24575485,-11.006464,-5.6642213,0.025684228,100.77897,19.364079,226.697,-1485.1554,11.0
38.0677,-0.19609664,-18.524973,10.324857,-7.612561,40.83748,9.745218,253.21931,-1539.7637,0.0
40.13286,-0.22177893,-18.640463,-12.9814625,-7.6627464,43.075512,9.231698,253.06451,-1537.4728,0.0
49.098175,-0.15577666,-10.7814,-8.986534,0.013985775,51.043037,14.279096,245.93092,-1531.3027,11.0
50.734898,-0.1620431,-10.789017,0.36373442,0.025713542,52.70289,14.425965,245.31088,-1529.756,11.0
51.65994,-0.15880974,-10.809282,-10.06572,-0.004480573,53.547985,14.836962,244.67331,-1529.0657,11.0
53.451874,-0.17699285,-10.839308,-10.376623,0.019856622,55.528973,14.390143,244.52888,-1527.04,11.0
54.179913,-0.17909884,-10.833081,-15.847011,0.03214784,56.261837,14.466283,244.24432,-1526.3604,11.0
57.913944,-0.17496271,-10.84012,-15.56571,0.013152243,59.81198,15.646594,242.0889,-1523.3025,11.0
65.49762,-0.15348747,-10.729668,-11.9567795,0.058545243,66.76116,18.958735,236.91074,-1517.6062,11.0
66.88406,-0.16377556,-10.869891,-10.782079,-0.049887594,68.281075,18.683428,236.73529,-1516.0715,11.0
68.96328,-0.16127397,-10.817409,-10.766744,-0.0050297645,70.23713,19.408583,235.47606,-1514.4083,11.0
75.76078,-0.16413511,-10.774312,-7.9305315,0.04678191,76.83823,21.043913,232.00378,-1508.5609,11.0
76.58273,-0.22170544,-10.883867,-6.3864074,0.093672596,78.69103,16.985945,235.35364,-1505.615,11.0
78.1199,-0.15649585,-10.71088,-1.1057205,0.08674697,78.94826,22.251646,230.23807,-1506.8896,11.0
78.987076,-0.16709416,-10.759592,4.3664994,0.070422,80.00845,21.68503,230.4743,-1505.7109,11.0
80.38317,-0.20279135,-10.849128,-0.03236997,0.08100266,82.06719,19.27659,232.18546,-1503.0443,11.0
81.05984,-0.20622149,-10.876099,-3.028633,0.06292043,82.78933,19.162338,232.08626,-1502.32,11.0
82.07241,-0.2190069,-10.917247,1.2168106,0.053768776,84.00775,18.369715,232.49316,-1500.9246,11.0
84.250786,-0.22116365,-10.883169,1.9742874,0.09306721,86.17397,18.661219,231.5884,-1498.9348,11.0
86.35548,-0.22471361,-10.916024,-5.211496,0.06869434,88.2951,18.810284,230.83302,-1496.9471,11.0
