range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
7.2122035,0.25817513,-8.382404,-8.4003105,-0.06655311,9.403168,5.314019,404.06403,-2112.3435,11.0
7.8898945,0.21211238,-8.672695,-7.0349607,-0.04184781,10.15002,5.462992,403.31644,-2112.1982,11.0
8.547976,0.16561483,-8.983991,-8.05353,-0.05374551,10.9071455,5.537936,402.58743,-2111.9805,11.0
8.774288,0.15106122,-9.045876,-8.72086,-0.025856972,11.165228,5.5602245,402.34018,-2111.9033,11.0
8.820034,0.22487457,-8.603787,-24.722538,-0.05840726,10.823027,6.1138034,402.44693,-2112.5452,11.0
9.240027,0.15190671,-9.063646,-11.866592,-0.048791118,11.548659,5.824708,401.8851,-2112.0027,11.0
9.427442,0.10198208,-9.268037,-18.140238,0.040532283,11.955763,5.53066,401.6199,-2111.5762,11.0
9.803705,0.08225314,-9.42646,-16.230772,-0.008178743,12.37634,5.556397,401.22095,-2111.4404,11.0
9.953019,0.19258387,-8.876925,-25.850618,-0.11802346,11.910609,6.5523744,401.27426,-2112.5386,11.0
10.08003,0.15145272,-9.109825,-20.017986,-0.09219666,12.250166,6.2867823,401.06076,-2112.164,11.0
10.805891,0.07327128,-9.512945,-15.477243,-0.045927417,13.294623,5.968316,400.21506,-2111.4734,11.0
11.448227,0.028701132,-9.764774,-17.385494,-0.06728841,14.094206,5.8305874,399.5274,-2111.0427,11.0
12.343932,0.027880665,-9.7461195,-10.404393,-0.044570222,14.899462,6.222947,398.6335,-2111.1006,11.0
12.834334,0.0035302674,-9.860033,-11.686651,-0.04087339,15.474452,6.1611943,398.12488,-2110.8254,11.0
12.842432,0.07806995,-9.519627,-18.822973,-0.07855199,15.042553,7.0149474,398.2008,-2111.779,11.0
13.020017,0.023856614,-9.787806,-16.191662,-0.06642179,15.527447,6.4785385,397.9555,-2111.0989,11.0
14.280005,-0.04704439,-10.08181,-13.725857,-0.037057955,17.07337,6.1152954,396.66275,-2110.1768,11.0
14.766156,-0.04699364,-10.082202,-10.118465,-0.037663516,17.522924,6.3003483,396.1766,-2110.1775,11.0
14.947016,0.16530868,-8.906078,-4.5349517,0.02607479,16.18525,9.155857,396.33167,-2113.327,11.0
16.040195,-0.071653545,-10.185248,-6.830236,-0.039982446,18.847267,6.415743,394.9074,-2109.782,11.0
4.263427,0.89384955,-2.5786352,-7.7216244,-0.062379442,4.8773484,4.840267,408.43152,-2113.6213,11.0
4.3485904,0.867237,-2.8538976,-11.833508,-0.05657805,5.0096736,4.893863,408.28873,-2113.6206,11.0
4.468332,0.8025635,-3.5249553,-11.752946,-0.05324731,5.317367,4.9239874,407.9926,-2113.532,11.0
4.485241,0.7548273,-4.00719,-15.282777,-0.04686482,5.5235386,4.865336,407.82407,-2113.3994,11.0
4.7809963,0.67895335,-4.722542,-15.213675,-0.0045975437,5.9646873,4.99281,407.36752,-2113.35,11.0
4.9177027,0.7259425,-4.3393173,-14.20566,-0.08764442,5.8150716,5.2123713,407.42273,-2113.61,11.0
4.975133,0.6230062,-5.2941637,-13.410036,-0.03472504,6.2965155,5.0376654,407.04346,-2113.2659,11.0
5.561439,0.5022921,-6.423811,-5.9286695,-0.054240637,7.147736,5.1855764,406.19974,-2113.0798,11.0
5.688914,0.52648693,-6.163591,-12.4842,-0.009597007,7.111106,5.36841,406.1643,-2113.263,11.0
5.7877564,0.45411906,-6.8657217,-12.975851,-0.07815314,7.502348,5.1979356,405.8669,-2112.9568,11.0
6.0148296,0.41276452,-7.150538,-13.810583,-0.016662523,7.835266,5.213916,405.5528,-2112.8455,11.0
6.181067,0.3804857,-7.39988,-11.266232,-0.004145903,8.092711,5.2044144,405.31818,-2112.739,11.0
6.516685,0.35212013,-7.6704955,-9.546562,-0.051000178,8.455433,5.320518,404.9385,-2112.709,11.0
6.5315547,0.5856209,-5.6726832,-26.484968,-0.060474787,7.2693677,6.271124,405.67557,-2114.0383,11.0
6.643375,0.32186928,-7.874823,-13.636154,-0.023453856,8.685099,5.266493,404.7465,-2112.5718,11.0
6.7200193,0.562895,-5.940858,-23.885628,-0.11800876,7.497088,6.3506856,405.4347,-2114.0256,11.0
6.72003,0.4001204,-7.3230233,-16.922321,-0.08567299,8.36475,5.686585,404.88364,-2113.082,11.0
7.3855863,0.54639494,-6.0189652,-23.177753,-0.04505885,7.9592366,6.843545,404.82016,-2114.3064,11.0
8.325393,0.29984742,-8.070561,-19.215347,-0.054900613,10.0313,6.288133,403.11343,-2113.0068,11.0
9.255404,0.53661394,-5.9811587,-22.466587,0.08152647,9.072102,8.348301,403.21985,-2115.2769,11.0
9.383338,0.5780261,-5.651465,-19.520628,0.031465832,8.818597,8.666138,403.3339,-2115.667,11.0
10.668399,0.53100395,-6.113935,-22.671543,-0.00059059274,9.91718,9.482101,402.00797,-2116.0054,11.0
10.880011,0.5172816,-6.224783,-25.848957,0.011662031,10.159642,9.57069,401.75,-2115.9956,11.0
12.100991,0.32175004,-7.9249578,-16.915009,-0.07268854,12.649969,9.016876,399.65564,-2114.5388,11.0
12.37368,0.35975763,-7.5946755,-21.23928,-0.034832813,12.518405,9.539682,399.57916,-2115.0725,11.0
4.082545,1.0181136,-1.2059337,-2.1793919,-0.02240296,4.3352823,4.7547846,408.9655,-2113.7476,11.0
13.5341835,0.9852358,-8.366502,-5.6450653,-6.827732,5.876642,14.0830965,404.0022,-2121.795,11.0
9.858884,-0.80944186,-10.137727,-4.0648537,0.033038788,13.039382,-2.89674,403.81265,-2103.3672,11.0
13.839966,-0.72663987,-10.428,-7.9878054,0.029983204,17.119528,-3.2660544,400.17722,-2101.4783,11.0
13.867944,-0.73101926,-10.432736,-7.749811,0.011836007,17.128801,-3.3322194,400.19373,-2101.4136,11.0
18.059877,-0.42527333,-1.6859686,13.139147,9.2028885,21.918839,0.8937186,394.159,-2103.5078,2.0
18.330782,-0.4238718,-1.6805413,13.744814,9.208022,22.189434,0.92231387,393.89777,-2103.4316,2.0
19.31987,-0.4158808,-1.6839498,3.4433382,9.202532,23.17596,1.088674,392.92184,-2103.2114,2.0
21.23656,-0.40885365,-32.620037,-13.275728,-21.73596,25.088737,1.276424,391.08072,-2102.66,2.0
22.981981,-0.4585137,-1.6809452,-11.023174,9.2086,26.836159,0.18263394,389.8785,-2100.985,2.0
24.758501,-0.42572558,-1.6831019,1.4413431,9.205845,28.617195,0.9543748,387.93787,-2101.024,2.0
26.430325,-0.46124047,-1.6872265,3.1462245,9.20184,30.281906,0.032957077,386.74683,-2099.5403,2.0
29.898819,-0.39110768,-1.6655097,-13.939058,9.210103,33.728695,2.041776,382.79575,-2100.092,2.0
33.065025,-0.43947062,6.1140413,-12.921939,17.004663,36.924828,0.58524376,380.39056,-2097.5325,11.0
90.75679,-0.39155832,-10.614955,1.8622499,0.2609148,94.52718,4.7320547,325.51727,-2079.5283,11.0
20.579874,-0.37653267,-1.6418407,-9.358882,9.224257,24.403496,1.9231088,391.46957,-2103.518,2.0
73.07957,-0.36213925,-3.839944,13.487141,7.0144935,76.74032,6.0928044,341.45993,-2087.5317,0.0
73.48661,-0.3653239,-3.8523197,15.109203,7.004892,77.163155,5.8894234,341.14578,-2087.183,0.0
74.33955,-0.37177557,-3.8520024,9.877029,7.010491,78.04628,5.471133,340.4872,-2086.4612,0.0
80.19234,-0.33448958,-5.5247507,18.645987,5.30098,83.63953,8.826384,334.03943,-2087.445,0.0
98.382324,-0.36710048,-10.874216,7.8341017,-0.015505154,102.0089,7.4731336,317.5549,-2079.2278,11.0
98.992516,-0.33092493,-10.825475,8.130598,-0.004047781,102.30654,11.082515,315.9109,-2082.4548,11.0
38.942287,-0.23283756,-10.671798,-6.911252,-0.022509553,42.001377,8.557297,372.6703,-2102.9841,11.0
43.104385,-0.2457762,-10.696094,1.0284134,-0.018191347,46.186867,8.850119,368.68634,-2101.6682,11.0
44.099854,-0.26488975,-10.722414,-17.609737,-0.0055140597,47.315834,8.209168,367.8847,-2100.647,11.0
50.98257,-0.2677091,-10.780617,-13.941607,-0.058295377,54.122314,9.239459,361.19583,-2099.0195,11.0
51.79614,-0.2668252,-10.775457,-13.517474,-0.054826505,54.9167,9.420862,360.39197,-2098.8862,11.0
53.009808,-0.27373612,-10.744671,-12.808963,-0.011045976,56.173477,9.263881,359.28857,-2098.2644,11.0
54.23242,-0.26508918,-10.752808,-14.663714,-0.035521355,57.30227,9.923848,357.99384,-2098.447,11.0
56.14723,-0.2797227,-10.764826,-9.2364,-0.02035921,59.322994,9.438865,356.3079,-2097.2322,11.0
57.575466,-0.25157478,-10.717982,-13.26502,-0.027836237,60.45909,11.258276,354.56677,-2098.4849,11.0
58.656662,-0.2659725,-10.75269,-9.61365,-0.03369822,61.67084,10.625261,353.68552,-2097.4397,11.0
63.350792,-0.29718414,-10.763336,-6.385376,0.010552268,66.60139,9.465877,349.56277,-2094.4973,11.0
64.71535,-0.2753606,-10.752806,-3.8009827,-0.016200809,67.74215,11.05118,347.9061,-2095.5317,11.0
80.854996,-0.26807514,-10.737271,5.400792,-0.014252348,83.57767,14.213841,332.0539,-2092.4539,11.0
23.280426,-0.14801152,-10.432846,-10.072736,-0.015059467,26.181673,7.3122025,387.7808,-2107.8306,11.0
25.199976,-0.14323632,-10.464756,-15.172536,-0.06224709,27.987717,7.9726977,385.85916,-2107.7568,11.0
26.105923,-0.16531111,-10.503397,-6.116292,-0.032254014,29.015327,7.680601,385.01904,-2107.097,11.0
27.719965,-0.16368759,-10.519843,-21.910915,-0.05357447,30.558527,8.155543,383.41098,-2106.9514,11.0
28.559958,-0.17336652,-10.571453,-21.649729,-0.07653357,31.440626,8.114868,382.6102,-2106.579,11.0
31.66987,-0.20204003,-10.600853,-10.84041,-0.026836438,34.667057,8.04207,379.65228,-2105.2886,11.0
32.33244,-0.19376433,-10.574148,-11.216998,-0.022070812,35.248466,8.455699,378.95746,-2105.4507,11.0
33.34876,-0.20179965,-10.59458,-9.064405,-0.02119025,36.298347,8.439088,377.99228,-2105.0374,11.0
34.571766,-0.20679976,-10.630868,-4.0146904,-0.04456119,37.52766,8.554662,376.81094,-2104.6782,11.0
35.279922,-0.21061571,-10.633932,-12.521573,-0.03794527,38.247635,8.584391,376.13345,-2104.4326,11.0
36.585106,-0.20921603,-10.635335,-6.0854692,-0.042880815,39.508327,8.925978,374.83737,-2104.2708,11.0
37.65606,-0.223191,-10.667722,-7.8927054,-0.040927395,40.666595,8.653199,373.86905,-2103.579,11.0
39.89991,-0.2121153,-10.674053,-16.683949,-0.074304484,42.764103,9.558539,371.58487,-2103.6216,11.0
40.767197,-0.17148918,-10.543851,-6.096152,-0.05441178,43.209335,11.358059,370.49057,-2105.118,11.0
41.258762,-0.154794,-10.402261,-10.322998,0.036817156,43.49818,12.149904,369.92303,-2105.741,11.0
46.73064,-0.19487076,-10.540809,-0.15803069,0.014243738,49.238674,11.859246,364.72144,-2103.2954,11.0
47.264206,-0.20222966,-10.62593,-0.51886594,-0.05141909,49.838615,11.648608,364.24615,-2102.873,11.0
47.90078,-0.16537142,-10.507061,-13.541341,-0.035737485,50.017338,13.505659,363.37665,-2104.5237,11.0
16.8,-0.07533077,-10.204348,-13.017527,-0.04458856,19.579103,6.628728,394.14948,-2109.7017,11.0
19.29579,-0.10791919,-10.317118,-12.554322,-0.034942728,22.126602,6.9176207,391.68265,-2109.003,11.0
20.61774,-0.1186951,-10.364852,0.23291321,-0.044594172,23.4485,7.132882,390.37784,-2108.701,11.0
22.017897,-0.1045652,-9.610562,-23.089563,0.6595156,24.679605,7.864625,388.9612,-2108.9114,11.0
22.08882,-0.13740982,-10.415588,-12.706189,-0.03204195,24.971437,7.197935,388.94397,-2108.1836,11.0
22.490929,-0.061839856,-10.126943,-19.43078,-0.021026665,24.794893,8.92023,388.45428,-2109.8442,11.0
24.463234,-0.13832185,-10.429398,-10.638204,-0.04285969,27.247343,7.8750973,386.58127,-2107.9473,11.0
28.985111,-0.13103323,-10.393945,-13.666024,-0.031555075,31.50765,9.403112,382.0597,-2107.7458,11.0
29.875864,-0.07254316,-10.091419,-3.8699927,0.05736555,31.78418,11.32109,381.07657,-2109.4158,11.0
30.658785,-0.09636916,-10.173775,1.1292397,0.06625612,32.767487,10.913638,380.3212,-2108.6658,11.0
31.499977,-0.12514487,-10.195453,-12.728749,0.14702597,33.850258,10.334989,379.5387,-2107.72,11.0
32.2618,-0.09368081,-9.586112,-21.081419,0.64391327,34.249928,11.529403,378.71597,-2108.6736,11.0
