range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
6.607492,0.27429083,-8.269517,-10.210411,-0.063934885,8.869617,5.0084434,406.19595,-2112.9202,11.0
7.7147865,0.18132432,-8.928369,-18.476828,-0.092781484,10.15087,5.1657457,404.94962,-2112.584,11.0
7.8814597,0.23220134,-8.45943,-25.21212,0.040500186,10.0464525,5.5831566,404.88937,-2113.01,11.0
8.400026,0.15755215,-9.003499,-18.409397,-0.018864267,10.823279,5.3982115,404.23914,-2112.5466,11.0
8.476319,0.11656059,-9.276237,-17.253412,-0.046563,11.074903,5.148953,404.09973,-2112.221,11.0
9.557723,0.16496319,-9.021078,-24.17547,-0.082368545,11.743128,6.104292,403.12128,-2112.8547,11.0
9.680768,0.08695164,-9.398793,-11.874202,-0.0017465478,12.246922,5.5349574,402.8686,-2112.138,11.0
10.512998,0.04118329,-9.688657,-11.16953,-0.049149793,13.198613,5.5283985,401.98923,-2111.774,11.0
11.6692505,0.01437288,-9.844111,-8.843991,-0.07192095,14.365649,5.7796392,400.8134,-2111.5676,11.0
12.60001,-0.011223079,-9.913384,-11.349349,-0.021073222,15.340256,5.892685,399.8678,-2111.306,11.0
13.378595,-0.036845848,-10.034128,-13.739723,-0.028061258,16.186905,5.8994455,399.08078,-2110.994,11.0
13.440011,-0.008638379,-9.954684,-15.234946,-0.07421003,16.09125,6.270497,399.02985,-2111.3735,11.0
14.700002,-0.064107984,-10.160572,-10.545214,-0.040685657,17.555132,6.0416684,397.75952,-2110.611,11.0
14.941783,-0.02591039,-10.0361185,-22.27648,-0.07780175,17.562887,6.6571617,397.52084,-2111.1785,11.0
15.72098,-0.07184879,-10.202369,-15.421633,-0.051531836,18.550098,6.2991257,396.74075,-2110.4753,11.0
15.724985,0.1547504,-8.692934,-22.73087,0.30893436,16.919962,9.458571,397.063,-2114.0159,11.0
16.24037,0.10899083,-9.276317,-0.50666505,-0.0030770223,17.747662,9.119174,396.4237,-2113.3901,11.0
4.2503386,0.87431794,-2.7852218,-7.6530685,-0.060594127,4.954644,4.8069615,409.8993,-2114.2058,11.0
4.2823777,0.7828932,-3.6779552,-7.625497,-0.0015706362,5.336071,4.719947,409.57858,-2113.9817,11.0
4.3801317,0.8458479,-2.944812,-10.006834,0.079013675,5.108094,4.898549,409.72266,-2114.233,11.0
4.5336623,0.73980886,-4.137482,-16.043262,-0.022746362,5.604538,4.884577,409.2679,-2114.0332,11.0
4.545471,0.701024,-4.5977225,-12.184522,-0.09488804,5.770447,4.8245,409.13678,-2113.9153,11.0
4.747868,0.67085886,-4.893303,-12.844799,-0.09327525,5.9845424,4.946007,408.8927,-2113.9473,11.0
4.8156776,0.64006215,-5.168486,-15.144343,-0.06955049,6.146473,4.9382534,408.74557,-2113.8792,11.0
4.829998,0.80132306,-3.4233997,-15.354917,0.06334358,5.4409885,5.263919,409.2768,-2114.4463,11.0
4.9981046,0.52463436,-6.2516556,-21.012571,-0.07767882,6.723915,4.7962227,408.26395,-2113.5305,11.0
5.079606,0.5107891,-6.333755,-19.60809,-0.036078017,6.827973,4.822322,408.1577,-2113.5156,11.0
5.407795,0.5332838,-6.092362,-22.904705,0.003733959,6.920218,5.1586223,407.94577,-2113.7925,11.0
5.4600096,0.6431419,-5.1057115,-22.11494,-0.03645477,6.4375887,5.513288,408.25958,-2114.3025,11.0
5.5062084,0.48697695,-6.5531306,-17.20305,-0.045540497,7.182716,5.090659,407.7281,-2113.6309,11.0
5.817082,0.45723364,-6.825015,-15.234659,-0.06042284,7.5067053,5.2321057,407.3747,-2113.64,11.0
5.8375363,0.41102147,-7.19149,-15.97982,-0.039546862,7.7257214,5.074132,407.23117,-2113.4111,11.0
6.0204725,0.38129425,-7.4397974,-9.135294,-0.046700634,7.9791894,5.090714,406.99008,-2113.3313,11.0
6.3000245,0.474014,-6.533115,-21.261513,0.087204844,7.7265434,5.673947,407.00482,-2113.9668,11.0
6.547993,0.32663792,-7.934399,-13.661198,-0.115117826,8.594305,5.2235575,406.37015,-2113.223,11.0
6.9300313,0.3533113,-7.6481113,-20.680214,-0.03397647,8.741059,5.61941,406.0853,-2113.5347,11.0
7.58235,0.33247277,-7.8633804,-16.563705,-0.08850478,9.311505,5.9700212,405.42487,-2113.645,11.0
7.7233486,0.62268513,-5.2583933,-15.7482605,0.0070847375,7.644585,7.432535,406.41937,-2115.627,11.0
7.9800363,0.35891852,-7.614147,-26.561722,-0.043831818,9.448762,6.396202,405.13742,-2113.9883,11.0
8.088636,0.44794676,-6.8924217,-17.915989,-0.04880015,8.989039,6.9545183,405.3534,-2114.6785,11.0
8.400038,0.33182943,-7.8418713,-22.538853,-0.062086586,9.903155,6.534459,404.66437,-2113.9453,11.0
8.594818,0.60445964,-5.489881,-21.706495,-0.051437873,8.207463,8.114206,405.64145,-2116.0469,11.0
8.686197,0.518851,-6.280117,-21.935291,-0.05432373,8.878281,7.7899146,405.14185,-2115.4941,11.0
8.711573,0.52092606,-6.2850676,-22.271824,-0.07784185,8.878175,7.821055,405.13025,-2115.523,11.0
10.09873,0.52336854,-6.176083,-24.97166,0.009252562,9.657046,8.969135,403.97678,-2116.294,11.0
10.229834,0.45245934,-6.9158173,-25.353756,-0.11052353,10.31102,8.639385,403.4948,-2115.7424,11.0
10.539758,0.22699423,-8.586811,-24.649628,-0.051501997,12.166941,7.187005,402.32138,-2113.6987,11.0
11.18456,0.50538945,-6.3560505,-22.577103,-0.010456352,10.443963,9.741339,402.9572,-2116.7134,11.0
11.534961,0.32721156,-7.8633356,-19.768501,-0.0484081,12.195391,8.673492,401.73596,-2115.0654,11.0
11.796105,0.48682213,-6.557234,-19.132975,-0.048290826,10.979805,10.105131,402.32388,-2116.849,11.0
12.180055,0.33802772,-7.787415,-23.069956,-0.055061124,12.569969,9.214115,401.18558,-2115.4253,11.0
13.342551,0.22407137,-8.580018,-20.027946,-0.024951333,14.399928,8.881295,399.6151,-2114.4287,11.0
3.9110386,1.1465423,0.32156855,-5.409172,0.1093901,3.8140624,4.610769,411.0299,-2114.453,11.0
3.9869328,1.0337547,-0.9409133,-7.890085,0.07430816,4.2621613,4.666598,410.59372,-2114.3362,11.0
4.0164895,1.0194901,-1.1704125,-6.2267056,-0.0005544589,4.3221006,4.6898184,410.52945,-2114.3352,11.0
4.022004,0.96456635,-1.8348916,-3.6445332,-0.072129205,4.5413637,4.6638694,410.33603,-2114.2288,11.0
4.1033936,0.9359351,-2.0619698,-7.579756,0.00787309,4.6706386,4.7225246,410.19418,-2114.2344,11.0
5.039994,0.86449796,-3.0250592,-16.630152,-0.19696902,5.2057743,5.556998,409.38452,-2114.8064,11.0
7.939777,0.75133127,-4.146505,-20.831234,-0.14828613,6.8305573,8.063141,406.9365,-2116.5173,11.0
7.951076,0.6365434,-5.111947,-21.811958,0.02083822,7.6597524,7.684375,406.3106,-2115.8547,11.0
8.400018,0.62305874,-5.323934,-22.598198,-0.062019844,7.9734297,8.023932,405.89227,-2116.0513,11.0
12.715869,-0.67738736,-10.541631,-16.424202,0.05788819,16.207201,-2.339728,402.1606,-2103.3518,11.0
13.798264,-0.68004584,-10.529657,-22.704279,0.06311737,17.249397,-2.634082,401.30563,-2102.6873,11.0
15.44392,-0.695838,-10.491737,-7.4921417,0.059433777,18.785494,-3.2679138,400.1207,-2101.5222,11.0
17.719751,-0.41687337,-1.558898,2.8581636,9.33277,21.576511,1.0388986,395.91483,-2104.4631,2.0
18.67201,-0.44147652,-1.5535816,16.100056,9.341988,22.53173,0.5977425,395.19565,-2103.695,2.0
19.319868,-0.422968,-1.5594481,5.5637455,9.333801,23.178228,0.95176935,394.46347,-2103.78,2.0
20.159866,-0.40785953,-1.551284,-0.8968375,9.337305,24.011885,1.2672329,393.5724,-2103.7588,2.0
20.999859,-0.41254467,-1.5501001,-3.6726668,9.340199,24.854084,1.192513,392.82013,-2103.3728,2.0
22.916655,-0.45641196,-1.5607759,-7.2612686,9.333945,26.771881,0.23225832,391.40427,-2101.7617,2.0
24.946486,-0.41373506,-1.5636008,1.0964906,9.327096,28.800303,1.2553856,389.13995,-2101.947,2.0
30.231512,-0.3930365,-1.548542,-8.496992,9.333058,34.063614,1.998451,383.9836,-2100.656,2.0
36.979107,-0.44349682,-3.0720758,-12.329323,7.823521,40.83807,0.42277628,378.2991,-2096.6482,11.0
74.75952,-0.38219798,-3.51015,7.6897755,7.364828,78.511345,4.720273,341.7754,-2086.462,0.0
92.44787,-0.39148888,-10.5387945,0.8165574,0.3419388,96.2163,4.8135977,325.33514,-2079.8896,11.0
99.297745,-0.37735516,-10.884053,6.0802355,-0.012447487,102.98704,6.5199614,318.41974,-2078.9243,11.0
73.21606,-0.37097076,-3.4986246,10.941513,7.368146,76.9213,5.4578285,342.9713,-2087.7432,0.0
73.97021,-0.35798073,-3.4740086,9.019829,7.3815565,77.605194,6.465248,341.95874,-2088.4194,0.0
80.729454,-0.34054288,-5.3080134,25.104536,5.52963,84.22193,8.394503,335.1022,-2087.7185,0.0
81.89955,-0.344064,-5.324037,0.8677461,5.5174913,85.41368,8.218915,334.064,-2087.1077,0.0
89.32586,-0.31204426,-10.813215,-3.412776,-0.011951292,92.50049,11.744118,326.1717,-2087.7087,11.0
36.959908,-0.22440244,-10.6496,-12.302263,-0.01501582,39.99558,8.462397,376.05612,-2104.4146,11.0
40.626324,-0.24542336,-10.723761,-10.843023,-0.041697778,43.750793,8.395646,372.6017,-2102.9404,11.0
44.07455,-0.2437843,-10.721425,-7.2755537,-0.04289489,47.12285,9.119749,369.2049,-2102.343,11.0
47.792877,-0.26911566,-10.736167,-10.77254,-0.006250705,50.988895,8.638912,365.80353,-2100.4436,11.0
49.113647,-0.27571383,-10.78193,-12.380794,-0.039757933,52.344093,8.538573,364.58554,-2099.8408,11.0
49.1915,-0.22937934,-10.625649,-3.90764,0.020601125,52.005188,10.791814,364.05215,-2102.0562,11.0
59.564156,-0.27535304,-10.781103,-9.809649,-0.039589137,62.657207,10.2276945,354.39432,-2097.5273,11.0
62.931282,-0.2982915,-10.835023,-12.052399,-0.054455046,66.19552,9.338806,351.45007,-2095.373,11.0
65.60407,-0.26585734,-10.746193,-6.1132154,-0.02250116,68.51679,11.808274,348.37048,-2096.7883,11.0
66.73555,-0.2547877,-10.71539,-7.003775,-0.0136951925,69.502815,12.7272215,347.11124,-2097.2688,11.0
74.58029,-0.2755595,-10.673699,0.021977246,0.06819135,77.48246,12.614429,339.75986,-2094.1633,11.0
82.53989,-0.27579153,-10.752729,5.927968,-0.010415825,85.34289,13.867093,332.0054,-2092.368,11.0
21.050922,-0.13854931,-10.439089,-14.466569,-0.04694498,23.98651,6.869684,391.4889,-2108.9595,11.0
22.206913,-0.13937148,-10.431192,-3.4322326,-0.036360454,25.09708,7.1910276,390.339,-2108.8396,11.0
23.09997,-0.1618834,-10.525054,-19.74065,-0.0593563,26.097527,6.9530835,389.5015,-2108.243,11.0
23.979994,-0.16065742,-10.474126,-14.722675,-0.01215123,26.93672,7.2195997,388.62366,-2108.174,11.0
24.804882,-0.16808204,-10.502369,-13.849138,-0.018088182,27.779947,7.2664533,387.82474,-2107.9004,11.0
25.819511,-0.16376193,-10.506083,-10.500447,-0.034710668,28.728619,7.64255,386.80426,-2107.892,11.0
27.238882,-0.1978774,-10.6187,-16.376255,-0.050729144,30.33027,7.1250696,385.5148,-2106.8103,11.0
28.20259,-0.16980821,-10.499258,-8.288233,-0.0098740505,31.069288,8.118953,384.45627,-2107.4534,11.0
28.979958,-0.1748026,-10.528438,-18.500025,-0.024464307,31.857,8.183712,383.70203,-2107.217,11.0
29.90601,-0.19584553,-10.609223,-15.737765,-0.04666241,32.907745,7.813224,382.86777,-2106.4785,11.0
31.218315,-0.19792126,-10.616403,-12.108783,-0.048315424,34.197735,8.062402,381.57877,-2106.2244,11.0
33.109592,-0.2080961,-10.632348,-7.7734528,-0.0378315,36.11345,8.180653,379.75922,-2105.6135,11.0
34.584763,-0.21125504,-10.6361065,-7.1021357,-0.03360747,37.57499,8.407481,378.31967,-2105.274,11.0
36.21006,-0.22029868,-10.655542,-3.80195,-0.03077601,39.23095,8.450131,376.76926,-2104.6907,11.0
38.221676,-0.22155793,-10.65489,0.039663672,-0.02709202,41.20622,8.83366,374.79474,-2104.3032,11.0
42.34258,-0.19077991,-10.5690775,4.252393,-0.020193752,44.935856,10.979501,370.5319,-2104.889,11.0
43.23133,-0.21969126,-10.380303,-13.637621,0.24299458,46.083885,9.978561,369.8446,-2103.5295,11.0
48.17711,-0.20312536,-10.576444,-5.363959,0.005298144,50.736668,11.818097,364.84158,-2103.4841,11.0
16.188234,-0.09064154,-10.266849,-11.827436,-0.043405894,19.092386,6.1802673,396.283,-2110.1614,11.0
17.260317,-0.09776293,-10.28556,-17.154875,-0.035545483,20.142368,6.4273973,395.21716,-2109.9954,11.0
22.516703,-0.059220802,-10.117826,-23.390394,-0.017793156,24.797258,8.984514,389.9423,-2110.614,11.0
23.891264,-0.08729151,-10.284673,-18.21049,-0.073909186,26.313364,8.86327,388.5831,-2109.9316,11.0
32.02741,-0.13177918,-10.318456,-0.24815445,0.051286492,34.416733,10.293806,380.53665,-2108.2095,11.0
32.759968,-0.14222157,-10.366662,-11.59892,0.037433732,35.21642,10.186331,379.8361,-2107.8093,11.0
40.701553,-0.14625219,-10.414351,-0.026745602,0.0027010404,42.86495,12.328863,371.9433,-2106.918,11.0
19.950043,0.09385185,-1.3676775,-20.31919,7.9910946,21.074533,10.782862,392.7154,-2113.6804,11.0
46.348892,0.011169485,-9.868736,-8.890459,-0.081160255,45.651623,20.741959,366.19714,-2113.6653,11.0
