range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
7.6574225,0.24127777,-12.350694,-17.07667,0.12222533,9.827289,5.4987073,904.9131,-2245.8032,11.0
7.7469063,0.22697067,-12.541981,-13.088501,0.07387911,9.965859,5.4679184,904.7815,-2245.7502,11.0
7.9541755,0.19945186,-12.747318,-13.790341,0.13619435,10.261549,5.421131,904.49744,-2245.6555,11.0
8.51664,0.16317138,-13.085144,-14.99761,0.13629732,10.893068,5.5030303,903.8611,-2245.6326,11.0
8.705147,0.1383911,-13.322243,-15.187669,0.12003504,11.168174,5.429713,903.60175,-2245.5151,11.0
8.901161,0.22237036,-12.562634,-16.689121,0.098639555,10.900733,6.145985,903.748,-2246.2656,11.0
8.936426,0.18252786,-12.900775,-18.497293,0.14251119,11.1408,5.8816648,903.55457,-2245.9656,11.0
9.22065,0.109332904,-13.589999,-18.374008,0.100714915,11.7432375,5.482776,903.02576,-2245.4731,11.0
9.240029,0.16357718,-13.065961,-21.167952,0.15179606,11.488331,5.9140882,903.2064,-2245.9404,11.0
9.514932,0.08155498,-13.822661,-15.473734,0.09473932,12.128775,5.407577,902.6578,-2245.3357,11.0
9.688158,0.12950589,-13.356668,-18.074411,0.16278897,12.039883,5.8913317,902.6661,-2245.8276,11.0
9.735908,0.063013196,-13.906109,-15.701798,0.15663975,12.408665,5.359209,902.3896,-2245.2422,11.0
9.765563,0.19885531,-12.743051,-20.681858,0.14615683,11.722816,6.491575,902.8804,-2246.4717,11.0
10.290035,0.18502374,-12.892267,-23.947718,0.12768999,12.228713,6.687443,902.3492,-2246.5818,11.0
10.427049,0.042657934,-14.088829,-7.451623,0.12791428,13.115193,5.5025773,901.6691,-2245.2676,11.0
10.665597,0.06952736,-13.863474,-15.985257,0.14875898,13.191536,5.865017,901.53436,-2245.6125,11.0
10.826893,0.15752651,-13.1179285,-19.047302,0.15453768,12.835207,6.7553496,901.73975,-2246.5493,11.0
10.858375,0.016081102,-14.29385,-7.4490366,0.11508102,13.627542,5.443356,901.17346,-2245.1252,11.0
11.340022,0.07726042,-13.819151,-21.27609,0.13234222,13.73884,6.2681794,900.9283,-2245.9204,11.0
11.760011,-0.007771773,-14.40087,-18.050945,0.17188838,14.558116,5.583458,900.2325,-2245.1106,11.0
11.897468,-0.023135936,-14.467936,-17.561964,0.20596375,14.757788,5.473673,900.0535,-2244.9695,11.0
12.24366,0.11034645,-13.541103,-19.875443,0.14113867,14.321332,7.061426,900.2236,-2246.6074,11.0
12.452773,-0.05605234,-14.737416,-13.410995,0.14147879,15.424692,5.318383,899.42114,-2244.707,11.0
12.600009,-0.020334987,-14.489239,-23.562052,0.16647972,15.387093,5.7878633,899.3812,-2245.1763,11.0
13.134406,-0.075364135,-14.853094,-16.657167,0.13858098,16.149506,5.3347282,898.7035,-2244.6042,11.0
13.172555,0.046208706,-14.088139,-22.561146,0.10216427,15.530526,6.8086033,899.07227,-2246.1597,11.0
13.985333,-0.09669869,-14.957663,-19.748003,0.15210372,17.047995,5.354715,897.8139,-2244.4766,11.0
14.489995,-0.10103754,-14.944305,-21.88212,0.18863751,17.54468,5.46335,897.3061,-2244.5022,11.0
14.645737,-0.035322808,-14.578094,-18.762299,0.17356837,17.345753,6.412452,897.3466,-2245.471,11.0
14.749104,-0.121299304,-15.051541,-22.785107,0.18585436,17.884762,5.2653174,897.0031,-2244.251,11.0
15.119994,-0.10232302,-14.974285,-24.192175,0.16546969,18.146044,5.6520915,896.68195,-2244.5896,11.0
16.041016,-0.07270706,-14.778316,-23.460665,0.1981731,18.854048,6.400242,895.8608,-2245.2114,11.0
16.064981,-0.15157053,-15.216979,-11.41966,0.16480346,19.279522,5.2079926,895.6367,-2243.9656,11.0
5.0185957,0.7919409,-5.2739286,-9.426488,0.080581695,5.54714,5.4265065,909.1471,-2246.4343,11.0
5.525719,0.62883157,-7.592601,-14.818406,0.14561959,6.5380483,5.5333867,908.1521,-2246.3772,11.0
