range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
8.206158,0.23963562,-14.910208,-18.282524,-0.007830631,10.263344,5.832077,214.78,-1450.2168,11.0
8.274323,0.21334954,-15.248619,-22.090858,-0.039808355,10.450311,5.7032223,214.80138,-1449.9907,11.0
8.951021,0.150064,-15.962946,-12.725105,-0.059871238,11.317311,5.650686,214.42464,-1449.208,11.0
9.538317,0.11356846,-16.338896,-17.793047,-0.064230844,11.993799,5.6820464,214.0675,-1448.6327,11.0
9.870029,0.14901324,-16.012642,-26.06269,-0.09856982,12.088691,6.150333,213.61237,-1448.7781,11.0
10.183116,0.10264597,-16.501064,-20.627878,-0.119381055,12.601228,5.923675,213.56044,-1448.2201,11.0
10.459658,0.060970295,-16.8619,-14.258621,-0.08994181,13.054364,5.686794,213.54639,-1447.709,11.0
11.425663,0.035902966,-17.12107,-19.715973,-0.12835428,14.036894,5.893902,212.88663,-1446.952,11.0
11.6613035,0.04517679,-16.993412,-23.481678,-0.081129216,14.197173,6.0971155,212.63106,-1446.9111,11.0
12.064333,-0.0019959717,-17.352339,-15.708743,-0.046178572,14.8058405,5.773136,212.61725,-1446.2217,11.0
12.268504,0.1888818,-15.226236,-24.038893,0.25837174,13.810153,7.8770924,211.26552,-1448.1167,11.0
12.407008,0.16068135,-15.492319,-24.075844,0.2986522,14.123138,7.6715026,211.29247,-1447.7432,11.0
12.80849,-0.022263048,-17.547844,-14.379717,-0.08423689,15.587771,5.8494453,212.16948,-1445.5762,11.0
12.866876,0.061541468,-16.809608,-23.70465,-0.04280337,15.166878,6.840929,211.50893,-1446.427,11.0
13.376337,0.18008085,-15.333377,-20.72087,0.2481763,14.777089,8.429396,210.31195,-1447.5416,11.0
13.817829,-0.05751962,-17.728985,-10.629446,-0.008612504,16.699903,5.8058095,211.66548,-1444.5839,11.0
14.441948,0.17219664,-15.684363,-13.734598,-0.0169882,15.712214,8.9519615,209.39984,-1446.9799,11.0
14.700001,-0.067978725,-17.836594,-18.60544,-0.044272445,17.575705,5.988618,211.07895,-1443.9082,11.0
15.211384,0.14492013,-15.896206,-12.746857,0.060536727,16.576078,9.047906,208.89499,-1446.2723,11.0
15.6641035,-0.093560316,-18.039406,-19.019255,-0.07932468,18.614618,5.9597883,210.59772,-1442.987,11.0
5.3618107,0.7671685,-6.942103,-15.469375,-0.03345134,5.78705,5.703548,217.07417,-1454.0626,11.0
5.466776,0.75022995,-7.181032,-19.174232,0.027190477,5.9109006,5.767489,216.95798,-1453.9856,11.0
5.513035,0.7087702,-7.9601736,-20.103209,-0.027603744,6.1382914,5.720253,216.88838,-1453.764,11.0
5.5421996,0.6946812,-8.200897,-18.269466,-0.025219766,6.2212186,5.7140427,216.85338,-1453.6886,11.0
5.555971,0.6651779,-8.646277,-18.37745,0.033172406,6.374333,5.654487,216.83075,-1453.5259,11.0
5.7630115,0.5796672,-10.057607,-9.743887,0.037727635,6.897413,5.597594,216.62546,-1453.0414,11.0
6.293836,0.53594923,-10.828336,-16.68726,-0.036989395,7.407776,5.8986206,216.11383,-1452.7426,11.0
6.5352116,0.48185086,-11.631705,-11.526262,-0.007775195,7.830328,5.890904,215.9146,-1452.3699,11.0
6.678815,0.3729971,-13.255619,-17.524792,-0.061866246,8.469882,5.532759,215.91557,-1451.6368,11.0
6.8777785,0.46766973,-11.9207535,-15.598609,-0.08410268,8.115497,6.103202,215.59023,-1452.2244,11.0
6.8862996,0.45110258,-12.115376,-14.715221,-0.03323206,8.209806,6.038568,215.6007,-1452.1105,11.0
7.067504,0.38872853,-12.938719,-20.657585,0.0374004,8.657113,5.890117,215.51228,-1451.6476,11.0
7.1409364,0.34074968,-13.69431,-20.145296,-0.06470079,8.952885,5.7055464,215.52927,-1451.2993,11.0
7.283188,0.2844287,-14.455615,-25.507912,-0.09902357,9.333484,5.5047693,215.51906,-1450.8691,11.0
7.5572014,0.31966648,-13.9802265,-18.338924,-0.07329005,9.360242,5.882531,215.17616,-1451.0299,11.0
7.5600305,0.46301207,-11.96133,-17.101305,-0.055330656,8.565239,6.6173296,214.92209,-1452.0823,11.0
7.7973638,0.27200752,-14.584828,-17.799313,-0.073956445,9.783339,5.770793,215.06749,-1450.606,11.0
7.9800353,0.4011793,-12.844048,-20.501545,-0.042455733,9.203117,6.6272306,214.60251,-1451.5302,11.0
8.400038,0.31278703,-14.02056,-25.95192,-0.024464028,10.013155,6.4183316,214.39008,-1450.721,11.0
9.240037,0.24153276,-14.935492,-26.26563,-0.055631753,11.059114,6.4923267,213.81561,-1449.8438,11.0
10.141796,0.54394203,-10.672923,-15.065571,-0.0073245685,9.509698,9.122408,212.2744,-1452.4786,11.0
11.012553,0.5233863,-11.0006695,-11.938656,-0.013071276,10.181456,9.717513,211.42734,-1452.1823,11.0
11.283775,0.22720203,-14.88116,-20.505466,0.16745995,12.751897,7.6467805,211.98245,-1448.9285,11.0
11.360593,0.4572105,-11.98273,-12.374712,0.009289035,10.982115,9.550907,211.18254,-1451.4019,11.0
11.401984,0.28136152,-14.217475,-23.54602,0.17742018,12.451884,8.19565,211.64944,-1449.4579,11.0
11.447612,0.3980181,-12.612319,-18.533207,0.23377395,11.55171,9.178526,211.23003,-1450.723,11.0
11.479676,0.35848108,-13.210256,-17.951187,0.18142132,11.903294,8.89075,211.30992,-1450.2758,11.0
11.760039,0.51876855,-11.041916,-17.443905,0.017384049,10.654924,10.298309,210.68942,-1452.0519,11.0
11.807031,0.46588108,-11.817742,-15.933908,0.045570645,11.181957,9.962554,210.7257,-1451.4281,11.0
11.851959,0.27175385,-14.360035,-23.770386,0.15396471,12.865404,8.405299,211.26483,-1449.1991,11.0
12.00404,0.43589723,-12.388877,-16.040651,-0.08433468,11.583102,9.889704,210.59377,-1451.0422,11.0
12.039131,0.4564157,-11.680839,-15.904707,0.32293358,11.414952,10.073546,210.5152,-1451.2787,11.0
12.049317,0.25729305,-14.550159,-18.378181,0.14057906,13.127681,8.400399,211.14127,-1448.9677,11.0
12.452821,0.35802963,-13.355979,-10.112481,0.04180834,12.589143,9.581149,210.37279,-1450.0134,11.0
12.513434,0.43147078,-12.128117,-18.389053,0.24063575,11.953159,10.243941,210.10408,-1450.8918,11.0
12.600054,0.4153662,-12.746405,-15.972187,-0.14609279,12.162883,10.1775255,210.05984,-1450.6764,11.0
12.681668,0.38788718,-12.986497,-13.201969,0.0013435534,12.475595,10.00571,210.05743,-1450.3196,11.0
13.144969,0.46178323,-11.917463,-9.956648,0.0067897905,12.053849,10.978669,209.41347,-1451.1621,11.0
13.431853,0.26834556,-14.516566,-11.484955,0.039363977,14.095549,9.397598,209.79877,-1448.6086,11.0
13.454221,0.3238321,-13.980092,-15.610188,-0.12746365,13.61366,9.967263,209.53625,-1449.3071,11.0
13.455524,0.2943317,-14.2500105,-13.780972,-0.018010143,13.883736,9.676406,209.65857,-1448.9294,11.0
13.493143,0.20108636,-15.121922,-19.187174,0.22626676,14.706225,8.726476,210.0871,-1447.7483,11.0
13.681855,0.38466382,-13.042203,-12.504601,-0.009541281,13.187409,10.709625,209.09584,-1450.0411,11.0
13.688166,0.35434404,-13.371373,-11.341114,0.07619699,13.491006,10.426747,209.19484,-1449.6382,11.0
13.828337,0.33491638,-13.646748,-15.940618,0.060204122,13.778685,10.335485,209.13431,-1449.3425,11.0
14.070058,0.2456867,-14.800216,-13.351413,0.030154172,14.785555,9.565595,209.31575,-1448.088,11.0
14.280064,0.29659584,-14.133824,-19.882023,0.0694941,14.476382,10.250531,208.8684,-1448.6919,11.0
14.450865,0.3631284,-13.220256,-15.623056,0.10836073,13.937046,11.057636,208.42656,-1449.5563,11.0
14.673927,0.19037539,-15.531621,-7.509462,-0.06358432,15.748194,9.302033,209.07664,-1447.119,11.0
14.863661,0.21811157,-15.124696,-12.87434,0.029374072,15.655635,9.74386,208.73598,-1447.4153,11.0
15.053557,0.2666453,-14.574887,-15.926872,0.0018971594,15.347902,10.428191,208.28845,-1448.0175,11.0
15.294446,0.24796785,-14.770426,-13.142283,0.03265762,15.714292,10.364153,208.16577,-1447.6664,11.0
