x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
4.199999809265137,5.099999904632568,-3.0,-2.25,-0.07801893353462219,-0.09473727643489838,0.616,0.616,0.478,0.011,-4.0,1.0,6.0,3.0,0.0
10.800000190734863,5.900000095367432,0.0,-4.0,0.009174752980470657,0.005012133624404669,0.616,0.616,0.371,0.011,0.0,1.0,6.0,3.0,0.0
10.399999618530273,6.900000095367432,0.0,-4.0,0.08987479656934738,0.05962847173213959,0.794,0.794,0.371,0.011,-5.0,1.0,6.0,3.0,0.0
12.0,6.300000190734863,0.25,-4.5,-0.017206020653247833,-0.009033161215484142,0.616,0.616,0.288,0.011,-1.0,1.0,6.0,3.0,0.0
12.0,6.699999809265137,0.25,-4.5,-0.0039489916525781155,-0.0022048535756766796,0.794,0.616,0.371,0.011,-1.5,1.0,6.0,3.0,0.0
15.0,3.0999999046325684,0.75,-5.25,0.15623916685581207,0.03228943049907684,0.616,0.616,0.288,0.011,7.5,1.0,1.0,3.0,0.0
17.399999618530273,2.700000047683716,0.75,-6.0,0.05785611644387245,0.008977673947811127,0.794,0.616,0.288,0.011,-1.0,1.0,1.0,3.0,0.0
17.399999618530273,3.299999952316284,0.75,-6.0,0.02400827407836914,0.004553293343633413,0.616,0.616,0.288,0.011,9.0,1.0,1.0,3.0,0.0
17.799999237060547,1.2999999523162842,0.75,-6.0,0.14038819074630737,0.010253069922327995,1.023,0.616,0.288,0.011,9.5,1.0,3.0,3.0,0.0
16.799999237060547,-6.099999904632568,2.5,0.0,0.13019739091396332,-0.04727405682206154,0.616,0.616,0.288,0.011,9.5,1.0,0.0,1.0,0.0
17.600000381469727,6.300000190734863,1.0,-6.0,0.09492391347885132,0.033978451043367386,0.616,0.616,0.288,0.011,-2.0,1.0,1.0,3.0,0.0
18.399999618530273,3.0999999046325684,1.0,-6.25,0.24685746431350708,0.041590116918087006,0.616,0.616,0.288,0.011,-1.0,3.0,1.0,3.0,9.0
18.600000381469727,3.700000047683716,1.0,-6.25,0.2076812982559204,0.04131294786930084,0.616,0.616,0.288,0.011,-0.5,3.0,3.0,3.0,11.0
17.0,8.699999809265137,-1.5,0.0,0.4155109226703644,0.2126438170671463,0.616,0.616,0.288,0.011,-4.0,1.0,2.0,1.0,0.0
21.799999237060547,2.700000047683716,1.0,-7.25,0.18285132944583893,0.022646725177764893,0.616,0.616,0.288,0.011,10.0,1.0,1.0,3.0,0.0
21.600000381469727,4.099999904632568,1.0,-7.25,0.036142002791166306,0.006860287394374609,0.616,0.616,0.288,0.011,9.5,1.0,1.0,3.0,0.0
22.600000381469727,2.5,1.0,-7.5,0.1854674071073532,0.020516306161880493,0.616,0.616,0.288,0.011,-3.5,3.0,1.0,3.0,11.0
8.199999809265137,-22.299999237060547,0.0,0.0,-1.6844147443771362,4.580787181854248,0.005,0.005,0.005,0.005,20.0,6.0,4.0,0.0,7.0
24.0,3.9000000953674316,1.25,-7.75,0.26068535447120667,0.04236137121915817,0.616,0.616,0.288,0.011,17.0,1.0,1.0,3.0,0.0
24.200000762939453,2.299999952316284,1.0,-8.0,0.177510604262352,0.01687084138393402,0.794,0.616,0.288,0.011,2.0,1.0,1.0,3.0,0.0
24.600000381469727,-0.10000000149011612,0.75,-8.0,0.22612659633159637,-0.0009192137513309717,1.023,0.616,0.288,0.011,-1.5,1.0,1.0,3.0,0.0
24.0,-7.900000095367432,2.25,0.0,0.060548197478055954,-0.01993045024573803,1.023,1.023,0.288,0.011,0.5,1.0,0.0,3.0,0.0
20.0,-20.5,5.75,0.0,0.04184896871447563,-0.04289519414305687,0.794,0.794,0.478,0.011,1.5,1.0,0.0,1.0,0.0
32.0,-3.299999952316284,1.5,0.0,0.4432933032512665,-0.045714620500802994,0.616,0.616,0.288,0.011,-2.0,3.0,6.0,3.0,4.0
28.600000381469727,-15.5,3.25,0.0,0.001934035331942141,-0.001048165955580771,0.616,0.616,0.288,0.011,5.5,1.0,6.0,3.0,0.0
33.20000076293945,-3.0999999046325684,1.25,0.0,0.24466177821159363,-0.02284492552280426,0.616,0.616,0.288,0.011,-1.5,3.0,6.0,3.0,4.0
34.400001525878906,-5.300000190734863,1.5,0.0,0.18865005671977997,-0.029065269976854324,0.616,0.616,0.288,0.011,1.5,1.0,0.0,1.0,0.0
30.200000762939453,-19.700000762939453,4.0,0.0,0.14055615663528442,-0.09168729186058044,0.616,0.616,0.371,0.011,8.0,1.0,0.0,1.0,0.0
36.599998474121094,-5.5,-0.25,-11.5,0.1860627830028534,-0.02796025574207306,0.616,0.616,0.288,0.011,1.5,1.0,0.0,3.0,0.0
31.0,-21.100000381469727,4.25,0.0,0.21092551946640015,-0.14356543123722076,0.616,0.616,0.371,0.011,4.5,3.0,0.0,1.0,9.0
