x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
14.600000381469727,-5.300000190734863,4.75,0.0,1.9083207845687866,-0.692746639251709,0.794,0.616,0.288,0.011,1.5,1.0,0.0,3.0,0.0
14.199999809265137,-6.300000190734863,4.75,0.0,1.550761103630066,-0.6880137324333191,0.616,0.616,0.288,0.011,-2.0,1.0,0.0,1.0,0.0
11.600000381469727,10.300000190734863,4.0,-7.0,-0.052331503480672836,-0.04646676406264305,0.794,0.794,0.371,0.011,-4.5,3.0,3.0,3.0,9.0
11.800000190734863,11.899999618530273,4.75,-7.0,0.13221192359924316,0.13333234190940857,0.616,0.794,0.371,0.011,17.5,1.0,6.0,3.0,0.0
15.0,7.900000095367432,3.75,-8.5,0.026952575892210007,0.014195024035871029,0.616,0.616,0.288,0.011,5.5,1.0,1.0,3.0,0.0
15.199999809265137,10.699999809265137,4.75,-8.5,0.13061057031154633,0.09194296598434448,0.616,0.616,0.371,0.011,5.5,1.0,1.0,3.0,0.0
14.0,12.699999809265137,5.25,-8.0,0.1026664599776268,0.09313314408063889,0.616,0.616,0.371,0.011,6.0,3.0,1.0,3.0,9.0
11.0,17.299999237060547,-4.5,0.0,0.057998232543468475,0.09121540933847427,0.794,0.794,0.616,0.011,3.5,1.0,2.0,1.0,0.0
7.400000095367432,-20.100000381469727,0.0,0.0,-1.3672246932983398,3.7136783599853516,0.005,0.005,0.005,0.005,14.5,6.0,4.0,0.0,7.0
12.0,-18.100000381469727,6.5,0.0,-0.12349573522806168,0.1862727254629135,0.794,1.023,0.616,0.011,1.5,1.0,0.0,3.0,16.0
16.799999237060547,14.899999618530273,6.25,-9.25,0.09190138429403305,0.08150777965784073,0.616,0.616,0.371,0.011,14.5,1.0,3.0,3.0,0.0
17.200000762939453,15.5,6.5,-9.5,0.06110164523124695,0.05506252869963646,0.616,0.616,0.371,0.011,15.5,1.0,5.0,3.0,0.0
15.800000190734863,17.100000381469727,-3.0,0.0,-0.06723771244287491,-0.07276993244886398,0.794,1.023,0.478,0.011,7.5,1.0,6.0,3.0,0.0
22.200000762939453,9.699999809265137,4.75,-11.75,0.032821401953697205,0.014340882189571857,0.616,0.616,0.288,0.011,1.0,1.0,1.0,3.0,0.0
25.0,-3.0999999046325684,0.0,-13.25,-0.04616275429725647,0.005724181421101093,0.616,0.616,0.288,0.011,-0.5,1.0,0.0,3.0,0.0
21.799999237060547,-13.300000190734863,-3.75,-11.75,-0.07457418739795685,0.045497093349695206,0.794,0.616,0.371,0.011,2.5,1.0,6.0,3.0,0.0
19.399999618530273,16.700000762939453,7.25,-10.5,0.13277314603328705,0.11429442465305328,0.616,0.616,0.371,0.011,16.0,1.0,1.0,3.0,0.0
25.799999237060547,-5.300000190734863,2.5,0.0,0.48302266001701355,-0.09922559559345245,0.794,0.616,0.288,0.011,-4.5,3.0,0.0,1.0,4.0
22.600000381469727,13.699999809265137,3.0,0.0,2.9694693088531494,1.8000766038894653,0.794,0.616,0.371,0.011,-1.0,1.0,2.0,1.0,0.0
19.399999618530273,-17.899999618530273,4.25,0.0,-0.24219587445259094,0.22346939146518707,0.794,0.794,0.371,0.011,0.5,1.0,0.0,1.0,0.0
22.799999237060547,-14.300000190734863,-4.25,-12.25,-0.1092412993311882,0.06851537525653839,0.616,0.616,0.371,0.011,1.0,1.0,6.0,3.0,0.0
25.799999237060547,7.699999809265137,3.5,-13.5,-0.5763028860092163,-0.17199736833572388,0.616,0.616,0.288,0.011,-3.0,3.0,1.0,3.0,4.0
26.799999237060547,7.099999904632568,3.75,-14.0,-0.17174756526947021,-0.045500289648771286,0.616,0.616,0.288,0.011,3.0,1.0,1.0,3.0,0.0
21.600000381469727,18.5,8.0,-11.5,0.08879043161869049,0.0760473683476448,0.794,0.794,0.371,0.011,-3.5,3.0,3.0,3.0,4.0
24.200000762939453,-14.899999618530273,3.25,0.0,-0.21176643669605255,0.1303851157426834,0.616,0.616,0.371,0.011,1.5,1.0,0.0,1.0,0.0
16.799999237060547,-24.299999237060547,-10.5,-9.5,-1.1093230247497559,1.6045564413070679,0.616,0.616,0.478,0.011,-4.5,3.0,3.0,3.0,4.0
29.799999237060547,5.900000095367432,3.5,-15.25,0.003569388994947076,0.0007066911784932017,0.616,0.616,0.288,0.011,11.5,1.0,1.0,3.0,0.0
29.0,11.300000190734863,5.75,-15.0,0.13037073612213135,0.05079963058233261,0.616,0.616,0.288,0.011,-5.0,3.0,3.0,3.0,4.0
26.600000381469727,-17.299999237060547,3.25,0.0,-0.29701897501945496,0.19317398965358734,0.616,0.616,0.371,0.011,0.0,1.0,0.0,2.0,0.0
24.799999237060547,-20.299999237060547,3.25,0.0,-0.6324086785316467,0.5176571011543274,0.616,0.616,0.371,0.011,1.5,1.0,0.0,3.0,0.0
27.0,-17.899999618530273,3.25,0.0,-0.32654520869255066,0.21648739278316498,0.794,0.794,0.371,0.011,-1.5,3.0,0.0,1.0,4.0
27.200000762939453,17.5,8.0,-14.0,0.13677629828453064,0.08799944818019867,0.794,0.794,0.371,0.011,-4.0,3.0,1.0,3.0,9.0
27.0,18.299999237060547,9.0,-14.0,0.5765593647956848,0.3907791078090668,0.794,0.794,0.371,0.011,-0.5,3.0,1.0,3.0,9.0
30.600000381469727,11.699999809265137,6.0,-15.5,0.25389769673347473,0.09707852452993393,0.616,0.616,0.288,0.011,5.5,1.0,1.0,3.0,0.0
30.0,13.300000190734863,6.5,-15.25,0.15574629604816437,0.06904752552509308,0.794,0.794,0.288,0.011,-3.0,3.0,1.0,3.0,4.0
33.20000076293945,2.9000000953674316,2.5,-16.75,0.1420639455318451,0.012409199960529804,0.616,0.616,0.288,0.011,8.5,1.0,1.0,3.0,0.0
28.200000762939453,19.700000762939453,9.5,-14.5,0.5236773490905762,0.3658313751220703,0.794,0.794,0.371,0.011,2.0,1.0,1.0,3.0,0.0
34.599998474121094,1.5,2.0,-17.5,0.18150897324085236,0.007868886925280094,0.616,0.616,0.288,0.011,4.0,1.0,1.0,3.0,0.0
28.799999237060547,19.5,8.75,-14.75,0.06219945847988129,0.042114220559597015,0.794,0.794,0.371,0.011,0.5,1.0,1.0,3.0,0.0
29.399999618530273,20.5,10.0,-15.0,0.6355704069137573,0.44316983222961426,0.616,0.616,0.371,0.011,9.0,1.0,1.0,3.0,0.0
35.79999923706055,3.5,2.75,-18.0,0.1344243735074997,0.013142047449946404,0.616,0.616,0.288,0.011,-0.5,1.0,3.0,3.0,0.0
36.0,-2.0999999046325684,1.25,0.0,-0.19186270236968994,0.011191990226507187,0.616,0.616,0.288,0.011,-0.5,1.0,0.0,1.0,0.0
36.0,-0.8999999761581421,2.0,0.0,0.6826196312904358,-0.017065489664673805,0.794,0.794,0.288,0.011,-5.0,3.0,0.0,1.0,4.0
30.200000762939453,-20.700000762939453,3.5,0.0,-0.2073051780462265,0.14209328591823578,0.616,0.616,0.371,0.011,4.5,1.0,0.0,2.0,0.0
31.399999618530273,19.700000762939453,9.25,-16.0,0.2527831792831421,0.1585932970046997,0.616,0.616,0.371,0.011,5.5,1.0,3.0,3.0,0.0
30.600000381469727,-21.299999237060547,3.5,0.0,-0.2322694957256317,0.1616777926683426,0.616,0.616,0.371,0.011,-2.0,3.0,0.0,1.0,11.0
32.79999923706055,20.899999618530273,9.75,-16.5,0.2942495048046112,0.18749435245990753,0.616,0.616,0.371,0.011,5.5,1.0,1.0,3.0,0.0
32.599998474121094,-23.299999237060547,3.5,0.0,-0.2747129797935486,0.19634394347667694,0.616,0.616,0.371,0.011,3.5,3.0,0.0,1.0,11.0
32.599998474121094,-24.299999237060547,3.5,0.0,-0.34108099341392517,0.25424134731292725,0.616,0.616,0.371,0.011,8.0,1.0,6.0,3.0,0.0
41.0,-3.5,0.0,-20.5,0.20416893064975739,-0.017429053783416748,0.616,0.616,0.288,0.011,13.0,3.0,0.0,3.0,9.0
34.400001525878906,-24.700000762939453,3.5,0.0,-0.2820563018321991,0.20252299308776855,0.616,0.616,0.371,0.011,1.5,1.0,6.0,3.0,0.0
39.20000076293945,-18.5,2.75,0.0,-0.20487642288208008,0.0966891199350357,0.794,0.794,0.288,0.011,-3.0,3.0,0.0,1.0,4.0
35.0,-26.5,3.5,0.0,-0.3653741478919983,0.2766404151916504,0.616,0.616,0.371,0.011,9.0,1.0,6.0,3.0,0.0
41.0,-16.899999618530273,2.5,0.0,-0.23545673489570618,0.09705410897731781,0.616,0.794,0.288,0.011,-1.0,3.0,0.0,1.0,4.0
44.20000076293945,-6.099999904632568,1.5,0.0,-0.2381073534488678,0.03286096453666687,0.616,0.616,0.288,0.011,18.0,1.0,0.0,3.0,0.0
36.79999923706055,-26.100000381469727,3.5,0.0,-0.26239442825317383,0.18610042333602905,0.794,0.794,0.371,0.011,1.5,1.0,0.0,1.0,16.0
45.0,-5.900000095367432,1.5,0.0,-0.21299754083156586,0.02792634628713131,0.616,0.616,0.288,0.011,9.0,3.0,0.0,1.0,11.0
42.20000076293945,-19.299999237060547,2.75,0.0,-0.161713644862175,0.07395908236503601,0.616,0.616,0.288,0.011,2.0,1.0,0.0,1.0,0.0
16.600000381469727,-43.5,-19.25,-9.5,-0.6926701068878174,1.8151291608810425,0.616,0.616,0.794,0.011,4.0,1.0,3.0,3.0,0.0
24.600000381469727,-39.70000076293945,-17.75,-13.25,-1.0178292989730835,1.642594337463379,0.616,0.616,0.616,0.011,5.0,3.0,3.0,3.0,11.0
45.0,-12.699999809265137,2.0,0.0,-0.26478293538093567,0.0747276246547699,0.794,0.794,0.288,0.011,-4.5,3.0,0.0,1.0,9.0
43.599998474121094,-17.299999237060547,2.5,0.0,-0.18785321712493896,0.07453808933496475,0.794,0.794,0.288,0.011,-2.0,3.0,0.0,1.0,9.0
23.600000381469727,-41.900001525878906,-18.75,-12.75,-0.9691157937049866,1.7205910682678223,0.616,0.616,0.616,0.011,12.5,3.0,3.0,3.0,9.0
46.599998474121094,-12.300000190734863,2.0,0.0,-0.20290227234363556,0.053555745631456375,0.794,0.794,0.288,0.011,4.5,1.0,6.0,3.0,0.0
48.20000076293945,-9.899999618530273,1.75,0.0,-0.23649562895298004,0.04857482388615608,0.616,0.794,0.288,0.011,-4.0,3.0,0.0,1.0,4.0
47.400001525878906,-16.899999618530273,2.25,0.0,-0.28019845485687256,0.0999019667506218,0.616,0.616,0.288,0.011,2.5,1.0,0.0,1.0,0.0
49.79999923706055,-7.699999809265137,1.5,0.0,-0.29808175563812256,0.046088945120573044,0.616,0.616,0.288,0.011,-1.5,3.0,0.0,1.0,11.0
17.0,-49.5,-21.75,-9.75,-0.585677981376648,1.7053565979003906,0.616,0.616,1.023,0.011,-2.0,3.0,3.0,3.0,4.0
