x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
9.399999618530273,6.099999904632568,1.5,0.0,-0.06888016313314438,-0.04469883069396019,0.616,0.616,0.371,0.011,1.0,1.0,6.0,3.0,0.0
14.199999809265137,-0.5,0.0,0.0,0.05567987263202667,-0.0019605590496212244,0.616,0.616,0.288,0.011,7.5,1.0,1.0,3.0,0.0
13.199999809265137,9.100000381469727,1.75,0.0,0.036823075264692307,0.025385607033967972,0.616,0.616,0.371,0.011,-4.0,1.0,6.0,3.0,0.0
14.399999618530273,12.300000190734863,2.0,0.0,-0.054315581917762756,-0.046394556760787964,0.616,0.616,0.371,0.011,8.5,1.0,6.0,3.0,0.0
16.0,-10.5,-1.5,0.0,0.039734091609716415,-0.02607549913227558,0.616,0.616,0.371,0.011,-3.5,1.0,6.0,3.0,0.0
17.0,-12.699999809265137,-1.75,0.0,0.016903800889849663,-0.012628134340047836,0.616,0.616,0.371,0.011,-2.0,1.0,6.0,3.0,0.0
19.799999237060547,-8.5,-1.0,0.0,0.006986354012042284,-0.0029991925694048405,0.616,0.794,0.288,0.011,-2.0,1.0,2.0,3.0,0.0
14.199999809265137,-16.899999618530273,-2.75,0.0,0.04026605933904648,-0.0479222871363163,0.616,0.616,0.478,0.011,15.5,3.0,6.0,3.0,10.0
20.0,-11.899999618530273,-1.5,0.0,-0.06735462695360184,0.04007599875330925,0.616,0.616,0.371,0.011,1.0,1.0,6.0,3.0,0.0
21.799999237060547,-11.699999809265137,-1.25,0.0,0.013879984617233276,-0.0074493493884801865,0.616,0.616,0.288,0.011,11.5,1.0,6.0,3.0,0.0
25.600000381469727,-1.7000000476837158,-0.25,0.0,-0.11832867562770844,0.007857763208448887,0.616,0.616,0.288,0.011,6.0,1.0,1.0,3.0,0.0
23.399999618530273,-11.300000190734863,-1.0,0.0,0.11179117858409882,-0.0539846308529377,0.616,0.616,0.288,0.011,9.5,1.0,6.0,3.0,0.0
12.600000381469727,-24.100000381469727,0.0,0.0,0.9861241579055786,-1.8861583471298218,0.005,0.005,0.005,0.005,4.5,6.0,4.0,0.0,7.0
12.399999618530273,-25.899999618530273,0.0,0.0,0.9359467625617981,-1.9549206495285034,0.005,0.005,0.005,0.005,9.5,6.0,4.0,0.0,7.0
20.399999618530273,-22.700000762939453,1.75,0.0,1.9704341888427734,-2.1925909519195557,0.794,0.794,0.478,0.011,-2.0,1.0,0.0,1.0,16.0
19.200000762939453,23.700000762939453,1.75,0.0,-0.5004340410232544,-0.6177232265472412,0.794,0.794,0.478,0.011,4.0,3.0,0.0,1.0,10.0
31.600000381469727,1.5,0.25,0.0,0.10566797852516174,0.005015884526073933,0.616,0.616,0.288,0.011,11.0,1.0,1.0,3.0,0.0
33.400001525878906,-0.699999988079071,0.0,0.0,0.02128853276371956,-0.00044616684317588806,0.616,0.616,0.288,0.011,5.5,1.0,3.0,3.0,0.0
32.0,-10.100000381469727,-0.75,0.0,-0.014977920800447464,0.0047274064272642136,0.616,0.616,0.288,0.011,-2.0,3.0,1.0,3.0,4.0
34.599998474121094,-9.899999618530273,-0.75,0.0,-0.08112681657075882,0.023212585598230362,0.616,0.616,0.288,0.011,13.5,1.0,1.0,3.0,0.0
35.400001525878906,-9.899999618530273,-0.75,0.0,-0.09589757025241852,0.026818810030817986,0.616,0.616,0.288,0.011,6.5,3.0,1.0,3.0,11.0
38.599998474121094,-0.8999999761581421,0.0,0.0,0.026982629671692848,-0.0006291286554187536,0.616,0.616,0.288,0.011,1.0,1.0,1.0,3.0,0.0
37.79999923706055,-9.300000190734863,-0.5,0.0,0.06158972159028053,-0.015153028070926666,0.616,0.616,0.288,0.011,0.0,3.0,1.0,3.0,9.0
40.400001525878906,-8.899999618530273,-0.5,0.0,0.002970859408378601,-0.0006544714560732245,0.616,0.616,0.288,0.011,4.5,1.0,1.0,3.0,0.0
41.400001525878906,-9.100000381469727,-0.5,0.0,0.0018410986522212625,-0.00040468593942932785,0.616,0.616,0.288,0.011,11.0,1.0,1.0,3.0,0.0
42.400001525878906,-8.899999618530273,-0.5,0.0,-0.021073222160339355,0.004423388279974461,0.616,0.616,0.288,0.011,-2.5,3.0,3.0,3.0,11.0
43.400001525878906,-21.100000381469727,-1.0,0.0,0.11789574474096298,-0.05731797590851784,0.616,0.616,0.288,0.011,-2.0,3.0,2.0,1.0,4.0
39.0,-44.70000076293945,-2.75,0.0,-0.0038984031416475773,0.004468169063329697,1.317,1.023,0.478,0.011,9.5,1.0,2.0,1.0,0.0
60.400001525878906,-3.9000000953674316,0.0,0.0,0.12618394196033478,-0.00814763829112053,0.794,1.023,0.288,0.011,-3.5,3.0,3.0,3.0,4.0
69.19999694824219,-8.300000190734863,-0.25,-0.25,0.039960600435733795,-0.004792962223291397,0.616,0.794,0.288,0.011,-3.5,3.0,3.0,3.0,4.0
73.4000015258789,-4.099999904632568,0.0,-0.25,0.11924684792757034,-0.006660927087068558,0.794,1.023,0.288,0.011,0.0,1.0,1.0,3.0,0.0
75.19999694824219,-3.5,0.0,-0.25,0.09456825256347656,-0.004401447717100382,0.616,0.794,0.288,0.011,9.0,3.0,1.0,3.0,11.0
75.5999984741211,-3.700000047683716,0.0,-0.25,0.10093032568693161,-0.004939711652696133,0.616,0.794,0.288,0.011,11.5,1.0,1.0,3.0,0.0
79.0,-3.299999952316284,0.0,-0.25,0.08190716058015823,-0.0034214381594210863,0.616,1.023,0.288,0.011,1.5,3.0,3.0,3.0,9.0
80.0,-2.9000000953674316,0.0,-0.25,0.06723374873399734,-0.0024372234474867582,0.794,1.317,0.288,0.011,-4.0,3.0,1.0,3.0,11.0
81.4000015258789,-3.299999952316284,0.0,-0.25,0.0786360427737236,-0.0031879476737231016,0.616,0.794,0.288,0.011,10.0,1.0,1.0,3.0,0.0
83.0,-2.299999952316284,0.0,-0.25,0.044513341039419174,-0.0012335021747276187,0.616,0.794,0.288,0.011,7.0,1.0,1.0,3.0,0.0
84.80000305175781,-1.899999976158142,0.0,-0.25,0.030382949858903885,-0.0006807500612922013,0.616,0.794,0.288,0.011,7.0,1.0,3.0,3.0,0.0
14.0,-0.30000001192092896,0.0,0.0,0.022424796596169472,-0.0004805313947144896,1.023,0.616,0.288,0.011,5.5,1.0,1.0,3.0,0.0
25.399999618530273,-1.2999999523162842,-0.25,0.0,-0.1552441567182541,0.007945566438138485,0.794,0.616,0.288,0.011,-0.5,1.0,1.0,3.0,0.0
31.600000381469727,1.7000000476837158,0.25,0.0,0.09034664183855057,0.00486042071133852,0.794,0.616,0.288,0.011,9.5,1.0,1.0,3.0,0.0
32.79999923706055,6.900000095367432,0.0,0.0,-0.5150371193885803,-0.10834622383117676,0.005,0.005,0.005,0.005,11.0,6.0,4.0,0.0,7.0
41.599998474121094,0.5,-0.5,0.0,-0.5583301186561584,-0.0067106992937624454,1.023,0.616,0.288,0.011,-3.0,6.0,1.0,0.0,3.0
73.80000305175781,12.899999618530273,0.0,0.0,-0.4384595453739166,-0.07664129883050919,0.005,0.005,0.005,0.005,14.5,6.0,4.0,0.0,7.0
79.5999984741211,15.5,0.0,0.0,-0.4817541539669037,-0.09380891174077988,0.005,0.005,0.005,0.005,21.0,6.0,4.0,0.0,7.0
84.0,17.5,0.0,0.0,-0.5107487440109253,-0.10640598833560944,0.005,0.005,0.005,0.005,12.5,6.0,4.0,0.0,7.0
88.5999984741211,18.700000762939453,0.0,0.0,-0.5165010690689087,-0.10901321470737457,0.005,0.005,0.005,0.005,9.5,6.0,4.0,0.0,7.0
93.0,19.899999618530273,0.0,0.0,-0.5226317644119263,-0.11183195561170578,0.005,0.005,0.005,0.005,1.5,6.0,4.0,0.0,7.0
