x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
9.0,-2.9000000953674316,-1.5,0.0,-0.07031060010194778,0.022655639797449112,0.616,0.794,0.288,0.011,0.5,1.0,2.0,3.0,0.0
13.0,-0.5,0.0,0.0,0.11936799436807632,-0.004591077100485563,0.616,0.616,0.288,0.011,11.0,1.0,1.0,3.0,0.0
13.0,-1.5,-0.5,0.0,-0.026916302740573883,0.003105727257207036,0.794,0.616,0.288,0.011,-3.5,1.0,1.0,3.0,0.0
10.0,10.899999618530273,5.0,0.0,-0.028160197660326958,-0.030694615095853806,0.616,0.616,0.371,0.011,4.0,1.0,6.0,3.0,0.0
13.800000190734863,-8.699999809265137,-2.75,0.0,0.06261476874351501,-0.03947452828288078,0.616,0.616,0.371,0.011,-5.0,3.0,6.0,3.0,4.0
11.800000190734863,-12.100000381469727,-4.75,0.0,-0.048241011798381805,0.049467481672763824,0.616,0.616,0.371,0.011,-4.0,1.0,6.0,3.0,0.0
14.600000381469727,-9.100000381469727,-3.0,0.0,-0.1406669169664383,0.08767595887184143,0.616,0.616,0.371,0.011,3.5,1.0,6.0,3.0,0.0
11.800000190734863,-12.5,-5.0,0.0,-0.09109944105148315,0.09650364518165588,0.616,0.616,0.478,0.011,-2.5,1.0,6.0,3.0,0.0
9.0,14.899999618530273,-3.75,0.0,-3.049637794494629,-5.048844337463379,0.794,0.794,0.616,0.011,4.0,1.0,2.0,1.0,16.0
11.800000190734863,-13.300000190734863,-5.25,0.0,-0.05816149339079857,0.0655549019575119,0.794,0.794,0.478,0.011,-4.5,3.0,6.0,3.0,11.0
15.800000190734863,-19.299999237060547,-5.75,0.0,-0.07970154285430908,0.09735693782567978,0.616,0.616,0.478,0.011,7.0,3.0,6.0,3.0,10.0
19.0,-21.100000381469727,-5.0,0.0,0.018703220412135124,-0.020770417526364326,0.616,0.616,0.478,0.011,-2.0,3.0,2.0,2.0,9.0
21.799999237060547,-20.5,-4.5,0.0,-0.12709921598434448,0.119519904255867,0.616,0.616,0.371,0.011,4.5,1.0,2.0,1.0,0.0
22.600000381469727,-20.5,-4.25,0.0,-0.07808122783899307,0.07082588970661163,0.616,0.616,0.371,0.011,3.5,1.0,6.0,3.0,0.0
25.799999237060547,-19.700000762939453,-3.5,0.0,-0.032372623682022095,0.0247186329215765,0.616,0.616,0.371,0.011,11.5,1.0,6.0,3.0,0.0
38.0,-1.5,0.0,0.0,0.12399847060441971,-0.004894676618278027,0.616,0.616,0.288,0.011,-2.0,3.0,1.0,3.0,4.0
38.0,-5.699999809265137,-0.5,0.0,0.12875957787036896,-0.019313935190439224,0.616,0.616,0.288,0.011,-5.0,3.0,1.0,3.0,4.0
45.20000076293945,52.099998474121094,5.75,0.0,0.17208190262317657,0.19835104048252106,1.023,0.794,0.478,0.011,8.0,3.0,0.0,2.0,10.0
13.0,-0.699999988079071,0.0,0.0,0.1896309107542038,-0.010210894979536533,1.023,0.616,0.288,0.011,1.0,1.0,1.0,3.0,0.0
38.20000076293945,-2.299999952316284,-0.25,0.0,-0.030492737889289856,0.0018359500681981444,0.794,0.616,0.288,0.011,-3.0,3.0,1.0,3.0,4.0
37.400001525878906,8.300000190734863,0.0,0.0,-1.025476336479187,-0.22757895290851593,0.005,0.005,0.005,0.005,-3.5,6.0,4.0,0.0,7.0
