timestamp_sec,ax,ay,az,rot_rate_x,rot_rate_y,rot_rate_z,q1,q2,q3,q4
0.033914,0.6028631329536438,2.744910717010498,10.050198554992676,0.03201483190059662,0.015373779460787773,0.46446704864501953,-0.0037643529940396547,-0.005581569392234087,0.008572561666369438,-0.9999405741691589
0.043913999999999995,0.35057610273361206,3.131535530090332,10.134115219116211,0.037106700241565704,0.016901981085538864,0.4638582766056061,-0.0002888432645704597,-0.005494007840752602,0.008242916315793991,-0.9999508857727051
0.053864999999999996,0.4070788323879242,3.187145709991455,10.079678535461426,0.03147364407777786,0.02304944023489952,0.4645775258541107,0.0020262175239622593,-0.00536029739305377,0.008089334703981876,-0.9999508857727051
0.06389399999999999,0.3792523741722107,2.8109116554260254,9.805227279663086,0.021216174587607384,0.03323940560221672,0.464677631855011,0.005496505182236433,-0.005110408645123243,0.007926169782876968,-0.9999404549598694
0.073887,0.33731141686439514,2.8912787437438965,9.70326042175293,0.019432833418250084,0.033574946224689484,0.4645536541938782,0.006654149387031794,-0.005017269868403673,0.007884095422923565,-0.9999342560768127
0.083826,0.2413678914308548,3.003859043121338,9.964012145996094,0.010786652565002441,0.03662094846367836,0.4643688201904297,0.010134258307516575,-0.004718894138932228,0.007802536245435476,-0.9999071359634399
0.108818,0.14959114789962769,2.9754233360290527,9.96959114074707,0.0067401304841041565,0.03902466595172882,0.46458467841148376,0.011291440576314926,-0.00461242813616991,0.007792180869728327,-0.9998952746391296
0.11183499999999999,0.18275825679302216,3.0185394287109375,9.93282699584961,0.0036505404859781265,0.03715585172176361,0.4642293453216553,0.012447956018149853,-0.0045106918551027775,0.007789469789713621,-0.9998820424079895
0.114816,0.43122872710227966,2.9857962131500244,10.026165962219238,0.000977936782874167,0.03168899193406105,0.46450844407081604,0.013605224899947643,-0.0044226450845599174,0.007793243508785963,-0.99986732006073
0.123832,0.46107855439186096,3.003664016723633,9.832805633544922,-0.00563183706253767,0.03131495788693428,0.4661116600036621,0.015924008563160896,-0.004245511256158352,0.00782333966344595,-0.9998335838317871
0.133821,0.3637411594390869,2.980613946914673,9.580986022949219,-0.013822851702570915,0.030014673247933388,0.4640929102897644,0.019399864599108696,-0.0040009948424994946,0.007923375815153122,-0.9997724890708923
0.143816,0.2956773042678833,2.8847484588623047,9.794083595275879,-0.0141978207975626,0.03115319088101387,0.46418580412864685,0.022877588868141174,-0.0038009947165846825,0.007910924032330513,-0.9996997714042664
0.153801,0.37259769439697266,2.95497465133667,9.58038330078125,-0.009934132918715477,0.03351110592484474,0.4642747938632965,0.025189518928527832,-0.0036193879786878824,0.007979508489370346,-0.9996442794799805
