x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
5.199999809265137,10.5,0.0,0.0,-0.5618354678153992,-1.1344754695892334,0.005,0.005,0.005,0.005,14.0,6.0,4.0,0.0,7.0
6.599999904632568,10.5,2.75,0.0,-0.06579532474279404,-0.10467438399791718,0.616,0.616,0.478,0.011,18.0,1.0,1.0,3.0,0.0
9.600000381469727,-8.300000190734863,3.75,0.0,0.013742741197347641,-0.011881745420396328,0.794,0.616,0.371,0.011,-4.5,1.0,1.0,3.0,16.0
10.0,-9.300000190734863,3.75,0.0,0.0022540728095918894,-0.0020962876733392477,0.616,0.616,0.371,0.011,3.0,1.0,1.0,3.0,0.0
10.0,-9.5,3.75,0.0,-0.0009741823305375874,0.0009254732285626233,0.616,0.616,0.371,0.011,5.5,1.0,1.0,3.0,0.0
10.0,10.100000381469727,3.25,0.0,0.04541609808802605,0.04587026312947273,0.616,0.616,0.371,0.011,9.5,1.0,1.0,3.0,0.0
11.0,9.899999618530273,3.25,0.0,0.032282158732414246,0.0290539413690567,0.616,0.616,0.371,0.011,8.5,1.0,1.0,3.0,0.0
12.800000190734863,-8.5,3.75,0.0,0.05881029739975929,-0.03905371576547623,0.616,0.616,0.371,0.011,-5.0,1.0,1.0,3.0,0.0
17.399999618530273,4.300000190734863,3.5,0.0,0.1043323278427124,0.025783278048038483,0.616,0.616,0.288,0.011,12.5,1.0,1.0,3.0,0.0
17.200000762939453,6.300000190734863,2.25,0.0,-0.9727107286453247,-0.356283575296402,0.794,0.616,0.288,0.011,-3.5,1.0,2.0,3.0,0.0
19.200000762939453,3.299999952316284,3.5,0.0,0.08539105951786041,0.014676587656140327,0.616,0.616,0.288,0.011,4.0,1.0,1.0,3.0,0.0
13.0,-15.300000190734863,3.75,0.0,-0.029590975493192673,0.03482630103826523,0.616,0.616,0.478,0.011,0.5,3.0,3.0,3.0,10.0
12.399999618530273,-17.299999237060547,4.0,0.0,0.03846178203821182,-0.05366038903594017,0.794,0.794,0.478,0.011,5.5,3.0,1.0,3.0,11.0
20.200000762939453,6.5,3.25,0.0,-0.10573776066303253,-0.03402452543377876,0.616,0.616,0.288,0.011,2.0,3.0,1.0,3.0,11.0
15.0,-15.699999809265137,3.75,0.0,-0.01485534943640232,0.01554859708994627,0.794,0.794,0.371,0.011,-0.5,1.0,3.0,3.0,0.0
21.0,6.5,3.25,0.0,-0.10987234860658646,-0.03400810807943344,0.616,0.616,0.288,0.011,3.5,3.0,1.0,3.0,9.0
22.0,6.300000190734863,3.25,0.0,-0.11775630712509155,-0.03372112661600113,0.616,0.616,0.288,0.011,5.5,3.0,1.0,3.0,11.0
16.399999618530273,-16.299999237060547,3.75,0.0,-0.007621036842465401,0.007574566639959812,0.794,0.794,0.371,0.011,-3.5,3.0,3.0,3.0,9.0
19.799999237060547,-12.5,3.75,0.0,0.0676862820982933,-0.042731236666440964,0.616,0.616,0.371,0.011,18.0,1.0,1.0,3.0,0.0
23.600000381469727,6.300000190734863,3.25,0.0,-0.12442564964294434,-0.033215321600437164,0.616,0.616,0.288,0.011,-1.0,1.0,3.0,3.0,0.0
7.599999904632568,23.700000762939453,0.0,0.0,-0.23494748771190643,-0.7326652407646179,0.005,0.005,0.005,0.005,17.5,6.0,4.0,0.0,7.0
19.0,-16.5,3.75,0.0,0.013028097338974476,-0.011313874274492264,0.616,0.616,0.371,0.011,0.0,1.0,1.0,3.0,0.0
23.399999618530273,-14.100000381469727,3.5,0.0,-0.10757236182689667,0.06481925398111343,0.616,0.616,0.371,0.011,12.5,3.0,1.0,3.0,9.0
9.800000190734863,-26.5,0.0,0.0,-0.5152860283851624,1.3933756351470947,0.005,0.005,0.005,0.005,11.0,6.0,4.0,0.0,7.0
32.20000076293945,1.899999976158142,3.75,0.0,0.3026764988899231,0.017859792336821556,0.794,0.794,0.288,0.011,-3.0,3.0,1.0,3.0,9.0
32.599998474121094,2.9000000953674316,3.5,0.0,0.062308236956596375,0.005542757920920849,0.616,0.616,0.288,0.011,1.0,1.0,1.0,3.0,0.0
