x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
3.5999999046325684,-0.30000001192092896,0.5,0.0,-0.1522788256406784,0.012689902447164059,0.616,0.616,0.288,0.011,7.5,1.0,1.0,3.0,0.0
3.799999952316284,0.30000001192092896,-0.75,0.0,-0.0792115330696106,-0.0062535423785448074,0.616,0.616,0.288,0.011,-1.5,1.0,5.0,3.0,0.0
7.199999809265137,-0.8999999761581421,0.75,0.0,-0.23944613337516785,0.02993076667189598,0.616,0.616,0.288,0.011,0.5,1.0,1.0,3.0,0.0
12.399999618530273,6.300000190734863,-4.25,0.0,-0.06330134719610214,-0.0321611724793911,0.616,0.616,0.288,0.011,-4.0,1.0,2.0,3.0,0.0
8.800000190734863,16.299999237060547,0.0,0.0,3.4156150817871094,6.326649188995361,0.005,0.005,0.005,0.005,6.5,6.0,4.0,0.0,7.0
9.399999618530273,20.100000381469727,0.0,0.0,3.1346452236175537,6.702805519104004,0.005,0.005,0.005,0.005,15.5,6.0,4.0,0.0,7.0
9.399999618530273,21.299999237060547,0.0,0.0,3.017082691192627,6.836581707000732,0.005,0.005,0.005,0.005,13.5,6.0,4.0,0.0,7.0
9.199999809265137,22.5,0.0,0.0,2.861128568649292,6.997325897216797,0.005,0.005,0.005,0.005,12.5,6.0,4.0,0.0,7.0
21.799999237060547,-17.299999237060547,6.25,0.0,-0.12050534784793854,0.09563039243221283,0.616,0.616,0.371,0.011,-1.5,1.0,6.0,3.0,0.0
34.400001525878906,12.5,-3.0,0.0,-0.008670530281960964,-0.0031506286468356848,0.794,1.023,0.288,0.011,5.0,1.0,2.0,3.0,0.0
32.599998474121094,17.5,-4.5,0.0,-0.07389026880264282,-0.03966502472758293,0.616,0.616,0.288,0.011,2.0,1.0,2.0,1.0,0.0
56.0,-1.899999976158142,0.25,-0.25,0.008102976717054844,-0.00027492240769788623,0.616,0.794,0.288,0.011,-3.5,3.0,3.0,3.0,4.0
126.5999984741211,-1.2999999523162842,0.0,-0.25,-0.054815758019685745,0.0005628790240734816,0.616,1.317,0.288,0.011,11.0,1.0,3.0,3.0,15.0
3.799999952316284,-0.30000001192092896,0.5,0.0,-0.11683429777622223,0.009223761036992073,0.794,0.616,0.288,0.011,3.0,1.0,1.0,3.0,0.0
7.199999809265137,-0.8999999761581421,0.75,0.0,-0.23944613337516785,0.02993076667189598,1.023,0.616,0.288,0.011,-3.5,1.0,1.0,3.0,0.0
10.399999618530273,-1.7000000476837158,0.0,0.0,-1.2728853225708008,0.20806780457496643,0.005,0.005,0.005,0.005,-4.5,6.0,4.0,0.0,7.0
