timestamp_rad,timestamp_odom,x_loc,y_loc,yaw_loc,vx_ego,yaw_rate_ego
0.068314,0.07002699999999999,1556.469970703125,540.6500244140625,-0.17331118881702423,20.649999618530273,0.01012290921062231
0.145249,0.149984,1558.0999755859375,540.3699951171875,-0.17261306941509247,20.655000686645508,0.00855211354792118
0.219919,0.21997899999999998,1559.5400390625,540.1199951171875,-0.1722639948129654,20.65999984741211,0.004188789986073971
0.295562,0.29997799999999997,1561.1700439453125,539.8300170898438,-0.17174039781093597,20.670000076293945,0.0036651913542300463
0.37232899999999997,0.369983,1562.6099853515625,539.5800170898438,-0.17104226350784302,20.690000534057617,0.01012290921062231
0.44781099999999996,0.44998,1564.25,539.2999877929688,-0.17016960680484772,20.709999084472656,0.014311700128018856
0.5247959999999999,0.519988,1565.68994140625,539.0599975585938,-0.16929693520069122,20.709999084472656,0.01151917316019535
0.6013459999999999,0.5999829999999999,1567.3199462890625,538.780029296875,-0.16859880089759827,20.71500015258789,0.007504915818572044
0.67668,0.679989,1568.969970703125,538.5,-0.1679006665945053,20.729999542236328,0.012042772024869919
0.7541019999999999,0.749985,1570.4000244140625,538.260009765625,-0.16702800989151,20.739999771118164,0.015882495790719986
0.8317819999999999,0.8299839999999999,1572.050048828125,537.97998046875,-0.16580627858638763,20.7549991607666,0.016057029366493225
0.9068309999999999,0.910003,1573.68994140625,537.7100219726562,-0.1647590845823288,20.75,0.010646508075296879
0.9846959999999999,0.9799789999999999,1575.1300048828125,537.47998046875,-0.16406095027923584,20.75,0.013439035043120384
1.061355,1.0599779999999999,1576.780029296875,537.2100219726562,-0.163013756275177,20.760000228881836,0.011170106939971447
1.1371369999999998,1.139978,1578.4200439453125,536.9400024414062,-0.1616174876689911,20.774999618530273,0.016580628231167793
1.214717,1.209982,1579.8499755859375,536.7100219726562,-0.16022121906280518,20.78499984741211,0.02094395086169243
1.292716,1.289979,1581.489990234375,536.4500122070312,-0.15865042805671692,20.78499984741211,0.014137166552245617
1.367467,1.369988,1583.1400146484375,536.1799926757812,-0.15742869675159454,20.790000915527344,0.014137166552245617
1.441617,1.4399849999999998,1584.5799560546875,535.9600219726562,-0.15620696544647217,20.799999237060547,0.02094395086169243
1.519136,1.51999,1586.219970703125,535.7000122070312,-0.1546361744403839,20.809999465942383,0.022863812744617462
1.59357,1.589988,1587.6600341796875,535.47998046875,-0.153239905834198,20.81999969482422,0.0205948855727911
1.6672179999999999,1.669994,1589.31005859375,535.22998046875,-0.15184365212917328,20.84000015258789,0.02042035199701786
1.7443659999999999,1.739978,1590.75,535.010009765625,-0.15044738352298737,20.850000381469727,0.018849555402994156
1.8184719999999999,1.819983,1592.4000244140625,534.760009765625,-0.14905111491680145,20.864999771118164,0.02024581842124462
1.89211,1.889986,1593.8399658203125,534.5499877929688,-0.14782938361167908,20.875,0.015882495790719986
1.9707059999999998,1.970006,1595.5,534.2999877929688,-0.14608405530452728,20.885000228881836,0.019722221419215202
2.0462659999999997,2.049989,1597.1500244140625,534.0599975585938,-0.1443387269973755,20.899999618530273,0.02356194518506527
2.121463,2.1199939999999997,1598.5999755859375,533.8499755859375,-0.1425933986902237,20.915000915527344,0.021816615015268326
2.19895,2.200042,1600.260009765625,533.6099853515625,-0.14067353308200836,20.934999465942383,0.021118484437465668
2.2749699999999997,2.270026,1601.7099609375,533.4099731445312,-0.13892820477485657,20.94499969482422,0.024958208203315735
2.350864,2.349986,1603.3699951171875,533.1799926757812,-0.1368338167667389,20.954999923706055,0.03211405873298645
2.429011,2.4299839999999997,1605.030029296875,532.9500122070312,-0.13439035415649414,20.969999313354492,0.036302849650382996
2.5052119999999998,2.509999,1606.699951171875,532.719970703125,-0.13142329454421997,20.9950008392334,0.03473205119371414
2.579855,2.5800099999999997,1608.1600341796875,532.530029296875,-0.1293288916349411,21.010000228881836,0.02652900479733944
2.65558,2.659979,1609.8299560546875,532.3099975585938,-0.1275835633277893,21.024999618530273,0.018675023689866066
2.7323939999999998,2.7299849999999997,1611.2900390625,532.1199951171875,-0.12688544392585754,21.030000686645508,0.010471975430846214
2.807703,2.8100099999999997,1612.969970703125,531.9099731445312,-0.12636183202266693,21.040000915527344,0.004712388850748539
2.8863529999999997,2.889993,1614.6400146484375,531.6900024414062,-0.1258382350206375,21.059999465942383,0.0045378562062978745
2.961659,2.9599849999999996,1616.0999755859375,531.510009765625,-0.1253146380186081,21.084999084472656,0.007853982038795948
3.036698,3.039986,1617.780029296875,531.2899780273438,-0.1244419738650322,21.104999542236328,0.009948376566171646
3.111694,3.109978,1619.25,531.1099853515625,-0.1235693097114563,21.1299991607666,0.009773843921720982
3.1882409999999997,3.189987,1620.9300537109375,530.9000244140625,-0.1226966455578804,21.15999984741211,0.010471975430846214
3.2635039999999997,3.2599799999999997,1622.4100341796875,530.7100219726562,-0.12199851125478745,21.18000030517578,0.009599311277270317
3.338072,3.339981,1624.0999755859375,530.5,-0.12130038440227509,21.204999923706055,0.008203047327697277
3.415209,3.4199819999999996,1625.7900390625,530.2899780273438,-0.12077678740024567,21.219999313354492,0.006108652334660292
3.491773,3.4899869999999997,1627.260009765625,530.0800170898438,-0.12007865309715271,21.235000610351562,0.006981316953897476
3.566951,3.569991,1628.9599609375,529.8099975585938,-0.11955505609512329,21.2450008392334,0.008203047327697277
3.64328,3.6399899999999996,1630.43994140625,529.6099853515625,-0.11885692179203033,21.2549991607666,0.010471975430846214
3.7187829999999997,3.720008,1632.1300048828125,529.3699951171875,-0.1178097277879715,21.264999389648438,0.013962633907794952
3.794326,3.789989,1633.6099853515625,529.1699829101562,-0.11658799648284912,21.280000686645508,0.02024581842124462
3.8714969999999997,3.869982,1635.31005859375,528.9299926757812,-0.11484266817569733,21.295000076293945,0.022689281031489372
3.947666,3.9499809999999997,1637.0,528.719970703125,-0.112922802567482,21.315000534057617,0.027401668950915337
4.0244919999999995,4.019981,1638.489990234375,528.510009765625,-0.11082840710878372,21.325000762939453,0.031066861003637314
4.100524,4.099978999999999,1640.18994140625,528.3099975585938,-0.10821041464805603,21.34000015258789,0.03263765573501587
4.176695,4.17998,1641.8900146484375,528.1099853515625,-0.10576695203781128,21.360000610351562,0.03263765573501587
4.254106,4.249986,1643.3800048828125,527.9500122070312,-0.10384709388017654,21.3700008392334,0.025481807067990303
4.3308919999999995,4.330013,1645.0699462890625,527.719970703125,-0.10192722827196121,21.385000228881836,0.02076941728591919
4.406992,4.409986,1646.780029296875,527.5399780273438,-0.10035642981529236,21.399999618530273,0.01710422709584236
4.4829989999999995,4.479979999999999,1648.260009765625,527.3300170898438,-0.09913469851016998,21.40999984741211,0.016406094655394554
4.557128,4.559994,1649.969970703125,527.1300048828125,-0.09773843735456467,21.424999237060547,0.01727875880897045
4.633408,4.629988,1651.4599609375,526.9199829101562,-0.09651670604944229,21.440000534057617,0.019373154267668724
4.7094879999999995,4.709986,1653.1600341796875,526.72998046875,-0.09494590759277344,21.450000762939453,0.01762782596051693
4.784305,4.7799819999999995,1654.6500244140625,526.5499877929688,-0.0938987135887146,21.459999084472656,0.016755159944295883
4.859578,4.859979,1656.3599853515625,526.3699951171875,-0.09250245243310928,21.475000381469727,0.016580628231167793
4.935601,4.939977,1658.0699462890625,526.1799926757812,-0.09110618382692337,21.485000610351562,0.018500490114092827
5.01081,5.009986,1659.56005859375,526.030029296875,-0.08953539282083511,21.5,0.021293016150593758
5.086949,5.0899849999999995,1661.27001953125,525.8400268554688,-0.08761552721261978,21.520000457763672,0.02670353837311268
5.163905,5.159981,1662.760009765625,525.6900024414062,-0.08569566905498505,21.53499984741211,0.027052603662014008
5.237248999999999,5.239986,1664.469970703125,525.510009765625,-0.0832522064447403,21.545000076293945,0.027750734239816666
5.31372,5.309978,1665.97998046875,525.3699951171875,-0.08115781098604202,21.559999465942383,0.030368728563189507
5.391147,5.389987,1667.68994140625,525.2000122070312,-0.07888888567686081,21.575000762939453,0.027401668950915337
5.465153,5.469987,1669.4100341796875,525.0399780273438,-0.07731808722019196,21.59000015258789,0.018849555402994156
5.541894999999999,5.5399769999999995,1670.9200439453125,524.9199829101562,-0.07609635591506958,21.604999542236328,0.012915436178445816
5.618024999999999,5.619981999999999,1672.6500244140625,524.760009765625,-0.07522369176149368,21.6200008392334,0.012915436178445816
5.692501,5.689984,1674.1600341796875,524.6300048828125,-0.07452555745840073,21.639999389648438,0.012566370889544487
5.770053,5.77001,1675.8900146484375,524.47998046875,-0.07347836345434189,21.655000686645508,0.010646508075296879
5.847316999999999,5.85,1677.6199951171875,524.3400268554688,-0.07278022915124893,21.665000915527344,0.00855211354792118
5.921987,5.920001999999999,1679.1400146484375,524.2000122070312,-0.07190756499767303,21.674999237060547,0.010995574295520782
5.998753,5.999987,1680.8800048828125,524.0700073242188,-0.07103490084409714,21.700000762939453,0.014137166552245617
6.0763,6.079997,1682.6099853515625,523.9199829101562,-0.07016223669052124,21.71500015258789,0.010646508075296879
6.151625999999999,6.149985999999999,1684.1300048828125,523.7999877929688,-0.06963863968849182,21.725000381469727,0.006457718089222908
6.226245,6.2299869999999995,1685.8699951171875,523.6599731445312,-0.06876597553491592,21.735000610351562,0.009773843921720982
6.303246,6.29998,1687.3900146484375,523.5499877929688,-0.06789331138134003,21.75,0.015358897857367992
6.37749,6.379981,1689.1300048828125,523.4099731445312,-0.06667158007621765,21.764999389648438,0.016755159944295883
6.450956,6.449987999999999,1690.6600341796875,523.2999877929688,-0.06562437862157822,21.774999618530273,0.015184364281594753
6.528105999999999,6.52999,1692.4000244140625,523.1599731445312,-0.0642281174659729,21.78499984741211,0.015533430501818657
6.603634,6.600014,1693.9200439453125,523.0599975585938,-0.06300638616085052,21.799999237060547,0.01745329238474369
6.679055,6.68,1695.6700439453125,522.9299926757812,-0.06178465485572815,21.815000534057617,0.018151424825191498
6.755504999999999,6.759977999999999,1697.4100341796875,522.8099975585938,-0.060562923550605774,21.825000762939453,0.016057029366493225
6.830505,6.829987,1698.949951171875,522.7000122070312,-0.0593411959707737,21.834999084472656,0.014137166552245617
