range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
3.2582157,-1.153492,0.5590571,1.5831509,0.12966853,3.7984843,-3.957635,2155.4114,23.838043,11.0
2.99966,-0.85756874,-4.8294783,-17.543829,-0.013856567,4.680442,-3.5852792,2155.7993,22.962767,11.0
3.0919461,-0.74190384,-6.8415747,-23.727222,-0.06529988,5.0432587,-3.5565765,2155.8342,22.600512,11.0
3.2584255,-0.857803,-5.058597,-17.101461,-0.24701999,4.750483,-3.834386,2155.5513,22.88836,11.0
3.2730906,-0.9853353,-2.4922125,-13.622364,0.08390662,4.3467793,-3.9366908,2155.442,23.290201,11.0
3.3249986,-0.80530596,-5.7849507,-16.931227,-0.07385032,4.9352555,-3.8463378,2155.5427,22.703405,11.0
3.3917065,-0.68562233,-7.8841295,-21.620884,-0.18499154,5.3321853,-3.7555432,2155.6404,22.308132,11.0
3.4334989,-0.59459096,-9.1980715,-21.757713,-0.059120107,5.6253433,-3.644907,2155.756,22.016964,11.0
3.4413266,-0.6170631,-8.857204,-20.782988,-0.067103565,5.5625978,-3.6906338,2155.7095,22.078896,11.0
3.4485888,-0.6082124,-9.127551,-20.839632,-0.19951463,5.5926485,-3.6817267,2155.7188,22.049006,11.0
3.5195916,-0.548471,-9.951003,-22.791128,-0.1107458,5.8068595,-3.6321092,2155.7722,21.835701,11.0
3.5366633,-0.5642598,-9.725781,-20.99715,-0.123330064,5.7695413,-3.6768506,2155.7268,21.872227,11.0
3.7425315,-0.484078,-10.833743,-20.922995,-0.04964676,6.126516,-3.6781619,2155.7317,21.515284,11.0
3.8735604,-0.47357187,-11.038011,-22.880318,-0.1040612,6.238123,-3.757614,2155.6543,21.402298,11.0
3.9112663,-0.4549288,-11.288205,-23.239529,-0.091324106,6.3184094,-3.7420762,2155.6711,21.322296,11.0
4.757561,-0.47025296,-11.114738,-17.46395,-0.13370061,6.7932916,-4.4456897,2154.976,20.835121,11.0
5.060617,-0.44239414,-11.359964,-23.90289,0.011516494,7.089914,-4.595831,2154.831,20.535906,11.0
5.1689615,-0.34689766,-12.67226,-22.361664,-0.03116844,7.5234585,-4.346537,2155.0881,20.10681,11.0
6.921198,-0.6338115,-8.452703,-20.738552,0.07450455,7.183052,-6.771269,2152.6577,20.404545,11.0
7.4950023,-0.2657327,-13.539528,-15.540305,0.090506345,9.5832205,-5.539401,2153.9316,18.0264,11.0
7.7919564,-0.3102011,-12.920836,-19.26839,0.17809115,9.580441,-5.990665,2153.4802,18.021246,11.0
8.032904,-0.32998827,-12.784467,-17.985483,0.069743566,9.64826,-6.2698817,2153.2024,17.94853,11.0
8.044721,-0.5706161,-9.353234,-21.358065,0.15280229,8.160438,-7.498807,2151.9475,19.414522,11.0
8.132067,-0.36087444,-12.348995,-19.542694,0.11320866,9.542791,-6.5169063,2152.9534,18.04964,11.0
8.231022,-0.38007838,-12.187721,-20.410074,0.024728956,9.497822,-6.6970563,2152.7725,18.091436,11.0
8.641846,-0.45688483,-11.040575,-15.305218,0.12890056,9.278637,-7.432004,2152.034,18.29767,11.0
8.771061,-0.30687168,-13.251074,-24.88048,-0.111470826,10.319041,-6.6339955,2152.85,17.271452,11.0
8.795694,-0.40031058,-11.811557,-18.945288,0.13289729,9.753712,-7.2290435,2152.245,17.826235,11.0
8.820041,-0.33645302,-12.809455,-24.111216,-0.036292758,10.175778,-6.856628,2152.625,17.41078,11.0
8.82268,-0.4858322,-10.604752,-20.075304,0.15420711,9.190783,-7.73011,2151.7344,18.38027,11.0
8.829137,-0.42510992,-11.565744,-18.036386,0.0435584,9.611786,-7.3985534,2152.0732,17.96516,11.0
9.481221,-0.4980669,-10.353295,-23.530693,0.22942713,9.495824,-8.324371,2151.1455,18.06483,11.0
9.517038,-0.578003,-8.9877405,-25.243734,0.40576667,8.887938,-8.780462,2150.6787,18.664608,11.0
9.666292,-0.5057709,-10.258758,-23.327858,0.2121766,9.545779,-8.517232,2150.9536,18.011494,11.0
9.669354,-0.34738648,-12.2296295,-23.84513,0.40524757,10.70974,-7.52477,2151.9663,16.865158,11.0
9.801826,-0.312046,-12.61365,-25.538574,0.46267617,11.043691,-7.3686113,2152.1282,16.534002,11.0
10.500049,-0.35568,-12.165209,-25.89116,0.36376476,11.236482,-8.172519,2151.328,16.327112,11.0
11.1176605,-0.39190787,-11.874859,-25.221457,0.18149757,11.378667,-8.889751,2150.6133,16.172342,11.0
13.4087925,-0.24547732,-13.652033,-19.350187,0.21104899,14.272276,-9.148683,2150.4053,13.274629,11.0
13.4324045,-0.220391,-13.959539,-18.208118,0.18427774,14.499626,-8.899259,2150.6587,13.051698,11.0
13.4546995,-0.1860156,-14.441656,-15.987941,0.072359554,14.793255,-8.541739,2151.0212,12.764398,11.0
14.280057,-0.22743505,-13.771184,-24.694775,0.29469612,15.10936,-9.496132,2150.0725,12.431567,11.0
3.9236352,-0.41303837,-11.731174,-23.729757,0.04217413,6.45182,-3.64574,2155.7698,21.1906,11.0
4.0578895,-0.39628115,-12.074039,-16.596136,-0.07581819,6.591176,-3.7011902,2155.7168,21.050291,11.0
4.134019,-0.3596417,-12.470829,-19.165993,0.007250873,6.7525477,-3.6535199,2155.7673,20.889782,11.0
4.3369107,-0.31706214,-13.002109,-15.866357,0.012541412,7.0236516,-3.666497,2155.7593,20.618492,11.0
4.451517,-0.28709018,-13.374191,-16.827393,0.004060571,7.1970425,-3.6462095,2155.7825,20.445484,11.0
4.5674667,-0.24196674,-13.88417,-22.905273,0.018727588,7.4168377,-3.5654244,2155.8672,20.227142,11.0
4.9260197,-0.22360158,-14.175475,-18.293886,-0.067093775,7.7521596,-3.7193975,2155.719,19.889166,11.0
4.9425464,-0.18132529,-14.544615,-20.316172,0.018592149,7.8897676,-3.5617719,2155.8792,19.75435,11.0
5.0400233,-0.34400505,-12.960006,-25.747368,-0.28219852,7.4423447,-4.245228,2155.188,20.189692,11.0
5.190815,-0.15028621,-14.906873,-19.313808,-0.02625853,8.183422,-3.5727315,2155.8733,19.460548,11.0
5.5583763,-0.12898877,-15.164863,-18.025364,-0.07473427,8.554022,-3.6768613,2155.7756,19.088177,11.0
6.064544,-0.08174463,-15.583924,-18.020237,-0.053594828,9.129153,-3.7024524,2155.7603,18.512684,11.0
6.3090277,-0.16981311,-14.664178,-12.810179,0.018406533,9.045602,-4.2935166,2155.1677,18.585833,11.0
6.3958745,-0.21624039,-14.325628,-18.93481,-0.13621596,8.942246,-4.5830374,2154.8765,18.684084,11.0
6.4498653,-0.047513388,-15.871623,-17.1083,-0.04394084,9.5699415,-3.6995554,2155.771,18.072014,11.0
6.611721,-0.115399174,-15.166188,-17.626686,0.054057002,9.491171,-4.164791,2155.3044,18.142595,11.0
7.1400223,-0.15090372,-14.73482,-21.474697,0.13961801,9.804472,-4.6551447,2154.8196,17.820724,11.0
7.17362,-0.0032601433,-16.19574,-13.618177,-0.011179287,10.352037,-3.7519305,2155.7322,17.28912,11.0
7.4704943,0.0123731,-16.347195,-14.621466,-0.044101413,10.669562,-3.7721562,2155.7175,16.971287,11.0
7.535187,-0.06356753,-15.782346,-17.540503,-0.091830865,10.47364,-4.310929,2155.1755,17.15771,11.0
7.6918283,-0.106929444,-15.426002,-22.427803,-0.12608111,10.444997,-4.675178,2154.8108,17.179945,11.0
7.917531,-0.018445645,-16.033897,-8.887339,0.03173771,10.973292,-4.176834,2155.3184,16.660492,11.0
7.9803843,-0.22412845,-14.029897,-20.7886,0.0726554,10.162905,-5.594888,2153.8862,17.44583,11.0
8.251256,-0.24427988,-13.792282,-23.986689,0.08439972,10.273536,-5.891319,2153.5918,17.330004,11.0
8.400017,-0.07024948,-15.765162,-24.556627,-0.13293234,11.20564,-4.7745366,2154.7249,16.417673,11.0
8.419228,0.063761465,-16.679699,-15.53243,-0.015197111,11.702072,-3.7635422,2155.7444,15.939088,11.0
9.103922,0.09691913,-16.909187,-21.68884,-0.034789383,12.444989,-3.7297444,2155.7913,15.19688,11.0
9.818856,0.059755273,-16.671736,-11.840832,-0.033839334,12.991367,-4.3094425,2155.2212,14.640397,11.0
10.571931,0.103570625,-16.98881,-20.18211,-0.074532874,13.852502,-4.151903,2155.3938,13.782165,11.0
10.635405,0.14180543,-17.150808,-15.676415,-0.021862915,14.037892,-3.7858286,2155.7632,13.603237,11.0
10.740459,0.02442096,-16.381767,-21.180485,0.009957064,13.702728,-4.9986234,2154.5447,13.917032,11.0
10.798035,0.048084658,-16.586493,-17.970757,-0.027621951,13.854978,-4.7863145,2154.7595,13.768538,11.0
11.745031,0.12352751,-17.036533,-3.061502,-0.0071037696,15.0356245,-4.3126426,2155.254,12.596399,11.0
12.599993,0.11765563,-17.017317,-10.863451,-0.02106628,15.826173,-4.645951,2154.9346,11.800115,11.0
13.527235,-0.17664358,-14.486288,-15.73205,0.12570037,14.925602,-8.480651,2151.0847,12.633145,11.0
14.74236,-0.13384782,-14.938407,-18.106144,0.10451972,16.271341,-8.655866,2150.933,11.2845335,11.0
15.072464,-0.098069295,-15.23783,-14.950048,0.14426345,16.83209,-8.374898,2151.2239,10.728811,11.0
15.120027,-0.050125062,-15.726856,-14.631431,0.0787886,17.227058,-7.766609,2151.839,10.344596,11.0
