range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
12.413502,-1.2029167,1.6419554,-4.252348,0.51258427,3.0127423,-13.084554,2141.3928,-1024.9235,11.0
12.800275,-0.799927,-4.834832,-12.368581,0.19774045,8.064511,-12.790042,2143.7432,-1029.4048,11.0
12.930524,-0.81542623,-4.543046,-11.022473,0.26133427,7.917499,-12.977425,2143.512,-1029.348,11.0
13.125804,-0.76153296,-5.463745,-12.089793,0.1287745,8.6441345,-12.92288,2143.861,-1029.9877,11.0
13.254129,-0.73126686,-5.8254027,-7.41129,0.20275512,9.062193,-12.890534,2144.0627,-1030.3552,11.0
13.327513,-0.6994532,-6.0320406,-14.782094,0.4480717,9.478256,-12.785438,2144.33,-1030.6909,11.0
13.91725,-0.6399083,-7.0946345,-17.807438,0.21341154,10.467488,-12.948711,2144.589,-1031.6595,11.0
14.103286,-0.61307234,-7.5089717,-13.369514,0.16391626,10.886462,-12.928308,2144.7803,-1032.0328,11.0
14.350566,-0.57080644,-7.9114795,-12.477472,0.32471976,11.529021,-12.829503,2145.1353,-1032.5776,11.0
14.606015,-0.5478549,-8.358417,-16.778397,0.17757557,11.9468,-12.863031,2145.2769,-1032.972,11.0
15.286552,-0.5007253,-8.909835,-12.274638,0.22749664,12.913916,-13.0168705,2145.5352,-1033.9166,11.0
1.9723111,-1.1115144,-0.21190102,-0.9407482,0.07653692,3.9055488,-2.671785,2151.248,-1021.4452,11.0
2.7988975,-1.1381946,-0.060701575,-7.8057194,-0.18639788,3.849969,-3.4988794,2150.4714,-1021.7354,11.0
2.8851078,-1.073751,-1.1156485,-13.221497,-0.24145986,4.035478,-3.5797663,2150.474,-1021.9378,11.0
3.5095189,-0.5861556,-8.044911,-28.792007,-0.011633621,5.6897564,-3.6947813,2151.0513,-1023.49243,11.0
3.728295,-0.4708119,-9.499467,-28.085926,0.009093804,6.1570525,-3.6366193,2151.2969,-1023.8942,11.0
15.45355,-0.46711385,-9.38765,-15.306883,0.16622022,13.426087,-12.836811,2145.9104,-1034.3091,11.0
15.821377,-0.43431336,-9.715248,-16.610645,0.23470838,14.056008,-12.797826,2146.2056,-1034.867,11.0
16.021933,-0.40433237,-10.0301285,-16.652899,0.27251422,14.547862,-12.63616,2146.5557,-1035.2484,11.0
16.310986,-0.38719225,-10.301152,-14.099706,0.19898109,14.947352,-12.663229,2146.6956,-1035.6235,11.0
7.1077204,0.008774501,-13.999691,-23.95558,0.0975794,10.328323,-3.6462655,2153.0073,-1027.6987,11.0
8.579476,0.094293304,-14.5504465,-20.927938,0.050344437,11.942912,-3.5764453,2153.7363,-1029.141,11.0
10.243869,0.13871814,-14.696059,-21.264688,0.12438215,13.653976,-3.7024767,2154.3267,-1030.752,11.0
11.6205015,0.19260767,-15.008419,-12.323214,0.039178547,15.137479,-3.5025923,2155.1204,-1032.0211,11.0
13.1318655,0.21673547,-15.044819,-14.730262,0.09035818,16.676928,-3.5587156,2155.7036,-1033.4469,11.0
14.502791,0.23407458,-15.13948,-15.614524,0.053197104,18.067587,-3.6112597,2156.229,-1034.7356,11.0
27.48438,0.48725957,0.10932037,21.86175,15.615362,31.308542,0.70312446,2165.6172,-1045.0214,0.0
28.559841,0.5216888,0.12992361,3.0211368,15.601906,32.315506,1.7389827,2166.976,-1045.512,0.0
30.088884,0.5011728,0.11363741,-8.205368,15.608127,33.88537,1.2540138,2167.1812,-1047.1421,0.0
32.74947,0.49538633,-0.07684051,-13.618182,15.422818,36.552097,1.2376578,2168.2654,-1049.5786,11.0
56.352497,0.49366617,0.7268812,11.065114,16.227976,60.11943,2.5373871,2179.163,-1070.5154,0.0
87.776436,0.5072187,0.34980777,-0.16981173,15.838342,91.415085,5.5297875,2194.788,-1097.7959,2.0
20.47698,0.66464394,1.6546857,14.083117,16.789928,23.804922,3.937547,2165.4714,-1036.8517,0.0
21.419966,0.69051254,1.6271566,5.733032,16.668169,24.590948,4.689135,2166.4802,-1037.258,0.0
22.641975,0.67893136,1.3986965,-11.083735,16.483145,25.83815,4.742423,2167.0427,-1038.3724,0.0
23.097813,0.7100087,-12.938415,-10.563978,2.0249262,26.097284,5.5459714,2167.8818,-1038.2773,0.0
31.424341,0.6787832,-12.081208,-13.503039,3.003782,34.36415,6.848908,2172.476,-1045.2723,11.0
38.051155,0.6722604,-15.038487,0.35746193,0.07006099,40.85575,8.199711,2176.3823,-1050.6302,11.0
55.73019,0.61871386,-15.240037,1.0377731,0.037522722,58.6644,9.415942,2184.8306,-1066.3546,11.0
60.48359,0.6101245,-15.276315,-5.109123,0.024290808,63.43094,9.76748,2187.1152,-1070.5526,11.0
21.38571,0.7948497,-14.074945,-2.1300058,0.4845928,23.884865,6.806888,2168.1187,-1035.742,11.0
