range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
2.1269407,1.0088316,0.28177372,-7.391449,15.7741,5.64763,0.45249945,2162.8862,236.47974,11.0
13.112534,0.98199433,-13.874334,-4.479431,1.8770342,15.067385,6.10684,2167.143,226.35136,11.0
18.059898,-1.2190468,-13.946117,8.34725,-15.600951,2.3369029,-18.695559,2144.404,242.48093,11.0
12.74625,-1.050662,-13.36156,-6.0341606,-11.927782,4.9287734,-13.401362,2149.2756,239.16223,11.0
13.815363,-1.097758,-14.546854,-1.4217701,-13.976606,4.3690166,-14.505982,2148.262,239.87344,11.0
5.2499833,-0.9577947,15.493963,-14.348539,18.619387,4.7834516,-5.8681293,2156.753,238.23434,11.0
6.1918793,-0.8267838,-5.649731,-14.250098,-0.18700118,5.736068,-6.6008253,2155.892,237.39565,11.0
6.6071434,-0.71137196,-7.7703037,-20.53566,-0.32485098,6.5736566,-6.7241526,2155.651,236.58412,11.0
6.740396,-0.6941723,-8.026434,-18.37325,-0.2933563,6.7336736,-6.7971253,2155.556,236.43611,11.0
12.7853,-0.56013465,-9.933341,-21.066795,-0.043628372,10.807468,-11.432967,2150.3877,233.0633,11.0
6.6538987,-0.6667666,-8.311875,-20.29673,-0.12525839,6.860663,-6.638888,2155.6946,236.2879,11.0
7.2397428,-0.5091093,-10.694178,-21.013512,-0.028100282,8.098897,-6.56904,2155.5874,235.05234,11.0
7.514828,-0.39819235,-12.200196,-15.057371,0.055116754,8.907249,-6.2675776,2155.771,234.20932,11.0
7.74144,-0.5350629,-10.403562,-17.141514,-0.12903085,8.228256,-7.091262,2155.0522,234.99858,11.0
7.8439975,-0.38041267,-12.674426,-23.95941,-0.17788634,9.23082,-6.416869,2155.5771,233.91028,11.0
8.047965,-0.31406936,-13.472826,-22.927784,-0.111639224,9.747208,-6.1873064,2155.731,233.36649,11.0
8.249919,-0.33931947,-13.094954,-22.668653,-0.056120954,9.750999,-6.4755774,2155.445,233.40373,11.0
8.748487,-0.39877555,-12.186577,-25.788424,0.060757507,9.732041,-7.184995,2154.7454,233.52344,11.0
8.82004,-0.31147903,-13.352093,-26.197826,0.04168501,10.327548,-6.696994,2155.1438,232.86455,11.0
8.820039,-0.28856796,-13.718046,-26.283978,-0.039943386,10.463235,-6.5472536,2155.2727,232.70894,11.0
8.882729,-0.34990856,-12.81071,-25.205952,0.09045147,10.136664,-6.985408,2154.8855,233.09453,11.0
9.718223,-0.22601397,-14.492935,-24.228203,-0.07552808,11.524196,-6.675279,2154.995,231.67699,11.0
9.762438,-0.25840917,-14.072601,-23.21423,-0.031199109,11.360609,-6.9486847,2154.7476,231.8778,11.0
9.810869,-0.3110437,-13.369139,-25.669746,0.030107493,11.057005,-7.367554,2154.3762,232.23792,11.0
12.945571,-0.51668316,-10.545207,-22.547966,0.0073386,11.35998,-11.251688,2150.4885,232.49062,11.0
14.731045,-0.45328316,-11.470459,-21.482338,0.013153343,13.137976,-12.142152,2149.3542,230.85738,11.0
16.039839,-0.34252158,-13.089786,-20.31358,-0.09243083,15.277513,-11.965738,2149.2244,228.71451,11.0
16.545115,-0.3091435,-13.586028,-23.386438,-0.1629422,16.018421,-11.921124,2149.163,227.9748,11.0
2.053982,-0.6965064,-7.7817125,-24.564949,-0.08753439,4.7313476,-2.5599988,2160.035,237.81528,11.0
2.2329757,-0.45743036,-11.446431,-27.297577,-0.022352202,5.259178,-2.4402533,2160.0784,237.27577,11.0
2.3961968,-0.5207455,-10.507689,-24.767723,-0.01628785,5.2402844,-2.6587176,2159.8647,237.32556,11.0
2.4325418,-0.37970123,-12.568203,-26.4223,-0.06209243,5.526833,-2.4717019,2160.009,237.01532,11.0
2.4964805,-0.47058305,-11.251974,-26.030888,-0.017997505,5.3985653,-2.6660194,2159.835,237.16992,11.0
2.5706663,-0.33607304,-13.225922,-22.407024,-0.14517352,5.7014623,-2.4936953,2159.9624,236.8456,11.0
2.58865,-0.31418192,-13.582944,-26.518705,-0.22317547,5.7534375,-2.4652202,2159.9832,236.7901,11.0
2.5951495,-0.3617724,-12.8404045,-25.427828,-0.09520497,5.671856,-2.5579505,2159.903,236.88403,11.0
3.1531718,-0.15540038,-15.272211,-22.786732,-0.08815068,6.477313,-2.4584553,2159.887,236.07262,11.0
3.2911847,-0.10957924,-15.726339,-26.625446,-0.0850619,6.673076,-2.408362,2159.9087,235.87172,11.0
3.4212008,-0.18369375,-15.006794,-22.438604,-0.12103448,6.6446815,-2.6875021,2159.6365,235.93954,11.0
3.7739935,-0.060732685,-16.214804,-16.25467,-0.12230059,7.177551,-2.4991338,2159.747,235.3853,11.0
3.78976,0.043003682,-16.944664,-25.001173,-0.022438198,7.360581,-2.151969,2160.0647,235.15474,11.0
4.0113716,0.0023239362,-16.723042,-17.558592,-0.10495416,7.4997144,-2.3862917,2159.813,235.05035,11.0
4.1964655,-0.007976439,-16.636505,-18.000586,-0.09981106,7.6492867,-2.5032272,2159.676,234.91895,11.0
4.2157636,-0.14988416,-15.349849,-23.352486,-0.10903851,7.3722405,-3.0317008,2159.1921,235.26836,11.0
4.721112,0.0672475,-17.183727,-17.962606,-0.09353032,8.2634325,-2.4025521,2159.6882,234.29672,11.0
4.942959,-0.0640701,-16.147911,-20.681648,-0.08502755,8.197248,-3.07089,2159.0361,234.4573,11.0
4.99275,-0.026481755,-16.489225,-16.804337,-0.10316147,8.327838,-2.9284475,2159.1584,234.30779,11.0
10.080034,-0.17059419,-15.217604,-24.60459,-0.19223768,12.140632,-6.4478884,2155.1323,231.03447,11.0
10.134293,-0.17331275,-14.9163,-23.799925,0.080304734,12.169464,-6.5014396,2155.0752,231.01355,11.0
10.343073,-0.19144167,-14.759926,-20.027374,0.04205774,12.231922,-6.7737207,2154.7969,230.99046,11.0
10.460854,-0.11685738,-15.595007,-23.785961,-0.024183407,12.761455,-6.1948676,2155.2944,230.38397,11.0
10.74812,-0.14590631,-15.259258,-20.791142,0.022187477,12.838059,-6.609022,2154.8738,230.36707,11.0
11.340041,-0.20235302,-14.61928,-24.928137,0.06321703,12.965686,-7.458922,2154.0142,230.36165,11.0
11.913312,-0.09478762,-15.767496,-21.705416,0.014410429,14.133023,-6.732578,2154.5671,229.10284,11.0
