range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
16.19425,0.92930347,-16.468533,10.636824,0.11225139,18.124887,6.9659457,2169.1255,-171.0946,11.0
16.076195,-1.1265682,-14.406855,2.1000881,-14.239233,3.98929,-16.775675,2145.4387,-156.86742,11.0
9.229828,-1.0796624,-1.1670228,-10.775059,-0.11661112,4.366907,-9.915897,2152.2969,-157.27153,11.0
14.489933,-1.0126181,-15.385166,-2.798746,-13.077439,5.6232834,-15.082246,2147.1257,-158.50793,11.0
2.2644186,-1.136843,0.07309991,2.6167316,0.047229037,3.854945,-2.964413,2159.2502,-156.78642,11.0
2.3698323,-0.7205565,-7.489592,-19.265278,0.1018062,4.813441,-2.869575,2159.3416,-157.74527,11.0
2.4702175,-0.79006034,-6.2518682,-18.53592,0.12432282,4.694374,-3.0250363,2159.1865,-157.62561,11.0
3.2437086,-0.51759404,-11.056607,-22.515835,-0.14710175,5.7368245,-3.3455956,2158.8618,-158.66681,11.0
6.7827263,-0.49642605,-11.259134,-23.21784,-0.027163366,7.90073,-6.1477404,2156.0513,-160.81987,11.0
6.8484397,-0.44314855,-11.849598,-22.214779,0.17139116,8.227005,-5.9754524,2156.2224,-161.14682,11.0
6.8675275,-0.4606911,-11.441964,-24.07013,0.322886,8.145704,-6.06616,2156.132,-161.06517,11.0
7.3080974,-0.35100627,-12.93312,-22.169075,0.37070808,9.018328,-5.8768663,2156.3179,-161.9385,11.0
7.319567,-0.3880877,-12.611815,-22.182955,0.18873198,8.830649,-6.0729613,2156.1226,-161.75008,11.0
7.5737405,-0.30148748,-13.8731785,-19.52934,0.074094824,9.464837,-5.7938538,2156.3992,-162.38535,11.0
7.6708136,-0.3445058,-13.137938,-22.431438,0.25225207,9.309554,-6.0984945,2156.0952,-162.22888,11.0
7.9652753,-0.32359937,-13.326987,-22.612589,0.33709815,9.634698,-6.186208,2156.0063,-162.55368,11.0
8.215589,-0.41253573,-12.211137,-24.500292,0.24792346,9.290037,-6.8652725,2155.3286,-162.2064,11.0
10.33955,-0.22887182,-14.669056,-23.143112,0.15952346,11.995998,-7.080581,2155.1028,-164.91151,11.0
11.865254,-0.21944773,-14.700423,-22.906918,0.23689672,13.265136,-7.9337883,2154.2446,-166.17734,11.0
12.032359,-0.22873494,-14.661292,-20.622066,0.16887622,13.329055,-8.123925,2154.0542,-166.24052,11.0
12.66114,-0.21492387,-14.926463,-17.56007,0.06258506,13.93082,-8.3735285,2153.8022,-166.84132,11.0
13.971263,-0.19180788,-15.081822,-17.84536,0.16673592,15.165657,-8.908428,2153.2627,-168.07408,11.0
3.122552,-0.4934753,-11.237509,-20.200912,0.03901623,5.7276163,-3.2024667,2159.0051,-158.65816,11.0
3.264809,-0.45946085,-11.643275,-23.580372,0.1396567,5.9005523,-3.2485533,2158.9583,-158.83092,11.0
3.9390178,-0.38062695,-12.987822,-20.898489,-0.08457765,6.5564475,-3.5714164,2158.6328,-159.48555,11.0
3.9537332,-0.2385539,-14.745082,-14.662392,-0.02959145,6.9473505,-3.1698732,2159.033,-159.878,11.0
3.9657433,-0.41865954,-12.371407,-22.309767,0.0009426401,6.4628572,-3.6920316,2158.5127,-159.3915,11.0
4.018809,-0.33409077,-13.410562,-20.546835,0.11681481,6.7443724,-3.498432,2158.705,-159.67377,11.0
4.047825,-0.13048038,-15.864202,-18.558735,0.03300648,7.275131,-2.8729622,2159.3286,-160.20692,11.0
4.148057,-0.27785206,-14.214391,-19.144077,0.028038714,6.9947853,-3.416523,2158.7861,-159.92448,11.0
4.1632,-0.106100276,-16.126524,-19.118885,0.012072715,7.4259105,-2.848608,2159.3523,-160.3578,11.0
4.175435,-0.08380216,-16.3378,-20.40824,0.013177497,7.4835477,-2.7746465,2159.426,-160.41573,11.0
4.1874394,-0.20495142,-15.143051,-15.89088,-0.041057415,7.215882,-3.2045374,2158.9973,-160.14641,11.0
4.4833326,-0.15879841,-15.564247,-14.078613,0.040731385,7.572905,-3.212888,2158.9875,-160.50339,11.0
4.7492576,-0.028099585,-16.80338,-18.538387,0.042400174,8.10651,-2.8266406,2159.3716,-161.03848,11.0
4.9551682,-0.04601332,-16.6497,-22.229856,0.042582203,8.250167,-2.997853,2159.2,-161.18147,11.0
5.141324,0.02932698,-17.340313,-23.179077,-0.03913837,8.58163,-2.7345576,2159.462,-161.51396,11.0
5.20659,-0.08263103,-16.385859,-13.90111,-0.023951253,8.381437,-3.2817028,2158.9155,-161.31165,11.0
5.382415,-0.10910539,-16.079645,-25.987854,0.029713197,8.461838,-3.4916806,2158.7053,-161.39124,11.0
