range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
13.448402,-0.9961225,-2.110641,3.8573494,0.20874846,5.7164974,-14.019645,2076.8638,-599.7666,11.0
15.539944,-0.9730114,-14.605031,4.037264,-11.879605,6.3603287,-16.037477,2074.7725,-600.1025,11.0
2.4508612,-1.1165423,-0.039718453,8.145956,0.14893503,3.9042807,-3.1504612,2087.8816,-599.59467,11.0
2.7923968,-0.68830025,-7.664415,-21.501217,-0.122364275,5.065311,-3.2188697,2087.641,-600.73254,11.0
3.0649524,-0.79795736,-5.9434757,-13.187053,-0.2050964,4.872446,-3.5929027,2087.2998,-600.4861,11.0
6.3055153,-0.31073272,-13.08919,-23.328411,-0.15497094,8.486898,-4.9838457,2085.3857,-603.85284,11.0
6.6650786,-0.45050776,-11.305253,-20.854591,-0.19064169,8.072184,-5.8653445,2084.576,-603.3114,11.0
6.703497,-0.5521674,-9.77508,-17.10495,-0.12226148,7.5473657,-6.2982326,2084.226,-602.7279,11.0
6.76094,-0.4972281,-10.599289,-19.833729,-0.1431165,7.8833947,-6.133471,2084.3389,-603.0847,11.0
6.7868667,-0.45596728,-11.200173,-21.362907,-0.1612796,8.120372,-5.983067,2084.4524,-603.3415,11.0
6.7963023,-0.39500982,-11.968649,-18.165346,-0.10352799,8.440661,-5.7206845,2084.664,-603.6973,11.0
7.2252154,-0.41542646,-11.610681,-23.861567,-0.017530099,8.619763,-6.1358433,2084.2268,-603.8125,11.0
7.4934273,-0.4042966,-11.749973,-25.738066,-0.007955495,8.858892,-6.2823405,2084.0464,-604.02716,11.0
7.5600324,-0.4361282,-11.378941,-26.175613,-0.06649173,8.721526,-6.489616,2083.8618,-603.8604,11.0
8.327181,-0.54201865,-9.726227,-20.84468,0.077258915,8.5108385,-7.6073613,2082.788,-603.4855,11.0
8.330039,-0.3557162,-12.369805,-20.023537,0.004731209,9.711795,-6.6284103,2083.577,-604.8189,11.0
8.366899,-0.2554383,-13.703113,-25.203234,-0.11689039,10.304279,-6.036314,2084.0742,-605.49304,11.0
